x,y,z,time
0.8079111576080322,-1.0437816381454468,-0.02586841583251953,3.0679161
0.8759200572967529,-1.093342900276184,0.04088878631591797,3.0734584999999996
0.908970832824707,-1.1194050312042236,0.08153915405273438,3.0778979000000004
0.9516477584838867,-1.1480748653411865,0.12183189392089844,3.0822951
0.9903609752655029,-1.185581088066101,0.17535686492919922,3.0878054
1.0658800601959229,-1.2552738189697266,0.27763843536376953,3.0936128000000003
1.1121928691864014,-1.2786686420440674,0.3358125686645508,3.0992131000000005
1.1567175388336182,-1.303642988204956,0.38874149322509766,3.1036180000000004
1.2079477310180664,-1.3273656368255615,0.44357776641845703,3.1091439
1.2575387954711914,-1.359596848487854,0.5013942718505859,3.1135588000000003
1.3103187084197998,-1.3948529958724976,0.5543231964111328,3.1180157000000004
1.449674367904663,-1.4826208353042603,0.6718635559082031,3.1229758999999997
1.5185773372650146,-1.531347632408142,0.7270574569702148,3.1284284
1.6095340251922607,-1.5709996223449707,0.7927417755126953,3.1339299000000005
1.6840696334838867,-1.610100269317627,0.8482933044433594,3.1383822
1.7457306385040283,-1.6569793224334717,0.9036064147949219,3.1428309999999997
1.809835433959961,-1.6970783472061157,0.9638071060180664,3.1478447
1.9530951976776123,-1.7904341220855713,1.058816909790039,3.1522337000000005
2.0272135734558105,-1.8390864133834839,1.10626220703125,3.1577338000000004
2.0973682403564453,-1.8805116415023804,1.1594295501708984,3.1621967000000004
2.1651089191436768,-1.9312798976898193,1.203775405883789,3.1666535000000002
2.2522807121276855,-1.9987672567367554,1.2491941452026367,3.1721150000000002
2.4070143699645996,-2.1207034587860107,1.3315677642822266,3.1769101
2.4610161781311035,-2.17612087726593,1.3818740844726562,3.1825461
2.5323033332824707,-2.2367089986801147,1.427769660949707,3.1869636
2.5985240936279297,-2.305448055267334,1.4691352844238281,3.1924208999999997
2.6691555976867676,-2.377033233642578,1.5128850936889648,3.1968840000000003
2.7410387992858887,-2.459198236465454,1.5600919723510742,3.2019145000000004
2.884119749069214,-2.6172399520874023,1.6378164291381836,3.2062937000000002
2.963244915008545,-2.700313925743103,1.6646385192871094,3.2117944
3.046751022338867,-2.795681357383728,1.6987323760986328,3.2162341
3.128945827484131,-2.8823018074035645,1.7219781875610352,3.2207244999999998
3.212660551071167,-2.970382571220398,1.7296075820922852,3.2251509000000005
3.3030807971954346,-3.054410219192505,1.7476081848144531,3.2296044
3.503173589706421,-3.2317638397216797,1.775979995727539,3.2352798000000003
3.5969913005828857,-3.322035074234009,1.7911195755004883,3.2405616
3.6955177783966064,-3.4155547618865967,1.8007755279541016,3.2460466
3.792881965637207,-3.500431776046753,1.8017292022705078,3.2505219000000003
3.8928091526031494,-3.584131598472595,1.8010139465332031,3.2548931
4.074335098266602,-3.7473291158676147,1.8008947372436523,3.2603598000000003
4.1617751121521,-3.834754228591919,1.8017292022705078,3.2658175999999997
4.246801137924194,-3.9174407720565796,1.8019676208496094,3.2713179
4.3236613273620605,-4.00252640247345,1.7944574356079102,3.2757475
4.4126808643341064,-4.098549485206604,1.788496971130371,3.2802266
4.505664110183716,-4.198789596557617,1.780390739440918,3.2846663
4.65768575668335,-4.391565918922424,1.7573833465576172,3.2896233
4.737496376037598,-4.488900303840637,1.7453432083129883,3.2951212
4.809319972991943,-4.591792821884155,1.725316047668457,3.2995259000000003
4.87065315246582,-4.690900444984436,1.7067193984985352,3.3050026000000003
4.935711622238159,-4.787847399711609,1.6849040985107422,3.3094981999999997
4.998505115509033,-4.891887307167053,1.6592741012573242,3.3139447
5.082845687866211,-5.096852779388428,1.5941858291625977,3.3187574000000004
5.134254693984985,-5.203023552894592,1.5610456466674805,3.3243381
5.180388689041138,-5.3129494190216064,1.5162229537963867,3.3298573
5.2298009395599365,-5.421668291091919,1.4749765396118164,3.3342788999999997
5.274325609207153,-5.5291056632995605,1.4328956604003906,3.3387582000000005
5.320101976394653,-5.627915263175964,1.3861656188964844,3.3432435000000003
5.408674478530884,-5.797863006591797,1.2875795364379883,3.347889
5.45048713684082,-5.884036421775818,1.2434720993041992,3.3521245
5.489170551300049,-5.965515971183777,1.1993646621704102,3.3575725000000003
5.5505335330963135,-6.057053804397583,1.1641979217529297,3.3630608
5.590766668319702,-6.147429347038269,1.132369041442871,3.3675561999999997
5.6407153606414795,-6.225273013114929,1.1019706726074219,3.3720026000000005
5.680501461029053,-6.304696202278137,1.0657310485839844,3.3764647
5.771338939666748,-6.472468376159668,1.001596450805664,3.3813238
5.829960107803345,-6.551116704940796,0.9719133377075195,3.3858408
5.873262882232666,-6.625860929489136,0.93841552734375,3.3913581
5.9254467487335205,-6.698772311210632,0.9121894836425781,3.395761
5.9777796268463135,-6.773769855499268,0.8900165557861328,3.4012495
6.073713302612305,-6.904616951942444,0.8528232574462891,3.4062322000000003
6.130218505859375,-6.967976689338684,0.8286237716674805,3.4116813
6.191730499267578,-7.029831409454346,0.8020401000976562,3.4161101000000005
6.242096424102783,-7.106706500053406,0.7786750793457031,3.4215775
6.2902867794036865,-7.165834307670593,0.7632970809936523,3.4260372
6.344407796859741,-7.221713662147522,0.7511377334594727,3.4305093
6.442606449127197,-7.3375701904296875,0.7315874099731445,3.4353316
6.502628326416016,-7.3925405740737915,0.7262229919433594,3.440895
6.550997495651245,-7.454365491867065,0.7165670394897461,3.4463677
6.60860538482666,-7.525205612182617,0.7082223892211914,3.4508481000000004
6.672114133834839,-7.595345377922058,0.6928443908691406,3.4553173000000004
6.737232208251953,-7.664844393730164,0.6824731826782227,3.4597609000000005
6.868213415145874,-7.7811479568481445,0.6663799285888672,3.4644689000000004
6.933301687240601,-7.84696638584137,0.6710290908813477,3.4696434999999997
6.997644901275635,-7.908850908279419,0.6679296493530273,3.4751372999999997
7.066518068313599,-7.956504821777344,0.6562471389770508,3.4806006000000003
7.199078798294067,-8.0481618642807,0.6254911422729492,3.48554
7.279813289642334,-8.090540766716003,0.6084442138671875,3.4909902
7.338672876358032,-8.12654197216034,0.5789995193481445,3.4964396
7.47227668762207,-8.183449506759644,0.525355339050293,3.5020127000000003
7.519394159317017,-8.204907178878784,0.4870891571044922,3.5074052000000004
7.572412490844727,-8.222326636314392,0.44465065002441406,3.5129004
7.631629705429077,-8.241027593612671,0.4029273986816406,3.5173411
7.701605558395386,-8.263006806373596,0.3533363342285156,3.5217668000000004
7.776349782943726,-8.280336856842041,0.2987384796142578,3.5262246000000004
7.924497127532959,-8.316606283187866,0.19741058349609375,3.5316768
7.99483060836792,-8.335903286933899,0.14662742614746094,3.5371487
8.075416088104248,-8.349955081939697,0.0928640365600586,3.5416450000000004
8.161664009094238,-8.364319801330566,0.044226646423339844,3.5460549
8.320212364196777,-8.372664451599121,-0.08189678192138672,3.5520498999999996
8.406758308410645,-8.37080180644989,-0.14007091522216797,3.5575182
8.488118648529053,-8.383065462112427,-0.1952648162841797,3.5619772
8.553177118301392,-8.37947428226471,-0.25081634521484375,3.5664233
8.60607624053955,-8.38121771812439,-0.3026723861694336,3.5718790000000005
8.679807186126709,-8.381232619285583,-0.3377199172973633,3.5763140000000004
8.794337511062622,-8.371710777282715,-0.4404783248901367,3.5812459999999997
8.8387131690979,-8.354619145393372,-0.5010366439819336,3.5867115000000003
8.87155532836914,-8.330047130584717,-0.5551576614379883,3.5922348000000004
8.899986743927002,-8.309349417686462,-0.613093376159668,3.5966361
8.906781673431396,-8.272215723991394,-0.6649494171142578,3.601142
8.920043706893921,-8.254334330558777,-0.7179975509643555,3.6061552000000003
8.916705846786499,-8.228898048400879,-0.8124113082885742,3.6105293
8.892714977264404,-8.212476968765259,-0.8611679077148438,3.6160244
8.865654468536377,-8.202046155929565,-0.9036064147949219,3.62016
8.828490972518921,-8.186906576156616,-0.9448528289794922,3.6256185999999997
8.780062198638916,-8.170709013938904,-0.983119010925293,3.6301085
8.728653192520142,-8.146971464157104,-1.0161399841308594,3.634548
8.616209030151367,-8.133426308631897,-1.0722875595092773,3.6399968
8.570969104766846,-8.120998740196228,-1.0837316513061523,3.6454707
8.510470390319824,-8.128419518470764,-1.096963882446289,3.6499604
8.454114198684692,-8.13835859298706,-1.0994672775268555,3.6553771000000004
8.358150720596313,-8.142590522766113,-1.0911226272583008,3.6608404
8.304297924041748,-8.153274655342102,-1.0879039764404297,3.6652903
8.270293474197388,-8.161231875419617,-1.0682344436645508,3.6707452000000003
8.217006921768188,-8.170664310455322,-1.0478496551513672,3.6762447000000003
8.189678192138672,-8.182376623153687,-1.0161399841308594,3.680697
8.139312267303467,-8.219122886657715,-0.9753704071044922,3.6858548
8.1309974193573,-8.237317204475403,-0.9496212005615234,3.6901175
8.127838373184204,-8.259668946266174,-0.9292364120483398,3.6945666000000004
8.129626512527466,-8.279338479042053,-0.9067058563232422,3.6990389
8.138149976730347,-8.30008089542389,-0.8871555328369141,3.7035354999999996
8.152246475219727,-8.311256766319275,-0.8569955825805664,3.7079745
8.174210786819458,-8.327364921569824,-0.8227825164794922,3.7124579
8.183926343917847,-8.344113826751709,-0.8008480072021484,3.7178888999999997
8.24427604675293,-8.37603211402893,-0.7637739181518555,3.7228194
8.285880088806152,-8.399397134780884,-0.7488727569580078,3.7282998
8.355051279067993,-8.412107825279236,-0.7295608520507812,3.7327828999999997
8.407443761825562,-8.43803584575653,-0.7164478302001953,3.7372205
8.46049189567566,-8.460193872451782,-0.7003545761108398,3.7417190000000002
8.52993130683899,-8.48686695098877,-0.6811618804931641,3.7461420999999997
8.65909457206726,-8.533895015716553,-0.6833076477050781,3.7520801
8.734196424484253,-8.552953600883484,-0.6895065307617188,3.7565491000000004
8.808046579360962,-8.576452732086182,-0.7051229476928711,3.7620233000000005
8.887767791748047,-8.595362305641174,-0.7253885269165039,3.7664751000000005
8.969902992248535,-8.621811866760254,-0.7452964782714844,3.7719601
9.154647588729858,-8.654072880744934,-0.7977485656738281,3.7769333
9.26181674003601,-8.681058883666992,-0.8243322372436523,3.7824189
9.358435869216919,-8.693128824234009,-0.8710622787475586,3.7868293000000004
9.471356868743896,-8.696973323822021,-0.9270906448364258,3.7913227
9.592622518539429,-8.710697293281555,-0.9995698928833008,3.7957680000000003
9.717792272567749,-8.709907531738281,-1.0832548141479492,3.8012276000000003
10.00097393989563,-8.712828159332275,-1.2278556823730469,3.8061491000000003
10.154902935028076,-8.715152740478516,-1.2952089309692383,3.8116397
10.308980941772461,-8.707776665687561,-1.3775825500488281,3.8161473000000004
10.479897260665894,-8.700624108314514,-1.4652013778686523,3.8205396000000005
10.647982358932495,-8.695006370544434,-1.5510320663452148,3.8260136
10.822534561157227,-8.693844079971313,-1.644134521484375,3.8304750000000003
11.196047067642212,-8.64650309085846,-1.824498176574707,3.8352603000000003
11.384129524230957,-8.63105058670044,-1.9158124923706055,3.8409272
11.571168899536133,-8.616909384727478,-2.0047426223754883,3.8453884000000005
11.781364679336548,-8.603230118751526,-2.0945072174072266,3.8498562
12.005418539047241,-8.602112531661987,-2.198457717895508,3.8543091000000005
12.258410453796387,-8.602365851402283,-2.3175477981567383,3.8596451000000003
12.794137001037598,-8.603617548942566,-2.552032470703125,3.8645875999999997
13.06009292602539,-8.590266108512878,-2.674579620361328,3.8700405000000004
13.339728116989136,-8.573383092880249,-2.803206443786621,3.8755247
13.654142618179321,-8.5371732711792,-2.930760383605957,3.8800218
13.979941606521606,-8.517846465110779,-3.055095672607422,3.8844410000000003
14.328300952911377,-8.512824773788452,-3.200411796569824,3.8889247
15.075325965881348,-8.525475859642029,-3.517746925354004,3.8938867
15.433967113494873,-8.5362046957016,-3.6832094192504883,3.8983237
15.81302285194397,-8.5383802652359,-3.8530826568603516,3.9037871
16.18403196334839,-8.53264331817627,-4.022836685180664,3.9083087000000005
16.58669114112854,-8.514195680618286,-4.194974899291992,3.9127368
17.503947019577026,-8.523598313331604,-4.562258720397949,3.9186424
17.991304397583008,-8.549675345420837,-4.762411117553711,3.9241207
18.457472324371338,-8.565664291381836,-4.974246025085449,3.9285653000000003
18.959254026412964,-8.57168436050415,-5.198955535888672,3.9340493000000003
19.490152597427368,-8.574381470680237,-5.428791046142578,3.9385444
20.08184790611267,-8.576348423957825,-5.667924880981445,3.9429829
21.339505910873413,-8.595839142799377,-6.1463117599487305,3.9478003000000004
21.971315145492554,-8.625656366348267,-6.399035453796387,3.9533986999999997
22.657185792922974,-8.652150630950928,-6.671786308288574,3.9578295999999997
23.413538932800293,-8.663192391395569,-6.961345672607422,3.9633259000000005
24.150758981704712,-8.692488074302673,-7.249593734741211,3.9678036000000003
24.9444842338562,-8.721068501472473,-7.546186447143555,3.9722440000000003
26.630669832229614,-8.703052997589111,-8.164525032043457,3.9771761
27.57897973060608,-8.722037076950073,-8.479595184326172,3.9826523000000003
28.557509183883667,-8.751019835472107,-8.845210075378418,3.9871000000000003
29.5599102973938,-8.754923939704895,-9.215116500854492,3.9926014999999997
30.63073754310608,-8.760258555412292,-9.59324836730957,3.9970580000000004
32.9052209854126,-8.768454194068909,-10.408639907836914,4.0020807000000005
34.13805365562439,-8.782491087913513,-10.822653770446777,4.0064738
35.35446524620056,-8.778348565101624,-11.200547218322754,4.0119335
36.69410943984985,-8.819416165351868,-11.630892753601074,4.0164271
38.056522607803345,-8.813455700874329,-12.064814567565918,4.0208546
39.49156403541565,-8.814737200737,-12.50755786895752,4.0253216
40.95980525016785,-8.810579776763916,-12.9622220993042,4.029802800000001
42.47969388961792,-8.852362632751465,-13.440132141113281,4.034277100000001
44.07593607902527,-8.869171142578125,-13.873100280761719,4.038733799999999
45.71092128753662,-8.924365043640137,-14.348149299621582,4.0433883999999995
49.15037751197815,-8.9787095785141,-15.316605567932129,4.048655699999999
51.04398727416992,-8.997887372970581,-15.79296588897705,4.0535976
52.86771059036255,-9.076446294784546,-16.296982765197754,4.0580871
54.805874824523926,-9.117603302001953,-16.820430755615234,4.0625315
56.77133798599243,-9.171247482299805,-17.386317253112793,4.066991700000001
58.8422417640686,-9.294018149375916,-17.91560649871826,4.0714551
60.88802218437195,-9.353071451187134,-18.479585647583008,4.0764479
65.23951888084412,-9.538233280181885,-19.668221473693848,4.081874000000001
67.52383708953857,-9.636178612709045,-20.282745361328125,4.086827100000001
69.85226273536682,-9.801506996154785,-20.907878875732422,4.0912828999999995
72.34582304954529,-10.012820363044739,-21.55780792236328,4.0957794
74.79625940322876,-10.18214225769043,-22.23384380340576,4.100758600000001
77.26883888244629,-10.377839207649231,-22.918701171875,4.105699899999999
82.41996169090271,-10.778456926345825,-24.330735206604004,4.111104900000001
85.17017960548401,-10.993391275405884,-25.046110153198242,4.1155825
87.85638213157654,-11.226460337638855,-25.796890258789062,4.1200624
90.7229483127594,-11.452451348304749,-26.573777198791504,4.124556699999999
93.4666395187378,-11.692166328430176,-27.349114418029785,4.1289777
96.44025564193726,-11.967569589614868,-28.164148330688477,4.133457
99.38584268093109,-12.22197711467743,-28.99348735809326,4.137924
102.37814486026764,-12.518301606178284,-29.80935573577881,4.142382400000001
105.4249256849289,-12.827977538108826,-30.672430992126465,4.146830100000001
108.5132509469986,-13.159036636352539,-31.53228759765625,4.151331900000001
114.79327082633972,-13.903394341468811,-33.278584480285645,4.1562345999999994
118.01978945732117,-14.262989163398743,-34.20209884643555,4.1606842
121.27842009067535,-14.663204550743103,-35.172224044799805,4.166174400000001
124.5882660150528,-15.092253684997559,-36.13686561584473,4.1706181
127.95144319534302,-15.521258115768433,-37.11855411529541,4.1750799999999995
131.34776055812836,-15.927672386169434,-38.12670707702637,4.1795463
134.7242146730423,-16.359373927116394,-39.12758827209473,4.184062900000001
141.6090726852417,-17.324835062026978,-41.17441177368164,4.189528600000001
145.08815109729767,-17.80185103416443,-42.22822189331055,4.193914400000001
148.5707014799118,-18.314167857170105,-43.29514503479004,4.198415600000001
152.11577713489532,-18.81048083305359,-44.37601566314697,4.2028737
155.6922048330307,-19.360333681106567,-45.47393321990967,4.2073581
159.26003456115723,-19.922837615013123,-46.56052589416504,4.212318100000001
162.88267076015472,-20.534679293632507,-47.67799377441406,4.2168022999999994
166.41055047512054,-21.106556057929993,-48.790693283081055,4.2217511000000005
170.02658545970917,-21.736890077590942,-49.93784427642822,4.2262205999999995
177.27482318878174,-23.098155856132507,-52.200913429260254,4.2316977
180.87024986743927,-23.748338222503662,-53.38931083679199,4.2361295000000005
184.5332831144333,-24.41340684890747,-54.555416107177734,4.2405653999999995
188.1198137998581,-25.166943669319153,-55.777668952941895,4.2450201
191.78952276706696,-25.84652602672577,-56.95390701293945,4.2494914
195.45121490955353,-26.613563299179077,-58.12263488769531,4.2539666
199.1060972213745,-27.443453669548035,-59.35478210449219,4.2584458000000005
202.81308889389038,-28.235390782356262,-60.64796447753906,4.2629029
206.3879817724228,-29.025927186012268,-61.88809871673584,4.267878100000001
213.6688232421875,-30.662715435028076,-64.44907188415527,4.2732867
217.34613180160522,-31.49186074733734,-65.78409671783447,4.278754600000001
221.00630402565002,-32.35985338687897,-67.13974475860596,4.284253400000001
224.6399149298668,-33.196404576301575,-68.45033168792725,4.288690900000001
231.78522288799286,-34.79526937007904,-71.04599475860596,4.293841499999999
235.39167642593384,-35.92623770236969,-72.45147228240967,4.2986255
239.1308918595314,-36.81407868862152,-73.83155822753906,4.303047100000001
242.63662844896317,-37.79993951320648,-75.15394687652588,4.3075282
246.1840957403183,-38.73707354068756,-76.47788524627686,4.3120245
249.70630556344986,-39.81107473373413,-77.8278112411499,4.3164651
253.11525166034698,-40.92365503311157,-79.20730113983154,4.320928
256.29040598869324,-41.969090700149536,-80.33156394958496,4.3253871
259.7223296761513,-42.96727478504181,-81.72464370727539,4.3303455
266.9248729944229,-45.08444666862488,-84.60569381713867,4.335385800000001
270.44418454170227,-46.311408281326294,-86.00234985351562,4.3397632
273.8697826862335,-47.43306338787079,-87.41581439971924,4.344235599999999
277.2042900323868,-48.54525625705719,-88.8282060623169,4.3487291
280.4994583129883,-49.6915727853775,-90.24405479431152,4.3536643999999995
283.7816998362541,-50.847843289375305,-91.64178371429443,4.358129699999999
287.03682124614716,-51.95486545562744,-93.14405918121338,4.362584699999999
290.33593088388443,-53.18698287010193,-94.52259540557861,4.3670860000000005
293.4873104095459,-54.36238646507263,-96.02153301239014,4.3715841
296.72984406352043,-55.5897057056427,-97.46897220611572,4.375988100000001
299.83746260404587,-56.76834285259247,-99.00987148284912,4.380433099999999
306.0634881258011,-59.0682178735733,-102.03397274017334,4.385897699999999
309.09833312034607,-60.30339002609253,-103.47342491149902,4.3903578
312.0783343911171,-61.4631325006485,-104.94554042816162,4.3948141
315.0826655328274,-62.73661553859711,-106.4295768737793,4.3993187
318.06817278265953,-63.96158039569855,-107.88416862487793,4.4037472
320.9144677966833,-65.20259380340576,-109.32481288909912,4.408211400000001
323.8550703972578,-66.49143993854523,-110.75496673583984,4.4126957
326.67771354317665,-67.72811710834503,-112.14351654052734,4.4171529
329.4432535767555,-69.00298595428467,-113.54267597198486,4.4216633000000005
332.20069017261267,-70.28396427631378,-114.8751974105835,4.4260985999999995
334.9175751209259,-71.50229811668396,-116.24586582183838,4.4305655
340.33098723739386,-74.07011091709137,-118.86096000671387,4.435504099999999
342.8996514994651,-75.3108412027359,-120.1707124710083,4.4399522000000005
345.5130581278354,-76.50429010391235,-121.4374303817749,4.4444189000000005
348.0517277494073,-77.72746682167053,-122.67100811004639,4.4489111
350.5464158952236,-78.92142236232758,-123.95238876342773,4.4533506
353.1056293286383,-80.12367784976959,-125.17821788787842,4.4578548
355.5888868868351,-81.32213354110718,-126.41358375549316,4.462328899999999
357.9950211569667,-82.44964480400085,-127.6707649230957,4.4667534
360.38183979690075,-83.61735939979553,-128.90136241912842,4.471252100000001
362.7442196011543,-84.7586989402771,-130.14471530914307,4.475713799999999
365.06587639451027,-85.89664101600647,-131.3786506652832,4.480146700000001
367.3869203776121,-87.00595796108246,-132.61234760284424,4.484635600000001
371.88131362199783,-89.23090994358063,-134.9329948425293,4.4895589000000005
374.06845204532146,-90.36193788051605,-136.09695434570312,4.4940202
376.2454278767109,-91.4660096168518,-137.22407817840576,4.498491899999999
378.4087561070919,-92.5484150648117,-138.35108280181885,4.5029643
380.477886646986,-93.6979204416275,-139.4585371017456,4.507453399999999
382.5414106249809,-94.76499259471893,-140.54954051971436,4.511904100000001
384.6385255455971,-95.84857523441315,-141.6400671005249,4.5163565000000006
386.61713525652885,-96.96324169635773,-142.65787601470947,4.520828400000001
388.6307440698147,-98.05448353290558,-143.6939835548401,4.5253247000000005
390.5131183564663,-99.16362166404724,-144.6610689163208,4.5297737
392.5001062452793,-100.24835169315338,-145.64663171768188,4.534239299999999
394.3619057536125,-101.35829448699951,-146.6028094291687,4.538682700000001
397.96648547053337,-103.49631309509277,-148.49001169204712,4.5440287
399.79877695441246,-104.56286370754242,-149.3995189666748,4.548604900000001
401.5987999737263,-105.59418797492981,-150.3705382347107,4.5530718
403.30392494797707,-106.59375786781311,-151.24332904815674,4.557552299999999
405.0382673740387,-107.56155848503113,-152.11498737335205,4.5619528
406.64587169885635,-108.58796536922455,-152.99224853515625,4.5664888999999995
408.4922596812248,-109.61507260799408,-153.8330316543579,4.570944000000001
410.08009761571884,-110.61874777078629,-154.635488986969,4.575393699999999
413.3390411734581,-112.60457336902618,-156.2957763671875,4.5812401000000005
414.98393565416336,-113.60438913106918,-157.05454349517822,4.585785700000001
416.6283756494522,-114.5879477262497,-157.84329175949097,4.5902493
418.20167750120163,-115.54036289453506,-158.59586000442505,4.5947511
419.74321007728577,-116.51133000850677,-159.36332941055298,4.5991856
421.2624356150627,-117.42319911718369,-160.08496284484863,4.603639899999999
422.849640250206,-118.34908276796341,-160.794198513031,4.6081061000000005
424.3149384856224,-119.29328739643097,-161.4692211151123,4.6126168
425.8010983467102,-120.1850026845932,-162.13113069534302,4.6170399
427.23922431468964,-121.11855298280716,-162.7904772758484,4.621561099999999
428.65434288978577,-122.01999872922897,-163.41960430145264,4.6259604
430.15801161527634,-122.93604761362076,-164.00796175003052,4.6304821
432.93147534132004,-124.78227913379669,-165.1771068572998,4.635439
434.2811480164528,-125.66433101892471,-165.74281454086304,4.6398516999999995
435.6512278318405,-126.52972340583801,-166.28754138946533,4.6443048000000005
437.00747191905975,-127.43517756462097,-166.80043935775757,4.6487786
438.36531788110733,-128.28373163938522,-167.35321283340454,4.6532827
439.6420195698738,-129.1758269071579,-167.87922382354736,4.657689599999999
440.92684239149094,-130.03750145435333,-168.4168577194214,4.6621822
442.16059893369675,-130.83426654338837,-168.9264178276062,4.666646
443.46947968006134,-131.67866319417953,-169.45409774780273,4.671132200000001
444.7087273001671,-132.52706825733185,-169.9274778366089,4.675593900000001
445.9033012390137,-133.35306197404861,-170.42529582977295,4.6800184
447.09645211696625,-134.12714004516602,-170.90892791748047,4.684524400000001
448.2784643769264,-134.92991030216217,-171.38147354125977,4.688962
450.52531361579895,-136.48315519094467,-172.27911949157715,4.6939119
451.7061337828636,-137.30549067258835,-172.72573709487915,4.698373
452.7723342180252,-138.08810710906982,-173.12073707580566,4.702889900000001
453.8058713078499,-138.9211043715477,-173.52133989334106,4.707311499999999
454.8144191503525,-139.6789252758026,-173.92593622207642,4.711774
455.7870030403137,-140.4109224677086,-174.30055141448975,4.7162726
456.77847415208817,-141.20908081531525,-174.6947169303894,4.721204
457.7736333012581,-141.97377860546112,-175.05234479904175,4.7257447
458.73982459306717,-142.7459567785263,-175.43703317642212,4.7301328
459.688164293766,-143.4837132692337,-175.78017711639404,4.7346097
461.52666956186295,-145.03109455108643,-176.4676570892334,4.7395718
462.39835023880005,-145.81842720508575,-176.7931580543518,4.744
463.284008204937,-146.53001725673676,-177.1308183670044,4.748497199999999
464.2273336648941,-147.26956188678741,-177.46591567993164,4.752951899999999
465.1344418525696,-147.97333627939224,-177.80202627182007,4.7573984
465.976744890213,-148.73157441616058,-178.1555414199829,4.7619302
466.8450430035591,-149.45070445537567,-178.48467826843262,4.7664081
467.6583260297775,-150.1046046614647,-178.79557609558105,4.7705442
468.4981033205986,-150.7950723171234,-179.0916919708252,4.7750009
469.3363457918167,-151.46981179714203,-179.4101595878601,4.7804526
470.90351581573486,-152.79965847730637,-179.99637126922607,4.7859245
471.7715233564377,-153.4406766295433,-180.270254611969,4.790421500000001
472.54709899425507,-154.04494851827621,-180.5475950241089,4.7953771
473.2877314090729,-154.66515719890594,-180.8047890663147,4.7998218
474.03474152088165,-155.27337789535522,-181.0564398765564,4.804297200000001
474.77738559246063,-155.88445961475372,-181.29730224609375,4.808732000000001
475.4948616027832,-156.44682943820953,-181.5260648727417,4.813737400000001
476.2168377637863,-157.0477858185768,-181.74099922180176,4.8181826
477.55061089992523,-158.19112211465836,-182.11686611175537,4.822915200000001
478.2141149044037,-158.76958519220352,-182.31362104415894,4.827605999999999
478.91806066036224,-159.32442247867584,-182.50107765197754,4.832072800000001
479.49160635471344,-159.83205288648605,-182.64079093933105,4.8365583999999995
480.08789122104645,-160.33776104450226,-182.7976107597351,4.8414588
480.6736707687378,-160.84245592355728,-182.94358253479004,4.8459488
481.23426735401154,-161.3658368587494,-183.09420347213745,4.850412
481.780469417572,-161.8662253022194,-183.230459690094,4.8549258
482.303261756897,-162.3622104525566,-183.3701729774475,4.8593361
482.84879326820374,-162.8461852669716,-183.48854780197144,4.8637993
483.8799834251404,-163.82602602243423,-183.74574184417725,4.868768299999999
484.36491191387177,-164.2783060669899,-183.86739492416382,4.873200199999999
484.8565012216568,-164.71931338310242,-184.01587009429932,4.8776773
485.2895736694336,-165.15515744686127,-184.16190147399902,4.882783
