time,x,y,z,roll,pitch,yow
0.002443000004859641,0.0,0.0,0.0,-7.951386703658792e-16,-1.5902773407317584e-15,1.5405811738338909e-15
0.004537900007562712,0.0033080577850341797,-0.0016689300537109375,0.01148134469985962,0.0020603603152583323,-0.0030983712406781397,-0.001388750699945791
0.006486900005256757,0.0033080577850341797,-0.0016689300537109375,0.01148134469985962,0.002060360315258332,-0.0030983712406781397,-0.001388750699945791
0.00827400000707712,0.010132789611816406,0.0034570693969726562,0.024370849132537842,0.00015992762716994613,-0.004897882283550976,-0.0020487700465803803
0.010565200005657971,0.010132789611816406,0.0034570693969726562,0.024370849132537842,0.00015992762716994616,-0.004897882283550977,-0.0020487700465803807
0.01243149999936577,0.016421079635620117,0.0016689300537109375,0.03806501626968384,-0.011382711288103838,-0.02269413030114239,-0.005159391734075882
0.01480479999736417,0.016421079635620117,0.0016689300537109375,0.03806501626968384,-0.011382711288103838,-0.022694130301142392,-0.005159391734075883
0.016665400005877018,0.020295381546020508,-0.005424022674560547,0.04369020462036133,-0.007732612498803676,-0.015403837288859377,-0.004817581918514904
0.018905600009020418,0.020295381546020508,-0.005424022674560547,0.04369020462036133,-0.007732612498803676,-0.015403837288859377,-0.004817581918514904
0.02061370000592433,0.03215670585632324,0.000476837158203125,0.05532801151275635,-0.018806191463691797,-0.02708828815904726,-0.0014981105726915266
0.022270100002060644,0.03215670585632324,0.000476837158203125,0.05532801151275635,-0.018806191463691793,-0.027088288159047257,-0.0014981105726915263
0.024661600007675588,0.03215670585632324,0.000476837158203125,0.05532801151275635,-0.01880619146369179,-0.027088288159047253,-0.0014981105726915261
0.026392700005089864,0.039637088775634766,-0.0033974647521972656,0.06766617298126221,-0.018728559976642932,-0.031197913005465597,-0.0009233699716152457
0.029160600010072812,0.039637088775634766,-0.0033974647521972656,0.06766617298126221,-0.018728559976642932,-0.031197913005465597,-0.0009233699716152457
0.03204960000584833,0.051468610763549805,-0.009238719940185547,0.08139759302139282,0.010196226501029011,-0.01801021537604196,-0.011172038179759345
0.034219000008306466,0.056862831115722656,-0.02396106719970703,0.103779137134552,-0.03834807644576207,-0.06163434430199865,-0.0012124193071190055
0.03764249999949243,0.056862831115722656,-0.02396106719970703,0.103779137134552,-0.03834807644576207,-0.06163434430199866,-0.0012124193071190053
0.03985610000381712,0.06753206253051758,-0.026524066925048828,0.11815130710601807,-0.045174630463554605,-0.07858924141497681,0.0012933350379619364
0.04171869999845512,0.07367134094238281,-0.03355741500854492,0.1398921012878418,-0.03081252186032625,-0.08161482830108324,-0.0010675077491694484
0.044154100003652275,0.07367134094238281,-0.03355741500854492,0.1398921012878418,-0.030812521860326243,-0.08161482830108324,-0.001067507749169448
0.046133499999996275,0.09310245513916016,-0.05120038986206055,0.1481175422668457,-0.023316424490427874,-0.09061748760622812,-0.00030692145517580724
0.04818399999930989,0.09310245513916016,-0.05120038986206055,0.1481175422668457,-0.023316424490427874,-0.09061748760622813,-0.00030692145517580724
0.05001010000705719,0.10004639625549316,-0.055789947509765625,0.16225874423980713,-0.03093011787427835,-0.10726076081715268,-9.20626577470033e-05
0.05255429999670014,0.10004639625549316,-0.055789947509765625,0.16225874423980713,-0.03093011787427835,-0.10726076081715265,-9.206265774700327e-05
0.05448780000733677,0.11458992958068848,-0.07456541061401367,0.15851855278015137,-0.013892492343872787,-0.1021012692167149,-0.010348317803616296
0.056478800004697405,0.11458992958068848,-0.07456541061401367,0.15851855278015137,-0.013892492343872787,-0.10210126921671489,-0.010348317803616296
0.0582972999982303,0.12665987014770508,-0.08088350296020508,0.15401840209960938,-0.020252495296464054,-0.11034521437761742,0.0003436714666995236
0.061091199997463264,0.12665987014770508,-0.08088350296020508,0.15401840209960938,-0.02025249529646405,-0.1103452143776174,0.0003436714666995235
0.06311240000650287,0.14165043830871582,-0.10061264038085938,0.16041100025177002,-0.004904577099755592,-0.10659348402497408,-0.005635840518450966
0.06513020000420511,0.14165043830871582,-0.10061264038085938,0.16041100025177002,-0.004904577099755592,-0.10659348402497408,-0.005635840518450966
0.06695760000729933,0.1462399959564209,-0.12278556823730469,0.15415996313095093,-0.0007061211904766524,-0.10334354063655762,-0.01208675670690034
0.06945130000531208,0.1462399959564209,-0.12278556823730469,0.15415996313095093,-0.0007061211904766526,-0.10334354063655764,-0.012086756706900341
0.07142610001028515,0.15616416931152344,-0.14084577560424805,0.1594945788383484,0.006596937491110195,-0.09166373844079485,-0.0116389068719392
0.07343190000392497,0.15616416931152344,-0.14084577560424805,0.1594945788383484,0.006596937491110195,-0.09166373844079487,-0.011638906871939202
0.07538290000229608,0.16766786575317383,-0.15872716903686523,0.15885382890701294,-0.0006844935138571409,-0.10660824281595625,-0.011338327588553855
0.07765430001018103,0.16766786575317383,-0.15872716903686523,0.15885382890701294,-0.0006844935138571409,-0.10660824281595625,-0.011338327588553852
0.07969779999984894,0.17789006233215332,-0.17684698104858398,0.1646876335144043,0.0024322434209745037,-0.09834825076249827,-0.01597182019318221
0.0818182000075467,0.17789006233215332,-0.17684698104858398,0.1646876335144043,0.0024322434209745037,-0.0983482507624983,-0.01597182019318221
0.08368890000565443,0.18525123596191406,-0.2009272575378418,0.17067044973373413,0.0066447510353938284,-0.10405187362580799,-0.016562855021379733
0.08591340000566561,0.18525123596191406,-0.2009272575378418,0.17067044973373413,0.0066447510353938284,-0.10405187362580799,-0.01656285502137973
0.0878456000064034,0.19499659538269043,-0.2232193946838379,0.17495453357696533,-0.0014114291792174157,-0.11215835977829033,-0.019540639777389037
0.0898773000080837,0.19499659538269043,-0.2232193946838379,0.17495453357696533,-0.0014114291792174157,-0.11215835977829036,-0.01954063977738904
0.09191170000121929,0.2014636993408203,-0.25385618209838867,0.18196552991867065,0.008265653941791953,-0.10085090244047366,-0.022573944686432496
0.0941093000001274,0.2014636993408203,-0.25385618209838867,0.18196552991867065,0.008265653941791953,-0.10085090244047366,-0.022573944686432493
0.09596489999967162,0.20763278007507324,-0.28145313262939453,0.1792609691619873,0.004367962354605029,-0.11493728623265609,-0.030172842630183425
0.0981785000039963,0.20763278007507324,-0.28145313262939453,0.1792609691619873,0.004367962354605029,-0.11493728623265612,-0.03017284263018343
0.10001340000599157,0.21663308143615723,-0.3085136413574219,0.18173456192016602,0.0031597494971230475,-0.11987012488963746,-0.042404765948303676
0.10232299999915995,0.21663308143615723,-0.3085136413574219,0.18173456192016602,0.0031597494971230475,-0.11987012488963746,-0.04240476594830368
0.1042814999964321,0.22152066230773926,-0.3421902656555176,0.18166005611419678,0.0015560884540445723,-0.12090576896890518,-0.050977059274350686
0.1070503000082681,0.22152066230773926,-0.3421902656555176,0.18166005611419678,0.001556088454044572,-0.12090576896890515,-0.050977059274350686
0.10938200000964571,0.23302435874938965,-0.37604570388793945,0.1863539218902588,0.008374039198426362,-0.11825861272225062,-0.0610424917055859
0.11268150000250898,0.23302435874938965,-0.37604570388793945,0.1863539218902588,0.008374039198426362,-0.11825861272225059,-0.0610424917055859
0.11537919999682344,0.24366378784179688,-0.41109323501586914,0.1914873719215393,0.0034487975825500264,-0.1255031032824805,-0.07470635046935648
0.11754459999792743,0.24962425231933594,-0.44739246368408203,0.19438564777374268,0.008692310873108537,-0.12454051312537058,-0.08575825083778671
0.1206804999965243,0.24962425231933594,-0.44739246368408203,0.19438564777374268,0.008692310873108537,-0.12454051312537058,-0.08575825083778672
0.12319730001036078,0.25728344917297363,-0.48226118087768555,0.20244717597961426,0.002105848065010533,-0.12876255255421293,-0.0967166987151769
0.12513529999705497,0.2683699131011963,-0.513613224029541,0.207558274269104,-0.001326319874285921,-0.1336245633675514,-0.11093541080917838
0.1273055000056047,0.2683699131011963,-0.513613224029541,0.207558274269104,-0.0013263198742859215,-0.13362456336755144,-0.11093541080917838
0.1292515000095591,0.27930736541748047,-0.547945499420166,0.2193748950958252,0.0010888077123918237,-0.12869145303160212,-0.11900544495538247
0.13154699999722652,0.27930736541748047,-0.547945499420166,0.2193748950958252,0.001088807712391824,-0.12869145303160212,-0.1190054449553825
0.1334047999989707,0.2849996089935303,-0.5890130996704102,0.22063404321670532,-0.015617404158325854,-0.14490961455236764,-0.13236771818816997
0.13567050000710879,0.2849996089935303,-0.5890130996704102,0.22063404321670532,-0.015617404158325854,-0.14490961455236762,-0.13236771818816995
0.1375458999973489,0.29283761978149414,-0.6230473518371582,0.23008137941360474,-0.014063242046950428,-0.14818498307843792,-0.13844190075743468
0.13981429999694228,0.29283761978149414,-0.6230473518371582,0.23008137941360474,-0.014063242046950428,-0.14818498307843794,-0.1384419007574347
0.14168790000258014,0.30344724655151367,-0.6591081619262695,0.23965537548065186,-0.0253008132807066,-0.15494293660490716,-0.1496391322369817
0.14395959999819752,0.30344724655151367,-0.6591081619262695,0.23965537548065186,-0.025300813280706602,-0.15494293660490716,-0.14963913223698172
0.1457308999961242,0.3116130828857422,-0.7004737854003906,0.24668127298355103,-0.023826784348409374,-0.15443356453129842,-0.15557009588638226
0.14803880000545178,0.3116130828857422,-0.7004737854003906,0.24668127298355103,-0.023826784348409374,-0.15443356453129845,-0.15557009588638226
0.14980919999652542,0.31644105911254883,-0.7422566413879395,0.2505555748939514,-0.016431638420820793,-0.14960780076467747,-0.15997348095851788
0.15220080000290181,0.31644105911254883,-0.7422566413879395,0.2505555748939514,-0.0164316384208208,-0.1496078007646775,-0.15997348095851793
0.1540231999970274,0.32332539558410645,-0.7772445678710938,0.2631247043609619,-0.025214489460429364,-0.16873989727946642,-0.1670967343781441
0.15641820000018924,0.32332539558410645,-0.7772445678710938,0.2631247043609619,-0.025214489460429364,-0.16873989727946645,-0.16709673437814412
0.15824620000785217,0.3260672092437744,-0.8175969123840332,0.2743378281593323,-0.00640658877222917,-0.15759194020734837,-0.17726931029515136
0.16062360000796616,0.3260672092437744,-0.8175969123840332,0.2743378281593323,-0.00640658877222917,-0.15759194020734837,-0.17726931029515133
0.16245180000260007,0.3319382667541504,-0.8592009544372559,0.2797618508338928,0.0031782464929190905,-0.15594962872688242,-0.18091531954853815
0.16473279999627266,0.3319382667541504,-0.8592009544372559,0.2797618508338928,0.003178246492919091,-0.1559496287268824,-0.18091531954853812
0.16651370000909083,0.3348886966705322,-0.8938312530517578,0.2923905849456787,0.013171940692795044,-0.15636183355488245,-0.1837872249308606
0.1690050000033807,0.3348886966705322,-0.8938312530517578,0.2923905849456787,0.013171940692795044,-0.15636183355488248,-0.1837872249308606
0.17083909999928437,0.3401637077331543,-0.9368062019348145,0.303804874420166,0.027323231111090397,-0.15593733250104522,-0.18839307934628458
0.17308890000276733,0.3401637077331543,-0.9368062019348145,0.303804874420166,0.027323231111090397,-0.15593733250104522,-0.18839307934628458
0.1749093999969773,0.338137149810791,-0.9764432907104492,0.3092363476753235,0.03959313345523055,-0.15834268312644478,-0.18682203895816357
0.1772391999984393,0.338137149810791,-0.9764432907104492,0.3092363476753235,0.03959313345523055,-0.15834268312644478,-0.18682203895816352
0.1789549000095576,0.33673644065856934,-1.0207295417785645,0.3175288438796997,0.052511892244060394,-0.1679119780596361,-0.1840327651929625
0.18063410000468139,0.33673644065856934,-1.0207295417785645,0.3175288438796997,0.052511892244060394,-0.1679119780596361,-0.1840327651929625
0.1832159000041429,0.33673644065856934,-1.0207295417785645,0.3175288438796997,0.052511892244060394,-0.1679119780596361,-0.1840327651929625
0.18572510000376496,0.3432035446166992,-1.062452793121338,0.32204389572143555,0.06065573946298873,-0.1723719791541268,-0.1783010874927898
0.18758369999704883,0.3511011600494385,-1.0999441146850586,0.32013654708862305,0.08034105775935933,-0.17034000452905734,-0.17743586537797534
0.18968280000262894,0.3511011600494385,-1.0999441146850586,0.32013654708862305,0.0803410577593593,-0.17034000452905734,-0.17743586537797534
0.1914668000099482,0.35178661346435547,-1.1446475982666016,0.3231167793273926,0.11205668818372146,-0.16334693509850803,-0.1754296988100996
0.19384659999923315,0.35178661346435547,-1.1446475982666016,0.3231167793273926,0.11205668818372146,-0.16334693509850803,-0.1754296988100996
0.1956371999986004,0.3496110439300537,-1.1882781982421875,0.3274157643318176,0.1310684134858174,-0.16937743310924624,-0.17672951553777105
0.19741999999678228,0.3496110439300537,-1.1882781982421875,0.3274157643318176,0.1310684134858174,-0.16937743310924622,-0.17672951553777103
0.19989090001035947,0.3496110439300537,-1.1882781982421875,0.3274157643318176,0.1310684134858174,-0.1693774331092462,-0.176729515537771
0.20240380000905134,0.33968687057495117,-1.2350678443908691,0.3284066915512085,0.14078268506190408,-0.1815514597671881,-0.1763372214798621
0.20429090000106953,0.32454729080200195,-1.2807846069335938,0.3539621829986572,0.1774159855828382,-0.18319273305448727,-0.16648312577925095
0.20639190000656527,0.32454729080200195,-1.2807846069335938,0.3539621829986572,0.17741598558283822,-0.1831927330544873,-0.16648312577925095
0.20813330000964925,0.3153979778289795,-1.32673978805542,0.35940855741500854,0.19349468112756216,-0.18681182284546177,-0.16970431874751152
0.20983300000079907,0.3153979778289795,-1.32673978805542,0.35940855741500854,0.19349468112756216,-0.1868118228454618,-0.16970431874751152
0.2123347000015201,0.3153979778289795,-1.32673978805542,0.35940855741500854,0.19349468112756213,-0.18681182284546183,-0.16970431874751152
0.21417310000106227,0.30672550201416016,-1.3899803161621094,0.37517398595809937,0.2001002420119463,-0.20076583490434463,-0.16922471272210923
0.21686420000332873,0.30672550201416016,-1.3899803161621094,0.37517398595809937,0.20010024201194632,-0.20076583490434466,-0.16922471272210926
0.21897739999985788,0.2962946891784668,-1.449286937713623,0.3888756036758423,0.2096235025931848,-0.21068907107026655,-0.17017499660158306
0.2207957000064198,0.2789497375488281,-1.5131831169128418,0.4030391573905945,0.220846222757976,-0.2170704583753927,-0.17044916325051104
0.22307770000770688,0.2789497375488281,-1.5131831169128418,0.4030391573905945,0.22084622275797597,-0.2170704583753927,-0.17044916325051104
0.22481800000241492,0.2689659595489502,-1.5861988067626953,0.43676048517227173,0.2612337024887136,-0.22687864979023142,-0.17790064880493747
0.2272099999972852,0.2689659595489502,-1.5861988067626953,0.43676048517227173,0.2612337024887136,-0.22687864979023137,-0.17790064880493744
0.22903060000680853,0.2695918083190918,-1.6617178916931152,0.4490092396736145,0.25758699302583804,-0.24163331040418015,-0.1963660112689151
0.2307310000032885,0.2695918083190918,-1.6617178916931152,0.4490092396736145,0.25758699302583804,-0.24163331040418015,-0.19636601126891512
0.23323420000087935,0.2695918083190918,-1.6617178916931152,0.4490092396736145,0.25758699302583804,-0.24163331040418015,-0.19636601126891515
0.2356657000054838,0.2529025077819824,-1.7281770706176758,0.47184526920318604,0.2608892836136658,-0.2541148333846951,-0.1958315701793503
0.23744779999833554,0.24083256721496582,-1.8110871315002441,0.49539655447006226,0.27301047017659963,-0.26869434986022095,-0.20086776278987645
0.23979550000512972,0.24083256721496582,-1.8110871315002441,0.49539655447006226,0.2730104701765997,-0.268694349860221,-0.2008677627898765
0.24157450000348035,0.22166967391967773,-1.8912553787231445,0.5196630954742432,0.283124550113575,-0.27670049586172796,-0.20948451807690807
0.24463010000181384,0.22166967391967773,-1.8912553787231445,0.5196630954742432,0.283124550113575,-0.276700495861728,-0.2094845180769081
0.24656680000771303,0.20104646682739258,-1.9742846488952637,0.5501657724380493,0.301625461216485,-0.2814535488600898,-0.21285612933732775
0.24848019999626558,0.20104646682739258,-1.9742846488952637,0.5501657724380493,0.30162546121648504,-0.28145354886008983,-0.2128561293373278
0.25022420000459533,0.17571449279785156,-2.068459987640381,0.5732700228691101,0.3188378910920614,-0.2814206280881057,-0.22250837996392042
0.25223700000788085,0.17571449279785156,-2.068459987640381,0.5732700228691101,0.3188378910920614,-0.2814206280881057,-0.22250837996392042
0.2540872999961721,0.15988945960998535,-2.1730661392211914,0.6004124879837036,0.3256151590581145,-0.30087712638257674,-0.22818232829972743
0.256405200008885,0.15988945960998535,-2.1730661392211914,0.6004124879837036,0.3256151590581145,-0.30087712638257674,-0.22818232829972737
0.2581578000099398,0.15586614608764648,-2.2740960121154785,0.635199248790741,0.3444876957585444,-0.30666176541348567,-0.2420969922796206
0.2606703000055859,0.15586614608764648,-2.2740960121154785,0.635199248790741,0.3444876957585444,-0.3066617654134856,-0.2420969922796206
0.2626676000072621,0.1513659954071045,-2.3772716522216797,0.6533786654472351,0.3555017890614146,-0.32595781128603263,-0.2475084789244472
0.26472300000023097,0.1513659954071045,-2.3772716522216797,0.6533786654472351,0.3555017890614146,-0.3259578112860326,-0.24750847892444722
0.26645060000009835,0.1347064971923828,-2.4939775466918945,0.6838962435722351,0.3814317848180575,-0.33132343017548854,-0.2528174258253471
0.2689414000051329,0.1347064971923828,-2.4939775466918945,0.6838962435722351,0.3814317848180575,-0.33132343017548854,-0.2528174258253471
0.2708532999968156,0.13390183448791504,-2.6040077209472656,0.7123202085494995,0.3689481735457754,-0.3770178920468985,-0.2623740747160155
0.2730586999969091,0.13390183448791504,-2.6040077209472656,0.7123202085494995,0.36894817354577536,-0.3770178920468985,-0.2623740747160154
0.27487390000896994,0.1271665096282959,-2.723515033721924,0.7466897368431091,0.38002161340442947,-0.39395852474405935,-0.2780525236800495
0.2773566999967443,0.1271665096282959,-2.723515033721924,0.7466897368431091,0.3800216134044295,-0.3939585247440594,-0.2780525236800496
0.27918009999848437,0.12555718421936035,-2.8365254402160645,0.7541477680206299,0.3866048765107332,-0.4033021474284667,-0.2834584361715338
0.28140069999790285,0.12555718421936035,-2.8365254402160645,0.7541477680206299,0.38660487651073316,-0.4033021474284666,-0.2834584361715338
0.28326510000624694,0.12674927711486816,-2.9559731483459473,0.7915645837783813,0.3921308061025922,-0.4324497962189735,-0.29844121598324297
0.28559040000254754,0.12674927711486816,-2.9559731483459473,0.7915645837783813,0.3921308061025921,-0.43244979621897345,-0.29844121598324297
0.2872267000057036,0.12436509132385254,-3.0754804611206055,0.814974308013916,0.37974157590272184,-0.46881146283695185,-0.30706992758817575
0.28891630000725854,0.12436509132385254,-3.0754804611206055,0.814974308013916,0.37974157590272173,-0.46881146283695185,-0.3070699275881758
0.2913212999992538,0.12436509132385254,-3.0754804611206055,0.814974308013916,0.3797415759027216,-0.46881146283695185,-0.30706992758817586
0.2931397000065772,0.12820959091186523,-3.1871795654296875,0.8377358317375183,0.3745897410874926,-0.49924861546267074,-0.3197561487134029
0.29542930000752676,0.12820959091186523,-3.1871795654296875,0.8377358317375183,0.37458974108749266,-0.49924861546267074,-0.3197561487134029
0.2972001000016462,0.14415383338928223,-3.296017646789551,0.8516982197761536,0.3752123846639988,-0.5130196715828479,-0.32991780660313724
0.29957699999795295,0.14415383338928223,-3.296017646789551,0.8516982197761536,0.3752123846639987,-0.5130196715828479,-0.3299178066031373
0.3012641000095755,0.1659095287322998,-3.3926963806152344,0.8668750524520874,0.3772340527762229,-0.5238869508859949,-0.33688693641992645
0.30375600000843406,0.1659095287322998,-3.3926963806152344,0.8668750524520874,0.3772340527762229,-0.5238869508859948,-0.33688693641992645
0.30563280000933446,0.2091526985168457,-3.5001635551452637,0.8735507726669312,0.38352538050088913,-0.5307823152579868,-0.3352429622638961
0.30814780000946485,0.2091526985168457,-3.5001635551452637,0.8735507726669312,0.3835253805008891,-0.5307823152579867,-0.33524296226389605
0.3105217999982415,0.23037195205688477,-3.595709800720215,0.8754432201385498,0.3794299356790499,-0.546869523932973,-0.335787229205424
0.31244180000794586,0.2568662166595459,-3.6830902099609375,0.8864104747772217,0.380727316701466,-0.5640940476623307,-0.33987938019804464
0.31478210000204854,0.2568662166595459,-3.6830902099609375,0.8864104747772217,0.38072731670146603,-0.5640940476623306,-0.33987938019804464
0.3165218000067398,0.28821825981140137,-3.7626028060913086,0.8945092558860779,0.3620294991517953,-0.5947810681086799,-0.3422083316797272
0.3181637000088813,0.28821825981140137,-3.7626028060913086,0.8945092558860779,0.3620294991517953,-0.5947810681086799,-0.34220833167972714
0.3206274999974994,0.28821825981140137,-3.7626028060913086,0.8945092558860779,0.3620294991517953,-0.5947810681086798,-0.3422083316797271
0.32261050000670366,0.3205537796020508,-3.837406635284424,0.8919835090637207,0.345515336301681,-0.6203379683961007,-0.34518911170201827
0.32523800000490155,0.3205537796020508,-3.837406635284424,0.8919835090637207,0.3455153363016809,-0.6203379683961004,-0.34518911170201827
0.3273300000000745,0.35324692726135254,-3.911137580871582,0.8896887302398682,0.3331431978954854,-0.6523262071618773,-0.34717216082292535
0.3291616000060458,0.4042983055114746,-3.976583480834961,0.8718520402908325,0.33776950987413773,-0.6618782849883539,-0.346960728120068
0.3314303000079235,0.4042983055114746,-3.976583480834961,0.8718520402908325,0.33776950987413773,-0.661878284988354,-0.346960728120068
0.3331412999978056,0.45672059059143066,-4.044592380523682,0.8538141846656799,0.33293255493672147,-0.6780402319244505,-0.3527624368905799
0.3347850999998627,0.45672059059143066,-4.044592380523682,0.8538141846656799,0.3329325549367214,-0.6780402319244506,-0.3527624368905799
0.33711580000817776,0.45672059059143066,-4.044592380523682,0.8538141846656799,0.33293255493672136,-0.6780402319244507,-0.3527624368905799
0.338811200010241,0.5158185958862305,-4.107534885406494,0.8342936635017395,0.32491030172755264,-0.712384670265377,-0.35196057182521184
0.3413031000090996,0.5158185958862305,-4.107534885406494,0.8342936635017395,0.32491030172755264,-0.712384670265377,-0.35196057182521184
0.34384380000119563,0.5867481231689453,-4.161417484283447,0.8030906319618225,0.3413082591116746,-0.7105496107571418,-0.35394807671891854
0.34562629999709316,0.6656944751739502,-4.210829734802246,0.7734224200248718,0.3496800171476036,-0.7270155611599235,-0.3510241792505409
0.34728300001006573,0.6656944751739502,-4.210829734802246,0.7734224200248718,0.34968001714760355,-0.7270155611599234,-0.3510241792505408
0.34963350000907667,0.6656944751739502,-4.210829734802246,0.7734224200248718,0.34968001714760355,-0.7270155611599233,-0.3510241792505407
0.3513909000030253,0.7445812225341797,-4.252970218658447,0.7382258772850037,0.3507604663204318,-0.7500100919451432,-0.3425322253633484
0.3539049000100931,0.7445812225341797,-4.252970218658447,0.7382258772850037,0.3507604663204318,-0.7500100919451432,-0.34253222536334843
0.3563339999964228,0.8439123630523682,-4.297792911529541,0.7038488984107971,0.3547673775028373,-0.7896523641377456,-0.32669249873325484
0.35814870000467636,0.9365975856781006,-4.331231117248535,0.6616637110710144,0.36673834714932524,-0.7975660914867935,-0.32757275708183387
0.3604893000010634,0.9365975856781006,-4.331231117248535,0.6616637110710144,0.3667383471493253,-0.7975660914867935,-0.32757275708183387
0.36226960000931285,1.025378704071045,-4.3610334396362305,0.6211847066879272,0.38994696592443046,-0.7801796800300732,-0.3280581236019291
0.3647322000033455,1.025378704071045,-4.3610334396362305,0.6211847066879272,0.38994696592443046,-0.7801796800300732,-0.3280581236019291
0.3664537000004202,1.1174678802490234,-4.381895065307617,0.581689178943634,0.3964861279537523,-0.7921157412177046,-0.32792126350146883
0.36901390001003165,1.1174678802490234,-4.381895065307617,0.581689178943634,0.3964861279537523,-0.7921157412177046,-0.3279212635014688
0.37088370000128634,1.2150704860687256,-4.39143180847168,0.5367696285247803,0.39918583374930583,-0.7998354331045123,-0.3306401926464519
0.3730859000061173,1.2150704860687256,-4.39143180847168,0.5367696285247803,0.3991858337493059,-0.7998354331045123,-0.33064019264645195
0.3748778000008315,1.3251900672912598,-4.393279552459717,0.4826262593269348,0.415167754635597,-0.7754478549502964,-0.3388696807329962
0.3771567000076175,1.3251900672912598,-4.393279552459717,0.4826262593269348,0.4151677546355971,-0.7754478549502966,-0.3388696807329963
0.3789617000002181,1.4377236366271973,-4.404783248901367,0.4369765520095825,0.4063907332811638,-0.7814084254570108,-0.3406857148371046
0.38064740000118036,1.4377236366271973,-4.404783248901367,0.4369765520095825,0.4063907332811639,-0.781408425457011,-0.3406857148371046
0.3831287000066368,1.4377236366271973,-4.404783248901367,0.4369765520095825,0.40639073328116393,-0.7814084254570111,-0.3406857148371046
0.3848634000023594,1.5502870082855225,-4.398047924041748,0.3917962312698364,0.3952084188248872,-0.7864320720888741,-0.3373461434565405
0.3874521999969147,1.5502870082855225,-4.398047924041748,0.3917962312698364,0.39520841882488716,-0.7864320720888741,-0.3373461434565405
0.3896919999970123,1.6561150550842285,-4.389166831970215,0.34327059984207153,0.39893648872090176,-0.7767936522137674,-0.32726395470809877
0.3913959000055911,1.7677545547485352,-4.365146160125732,0.2992972731590271,0.38897414590995977,-0.780669935992929,-0.3195212910168972
0.3931023000041023,1.7677545547485352,-4.365146160125732,0.2992972731590271,0.3889741459099598,-0.780669935992929,-0.3195212910168972
0.39551280000887346,1.7677545547485352,-4.365146160125732,0.2992972731590271,0.3889741459099599,-0.780669935992929,-0.3195212910168972
0.3972119000100065,1.8762052059173584,-4.338622093200684,0.25121867656707764,0.37897095292697036,-0.7865099084049025,-0.30572048026813115
0.39962690000538714,1.8762052059173584,-4.338622093200684,0.25121867656707764,0.37897095292697036,-0.7865099084049025,-0.30572048026813115
0.4014581000083126,1.9885003566741943,-4.301130771636963,0.2164021134376526,0.3541607148536069,-0.80513751951216,-0.2971574973135393
0.40396350000810344,1.9885003566741943,-4.301130771636963,0.2164021134376526,0.35416071485360684,-0.80513751951216,-0.29715749731353935
0.4055484999989858,2.1095871925354004,-4.276096820831299,0.1664087176322937,0.34316699301304976,-0.7984818548033785,-0.3046442280255734
0.4077518999984022,2.1095871925354004,-4.276096820831299,0.1664087176322937,0.34316699301304976,-0.7984818548033785,-0.30464422802557345
0.40939780000189785,2.2034943103790283,-4.23663854598999,0.1331418752670288,0.34255476972672655,-0.8185214048767725,-0.2810011433816165
0.41177890000108164,2.2034943103790283,-4.23663854598999,0.1331418752670288,0.3425547697267266,-0.8185214048767725,-0.28100114338161647
0.41357910000078846,2.3218393325805664,-4.20302152633667,0.0837966799736023,0.31550029266332175,-0.8207011255463614,-0.2900929101154165
0.4162090000027092,2.3218393325805664,-4.20302152633667,0.0837966799736023,0.31550029266332175,-0.8207011255463614,-0.2900929101154165
0.4179426000046078,2.421945333480835,-4.162073135375977,0.03826618194580078,0.31398025881294783,-0.8131568719701328,-0.2797564262952473
0.42025419999845326,2.421945333480835,-4.162073135375977,0.03826618194580078,0.3139802588129479,-0.8131568719701329,-0.27975642629524733
0.42186319999746047,2.522796392440796,-4.118859767913818,-0.01646578311920166,0.2985369154777565,-0.8182532843820569,-0.2729336716715417
