time,x,y,z
3.8066545000000076,3.9575882256031036,-6.510645151138306,-3.5695433616638184
3.8111186000000004,4.00853157043457,-6.446614861488342,-3.5431385040283203
3.8161652000000004,4.104994237422943,-6.327494978904724,-3.499150276184082
3.8206670000000003,4.147842526435852,-6.2589943408966064,-3.464937210083008
3.825135500000002,4.195991903543472,-6.205320358276367,-3.439784049987793
3.8291544000000073,4.241816699504852,-6.144613027572632,-3.407776355743408
3.833651500000002,4.300840198993683,-6.078630685806274,-3.3801794052124023
3.8380652000000026,4.3572597205638885,-6.021097302436829,-3.3499598503112793
3.8425411999999994,4.4129155576229095,-5.963057279586792,-3.325164318084717
3.8469820000000112,4.475463181734085,-5.899876356124878,-3.3065080642700195
3.851300100000003,4.528608173131943,-5.835965275764465,-3.2819509506225586
3.855323400000003,4.580821841955185,-5.774378776550293,-3.266751766204834
3.859827100000004,4.639614373445511,-5.708664655685425,-3.247976303100586
3.8637978000000004,4.693351686000824,-5.644798278808594,-3.233194351196289
3.8678236000000084,4.747103899717331,-5.5846720933914185,-3.226935863494873
3.87186650000001,4.8093535006046295,-5.52019476890564,-3.2297372817993164
3.876868800000011,4.869099706411362,-5.457937717437744,-3.238856792449951
3.8813358000000022,4.931580275297165,-5.404457449913025,-3.2543540000915527
3.8857029000000125,4.997044801712036,-5.342215299606323,-3.269195556640625
3.8897233,5.053959786891937,-5.279406905174255,-3.289163112640381
3.893718000000007,5.124185234308243,-5.217835307121277,-3.312528133392334
3.898234000000002,5.193307995796204,-5.174756050109863,-3.340005874633789
3.9027135000000044,5.256045609712601,-5.13024628162384,-3.374457359313965
3.907714200000001,5.39432093501091,-5.017071962356567,-3.4288763999938965
3.9117119000000002,5.477186292409897,-4.9498677253723145,-3.4532546997070312
3.916182500000005,5.556609481573105,-4.879623651504517,-3.4717917442321777
3.920177200000012,5.64657524228096,-4.813492298126221,-3.489196300506592
3.9242048000000125,5.737081170082092,-4.729673266410828,-3.489077091217041
3.928425400000009,5.832433700561523,-4.6507567167282104,-3.4881234169006348
3.9333949000000104,5.937159061431885,-4.571482539176941,-3.487527370452881
3.937915000000004,6.0327984392642975,-4.4949352741241455,-3.490447998046875
3.941927700000008,6.147217005491257,-4.422292113304138,-3.4876465797424316
3.9463954,6.26932829618454,-4.341989755630493,-3.488302230834961
3.9509218000000033,6.401963531970978,-4.254698753356934,-3.4807324409484863
3.954940900000011,6.540123373270035,-4.164025187492371,-3.4709572792053223
3.9593987000000084,6.679747253656387,-4.061654210090637,-3.457307815551758
3.9637566000000106,6.819233298301697,-3.9701610803604126,-3.4426450729370117
3.968260000000001,6.972372531890869,-3.858134150505066,-3.4239888191223145
3.972266200000007,7.117055356502533,-3.749862313270569,-3.408491611480713
3.9767511000000013,7.2599053382873535,-3.64607572555542,-3.3819079399108887
3.980767600000007,7.408116012811661,-3.521174192428589,-3.345787525177002
3.984798100000006,7.55208358168602,-3.4049153327941895,-3.307461738586426
3.9888018000000045,7.690999656915665,-3.291964530944824,-3.263235092163086
3.9929445000000072,7.823705673217773,-3.18358838558197,-3.2218098640441895
3.997421299999999,7.947918027639389,-3.094106912612915,-3.1807422637939453
4.0019405000000035,8.063483983278275,-2.9972344636917114,-3.1340718269348145
4.006403400000011,8.181467652320862,-2.9042810201644897,-3.0942559242248535
4.010418999999999,8.292488753795624,-2.8235167264938354,-3.06016206741333
4.0149496000000084,8.39797779917717,-2.7488768100738525,-3.0288100242614746
4.018966000000006,8.503291755914688,-2.6635825634002686,-2.991020679473877
4.0230964,8.609998971223831,-2.5788843631744385,-2.957582473754883
4.027570900000001,8.705481886863708,-2.4947673082351685,-2.92205810546875
4.031745200000003,8.806917816400528,-2.4308711290359497,-2.898693084716797
4.036464600000002,9.000539779663086,-2.3055821657180786,-2.8501152992248535
4.040862000000004,9.098604321479797,-2.2317618131637573,-2.8258562088012695
4.0452789,9.192317724227905,-2.171441912651062,-2.8142929077148438
4.049663800000005,9.270720183849335,-2.1238327026367188,-2.80684232711792
4.053644200000008,9.353194385766983,-2.074211835861206,-2.8048157691955566
4.0581399000000005,9.420562535524368,-2.0341426134109497,-2.804994583129883
4.062658600000006,9.497236460447311,-1.9929558038711548,-2.8104186058044434
4.066634700000009,9.566709399223328,-1.9449591636657715,-2.8198957443237305
4.071108200000012,9.638074785470963,-1.919969916343689,-2.845942974090576
4.075595200000009,9.700555354356766,-1.8919110298156738,-2.8737783432006836
4.0796165,9.765662252902985,-1.8502026796340942,-2.9003024101257324
4.0839360000000084,9.82595607638359,-1.819893717765808,-2.9317736625671387
4.087980600000009,9.882334619760513,-1.794576644897461,-2.9660463333129883
4.092496800000006,9.944222867488861,-1.7661452293395996,-3.0052661895751953
4.096979900000008,10.004032403230667,-1.7497986555099487,-3.0387043952941895
4.101467100000008,10.057874023914337,-1.7352402210235596,-3.076493740081787
4.105481900000001,10.10674238204956,-1.719251275062561,-3.1154751777648926
4.10997540000001,10.157894343137741,-1.70193612575531,-3.1582117080688477
4.114481600000005,10.206472128629684,-1.6870051622390747,-3.1982064247131348
4.118479100000002,10.248273611068726,-1.6743242740631104,-3.232240676879883
4.122565900000012,10.282866656780243,-1.6708076000213623,-3.2749176025390625
4.127033600000004,10.318201035261154,-1.6718953847885132,-3.3121705055236816
4.13105370000001,10.339304804801941,-1.6745030879974365,-3.3320188522338867
4.135520700000001,10.369725525379181,-1.6836374998092651,-3.354310989379883
4.139569300000005,10.398797690868378,-1.6883611679077148,-3.3699870109558105
4.14356380000001,10.426163673400879,-1.699984073638916,-3.379702568054199
4.148030700000007,10.465338826179504,-1.7003566026687622,-3.3816099166870117
4.152792099999999,10.50996407866478,-1.697927713394165,-3.3893585205078125
4.157315800000006,10.621495544910431,-1.659691333770752,-3.374636173248291
4.161811600000007,10.692548006772995,-1.6395002603530884,-3.362715244293213
4.1658820000000105,10.764766484498978,-1.613616943359375,-3.344714641571045
4.1704004000000054,10.831937193870544,-1.5852898359298706,-3.312408924102783
4.174712900000003,10.906621813774109,-1.5473812818527222,-3.2866597175598145
4.1787186000000105,10.994639247655869,-1.4906227588653564,-3.248929977416992
4.182777900000005,11.073838919401169,-1.4481395483016968,-3.2054781913757324
4.186780900000002,11.160530149936676,-1.3834238052368164,-3.160536289215088
4.190819300000001,11.248178780078888,-1.3203024864196777,-3.107726573944092
4.195342100000005,11.340413242578506,-1.261591911315918,-3.0483603477478027
4.199799400000003,11.428512632846832,-1.2120455503463745,-2.9848217964172363
4.203835400000003,11.511195451021194,-1.149892807006836,-2.925276756286621
4.2080378,11.605966836214066,-1.0913312435150146,-2.8510689735412598
4.212024900000003,11.692266911268234,-1.0387152433395386,-2.771914005279541
4.2161992000000055,11.783193796873093,-0.9654760360717773,-2.6965737342834473
4.220239300000003,11.878672987222672,-0.8944272994995117,-2.6120543479919434
4.224706699999999,11.971496045589447,-0.8164644241333008,-2.5353431701660156
4.229211300000003,12.064412236213684,-0.7233470678329468,-2.456545829772949
4.233249400000005,12.169670313596725,-0.6449669599533081,-2.380251884460449
4.2377335999999985,12.272249907255173,-0.5469024181365967,-2.311885356903076
4.241728600000002,12.36720010638237,-0.45046210289001465,-2.2451281547546387
4.246234000000001,12.462735176086426,-0.36232173442840576,-2.1978020668029785
4.250701400000011,12.55522295832634,-0.2680569887161255,-2.1468400955200195
4.254847400000003,12.649793177843094,-0.17404556274414062,-2.112746238708496
4.259316699999999,12.749254703521729,-0.07174909114837646,-2.086818218231201
4.263365300000004,12.855146080255508,0.0279843807220459,-2.0609498023986816
4.26783660000001,12.962326407432556,0.13075768947601318,-2.031683921813965
4.272040500000003,13.082791119813919,0.23849308490753174,-2.02178955078125
4.276496800000004,13.209175318479538,0.35327672958374023,-2.003788948059082
4.280537300000006,13.33615556359291,0.4663914442062378,-1.9966363906860352
4.284639100000007,13.468112796545029,0.574260950088501,-1.9903182983398438
4.288645700000004,13.607952743768692,0.7105916738510132,-1.9751191139221191
4.292972000000006,13.765409588813782,0.8460879325866699,-1.9699335098266602
4.296966900000001,13.925131410360336,0.979498028755188,-1.965343952178955
4.301243200000002,14.113001525402069,1.1391937732696533,-1.9556283950805664
4.30541740000001,14.298506081104279,1.3133436441421509,-1.9373893737792969
4.309412600000002,14.498915523290634,1.4852583408355713,-1.9281506538391113
4.313929800000011,14.71010223031044,1.6607046127319336,-1.9125938415527344
4.318458100000001,14.930959790945053,1.8353164196014404,-1.8996596336364746
4.322918600000008,15.170220285654068,2.026468515396118,-1.8763542175292969
4.327270300000009,15.433594584465027,2.237677574157715,-1.850724220275879
4.33174600000001,15.713222324848175,2.456292510032654,-1.8349289894104004
4.336591400000003,16.339711844921112,2.9192715883255005,-1.7734169960021973
4.3406915999999995,16.691144555807114,3.1570792198181152,-1.7435550689697266
4.345086800000004,17.082057893276215,3.4191757440567017,-1.7119646072387695
4.349265700000004,17.49524101614952,3.6837607622146606,-1.6571879386901855
4.353585100000004,17.937932163476944,3.9857327938079834,-1.5884637832641602
4.358101700000006,18.38412508368492,4.3118298053741455,-1.528620719909668
4.362125700000007,18.847156316041946,4.669815301895142,-1.4675259590148926
4.366804700000003,19.334979355335236,5.027085542678833,-1.409471035003662
4.370836800000006,19.860796630382538,5.392536520957947,-1.3628602027893066
4.374809400000004,20.409945398569107,5.759194493293762,-1.2960433959960938
4.378836100000001,20.96644788980484,6.159678101539612,-1.239001750946045
4.38336120000001,21.522007882595062,6.578996777534485,-1.2090802192687988
4.387370900000008,22.105414420366287,7.022097706794739,-1.167595386505127
4.391472100000001,22.714536637067795,7.428079843521118,-1.1220574378967285
4.396390199999999,23.344676941633224,7.834076881408691,-1.0949969291687012
4.400546700000007,23.98974820971489,8.275583386421204,-1.0759234428405762
4.4048177000000095,24.663235992193222,8.750736713409424,-1.0309219360351562
4.408835100000005,25.38348361849785,9.206235408782959,-0.9714961051940918
4.412842699999999,26.099659502506256,9.670615196228027,-0.9263157844543457
4.417335300000005,26.84471756219864,10.15840470790863,-0.9036660194396973
4.421383800000001,27.617275714874268,10.669812560081482,-0.8839964866638184
4.425868000000008,28.435584157705307,11.192038655281067,-0.8354783058166504
4.430389000000005,29.270600527524948,11.70206069946289,-0.8155703544616699
4.4344009,30.11055663228035,12.257635593414307,-0.7368326187133789
4.438891400000003,30.995484441518784,12.847423553466797,-0.6870031356811523
4.442888300000007,31.901050359010696,13.461694121360779,-0.5827546119689941
4.446907400000001,32.85565599799156,14.069855213165283,-0.5014538764953613
4.450932800000004,33.83328393101692,14.711111783981323,-0.41621923446655273
4.455801800000003,34.825731068849564,15.38914442062378,-0.30159950256347656
4.460293900000011,35.82986816763878,16.0769522190094,-0.2294778823852539
4.464803500000002,36.866772919893265,16.78222417831421,-0.12302398681640625
4.4688096,37.950191646814346,17.52801239490509,-0.04124641418457031
4.47278270000001,39.01730105280876,18.274158239364624,0.0584721565246582
4.4771921000000106,40.13737663626671,19.001081585884094,0.11813640594482422
4.481941599999999,41.28878191113472,19.788235425949097,0.2123117446899414
4.485940200000002,42.41960123181343,20.55591344833374,0.26297569274902344
4.489979600000012,43.60320046544075,21.307334303855896,0.3496408462524414
4.494442599999999,44.79261115193367,22.075414657592773,0.4037022590637207
4.499286900000001,47.317247837781906,23.54338765144348,0.5347728729248047
4.503970300000006,48.49537834525108,24.415716528892517,0.6344318389892578
4.507988000000012,49.7530959546566,25.191858410835266,0.7383823394775391
4.512969699999999,51.00909247994423,26.001229882240295,0.8577108383178711
4.517132700000005,52.30513587594032,26.74761414527893,0.9951591491699219
4.52116070000001,53.51902171969414,27.616381645202637,1.1889934539794922
4.5256361,54.80102077126503,28.441019356250763,1.359879970550537
4.52963050000001,56.13280460238457,29.222168028354645,1.553177833557129
4.533979000000002,57.38566443324089,30.124254524707794,1.783907413482666
4.537996300000003,58.66905674338341,30.96190094947815,2.0281076431274414
4.541960500000002,59.954654425382614,31.840868294239044,2.273857593536377
4.5464826999999985,61.27626821398735,32.65015035867691,2.519667148590088
4.550485900000012,62.589336186647415,33.40484946966171,2.7284622192382812
4.5544954000000075,63.835445791482925,34.23696011304855,2.9695630073547363
4.5589844,65.16086682677269,34.94986146688461,3.1105875968933105
4.563472400000009,66.39867648482323,35.75417399406433,3.294527530670166
4.567477400000001,67.62511655688286,36.477215588092804,3.4329891204833984
4.571482400000008,68.93148645758629,37.17086464166641,3.5065412521362305
4.575972500000006,70.18202170729637,37.90903091430664,3.6311745643615723
4.57996940000001,71.39908894896507,38.604989647865295,3.6935806274414062
4.584005300000001,72.70414754748344,39.21189904212952,3.745853900909424
4.588037700000001,73.90834018588066,39.9031862616539,3.8447976112365723
4.592344300000008,75.13685896992683,40.54323583841324,3.9324164390563965
4.59682930000001,76.39232650399208,41.141800582408905,4.04047966003418
4.601257799999999,77.62100920081139,41.80840402841568,4.168272018432617
4.605549199999999,78.88063415884972,42.41662472486496,4.314124584197998
4.610010000000003,80.1580362021923,43.123722076416016,4.478335380554199
4.614018700000003,81.4184881746769,43.79834979772568,4.667162895202637
4.618503799999999,82.69364014267921,44.4856733083725,4.886627197265625
4.622499099999999,83.99077877402306,45.24293541908264,5.117297172546387
4.626563900000008,85.2927677333355,45.97350209951401,5.345582962036133
4.630610300000001,86.64381876587868,46.69242352247238,5.552113056182861
4.63510500000001,87.95201405882835,47.45662212371826,5.768895149230957
4.639114200000009,89.2852209508419,48.20012301206589,5.994617938995361
4.64363560000001,90.63563123345375,49.01891201734543,6.185412406921387
4.647621100000009,91.96730330586433,49.792684614658356,6.344497203826904
4.651630600000004,93.33427622914314,50.576888024806976,6.51097297668457
4.656102700000005,94.6902148425579,51.363080739974976,6.656289100646973
4.6605962000000005,96.05918452143669,52.127644419670105,6.7882537841796875
4.6650755,97.43809327483177,52.9312863945961,6.926298141479492
4.669076000000004,98.77004846930504,53.69105935096741,7.044792175292969
4.673137600000004,100.15113279223442,54.467253386974335,7.167577743530273
4.677583800000008,101.48831829428673,55.23769557476044,7.33572244644165
4.681719000000001,102.82505676150322,56.02137744426727,7.449626922607422
4.685749400000006,104.16240617632866,56.829363107681274,7.621824741363525
4.689774100000008,105.47084733843803,57.593055069446564,7.751882076263428
4.694227699999999,106.802549213171,58.42827260494232,7.936954498291016
4.698600200000001,108.10218378901482,59.24307554960251,8.111238479614258
4.7034795,110.66306754946709,60.90972572565079,8.447647094726562
4.707442700000001,111.95140704512596,61.74559146165848,8.617818355560303
4.711877400000006,113.2427416741848,62.588587403297424,8.75765085220337
4.715906799999999,114.49628695845604,63.44872713088989,8.876204490661621
4.719977400000005,115.75932428240776,64.27177786827087,8.988797664642334
4.724013400000004,117.04232916235924,65.12836366891861,9.073078632354736
4.728519300000002,118.30660328269005,65.95302373170853,9.109556674957275
4.733003700000012,119.57116052508354,66.76001846790314,9.129822254180908
4.737034500000007,120.79396471381187,67.5477385520935,9.139537811279297
4.7415042000000085,122.00751528143883,68.33434104919434,9.09733772277832
4.746010400000003,123.21722134947777,69.12168115377426,9.059131145477295
4.750480199999998,124.41868707537651,69.86843049526215,8.975863456726074
4.7550028,125.55065378546715,70.6053078174591,8.882701396942139
4.759005600000009,126.68270990252495,71.38334959745407,8.801281452178955
4.763483700000009,127.80893966555595,72.07641005516052,8.709609508514404
4.7675172,128.87656316161156,72.81376421451569,8.630692958831787
4.772100399999999,129.96619567275047,73.54559749364853,8.580267429351807
4.776486800000001,131.01161643862724,74.29608702659607,8.532047271728516
4.780528700000005,132.0568434894085,75.04411786794662,8.499860763549805
4.785521000000003,133.1283412873745,75.80528408288956,8.4686279296875
4.78954130000001,134.1847889125347,76.55458152294159,8.456647396087646
4.794000100000005,135.24674996733665,77.3518905043602,8.46773386001587
4.7980004000000065,136.32063195109367,78.14769446849823,8.491039276123047
4.802140399999999,137.4005191028118,78.95281165838242,8.517444133758545
4.806182500000006,138.46681639552116,79.78206872940063,8.548617362976074
4.810613500000002,139.53306898474693,80.61365783214569,8.583009243011475
4.8148239000000075,140.63068851828575,81.44932240247726,8.591949939727783
4.819269300000002,141.6703574359417,82.288458943367,8.648395538330078
4.823265300000003,142.74437353014946,83.14915001392365,8.665859699249268
4.827625900000001,143.80508288741112,83.98547023534775,8.71044397354126
4.832394500000007,145.86974307894707,85.71028709411621,8.813619613647461
4.836546200000001,146.8857042491436,86.58179640769958,8.906960487365723
4.840929100000011,147.87299558520317,87.43330836296082,8.961021900177002
4.844948600000009,147.87299558520317,87.43330836296082,8.961021900177002
4.849687100000011,149.8323194682598,89.16695415973663,9.152054786682129
4.8541831,150.75425431132317,89.98848497867584,9.2238187789917
4.858330000000009,151.70380100607872,90.83996713161469,9.32401418685913
4.8623501000000005,152.62819454073906,91.68761223554611,9.432315826416016
4.8668480000000045,153.54157611727715,92.50147640705109,9.522736072540283
4.8708507999999995,154.46892008185387,93.33610534667969,9.6169114112854
4.8748468,155.36155924201012,94.16335821151733,9.711265563964844
4.8788906999999995,156.30316361784935,94.95485946536064,9.752511978149414
4.883367800000002,157.22688660025597,95.7225151360035,9.77468490600586
4.887621500000009,158.1430397927761,96.4941717684269,9.770631790161133
