time,x,y,z
17.8553355,40.675087133422494,-145.18660306930542,19.4418728351593
17.8597946,40.980931371450424,-145.2547311782837,19.429713487625122
17.8647523,41.30083112977445,-145.33209800720215,19.42574977874756
17.8693144,41.628530248999596,-145.4186737537384,19.403547048568726
17.8736846,41.981701739132404,-145.5085277557373,19.38807964324951
17.879103,42.71928081288934,-145.71207761764526,19.35306191444397
17.8845928,43.12727693468332,-145.79710364341736,19.342899322509766
17.8900611,43.52819360792637,-145.87685465812683,19.333183765411377
17.8957722,44.34419283643365,-146.04273438453674,19.305825233459473
17.9004662,44.76573457941413,-146.134614944458,19.29721236228943
17.905932,45.209805481135845,-146.24887704849243,19.28296685218811
17.9108788,45.65704334527254,-146.33962512016296,19.272834062576294
17.9158457,46.11280933022499,-146.4216709136963,19.261687994003296
17.9208569,47.10324201732874,-146.5683877468109,19.231170415878296
17.9252704,47.62369580566883,-146.64432406425476,19.209831953048706
17.929789500000002,48.14833030104637,-146.71194553375244,19.186317920684814
17.9351907,48.67558181285858,-146.7432975769043,19.159913063049316
17.9396835,49.23240002244711,-146.77801728248596,19.119977951049805
17.944152,49.794137477874756,-146.79431915283203,19.102811813354492
17.9485808,50.35956297069788,-146.8181312084198,19.07062530517578
17.9541704,51.555573008954525,-146.8510627746582,18.99448037147522
17.9589961,52.19067633152008,-146.85335755348206,18.951475620269775
17.9644539,52.824532613158226,-146.83306217193604,18.908023834228516
17.9689131,53.46234422177076,-146.81604504585266,18.871039152145386
17.9749285,54.82226610183716,-146.7873752117157,18.735259771347046
17.979334,55.507950484752655,-146.77631855010986,18.671244382858276
17.983796,56.20761029422283,-146.7655599117279,18.607914447784424
17.9892504,56.92530795931816,-146.74916863441467,18.544703722000122
17.9942146,57.66303651034832,-146.74454927444458,18.47594976425171
17.9991731,58.43844451010227,-146.75307273864746,18.37751269340515
18.0041308,59.94638800621033,-146.78102731704712,18.20465922355652
18.0085957,60.75063534080982,-146.80737257003784,18.11477541923523
18.0140536,61.54298037290573,-146.83756232261658,18.015354871749878
18.0190464,62.33474239706993,-146.8401849269867,17.9348886013031
18.024473,63.169749453663826,-146.84906601905823,17.830610275268555
18.0294269,64.86798822879791,-146.89397811889648,17.6410973072052
18.0348889,65.72114489972591,-146.90500497817993,17.54721999168396
18.039844,66.56546145677567,-146.92732691764832,17.40965247154236
18.0443079,67.48950108885765,-146.90786600112915,17.283260822296143
18.0492699,68.36155615746975,-146.9109058380127,17.21063256263733
18.054228300000002,70.16609981656075,-146.92237973213196,16.98872447013855
18.0586941,71.07894122600555,-146.92464470863342,16.872137784957886
18.0641792,72.02290371060371,-146.927148103714,16.76902174949646
18.0691339,72.98120111227036,-146.92768454551697,16.65404438972473
18.075127900000002,74.88623261451721,-146.98076248168945,16.404658555984497
18.079522400000002,75.87428018450737,-146.9598412513733,16.268134117126465
18.0850254,76.8674649298191,-146.97065949440002,16.129493713378906
18.0899412,77.83744856715202,-146.9893455505371,16.003698110580444
18.0957936,79.86070215702057,-147.02758193016052,15.70698618888855
18.1003551,80.90365678071976,-147.04686403274536,15.58569073677063
18.1048202,81.9300189614296,-147.0576822757721,15.444725751876831
18.1102764,82.95442163944244,-147.10089564323425,15.290528535842896
18.1147401,84.01167765259743,-147.1148431301117,15.12959599494934
18.1192039,85.08533984422684,-147.10941910743713,14.957010746002197
18.1250067,87.17307448387146,-147.1424698829651,14.646470546722412
18.1306428,88.24457600712776,-147.16309309005737,14.47141170501709
18.1355706,89.31417390704155,-147.15507626533508,14.352530241012573
18.140067900000002,90.42799845337868,-147.1664011478424,14.192521572113037
18.1457548,92.60879084467888,-147.21271395683289,13.88731598854065
18.1504541,93.73082593083382,-147.24251627922058,13.728857040405273
18.1559059,94.82593461871147,-147.24332094192505,13.565599918365479
18.1608683,95.95515578985214,-147.25708961486816,13.413816690444946
18.1665956,98.19511324167252,-147.32030034065247,13.124823570251465
18.1712823,99.35951977968216,-147.3674774169922,12.970417737960815
18.1767388,100.48043355345726,-147.38431572914124,12.800097465515137
18.1812034,101.64652392268181,-147.41885662078857,12.668251991271973
18.186662000000002,102.81908884644508,-147.4420130252838,12.513905763626099
