time,y,z,x,pitch,yow,roll
0.11414580000564456,-1.9810914993286135,-2.4777889251708984,-0.33726692199707037,0.21799304154686758,-0.10052786157405964,0.24988313519683963
0.11638340004719794,-2.164816856384278,-2.742624282836914,-0.33431053161621094,0.3418794798666202,-0.06267856616344372,0.33882791832760834
0.11820879997685552,-2.164816856384278,-2.742624282836914,-0.33431053161621094,0.3418794798666202,-0.06267856616344374,0.33882791832760834
0.12063840008340776,-2.164816856384278,-2.742624282836914,-0.33431053161621094,0.3418794798666202,-0.06267856616344374,0.33882791832760834
0.12262380006723106,-2.344536781311035,-2.99077033996582,-0.29740333557128906,0.29240566543183477,-0.017732075091725256,0.404687475088341
0.12441419996321201,-2.344536781311035,-2.99077033996582,-0.29740333557128906,0.29240566543183477,-0.01773207509172525,0.40468747508834096
0.12608870002441108,-2.344536781311035,-2.99077033996582,-0.29740333557128906,0.29240566543183477,-0.017732075091725242,0.4046874750883409
0.12881470005959272,-2.344536781311035,-2.99077033996582,-0.29740333557128906,0.29240566543183477,-0.017732075091725235,0.40468747508834085
0.13035760005004704,-2.4853944778442383,-3.203248977661133,-0.24368762969970706,0.3087308195501756,-0.025721612549187617,0.46002547157187085
0.13200969994068146,-2.4853944778442383,-3.203248977661133,-0.24368762969970706,0.3087308195501756,-0.025721612549187617,0.46002547157187096
0.1335971001535654,-2.4853944778442383,-3.203248977661133,-0.24368762969970706,0.3087308195501756,-0.025721612549187617,0.460025471571871
0.13520270003937185,-2.4853944778442383,-3.203248977661133,-0.24368762969970706,0.3087308195501756,-0.025721612549187617,0.4600254715718711
0.13724790001288056,-2.4853944778442383,-3.203248977661133,-0.24368762969970706,0.3087308195501756,-0.025721612549187617,0.46002547157187124
0.13890539994463325,-2.624654769897461,-3.4449100494384766,-0.18315315246582034,0.38572356416062914,0.017067385249063236,0.5312686298155227
0.14060520008206367,-2.624654769897461,-3.4449100494384766,-0.18315315246582034,0.38572356416062903,0.017067385249063236,0.5312686298155226
0.14219969999976456,-2.624654769897461,-3.4449100494384766,-0.18315315246582034,0.3857235641606289,0.017067385249063233,0.5312686298155226
0.14383439999073744,-2.624654769897461,-3.4449100494384766,-0.18315315246582034,0.38572356416062886,0.01706738524906323,0.5312686298155225
0.1455050001386553,-2.624654769897461,-3.4449100494384766,-0.18315315246582034,0.38572356416062875,0.017067385249063226,0.5312686298155224
0.1473863001447171,-2.7505874633789067,-3.6447525024414062,-0.10495185852050785,0.36889897542442684,0.04632607967265475,0.5607772181636941
0.14907749998383224,-2.7505874633789067,-3.6447525024414062,-0.10495185852050785,0.36889897542442684,0.04632607967265475,0.5607772181636941
0.1505863000638783,-2.7505874633789067,-3.6447525024414062,-0.10495185852050785,0.36889897542442684,0.04632607967265475,0.5607772181636941
0.15254679997451603,-2.7505874633789067,-3.6447525024414062,-0.10495185852050785,0.36889897542442684,0.04632607967265475,0.5607772181636941
0.15425659995526075,-2.7505874633789067,-3.6447525024414062,-0.10495185852050785,0.36889897542442684,0.04632607967265475,0.5607772181636941
0.15662229992449284,-2.8570890426635747,-3.829050064086914,-0.03559589385986331,0.354976046597408,0.09006525047688607,0.6003753619058563
0.15840790001675487,-2.8570890426635747,-3.829050064086914,-0.03559589385986331,0.354976046597408,0.09006525047688607,0.6003753619058564
0.1602398999966681,-2.8570890426635747,-3.829050064086914,-0.03559589385986331,0.354976046597408,0.09006525047688607,0.6003753619058565
0.16248210007324815,-2.8570890426635747,-3.829050064086914,-0.03559589385986331,0.354976046597408,0.09006525047688607,0.6003753619058566
0.16427160007879138,-2.95100212097168,-4.006814956665039,0.033116340637207,0.3533953142107586,0.13203281423831503,0.6337973485417647
0.16624459996819496,-2.95100212097168,-4.006814956665039,0.033116340637207,0.35339531421075865,0.13203281423831503,0.6337973485417647
0.16777519998140633,-2.95100212097168,-4.006814956665039,0.033116340637207,0.3533953142107587,0.132032814238315,0.6337973485417647
0.1694736999925226,-2.95100212097168,-4.006814956665039,0.033116340637207,0.35339531421075876,0.13203281423831498,0.6337973485417647
0.17127849999815226,-2.95100212097168,-4.006814956665039,0.033116340637207,0.3533953142107588,0.13203281423831495,0.6337973485417647
0.17317600012756884,-3.0628681182861333,-4.213142395019531,0.1004219055175781,0.3206925953866996,0.18201824447470372,0.6826165450534629
0.17525080009363592,-3.0628681182861333,-4.213142395019531,0.1004219055175781,0.32069259538669964,0.18201824447470372,0.6826165450534629
0.17708140006288886,-3.0628681182861333,-4.213142395019531,0.1004219055175781,0.3206925953866997,0.18201824447470372,0.6826165450534629
0.17873369995504618,-3.0628681182861333,-4.213142395019531,0.1004219055175781,0.32069259538669975,0.18201824447470372,0.6826165450534629
0.18032200005836785,-3.1634569168090825,-4.384088516235352,0.17664432525634763,0.40033190279568337,0.18606602548985413,0.7043544873980925
0.18207500013522804,-3.1634569168090825,-4.384088516235352,0.17664432525634763,0.40033190279568337,0.1860660254898541,0.7043544873980926
0.18385430006310344,-3.1634569168090825,-4.384088516235352,0.17664432525634763,0.40033190279568337,0.18606602548985407,0.7043544873980927
0.1855940001551062,-3.1634569168090825,-4.384088516235352,0.17664432525634763,0.40033190279568337,0.18606602548985404,0.7043544873980928
0.1874196999706328,-3.1634569168090825,-4.384088516235352,0.17664432525634763,0.40033190279568337,0.18606602548985401,0.7043544873980929
0.18909090012311935,-3.301143646240235,-4.575490951538086,0.21667480468749997,0.36923408207222846,0.22178673073815794,0.7566504704396964
0.19118100008927286,-3.301143646240235,-4.575490951538086,0.21667480468749997,0.3692340820722285,0.22178673073815794,0.7566504704396965
0.19331620004959404,-3.301143646240235,-4.575490951538086,0.21667480468749997,0.3692340820722286,0.22178673073815794,0.7566504704396965
0.19561169994994998,-3.301143646240235,-4.575490951538086,0.21667480468749997,0.3692340820722286,0.22178673073815794,0.7566504704396966
0.19741540006361902,-3.4348964691162114,-4.710149765014648,0.24766921997070307,0.361116823458479,0.2335442927906815,0.8021776318364899
0.19922460010275245,-3.4348964691162114,-4.710149765014648,0.24766921997070307,0.36111682345847895,0.23354429279068156,0.80217763183649
0.20100790006108582,-3.4348964691162114,-4.710149765014648,0.24766921997070307,0.3611168234584789,0.23354429279068162,0.8021776318364902
0.20275679999031126,-3.4348964691162114,-4.710149765014648,0.24766921997070307,0.36111682345847884,0.23354429279068165,0.8021776318364903
0.20521069993264973,-3.4348964691162114,-4.710149765014648,0.24766921997070307,0.3611168234584788,0.2335442927906817,0.8021776318364904
0.20688119996339083,-3.5809516906738286,-4.828691482543945,0.27956962585449213,0.3641529361502458,0.2669650037938058,0.8215380547779569
0.20866070012561977,-3.5809516906738286,-4.828691482543945,0.27956962585449213,0.3641529361502458,0.2669650037938058,0.821538054777957
0.21044349996373057,-3.5809516906738286,-4.828691482543945,0.27956962585449213,0.3641529361502458,0.2669650037938058,0.821538054777957
0.2124777000863105,-3.5809516906738286,-4.828691482543945,0.27956962585449213,0.3641529361502458,0.2669650037938058,0.8215380547779572
0.21417009993456304,-3.7451028823852544,-4.989480972290039,0.2863407135009765,0.45664400867134963,0.32405103469749785,0.8829000940854518
0.21601300011388958,-3.7451028823852544,-4.989480972290039,0.2863407135009765,0.45664400867134963,0.32405103469749785,0.8829000940854519
0.21795510011725128,-3.7451028823852544,-4.989480972290039,0.2863407135009765,0.45664400867134963,0.32405103469749785,0.882900094085452
0.2196891000494361,-3.7451028823852544,-4.989480972290039,0.2863407135009765,0.45664400867134963,0.32405103469749785,0.8829000940854521
0.2217407999560237,-3.7451028823852544,-4.989480972290039,0.2863407135009765,0.45664400867134963,0.32405103469749785,0.8829000940854522
0.22392629995010793,-3.9305686950683603,-5.113697052001953,0.29306411743164057,0.5492432580471275,0.37051340821942547,0.9514762822309716
0.22552360012196004,-3.9305686950683603,-5.113697052001953,0.29306411743164057,0.5492432580471275,0.3705134082194254,0.9514762822309711
0.227213199948892,-3.9305686950683603,-5.113697052001953,0.29306411743164057,0.5492432580471275,0.37051340821942536,0.9514762822309708
0.2289893999695778,-3.9305686950683603,-5.113697052001953,0.29306411743164057,0.5492432580471275,0.3705134082194253,0.9514762822309704
0.23088930011726916,-4.136943817138673,-5.226516723632813,0.2787113189697265,0.6237627738175877,0.3959466701078083,1.008030850524551
0.23275510012172163,-4.136943817138673,-5.226516723632813,0.2787113189697265,0.6237627738175877,0.39594667010780826,1.008030850524551
0.23440310009755194,-4.136943817138673,-5.226516723632813,0.2787113189697265,0.6237627738175877,0.39594667010780826,1.008030850524551
0.2362262001261115,-4.136943817138673,-5.226516723632813,0.2787113189697265,0.6237627738175877,0.3959466701078082,1.008030850524551
0.23867640015669167,-4.136943817138673,-5.226516723632813,0.2787113189697265,0.6237627738175877,0.39594667010780815,1.008030850524551
0.2408716999925673,-4.341864585876466,-5.309152603149414,0.25286674499511713,0.7086343653950192,0.41288737690803706,1.0444928996070495
0.24251380003988743,-4.341864585876466,-5.309152603149414,0.25286674499511713,0.7086343653950192,0.4128873769080372,1.0444928996070495
0.24406570009887218,-4.341864585876466,-5.309152603149414,0.25286674499511713,0.7086343653950192,0.41288737690803723,1.0444928996070495
0.24583339993841946,-4.341864585876466,-5.309152603149414,0.25286674499511713,0.7086343653950192,0.41288737690803734,1.0444928996070495
0.24749039998278022,-4.55918312072754,-5.313062667846681,0.21300315856933585,0.6508904398214868,0.3889997882826556,1.003948900446174
0.24924289993941784,-4.55918312072754,-5.313062667846681,0.21300315856933585,0.6508904398214868,0.3889997882826555,1.0039489004461737
0.25130330002866685,-4.55918312072754,-5.313062667846681,0.21300315856933585,0.6508904398214866,0.3889997882826555,1.0039489004461737
0.25306080002337694,-4.55918312072754,-5.313062667846681,0.21300315856933585,0.6508904398214865,0.38899978828265547,1.0039489004461735
0.2554109999909997,-4.55918312072754,-5.313062667846681,0.21300315856933585,0.6508904398214864,0.38899978828265547,1.0039489004461732
0.2572749999817461,-4.750275611877442,-5.360698699951172,0.17344951629638664,0.679541933982383,0.42146144113002554,1.0128280118078463
0.2591004001442343,-4.750275611877442,-5.360698699951172,0.17344951629638664,0.6795419339823828,0.4214614411300255,1.012828011807846
0.26101949997246265,-4.750275611877442,-5.360698699951172,0.17344951629638664,0.6795419339823826,0.4214614411300254,1.0128280118078459
0.2634147999342531,-4.750275611877442,-5.360698699951172,0.17344951629638664,0.6795419339823825,0.42146144113002537,1.0128280118078457
0.2651629000902176,-4.936528205871583,-5.3727149963378915,0.12633800506591789,0.6321170525901022,0.462249526204106,1.030462674425791
0.2670442000962794,-4.936528205871583,-5.3727149963378915,0.12633800506591789,0.6321170525901022,0.462249526204106,1.030462674425791
0.26864110003225505,-4.936528205871583,-5.3727149963378915,0.12633800506591789,0.6321170525901022,0.462249526204106,1.030462674425791
0.2704332999419421,-4.936528205871583,-5.3727149963378915,0.12633800506591789,0.6321170525901022,0.462249526204106,1.030462674425791
0.272162799956277,-5.155491828918458,-5.410718917846681,0.10309219360351554,0.6164065162366597,0.4803452199658226,1.1050774140546589
0.27384530007839203,-5.155491828918458,-5.410718917846681,0.10309219360351554,0.6164065162366597,0.4803452199658226,1.1050774140546589
0.275421200087294,-5.155491828918458,-5.410718917846681,0.10309219360351554,0.6164065162366598,0.4803452199658226,1.1050774140546589
0.27724500000476837,-5.155491828918458,-5.410718917846681,0.10309219360351554,0.6164065162366599,0.4803452199658226,1.1050774140546589
0.27902030013501644,-5.155491828918458,-5.410718917846681,0.10309219360351554,0.61640651623666,0.4803452199658226,1.1050774140546589
0.28067640005610883,-5.373978614807131,-5.492210388183595,0.05354881286621085,0.5180493980850489,0.5032631077235852,1.165022957790208
0.2823940999805927,-5.373978614807131,-5.492210388183595,0.05354881286621085,0.5180493980850488,0.5032631077235851,1.1650229577902076
0.2841843001078814,-5.373978614807131,-5.492210388183595,0.05354881286621085,0.5180493980850487,0.503263107723585,1.1650229577902071
0.28587640007026494,-5.373978614807131,-5.492210388183595,0.05354881286621085,0.5180493980850487,0.5032631077235848,1.1650229577902067
0.28842530003748834,-5.373978614807131,-5.492210388183595,0.05354881286621085,0.5180493980850486,0.5032631077235847,1.1650229577902065
0.2900988000910729,-5.6159496307373065,-5.578899383544923,0.03845691680908194,0.4909482910215475,0.5204179986339433,1.2160906022690614
0.2924627000465989,-5.6159496307373065,-5.578899383544923,0.03845691680908194,0.49094829102154747,0.5204179986339433,1.2160906022690616
0.2942747001070529,-5.6159496307373065,-5.578899383544923,0.03845691680908194,0.49094829102154736,0.5204179986339433,1.2160906022690618
0.2960580999497324,-5.6159496307373065,-5.578899383544923,0.03845691680908194,0.49094829102154725,0.5204179986339433,1.216090602269062
0.2976448000408709,-5.840182304382326,-5.68218231201172,-0.013542175292968847,0.4522917094650446,0.5432595648638677,1.2579519174147848
0.29933129996061325,-5.840182304382326,-5.68218231201172,-0.013542175292968847,0.4522917094650446,0.5432595648638677,1.2579519174147848
0.30119429994374514,-5.840182304382326,-5.68218231201172,-0.013542175292968847,0.4522917094650446,0.5432595648638676,1.2579519174147848
0.3028927999548614,-5.840182304382326,-5.68218231201172,-0.013542175292968847,0.4522917094650446,0.5432595648638675,1.2579519174147848
0.30563300009816885,-5.840182304382326,-5.68218231201172,-0.013542175292968847,0.4522917094650446,0.5432595648638674,1.2579519174147848
0.3075036001391709,-6.091928482055666,-5.813694000244141,-0.08625984191894541,0.49990615380105646,0.5851403992187945,1.3081308240311118
0.30930520012043417,-6.091928482055666,-5.813694000244141,-0.08625984191894541,0.49990615380105646,0.5851403992187943,1.3081308240311116
0.31106590013951063,-6.091928482055666,-5.813694000244141,-0.08625984191894541,0.49990615380105646,0.5851403992187942,1.3081308240311114
0.31367460009641945,-6.091928482055666,-5.813694000244141,-0.08625984191894541,0.49990615380105646,0.5851403992187941,1.3081308240311111
0.3159624000545591,-6.334233283996584,-5.953359603881836,-0.12285709381103525,0.4949955901431691,0.6484538629782881,1.341817060093843
0.31787919998168945,-6.334233283996584,-5.953359603881836,-0.12285709381103525,0.4949955901431691,0.648453862978288,1.3418170600938435
0.3194530000910163,-6.334233283996584,-5.953359603881836,-0.12285709381103525,0.4949955901431691,0.6484538629782879,1.341817060093844
0.3221726000774652,-6.334233283996584,-5.953359603881836,-0.12285709381103525,0.4949955901431691,0.6484538629782878,1.3418170600938444
0.3239883999340236,-6.549906730651857,-6.038141250610352,-0.12857913970947277,0.4450429608494945,0.6726590514669311,1.309101161767683
0.3260586999822408,-6.549906730651857,-6.038141250610352,-0.12857913970947277,0.44504296084949446,0.6726590514669312,1.309101161767683
0.3279353000689298,-6.549906730651857,-6.038141250610352,-0.12857913970947277,0.4450429608494944,0.6726590514669312,1.309101161767683
0.33035059995017946,-6.549906730651857,-6.038141250610352,-0.12857913970947277,0.44504296084949435,0.6726590514669313,1.309101161767683
0.3323765001259744,-6.72729015350342,-6.158781051635742,-0.15468597412109386,0.47049431947473475,0.716673637832064,1.283312530493121
0.33409040002152324,-6.72729015350342,-6.158781051635742,-0.15468597412109386,0.47049431947473475,0.7166736378320638,1.2833125304931208
0.33586010010913014,-6.72729015350342,-6.158781051635742,-0.15468597412109386,0.47049431947473475,0.7166736378320638,1.2833125304931206
0.3377125000115484,-6.72729015350342,-6.158781051635742,-0.15468597412109386,0.47049431947473463,0.7166736378320637,1.2833125304931203
0.34008150012232363,-6.889319419860841,-6.25300407409668,-0.1787424087524415,0.5238626990766199,0.7531201987178735,1.2562005624192474
0.34218850010074675,-6.889319419860841,-6.25300407409668,-0.1787424087524415,0.5238626990766198,0.7531201987178734,1.2562005624192474
0.34430240001529455,-6.889319419860841,-6.25300407409668,-0.1787424087524415,0.5238626990766196,0.7531201987178734,1.2562005624192474
0.3461273000575602,-6.889319419860841,-6.25300407409668,-0.1787424087524415,0.5238626990766195,0.7531201987178733,1.2562005624192474
0.3477390999905765,-7.039642333984376,-6.35371208190918,-0.23069381713867196,0.6182335395752127,0.7981994065971336,1.2347506709435234
0.34925420000217855,-7.039642333984376,-6.35371208190918,-0.23069381713867196,0.6182335395752127,0.7981994065971337,1.2347506709435236
0.3507654001004994,-7.039642333984376,-6.35371208190918,-0.23069381713867196,0.6182335395752127,0.7981994065971338,1.2347506709435239
0.35269610001705587,-7.039642333984376,-6.35371208190918,-0.23069381713867196,0.6182335395752127,0.798199406597134,1.234750670943524
0.3543583999853581,-7.039642333984376,-6.35371208190918,-0.23069381713867196,0.6182335395752127,0.7981994065971341,1.2347506709435243
0.3563856999389827,-7.200002670288087,-6.449890136718751,-0.294327735900879,0.6906702943473108,0.8751876231489779,1.2239570903891692
0.35840369993820786,-7.200002670288087,-6.449890136718751,-0.294327735900879,0.6906702943473108,0.875187623148978,1.2239570903891692
0.3601651000790298,-7.200002670288087,-6.449890136718751,-0.294327735900879,0.6906702943473108,0.8751876231489781,1.2239570903891692
0.3623057999648154,-7.200002670288087,-6.449890136718751,-0.294327735900879,0.6906702943473108,0.8751876231489782,1.2239570903891692
0.36393450014293194,-7.345104217529298,-6.47106170654297,-0.35016536712646495,0.6398473391417948,0.939900945202207,1.2208800108123288
0.36558270012028515,-7.345104217529298,-6.47106170654297,-0.35016536712646495,0.6398473391417949,0.939900945202207,1.2208800108123288
0.367654399946332,-7.345104217529298,-6.47106170654297,-0.35016536712646495,0.639847339141795,0.939900945202207,1.2208800108123288
0.3694550001528114,-7.345104217529298,-6.47106170654297,-0.35016536712646495,0.6398473391417951,0.939900945202207,1.2208800108123288
0.3724231000524014,-7.345104217529298,-6.47106170654297,-0.35016536712646495,0.6398473391417953,0.939900945202207,1.2208800108123288
0.3742269999347627,-7.486414909362794,-6.452703475952149,-0.41353702545166027,0.5492463941308259,1.0248542888574788,1.2700961763658596
0.37572190002538264,-7.486414909362794,-6.452703475952149,-0.41353702545166027,0.5492463941308259,1.0248542888574788,1.2700961763658596
0.3773785999510437,-7.486414909362794,-6.452703475952149,-0.41353702545166027,0.549246394130826,1.0248542888574788,1.2700961763658596
0.3790752000641078,-7.486414909362794,-6.452703475952149,-0.41353702545166027,0.5492463941308261,1.0248542888574788,1.2700961763658596
0.38069589994847775,-7.636427879333497,-6.376314163208008,-0.47638416290283214,0.3253298293734474,1.0787640865734236,1.2605149588724358
0.3822470000013709,-7.636427879333497,-6.376314163208008,-0.47638416290283214,0.32532982937344734,1.0787640865734234,1.2605149588724358
0.38380479998886585,-7.636427879333497,-6.376314163208008,-0.47638416290283214,0.3253298293734473,1.0787640865734232,1.2605149588724358
0.3853995001409203,-7.636427879333497,-6.376314163208008,-0.47638416290283214,0.32532982937344723,1.078764086573423,1.2605149588724358
0.38721880014054477,-7.636427879333497,-6.376314163208008,-0.47638416290283214,0.3253298293734472,1.0787640865734227,1.2605149588724358
0.3888825001195073,-7.7730655670166025,-6.351375579833985,-0.5730390548706056,0.1900603174272426,1.1531647605935165,1.3486848114566377
0.39090010011568666,-7.7730655670166025,-6.351375579833985,-0.5730390548706056,0.19006031742724258,1.1531647605935162,1.3486848114566377
0.3926862000953406,-7.7730655670166025,-6.351375579833985,-0.5730390548706056,0.19006031742724255,1.153164760593516,1.3486848114566377
0.39429359999485314,-7.7730655670166025,-6.351375579833985,-0.5730390548706056,0.19006031742724253,1.1531647605935158,1.3486848114566377
0.3968760999850929,-7.7730655670166025,-6.351375579833985,-0.5730390548706056,0.1900603174272425,1.1531647605935156,1.3486848114566377
0.39861030015163124,-7.9252004623413095,-6.305980682373047,-0.6521701812744142,0.0473618124896206,1.2177172700855932,1.4021610762202852
0.40038130013272166,-7.9252004623413095,-6.305980682373047,-0.6521701812744142,0.0473618124896206,1.2177172700855934,1.402161076220285
0.40193439996801317,-7.9252004623413095,-6.305980682373047,-0.6521701812744142,0.0473618124896206,1.2177172700855934,1.4021610762202847
0.40389840002171695,-7.9252004623413095,-6.305980682373047,-0.6521701812744142,0.0473618124896206,1.2177172700855936,1.4021610762202845
0.40556750004179776,-8.104586601257326,-6.300449371337891,-0.7371664047241212,-0.040206849745185944,1.2664237033141437,1.4579180605042072
0.4071907000616193,-8.104586601257326,-6.300449371337891,-0.7371664047241212,-0.04020684974518593,1.266423703314144,1.4579180605042072
0.40910069993697107,-8.104586601257326,-6.300449371337891,-0.7371664047241212,-0.040206849745185916,1.266423703314144,1.4579180605042072
