time,x,y,z,roll,pitch,yow
0.002056299999821931,0.0,0.0,0.0,0.0,0.0,9.939233379573489e-17
0.0045658999879378825,0.0,0.0,0.0,0.0,0.0,9.939233379573489e-17
0.006944900000235066,-0.03618001937866211,0.03600120544433594,-0.01078099012374878,0.03036933303912318,0.015634396634627054,0.0023066882949285784
0.008739400000195019,-0.08812546730041504,0.07867813110351562,0.0020563602447509766,0.0018029094836184284,-0.011133997307412925,0.0043791723789043165
0.011371399989002384,-0.08812546730041504,0.07867813110351562,0.0020563602447509766,0.0018029094836184284,-0.011133997307412925,0.004379172378904316
0.013345299987122416,-0.12281537055969238,0.1138448715209961,-0.007204711437225342,-0.0005306231242297271,-0.01833876385525554,0.004022759540468068
0.015593699994497001,-0.12281537055969238,0.1138448715209961,-0.007204711437225342,-0.0005306231242297272,-0.018338763855255544,0.0040227595404680695
0.017478099995059893,-0.15169382095336914,0.14001131057739258,-0.024378299713134766,0.04433158896492408,0.017292291474724216,0.006531313895638236
0.0194704999885289,-0.15169382095336914,0.14001131057739258,-0.024378299713134766,0.04433158896492409,0.017292291474724213,0.006531313895638237
0.021223099989583716,-0.18137693405151367,0.16570091247558594,-0.04006922245025635,0.06246709082751594,0.037178384234917615,0.01227658706539105
0.02360939999925904,-0.18137693405151367,0.16570091247558594,-0.04006922245025635,0.062467090827515954,0.03717838423491763,0.012276587065391052
0.025450499990256503,-0.21451711654663086,0.1977682113647461,-0.060424208641052246,0.0492700814949537,0.033021239899813606,0.016491687336752176
0.027978299985988997,-0.21451711654663086,0.1977682113647461,-0.060424208641052246,0.04927008149495372,0.033021239899813606,0.01649168733675218
0.030071699991822243,-0.2637207508087158,0.23192167282104492,-0.05035102367401123,-0.025374732415532283,-0.017775431223213536,0.015100602661449788
0.03201989999797661,-0.2637207508087158,0.23192167282104492,-0.05035102367401123,-0.025374732415532283,-0.017775431223213532,0.015100602661449788
0.03396489999431651,-0.2847611904144287,0.2561211585998535,-0.07298588752746582,-0.0020314129148695445,0.006426140236501755,0.019160938856359548
0.0360964999999851,-0.2847611904144287,0.2561211585998535,-0.07298588752746582,-0.002031412914869544,0.006426140236501756,0.019160938856359548
0.03779519999807235,-0.3083944320678711,0.27048587799072266,-0.1044347882270813,-0.001156997144318933,0.02870861925633276,0.015845173668538274
0.03945849998854101,-0.3083944320678711,0.27048587799072266,-0.1044347882270813,-0.0011569971443189328,0.02870861925633275,0.01584517366853827
0.04195439998875372,-0.3083944320678711,0.27048587799072266,-0.1044347882270813,-0.0011569971443189326,0.028708619256332744,0.015845173668538267
0.043850499991094694,-0.3528296947479248,0.3037452697753906,-0.0953376293182373,-0.06121773500060565,0.0013755573171597031,0.013344147203654181
0.04647299999487586,-0.3528296947479248,0.3037452697753906,-0.0953376293182373,-0.061217735000605636,0.0013755573171597031,0.01334414720365418
0.04856479998852592,-0.3909766674041748,0.31888484954833984,-0.09997934103012085,-0.08794959430356644,-0.020290847284841575,0.017188364135991376
0.050225799990585074,-0.40784478187561035,0.32466650009155273,-0.12555718421936035,-0.051477443497067975,0.028145264905589204,0.02343242716246892
0.05194719998689834,-0.40784478187561035,0.32466650009155273,-0.12555718421936035,-0.051477443497067975,0.028145264905589204,0.02343242716246892
0.05439469999691937,-0.40784478187561035,0.32466650009155273,-0.12555718421936035,-0.051477443497067975,0.028145264905589204,0.02343242716246892
0.056116299994755536,-0.44471025466918945,0.34058094024658203,-0.12411922216415405,-0.10032945574765077,-0.014475133223913677,0.029811543665338693
0.0587766999960877,-0.44471025466918945,0.34058094024658203,-0.12411922216415405,-0.10032945574765077,-0.014475133223913673,0.0298115436653387
0.06130560000019614,-0.4595518112182617,0.33926963806152344,-0.1499652862548828,-0.06319487790555697,0.01683675006342071,0.03640351932530513
0.06323539999721106,-0.48407912254333496,0.35494565963745117,-0.14575570821762085,-0.09218608973211746,-0.013094704171762846,0.03689721959458286
0.06524239999998827,-0.48407912254333496,0.35494565963745117,-0.14575570821762085,-0.09218608973211748,-0.01309470417176285,0.03689721959458286
0.0670618000003742,-0.5114376544952393,0.3600120544433594,-0.15557557344436646,-0.11267455303447013,-0.020467625787878686,0.03763403907851843
0.06937069998821244,-0.5114376544952393,0.3600120544433594,-0.15557557344436646,-0.11267455303447013,-0.020467625787878686,0.03763403907851843
