time,x,y,z
2.2661555999999994,6.117209792137146,-54.596006870269775,13.924360275268555
3.0666059000000008,96.17704898118973,-95.38203477859497,34.828126430511475
3.070230200000001,97.61296957731247,-95.97352147102356,35.3773832321167
3.074677900000001,97.61296957731247,-95.97352147102356,35.3773832321167
3.0795150000000007,99.03547912836075,-96.62243723869324,35.86316108703613
3.0845491000000003,99.74513202905655,-96.92150354385376,36.104023456573486
3.0885545000000008,100.51687806844711,-97.22450375556946,36.322593688964844
3.093513700000001,101.2360081076622,-97.51290082931519,36.571204662323
3.0993291000000003,102.6858314871788,-98.10957312583923,37.06735372543335
3.1040399999999995,103.37648540735245,-98.39960932731628,37.323057651519775
3.109532100000001,104.11328822374344,-98.70779514312744,37.573039531707764
3.1145320000000005,104.80495542287827,-99.0273654460907,37.79160976409912
3.1201384,106.18721693754196,-99.6558666229248,38.253188133239746
3.1250432999999997,106.9047674536705,-99.93645548820496,38.48874568939209
3.1295391000000006,107.5420007109642,-100.250244140625,38.70970010757446
3.1345376,108.20386558771133,-100.57753324508667,38.94007205963135
3.1395341000000005,108.89259725809097,-100.84035992622375,39.194464683532715
3.1440277000000005,109.55122858285904,-101.11358761787415,39.438843727111816
3.1485737999999994,110.2120503783226,-101.41754150390625,39.68226909637451
3.1530062999999995,110.86755245923996,-101.66728496551514,39.93111848831177
3.1585482000000003,112.16308921575546,-102.13297605514526,40.44628143310547
3.1635422,112.81866580247879,-102.34630107879639,40.703415870666504
3.1680481,113.45220357179642,-102.57536172866821,40.94851016998291
3.172027400000001,114.10879343748093,-102.79706120491028,41.18615388870239
3.1765287000000004,114.75912481546402,-103.00114750862122,41.40430688858032
3.1815549999999995,115.3869554400444,-103.18279266357422,41.64987802505493
3.1866123999999996,116.6662946343422,-103.54343056678772,42.14370250701904
3.1915654,117.29996651411057,-103.70880365371704,42.3625111579895
3.1965582,117.94032901525497,-103.91253232955933,42.61356592178345
3.2010555000000007,118.55805665254593,-104.06973958015442,42.85317659378052
3.2060349000000006,119.14458125829697,-104.23779487609863,43.081700801849365
3.2110476000000006,119.74313110113144,-104.42861914634705,43.32578182220459
3.2165353000000003,120.98319083452225,-104.74053025245667,43.84833574295044
3.2210593999999997,121.56111747026443,-104.90173101425171,44.06481981277466
3.2255658999999994,122.16249853372574,-105.07321357727051,44.29847002029419
3.230552600000001,122.79268354177475,-105.20967841148376,44.56746578216553
3.2350621000000004,123.40398877859116,-105.38169741630554,44.78752613067627
3.2405387999999995,123.98164719343185,-105.55833578109741,44.98666524887085
3.2450566,125.1743957400322,-105.85254430770874,45.447587966918945
3.2495595999999995,125.74855238199234,-106.03979229927063,45.69739103317261
3.2540636000000003,126.32841616868973,-106.22277855873108,45.91357707977295
3.2585891999999994,126.91280990839005,-106.34785890579224,46.1193323135376
3.2636467000000007,127.49170511960983,-106.48199915885925,46.362340450286865
3.268062200000001,128.08971852064133,-106.65977001190186,46.56791687011719
3.2730397999999994,128.67433577775955,-106.80839419364929,46.750664710998535
3.2780398999999996,129.24038618803024,-106.93696141242981,46.95767164230347
3.2830638000000008,130.37585467100143,-107.23668336868286,47.40244150161743
3.2880663000000006,130.92023879289627,-107.3780357837677,47.612905502319336
3.2925404999999994,131.46590441465378,-107.51014947891235,47.8406548500061
3.2975694000000004,131.9933757185936,-107.64506459236145,48.06816577911377
3.3025886999999994,132.5211599469185,-107.76415467262268,48.28113317489624
3.3077197,133.58057290315628,-107.98335075378418,48.73591661453247
3.3125754,134.0949758887291,-108.08765888214111,48.957228660583496
3.3175649000000007,134.63561981916428,-108.18573832511902,49.15726184844971
3.3220574999999997,135.16012579202652,-108.2850694656372,49.347639083862305
3.326549,135.6704756617546,-108.3666980266571,49.562692642211914
3.3315505000000005,136.19188219308853,-108.46653580665588,49.78877305984497
3.3360535999999996,136.71546429395676,-108.54277014732361,50.01014471054077
3.3411021000000005,137.73048669099808,-108.73478651046753,50.39167404174805
3.345559100000001,138.26867192983627,-108.82017016410828,50.591111183166504
3.350063800000001,138.79046589136124,-108.91708731651306,50.80336332321167
3.354583,139.29102569818497,-108.9995801448822,50.99755525588989
3.3590923000000004,139.80764895677567,-109.10627245903015,51.17231607437134
3.3640842000000006,140.36975055933,-109.19991135597229,51.34928226470947
3.3690929999999994,140.9027799963951,-109.29721593856812,51.572442054748535
3.3735766,141.39898866415024,-109.41427946090698,51.76049470901489
3.3780725,141.9016197323799,-109.54290628433228,51.95212364196777
3.3825936,142.94422417879105,-109.7889244556427,52.37323045730591
3.387094600000001,143.45382899045944,-109.90405082702637,52.586495876312256
3.3910716,143.45382899045944,-109.90405082702637,52.586495876312256
3.395128100000001,144.44466680288315,-110.19009351730347,52.95860767364502
3.3996014,144.96444910764694,-110.35007238388062,53.15816402435303
3.4041075999999997,145.4690918326378,-110.5082631111145,53.38716506958008
3.4096306,145.96766978502274,-110.6453537940979,53.57778072357178
