time,x,y,z
(3.4979309+0j),(181.7904269976109+0j),(-119.92840171157246+0j),(94.24480288879498+0j)
(3.5019259+0j),(182.46345941920964+0j),(-120.19713908517377+0j),(94.31760978991127+0j)
(3.5069239000000003+0j),(183.23169805446594+0j),(-120.498026864542+0j),(94.35193378783136+0j)
(3.511433200000001+0j),(183.97928250563302+0j),(-120.79821537294735+0j),(94.40919932720436+0j)
(3.5163986000000005+0j),(184.74997889068416+0j),(-121.11893984733726+0j),(94.42386195472207+0j)
(3.5213894999999997+0j),(185.86599215254316+0j),(-121.55480156474582+0j),(94.6300483028055+0j)
(3.5254142+0j),(186.5702336186004+0j),(-121.85322022110819+0j),(94.69546886533615+0j)
(3.5307188000000007+0j),(187.351416657394+0j),(-122.20941163810272+0j),(94.72436482316179+0j)
(3.5351573+0j),(188.0561177936851+0j),(-122.53234881272346+0j),(94.76674985497411+0j)
(3.5396613000000006+0j),(188.76966639171047+0j),(-122.857212425016+0j),(94.81953343676912+0j)
(3.5440614000000004+0j),(189.4803967995943+0j),(-123.15794004389657+0j),(94.8723317896937+0j)
(3.548598700000001+0j),(190.22071213429564+0j),(-123.47902722679143+0j),(94.91234982055994+0j)
(3.553140000000001+0j),(190.9487459886816+0j),(-123.78496675241674+0j),(94.96454034583965+0j)
(3.5586049000000006+0j),(192.09816345703325+0j),(-124.22412907667726+0j),(95.13853196641196+0j)
(3.5631760999999997+0j),(192.85100335827258+0j),(-124.5381075002278+0j),(95.18352582932337+0j)
(3.56804+0j),(193.62035733817837+0j),(-124.84731144274926+0j),(95.21826712036213+0j)
(3.5722557000000013+0j),(194.33356189287935+0j),(-125.12963885807548+0j),(95.26606695706243+0j)
(3.5777354+0j),(195.15808953726764+0j),(-125.4957275603773+0j),(95.27519665609509+0j)
(3.58263+0j),(195.942330239397+0j),(-125.82299910793056+0j),(95.2927684451992+0j)
(3.5881635999999997+0j),(197.10726662690234+0j),(-126.22918610947343+0j),(95.47104577178752+0j)
(3.592161000000001+0j),(197.80367082898863+0j),(-126.49886150438735+0j),(95.51071805256801+0j)
(3.5976505000000003+0j),(198.63597802637645+0j),(-126.87078987779879+0j),(95.51840262866075+0j)
(3.6024977000000007+0j),(199.41443152756742+0j),(-127.25513360430759+0j),(95.53988353702785+0j)
(3.6074979999999996+0j),(200.2038316893166+0j),(-127.61764185280644+0j),(95.54681581228905+0j)
(3.6114849000000007+0j),(200.89506430423592+0j),(-127.91757187936022+0j),(95.59053614619549+0j)
(3.6165576999999995+0j),(201.69643465239022+0j),(-128.2747675130622+0j),(95.59471014802057+0j)
(3.6212335000000007+0j),(202.7665320432862+0j),(-128.71197901230812+0j),(95.78227751250549+0j)
(3.626269800000001+0j),(203.56054685368804+0j),(-129.07514145230408+0j),(95.77999872284336+0j)
(3.6312282000000007+0j),(204.3519574998281+0j),(-129.42931992488633+0j),(95.7870122828977+0j)
(3.6357192000000005+0j),(205.001699280686+0j),(-129.87087306568466+0j),(95.82175736718774+0j)
(3.6402452000000007+0j),(205.74158674305824+0j),(-130.222561097859+0j),(95.84047680373651+0j)
(3.644244200000001+0j),(206.42512642133852+0j),(-130.52730038691706+0j),(95.8803532253058+0j)
(3.649240500000001+0j),(207.21155204305833+0j),(-130.90729921709146+0j),(95.87941223554485+0j)
(3.653738500000001+0j),(207.95831464782682+0j),(-131.24171459303716+0j),(95.9146891591775+0j)
(3.6577574000000013+0j),(208.66099543580555+0j),(-131.5694014859679+0j),(95.93349634829536+0j)
(3.6622348000000002+0j),(209.40592979045726+0j),(-131.91136903104803+0j),(95.94026025306826+0j)
(3.6677996000000004+0j),(210.56943046383145+0j),(-132.39141079983835+0j),(96.07324046566707+0j)
(3.6727914000000013+0j),(211.35295546042192+0j),(-132.74781331986517+0j),(96.07016080362385+0j)
(3.6777455999999997+0j),(212.12501825142454+0j),(-133.10418834735833+0j),(96.07572751023837+0j)
(3.6824752000000007+0j),(212.89599554862477+0j),(-133.44124092454416+0j),(96.0633143837035+0j)
(3.687329700000001+0j),(213.68296368993987+0j),(-133.8051361289207+0j),(96.06305086487822+0j)
(3.6913476999999997+0j),(214.37162546494955+0j),(-134.10371664056441+0j),(96.09114179063695+0j)
(3.6966289999999997+0j),(215.5055810463469+0j),(-134.55507757834596+0j),(96.23214493471048+0j)
(3.7008908+0j),(216.23746661204314+0j),(-134.88885952463278+0j),(96.21590212053712+0j)
(3.7048682+0j),(216.9320589405777+0j),(-135.20764229264836+0j),(96.2275317384219+0j)
(3.7098543+0j),(217.71916943613058+0j),(-135.56266059106125+0j),(96.19517952577851+0j)
(3.7143395000000012+0j),(218.48643666578909+0j),(-135.90573116582732+0j),(96.17622292643804+0j)
(3.719367+0j),(219.29138677597632+0j),(-136.27256093836147+0j),(96.13703610710343+0j)
(3.7243399000000004+0j),(220.07463425429364+0j),(-136.65782052143038+0j),(96.10862166375755+0j)
(3.728843300000001+0j),(220.8238661569088+0j),(-137.01583059280324+0j),(96.07917042105191+0j)
(3.7333382999999998+0j),(221.57627962466302+0j),(-137.37777981877397+0j),(96.05410927054828+0j)
(3.737831+0j),(222.61263579733983+0j),(-137.83442621686004+0j),(96.13561247933126+0j)
(3.7429982000000006+0j),(223.4355054042735+0j),(-138.24394388291188+0j),(96.07279310717382+0j)
(3.7475074+0j),(224.17953130031003+0j),(-138.59435392722264+0j),(96.02533556239611+0j)
(3.7515186000000007+0j),(224.86378346019046+0j),(-138.92299718913276+0j),(95.99855415710681+0j)
(3.7569859+0j),(225.6913305603902+0j),(-139.34139534917227+0j),(95.91853244987423+0j)
(3.7619912000000006+0j),(226.48780675435603+0j),(-139.7243324457231+0j),(95.84620024849414+0j)
(3.7666678000000005+0j),(227.2625419589629+0j),(-140.08444451876167+0j),(95.77867899301751+0j)
(3.7712179+0j),(228.2812503902895+0j),(-140.54928611602725+0j),(95.80502020604425+0j)
(3.7762138000000007+0j),(229.06739531074174+0j),(-140.9285732937366+0j),(95.72344720606417+0j)
(3.7806879999999996+0j),(229.79845100942174+0j),(-141.287173792334+0j),(95.65526120129465+0j)
(3.7849430999999996+0j),(230.50812691555387+0j),(-141.63218660671566+0j),(95.58676181275302+0j)
(3.7889514+0j),(231.1806638821925+0j),(-141.94432308677807+0j),(95.52811885346115+0j)
(3.7929563999999996+0j),(231.87291450454978+0j),(-142.27032528457593+0j),(95.47305121456696+0j)
(3.7974463000000007+0j),(232.6190903619667+0j),(-142.6328225674589+0j),(95.39555614694623+0j)
(3.8019418+0j),(233.33301079613824+0j),(-142.99599690829874+0j),(95.2966391908066+0j)
(3.806946700000001+0j),(234.10407254942692+0j),(-143.37386488615283+0j),(95.19280453888032+0j)
(3.8109234+0j),(234.77355779462485+0j),(-143.69395997511305+0j),(95.11697532495971+0j)
(3.815941800000001+0j),(235.55578519210033+0j),(-144.07409434263448+0j),(95.0076453371764+0j)
(3.820421100000001+0j),(236.26094807948618+0j),(-144.42515851202222+0j),(94.9169624668982+0j)
(3.825297300000001+0j),(237.25786764892172+0j),(-144.87958811012382+0j),(94.86431491024499+0j)
(3.8299143000000004+0j),(237.9970141214614+0j),(-145.22289422661652+0j),(94.74373809581964+0j)
(3.8343197+0j),(238.7016959057625+0j),(-145.55896564904714+0j),(94.63649716608998+0j)
(3.8398152999999997+0j),(239.49113191653655+0j),(-145.96360816405948+0j),(94.49559133554175+0j)
(3.8437839+0j),(240.13942733128354+0j),(-146.28279242299013+0j),(94.40212061443478+0j)
(3.8483061000000003+0j),(240.83301088440908+0j),(-146.62860250486742+0j),(94.29227965316801+0j)
(3.8533237000000007+0j),(241.58177336248318+0j),(-146.9805540684897+0j),(94.16271829025189+0j)
(3.8578446+0j),(242.27352701843876+0j),(-147.31705016607236+0j),(94.0418112246125+0j)
(3.863074900000001+0j),(243.27190229883234+0j),(-147.76094413591522+0j),(93.92199113261216+0j)
(3.8673216999999998+0j),(243.93486528391657+0j),(-148.0659325605124+0j),(93.80928679394964+0j)
(3.871335+0j),(244.57474554669773+0j),(-148.3508361495906+0j),(93.70333321049347+0j)
(3.8754244+0j),(245.2156315491836+0j),(-148.65671531639876+0j),(93.58593725608165+0j)
(3.880923600000001+0j),(245.9881664938406+0j),(-149.06050000425344+0j),(93.41104963181695+0j)
(3.8854357000000004+0j),(246.66877390521176+0j),(-149.40188957293626+0j),(93.26404353403257+0j)
(3.889413300000001+0j),(247.28326106437976+0j),(-149.67988335366346+0j),(93.14250312487539+0j)
(3.8946956999999998+0j),(248.03482328987997+0j),(-150.0513008216768+0j),(92.97836785680698+0j)
(3.8992021+0j),(248.7022334864522+0j),(-150.37663927030803+0j),(92.82807862520528+0j)
(3.9038401+0j),(249.36578832669244+0j),(-150.7165571235427+0j),(92.673691402571+0j)
(3.908888900000001+0j),(250.28356024501107+0j),(-151.17167184256198+0j),(92.5161855675133+0j)
(3.913645500000001+0j),(250.96669982030346+0j),(-151.51009900338266+0j),(92.35426066315483+0j)
(3.9184356000000005+0j),(251.64071046566795+0j),(-151.86514966958345+0j),(92.19463260423771+0j)
(3.9231993000000003+0j),(252.30153932641957+0j),(-152.22190366743123+0j),(92.0357149005909+0j)
(3.928179700000001+0j),(252.97059620877005+0j),(-152.58733356067015+0j),(91.85768345427765+0j)
(3.9325987+0j),(253.5884655442546+0j),(-152.93340371456264+0j),(91.70601598058013+0j)
(3.9377443999999997+0j),(254.48351674146562+0j),(-153.3846776179034+0j),(91.53964892776722+0j)
(3.9425501+0j),(255.13457225498846+0j),(-153.735936110779+0j),(91.37518734022723+0j)
(3.9463194+0j),(255.68335044838346+0j),(-154.03811100665547+0j),(91.25285389367497+0j)
(3.9510381+0j),(256.3017929792701+0j),(-154.3931538529228+0j),(91.09409836300033+0j)
(3.955058900000001+0j),(256.8561154436734+0j),(-154.7018084767911+0j),(90.95396660100093+0j)
(3.9590691000000007+0j),(257.42197352607013+0j),(-155.00808774339066+0j),(90.82044529737598+0j)
(3.963570800000001+0j),(258.0608679425982+0j),(-155.33526386724316+0j),(90.66029618595877+0j)
(3.9680362999999996+0j),(258.70247990150233+0j),(-155.66728111995022+0j),(90.49624842079939+0j)
(3.9722714000000003+0j),(259.29577435544667+0j),(-155.98410690757072+0j),(90.3450891084511+0j)
(3.9767627+0j),(259.89517990108857+0j),(-156.31822608235785+0j),(90.18762459115159+0j)
(3.9812802000000005+0j),(260.4991225286906+0j),(-156.6489302171961+0j),(90.02643936844376+0j)
(3.9856353+0j),(261.103903600996+0j),(-156.95204667803432+0j),(89.86753344119494+0j)
(3.989658200000001+0j),(261.672416088394+0j),(-157.23842001772496+0j),(89.72706134362309+0j)
(3.994644000000001+0j),(262.3217126841122+0j),(-157.60210502121458+0j),(89.57296131132901+0j)
(3.9994685000000008+0j),(262.90732980847804+0j),(-157.9513623479651+0j),(89.41900396127315+0j)
(4.0045483+0j),(263.7527844813907+0j),(-158.35167835458594+0j),(89.21879669729579+0j)
(4.009272300000001+0j),(264.3655791811985+0j),(-158.67328563071183+0j),(89.05463117404+0j)
(4.0147198+0j),(265.0246405748046+0j),(-159.0294675047342+0j),(88.8680094671117+0j)
(4.0191847+0j),(265.593389246885+0j),(-159.34294831455276+0j),(88.71437159182571+0j)
(4.023704500000001+0j),(266.15222928153935+0j),(-159.68359584035062+0j),(88.56224690368767+0j)
(4.0281777000000005+0j),(266.7017686249724+0j),(-159.98930775487662+0j),(88.40150312022772+0j)
(4.032806000000001+0j),(267.27445003969785+0j),(-160.31181698832705+0j),(88.23596689756684+0j)
(4.037231500000001+0j),(267.8366667098769+0j),(-160.62002436788455+0j),(88.07759886169995+0j)
(4.041457900000001+0j),(268.37393701763017+0j),(-160.91268409163482+0j),(87.92751075021715+0j)
(4.0455991000000004+0j),(268.90559714725595+0j),(-161.21431088893442+0j),(87.77894586015438+0j)
(4.049677000000001+0j),(269.41049275692865+0j),(-161.51285695784355+0j),(87.63447927640516+0j)
(4.054242+0j),(269.953015986697+0j),(-161.83267732981435+0j),(87.47287015593454+0j)
(4.0581452+0j),(270.45318373414705+0j),(-162.12676870182844+0j),(87.32653235776552+0j)
(4.062291800000001+0j),(270.9745390269089+0j),(-162.4223904150502+0j),(87.1703866211299+0j)
(4.067312300000001+0j),(271.70863532478836+0j),(-162.8065349296404+0j),(86.9854249745522+0j)
(4.0717202+0j),(272.2260295591893+0j),(-163.11673232240284+0j),(86.83496687047312+0j)
(4.0763245+0j),(272.7539428611427+0j),(-163.43321733899396+0j),(86.67334059179508+0j)
(4.081283900000001+0j),(273.3040745799413+0j),(-163.7716339183766+0j),(86.49488188157636+0j)
(4.0856447+0j),(273.80415444391764+0j),(-164.0595436661525+0j),(86.34321558052889+0j)
(4.0906211+0j),(274.29707930609084+0j),(-164.40553658563542+0j),(86.19015128825254+0j)
(4.0956247+0j),(274.7970455775796+0j),(-164.75779164775207+0j),(86.05042566501474+0j)
(4.100544600000001+0j),(275.41826987993466+0j),(-165.14155425811106+0j),(85.91017210183203+0j)
(4.105062700000001+0j),(275.90675626634373+0j),(-165.42782042284492+0j),(85.74425772759403+0j)
(4.1093004+0j),(276.3879061770318+0j),(-165.69204276852497+0j),(85.58663984280199+0j)
(4.113831900000001+0j),(277.0306692598287+0j),(-165.86347577389216+0j),(85.3379823508774+0j)
(4.118795200000001+0j),(277.50207638028616+0j),(-166.16866302928284+0j),(85.18022135852952+0j)
(4.1238432+0j),(277.98991738238567+0j),(-166.48217680558054+0j),(85.02305575283027+0j)
(4.1293103+0j),(278.5116419914839+0j),(-166.807190993585+0j),(84.83923396846349+0j)
(4.134341600000001+0j),(279.14305092244194+0j),(-167.14736587929787+0j),(84.6583780866757+0j)
(4.1386971+0j),(279.6091352328296+0j),(-167.35920119837084+0j),(84.49454473450038+0j)
(4.144172900000001+0j),(280.14644963689733+0j),(-167.65146414500484+0j),(84.28998174794839+0j)
(4.148703900000001+0j),(280.6060534823803+0j),(-167.90588684421468+0j),(84.12301723310568+0j)
(4.1532093+0j),(281.1149298416845+0j),(-168.1383771875362+0j),(83.9303888941748+0j)
(4.1580352000000005+0j),(281.5245233222371+0j),(-168.48338171460256+0j),(83.7683239422278+0j)
(4.162450400000001+0j),(281.9302854331783+0j),(-168.7170530391451+0j),(83.6334491358379+0j)
(4.167596700000001+0j),(282.59120849304827+0j),(-168.99331029071288+0j),(83.40093146252147+0j)
(4.1716233+0j),(282.98849333802167+0j),(-169.23022448701727+0j),(83.24958967007986+0j)
