time,x,y,z,roll,pitch,yow
0.0028651999891735613,0.09366242869356836,0.06128689805815552,-0.2568412914194029,-9.939233379573492e-16,-7.951386703658792e-16,-7.951386703658794e-16
0.004923399988911115,-0.0016651478330019197,-0.05935104143244882,0.014284720930853687,0.005354112704949659,-0.004394400837297023,0.0031937992957778126
0.006752199988113716,-0.09891706691542142,-0.18227787256899344,0.25510111280699643,0.023795850720869448,0.0054964142752041084,-0.0019273701293007366
0.009075099995243363,-0.19353485324909622,-0.3091037636380593,0.5031291588580589,0.03553087071998801,0.01152825324066869,-0.0029183355555749526
0.01090969999495428,-0.2930597970791975,-0.426686739415943,0.7701362882059687,0.041790125126267966,0.013348937255824384,-0.001720807100999081
0.013420199989923276,-0.3853040535915276,-0.5572303795603836,1.0149470489452832,0.05240068747877469,0.014550552178457191,8.444971405703085e-06
0.01537609999650158,-0.4819365223008788,-0.6792480534740845,1.2768671657734667,0.057015447685611856,0.013377342905675268,0.00018451258839906077
0.017438599999877624,-0.5867731753168446,-0.800161368315361,1.5474497279133341,0.057015447685611856,0.013377342905675266,0.00018451258839906077
0.01935209998919163,-0.6618620157793729,-0.9316536339019534,1.7759490043070216,0.07685974426434607,0.025913782988372394,0.004273467553727843
0.021699799995985813,-0.7655870419434819,-1.0515526856949735,2.0436547148501334,0.07685974426434605,0.025913782988372394,0.004273467553727842
0.023618299994268455,-0.8337702003930287,-1.1703198781514406,2.2764635414895174,0.0834396354957417,-0.001736747523749655,0.02137519148366313
0.025730199995450675,-0.93638859866445,-1.2892076479001993,2.541307926074988,0.0834396354957417,-0.001736747523749656,0.021375191483663125
0.027537999994819984,-1.0127510556832122,-1.4052067152773846,2.773534653325852,0.09048505950818442,-0.011079085451611306,0.022235770542856935
0.02998249999654945,-1.1142677968124681,-1.5230862193048997,3.0355331254929343,0.09048505950818442,-0.011079085451611306,0.022235770542856935
0.03196149998984765,-1.1857013993774987,-1.6436217939265176,3.248586187437548,0.11094321734935751,-0.00266058393214671,0.024140301117279335
0.034036099998047575,-1.2861212226519216,-1.7604961320100125,3.5077540281068393,0.11094321734935753,-0.0026605839321467094,0.024140301117279335
0.035836299997754395,-1.3530031397638598,-1.876481656714753,3.7328489435344414,0.11697619656965896,-0.010379171141213398,0.03023128948610406
0.03824439999880269,-1.4523306371910183,-1.9923540636766646,3.9892014568900747,0.11697619656965896,-0.0103791711412134,0.030231289486104065
0.04002309999486897,-1.5122812664768897,-2.1076075752219348,4.201851381967938,0.1309437464017153,-0.010267335359298906,0.04504790227072453
0.0423805999889737,-1.6105210261205407,-2.222481495092098,4.45540387805841,0.1309437464017153,-0.010267335359298906,0.04504790227072453
0.04416330000094604,-1.6999186809577345,-2.3317911303588112,4.691681157273135,0.13752511346994875,-0.0065884251232501325,0.04935467527564337
0.04665299999760464,-1.775066248952939,-2.452047902623894,4.921088009472623,0.14144534516797003,-0.00855433356768519,0.05116410131796821
0.048507699990295805,-1.8634873389345863,-2.55541739116724,5.159427162807906,0.14807114981030814,-0.011522707592795762,0.056330092496272466
0.05072459999064449,-1.9427121998196677,-2.6715836709118124,5.3919921464450145,0.14776657490914835,-0.013689753565741349,0.05682496458551195
0.05249139999796171,-2.0315473284714423,-2.7772125071736165,5.623590484762375,0.15304037581751107,-0.014609509145316574,0.06096540470542544
0.05495330000121612,-2.108789632711273,-2.8965341934165596,5.847418887723478,0.1592094836754756,-0.012034179362080684,0.05938291703526184
0.05674809998890851,-2.190474049310577,-3.0007309019238684,6.078985739197895,0.16386665866829078,-0.018611264342409624,0.06625311284967463
0.0590125999879092,-2.254414056267857,-3.1171323739388574,6.305767527880884,0.17445302004402288,-0.02535047570642166,0.06386934305860534
0.0608073999901535,-2.342766359813165,-3.2210632651969044,6.529081112592169,0.1782337916634219,-0.031812590970008846,0.06702677570950896
0.06317959999432787,-2.4356392414692967,-3.3310019534020476,6.768859537173887,0.1782337916634219,-0.031812590970008846,0.06702677570950896
0.0650413999974262,-2.503619140093241,-3.4421809894581434,6.9714576168776174,0.18498505712912694,-0.0358498304948619,0.07129239165336672
0.067346700001508,-2.5954341678609785,-3.5511442417347485,7.208525656172495,0.18498505712912694,-0.0358498304948619,0.07129239165336672
0.06937440000183415,-2.657515938942882,-3.6661479111095825,7.40151866702042,0.19435270137617028,-0.03775439114025779,0.0772054289176129
0.07155719998991117,-2.748278263058061,-3.7741395475733173,7.635891067926014,0.19435270137617025,-0.03775439114025779,0.0772054289176129
0.07358799999929033,-2.8055845333400184,-3.8852529110409075,7.8322159241781435,0.1959084826141248,-0.044433912618019204,0.08348407677423667
0.07563929999014363,-2.8952991161427457,-3.9922768041189562,8.063907502133748,0.1959084826141248,-0.0444339126180192,0.08348407677423668
0.07739199999195989,-2.972511153800857,-4.090801428665309,8.2713462336011,0.20989595935950708,-0.035227665930843956,0.08731745759150714
0.07989749999251217,-3.036879166772974,-4.205384819379637,8.48638800509849,0.20978169610286013,-0.04003054903215937,0.08891628355298323
0.08165029999508988,-3.114272832329619,-4.304318211186037,8.686634518858394,0.21238493864270605,-0.04136001721800031,0.09436492529983144
0.08402869998826645,-3.1759193007860747,-4.423454703150947,8.89527943981614,0.21751283423264653,-0.042049781311669795,0.091813554156573
0.0859098999935668,-3.2503705238084732,-4.52250246277809,9.095728465327879,0.23107652636532774,-0.03458487818888184,0.09439811651607394
0.08818969999265391,-3.338164290912106,-4.632754833463863,9.31016849893287,0.2287082024740686,-0.04369128040811158,0.10198212753761227
0.08997029998863582,-3.4112728673271837,-4.733291492707478,9.50832784318706,0.23283345371459624,-0.04420539002170031,0.10926425460073344
0.09233539999695495,-3.4766117345093894,-4.854750150409983,9.71582719421686,0.23697279534518456,-0.051465512611870705,0.11102616933814254
0.09412489998794626,-3.547459168453951,-4.956600598504641,9.908586284506548,0.24738988816185115,-0.041576637999233224,0.11267377585247318
0.09650289999262895,-3.632012153259539,-5.058841191227031,10.127097168205143,0.24738988816185115,-0.04157663799923322,0.11267377585247319
0.0983191999985138,-3.6777156381280003,-5.178817930746037,10.300581210785799,0.2676781653432537,-0.026248872489962702,0.11968865710255382
0.10072099999524653,-3.7612523313568023,-5.280113482616423,10.51650079584104,0.26767816534325367,-0.026248872489962702,0.1196886571025538
0.10255630000028759,-3.8043626458814126,-5.393037962835469,10.691334923090258,0.28162503698623287,-0.02649615132630348,0.12400268707221845
0.10485540000081528,-3.886888288077275,-5.493393078995685,10.904678146952664,0.28162503698623287,-0.026496151326303483,0.12400268707221843
0.10656849999213591,-3.9316723061135512,-5.607793516098221,11.076533583654074,0.29785698625552237,-0.02831432253381719,0.13239912726346073
0.10831529999268241,-4.013191961404673,-5.7072130259196046,11.287315344446537,0.29785698625552237,-0.028314322533817198,0.13239912726346076
0.11087330000009388,-4.094210529182048,-5.806166548849168,11.49682195039914,0.29785698625552237,-0.028314322533817205,0.1323991272634608
0.11339449998922646,-4.130279137596687,-5.9251294808587565,11.664132016598764,0.3091041234451542,-0.022221635789765215,0.12867356509523706
0.1153374999994412,-4.190912992203636,-6.021843324124262,11.84088738862929,0.320586440987936,-0.013395315311810353,0.1311521436244035
0.11752999998861924,-4.247518046910254,-6.139045807403428,12.033173345019588,0.3263951691365038,-0.01644785484974369,0.1330918260826846
0.11932639998849481,-4.306920320390715,-6.235402311003041,12.205199177210396,0.33236272157083346,-0.013510530397539786,0.13621616466815478
0.12156149999646004,-4.357766430851019,-6.349746461014452,12.390619165229019,0.3398401541034042,-0.02169964863172625,0.13926195512931785
0.12341549999837298,-4.412336256243396,-6.4418165227680495,12.553448855088448,0.3821011610874011,0.011724144333184389,0.14509263447435783
0.1256600999913644,-4.4674869804363615,-6.553903207079849,12.7426683392319,0.3915636381844536,0.00905824222569969,0.14697092299032646
0.12749059998895973,-4.525529612605812,-6.651168828922974,12.917655166908698,0.40084929512998774,0.018054876206262713,0.14734966594621834
0.12992799999483395,-4.577182060327961,-6.769049586454547,13.09848024820702,0.4135669229234362,0.013433473319449427,0.14954318499804525
0.13180669999564998,-4.633144692360065,-6.864780382717791,13.260996228480584,0.417140988734367,0.032052917876517775,0.15431852948733413
0.13406389999727253,-4.708737244726798,-6.958687634472958,13.456722000282287,0.41714098873436695,0.03205291787651776,0.1543185294873341
0.13593429999309592,-4.738723785228388,-7.071634202065832,13.608903552787229,0.42627752758673015,0.024435862158146512,0.16282462074166
0.13826169999083504,-4.813347100704632,-7.164639884662198,13.802172049836942,0.4262775275867302,0.024435862158146512,0.16282462074166
0.14006769999105018,-4.841368730883079,-7.274243552974447,13.943966162377603,0.4646878839689319,0.04183520985499513,0.1712350780831361
0.14238389999081846,-4.9150282094998365,-7.366352538057004,14.134792394917618,0.4646878839689319,0.04183520985499513,0.1712350780831361
0.14426149999781046,-4.943638421122089,-7.482929655132385,14.275832802277499,0.4708667203645217,0.03140123573979339,0.17956205217295373
0.1466210999933537,-5.016339469451914,-7.574146534344081,14.464231808323355,0.47086672036452165,0.03140123573979339,0.17956205217295373
0.148481999989599,-5.0671801626230275,-7.668107862374156,14.620655644105508,0.4795490832461479,0.03930375423301845,0.18550817157526425
0.15067209998960607,-5.115861159781295,-7.779715890824851,14.794993400459521,0.49348664070521026,0.041670190113217584,0.19017445389030285
0.1524959999951534,-5.16490205616906,-7.871569788552503,14.957178261322028,0.4991602976156368,0.044257744183681016,0.19440480657171869
0.15486119998968206,-5.188942349983611,-7.9887019440114075,15.109838417740999,0.5253471692112742,0.06297691294521142,0.2001402101671724
0.1565857999958098,-5.2397648241700265,-8.084949650939908,15.259180190393849,0.5339034347483509,0.06787152053576442,0.20458514519585363
0.1582627999887336,-5.278553177548771,-8.193603210992551,15.428004186391227,0.5409670582934307,0.0662196160450247,0.21005092735688902
0.16096539999125525,-5.347940844178456,-8.281732170915244,15.608025309335911,0.540967058293431,0.06621961604502473,0.21005092735688902
0.16329719999339432,-5.375196469497837,-8.395590849305822,15.748498522869369,0.5472053679941442,0.05788641703137608,0.220837854250083
