time,x,y,z
25.532980199999997,81.72952011227608,100.45184195041656,-13.498425483703613
25.5374688,81.67311921715736,100.48362612724304,-13.432025909423828
25.5419641,81.6248320043087,100.5147248506546,-13.360738754272461
25.5464414,81.56478777527809,100.55221617221832,-13.29648494720459
25.550484500000003,81.49949833750725,100.58847069740295,-13.225913047790527
25.554969399999997,81.43490180373192,100.63093900680542,-13.160467147827148
25.558955599999997,81.37104287743568,100.6677895784378,-13.09049129486084
25.563482899999997,81.30880072712898,100.70425271987915,-13.017654418945312
25.56801,81.23542740941048,100.73411464691162,-12.948989868164062
25.5720186,81.16273209452629,100.75850784778595,-12.870430946350098
25.576495,81.08596876263618,100.79558193683624,-12.79747486114502
25.5815074,80.92358335852623,100.86017847061157,-12.6420259475708
25.586029699999997,80.8335654437542,100.90833902359009,-12.570381164550781
25.590367899999997,80.74026927351952,100.95106065273285,-12.496590614318848
25.5948092,80.64880594611168,100.99528729915619,-12.42685317993164
25.5993353,80.5598758161068,101.02808475494385,-12.361884117126465
25.6033222,80.46111837029457,101.07395052909851,-12.297749519348145
25.607641899999997,80.36584034562111,101.10820829868317,-12.238860130310059
25.6119805,80.26256784796715,101.1674553155899,-12.186408042907715
25.6164695,80.1532231271267,101.2047529220581,-12.12000846862793
25.621467699999997,80.04855737090111,101.26703977584839,-12.066006660461426
25.6259059,79.93846014142036,101.3200432062149,-12.00878620147705
25.6303945,79.83658090233803,101.35868191719055,-11.96444034576416
25.6353115,79.63008061051369,101.42916440963745,-11.865735054016113
25.6396503,79.53351363539696,101.46130621433258,-11.813163757324219
25.644313500000003,79.43129166960716,101.49705410003662,-11.75987720489502
25.6484179,79.33484390377998,101.518914103508,-11.70194149017334
25.6524219,79.24375310540199,101.52705013751984,-11.637091636657715
25.657143500000004,79.17577400803566,101.54370963573456,-11.570096015930176
25.661238599999997,79.09606024622917,101.56182944774628,-11.497020721435547
25.6652652,79.02998849749565,101.56789422035217,-11.412858963012695
25.669297999999998,78.96016910672188,101.56509280204773,-11.317014694213867
25.673799700000004,78.90718802809715,101.53372585773468,-11.209487915039062
25.678252399999998,78.86649295687675,101.52643918991089,-11.091232299804688
25.682259000000002,78.82193848490715,101.48932039737701,-10.968327522277832
