time,x,y,z
9.103516500000001,49.8666912317276,-113.78774419426918,-11.87199354171753
9.107507900000002,50.08655786514282,-113.6879213154316,-11.880815029144287
9.1120078,50.31150579452515,-113.57733979821205,-11.899381875991821
9.116492099999999,50.54304003715515,-113.46219852566719,-11.913955211639404
9.1204982,50.776734948158264,-113.33318427205086,-11.940836906433105
9.1245145,51.00785195827484,-113.20126429200172,-11.963874101638794
9.1289893,51.242828369140625,-113.06232586503029,-11.986583471298218
9.132986800000001,51.49930715560913,-112.90407553315163,-12.01602816581726
9.137491100000002,51.76804959774017,-112.75805905461311,-12.045353651046753
9.1420062,52.02512443065643,-112.62767389416695,-12.072861194610596
9.1464934,52.321866154670715,-112.47577145695686,-12.104421854019165
9.1504768,52.623555064201355,-112.34377697110176,-12.134909629821777
9.1544967,52.93090641498566,-112.18469217419624,-12.182027101516724
9.158989600000002,53.24159562587738,-112.02821508049965,-12.226492166519165
9.162987999999999,53.56822907924652,-111.87303438782692,-12.272566556930542
9.167015899999999,53.89617383480072,-111.70974746346474,-12.314170598983765
9.171493600000002,54.222673177719116,-111.53030768036842,-12.354075908660889
9.175991799999998,54.56514656543732,-111.35119572281837,-12.406140565872192
9.1804907,54.945215582847595,-111.16181686520576,-12.467265129089355
9.184485299999999,55.340901017189026,-110.97900941967964,-12.517273426055908
9.188496,55.760130286216736,-110.80360785126686,-12.58319616317749
9.192997900000002,56.18730187416077,-110.62387004494667,-12.651771306991577
9.197015700000001,56.62114918231964,-110.4324497282505,-12.741535902023315
9.2010288,57.076528668403625,-110.21812632679939,-12.822180986404419
9.205511099999999,57.54409730434418,-110.01135781407356,-12.896627187728882
9.2100079,58.055028319358826,-109.81661453843117,-12.983351945877075
9.214016400000002,58.58680605888367,-109.63209345936775,-13.094007968902588
9.2180265,59.10857021808624,-109.41888764500618,-13.224184513092041
9.222025599999998,59.62957441806793,-109.20785740017891,-13.339877128601074
9.2264917,60.16986072063446,-108.96788910031319,-13.45837116241455
9.2309905,60.76498329639435,-108.73586311936378,-13.582855463027954
9.2350147,61.41775846481323,-108.50036516785622,-13.723373413085938
9.239513299999999,62.05591559410095,-108.25343802571297,-13.886719942092896
9.2440021,62.667131423950195,-108.00525918602943,-14.046967029571533
9.248496,63.31147253513336,-107.72167518734932,-14.182329177856445
9.2535129,64.7042989730835,-107.18517377972603,-14.516353607177734
9.257545100000002,65.4217004776001,-106.85739293694496,-14.705032110214233
9.2620139,66.17860496044159,-106.56983032822609,-14.848202466964722
9.266007900000002,66.94231927394867,-106.30391910672188,-14.98645544052124
9.2700311,67.73455440998077,-105.96420243382454,-15.143990516662598
9.274518700000002,68.56861710548401,-105.6201197206974,-15.310734510421753
9.279015399999999,69.41649317741394,-105.33126071095467,-15.447348356246948
9.283014999999999,70.2984482049942,-104.948241263628,-15.589714050292969
9.2870134,71.23397290706635,-104.57876697182655,-15.733599662780762
9.291011099999999,72.17995822429657,-104.18631508946419,-15.89423418045044
9.2955158,73.16479086875916,-103.78604009747505,-16.044408082962036
9.299518500000001,74.21828806400299,-103.3453531563282,-16.170203685760498
9.3040093,75.29033720493317,-102.86352410912514,-16.30881428718567
9.3080259,76.41656696796417,-102.42608562111855,-16.452699899673462
9.3120133,77.58849859237671,-101.8829382956028,-16.623765230178833
9.316039799999999,78.76631617546082,-101.35294869542122,-16.768813133239746
9.320016500000001,80.0195187330246,-100.80571845173836,-16.914010047912598
9.324552400000002,81.28614723682404,-100.22278502583504,-17.12203025817871
9.328546200000002,82.57539570331573,-99.62243214249611,-17.270714044570923
9.3330427,83.91949534416199,-99.01346638798714,-17.46806502342224
9.337048800000002,85.25350689888,-98.38727489113808,-17.673343420028687
9.3415426,86.57434582710266,-97.77453914284706,-17.864137887954712
9.345540499999998,87.94640004634857,-97.10292890667915,-18.09898018836975
9.3500178,89.28121626377106,-96.46281972527504,-18.327832221984863
9.354040900000001,90.62591195106506,-95.82081809639931,-18.53811740875244
9.358532199999999,92.00025349855423,-95.161784440279,-18.77361536026001
9.362537800000002,93.35164725780487,-94.53007951378822,-18.987685441970825
9.3665689,94.71404552459717,-93.87898817658424,-19.190877676010132
9.371044600000001,96.10971063375473,-93.26179698109627,-19.414812326431274
9.375037800000001,97.46571630239487,-92.60696545243263,-19.63081955909729
9.3790565,98.8171249628067,-92.006865888834,-19.855469465255737
9.3830591,100.16599297523499,-91.37925878167152,-20.074963569641113
9.387067600000002,101.50480270385742,-90.7747782766819,-20.258009433746338
9.391573999999999,102.84686833620071,-90.1806689798832,-20.41691541671753
9.3965545,104.2645275592804,-89.55526724457741,-20.59003710746765
9.400552999999999,105.69096356630325,-88.9316089451313,-20.72569727897644
9.405058700000001,107.08747059106827,-88.32896128296852,-20.900756120681763
9.4095565,108.53282362222672,-87.71124854683876,-21.024376153945923
9.413555200000001,109.96125638484955,-87.09302172064781,-21.155744791030884
9.4180535,111.42020672559738,-86.47866919636726,-21.315276622772217
9.422034199999999,112.88320273160934,-85.84418520331383,-21.471381187438965
9.4260534,114.32816833257675,-85.20406857132912,-21.63684368133545
9.4300751,115.79113453626633,-84.61720123887062,-21.801650524139404
9.434560000000001,117.26436764001846,-83.96201953291893,-21.95855975151062
9.438558700000002,118.7223270535469,-83.3544172346592,-22.134989500045776
9.443061100000001,120.19052356481552,-82.7162079513073,-22.31934666633606
9.447055299999999,121.61917984485626,-82.08901062607765,-22.536039352416992
9.451557600000001,123.04030358791351,-81.50700852274895,-22.763460874557495
9.4560329,124.46022033691406,-80.8943323791027,-23.00623059272766
9.4600534,125.8665919303894,-80.30436560511589,-23.235678672790527
9.464535600000001,127.24901735782623,-79.74207028746605,-23.496925830841064
9.468561999999999,128.62568348646164,-79.19922843575478,-23.713529109954834
9.472557900000002,130.00362366437912,-78.64776626229286,-23.954778909683228
9.4771262,131.33470714092255,-78.16595956683159,-24.19602870941162
9.4815374,132.67966359853745,-77.67784968018532,-24.406492710113525
9.4865685,135.28816401958466,-76.73604413866997,-24.842262268066406
9.490536599999999,136.60802692174911,-76.29985734820366,-25.02468228340149
9.4946777,137.89396733045578,-75.86483284831047,-25.22900700569153
9.498735,139.2069235444069,-75.38522407412529,-25.399386882781982
9.503162,140.50118625164032,-74.96894523501396,-25.569379329681396
9.507700199999999,141.805000603199,-74.55151155591011,-25.757789611816406
9.511678700000001,143.1095451116562,-74.09847900271416,-25.929123163223267
9.5156858,144.44927871227264,-73.64341244101524,-26.09151601791382
9.5201867,145.7631140947342,-73.2160173356533,-26.28520131111145
9.5242015,147.1298262476921,-72.80507311224937,-26.46765112876892
9.528726800000001,148.5058218240738,-72.2690187394619,-26.64288878440857
9.5326998,149.90828186273575,-71.83424010872841,-26.845932006835938
9.536702000000002,151.29636973142624,-71.33402302861214,-27.06533670425415
9.541226600000002,152.76766568422318,-70.82213088870049,-27.262359857559204
9.545677399999999,154.19581532478333,-70.29237225651741,-27.508854866027832
9.5502003,155.68959712982178,-69.78241726756096,-27.744591236114502
9.5547021,157.15419873595238,-69.2359246313572,-27.99701690673828
9.558723400000002,158.64692628383636,-68.68920847773552,-28.254032135009766
9.563195799999999,160.1402387022972,-68.16058233380318,-28.52606773376465
9.567211400000001,161.63186728954315,-67.62009486556053,-28.789520263671875
9.571679200000002,163.08610141277313,-67.06177070736885,-29.09865975379944
9.575676099999999,164.59372639656067,-66.55339524149895,-29.381513595581055
9.580197600000002,166.0454347729683,-65.97735360264778,-29.703617095947266
9.584201799999999,167.52133145928383,-65.46008214354515,-29.996395111083984
9.5882173,168.9802184700966,-64.9581290781498,-30.320405960083008
9.592701600000002,170.41794955730438,-64.43007662892342,-30.64340353012085
9.596711800000001,171.8505062162876,-63.93691524863243,-30.969083309173584
9.6007037,173.29344153404236,-63.44035640358925,-31.32045269012451
9.6047367,174.67177659273148,-62.95178458094597,-31.657516956329346
9.609211600000002,176.09477043151855,-62.425438314676285,-32.02888369560242
9.613733700000001,177.49055474996567,-61.93825975060463,-32.38856792449951
9.617713600000002,178.86386066675186,-61.417270451784134,-32.76488184928894
9.621734700000001,180.27355521917343,-60.88024750351906,-33.083200454711914
9.625711200000001,181.7205399274826,-60.34611538052559,-33.41192007064819
9.630239200000002,183.12831223011017,-59.81755629181862,-33.762991428375244
9.634213800000001,184.6100427210331,-59.259083122015,-34.10407900810242
9.638237199999999,186.07892096042633,-58.66192653775215,-34.44492816925049
9.6427415,187.52436712384224,-58.1328459084034,-34.80657935142517
9.6467427,188.99547681212425,-57.54554644227028,-35.146504640579224
9.650777600000001,190.48124738037586,-56.943777948617935,-35.51730513572693
9.655249699999999,191.92634150385857,-56.3700906932354,-35.88992357254028
