x,y,z
0.0,0.0,0.0
0.029087066650390625,-0.05543231964111328,0.042051076889038086
0.05525350570678711,-0.10505318641662598,0.08881092071533203
0.1004934310913086,-0.2148449420928955,0.1876354217529297
0.133514404296875,-0.26741623878479004,0.23859739303588867
0.15169382095336914,-0.3202855587005615,0.29143691062927246
0.1780986785888672,-0.39842724800109863,0.33143162727355957
0.20301342010498047,-0.4527270793914795,0.37026405334472656
0.23472309112548828,-0.510185956954956,0.42307376861572266
0.2658367156982422,-0.5681216716766357,0.467151403427124
0.2932548522949219,-0.6096065044403076,0.5144774913787842
0.32442808151245117,-0.6590783596038818,0.5522072315216064
0.3476738929748535,-0.7030069828033447,0.5986988544464111
0.3775358200073242,-0.7494091987609863,0.6286203861236572
0.40268898010253906,-0.7949769496917725,0.6631910800933838
0.42045116424560547,-0.8390843868255615,0.6995797157287598
0.44220685958862305,-0.8796155452728271,0.7267594337463379
0.4787445068359375,-0.9596645832061768,0.7894039154052734
0.4958510398864746,-0.9977221488952637,0.8243024349212646
0.5322694778442383,-1.0657906532287598,0.8748471736907959
0.5434751510620117,-1.103818416595459,0.8974075317382812
0.5584359169006348,-1.1424124240875244,0.9210407733917236
0.5688667297363281,-1.1741816997528076,0.9396076202392578
0.5889534950256348,-1.2042522430419922,0.9649991989135742
0.6033778190612793,-1.2236833572387695,0.9821653366088867
0.6160140037536621,-1.2401938438415527,0.9965896606445312
0.630795955657959,-1.2598931789398193,1.0074079036712646
0.6674528121948242,-1.2925267219543457,1.0315775871276855
0.6713271141052246,-1.3127923011779785,1.0411441326141357
0.6823539733886719,-1.3304054737091064,1.046687364578247
0.6958842277526855,-1.350998878479004,1.0461509227752686
0.7024407386779785,-1.3617873191833496,1.0512769222259521
0.7131695747375488,-1.3737678527832031,1.0547935962677002
0.7216930389404297,-1.3816356658935547,1.0521113872528076
0.7227063179016113,-1.3902783393859863,1.0543763637542725
0.7343292236328125,-1.3895630836486816,1.0534226894378662
0.7358789443969727,-1.3968348503112793,1.0533034801483154
0.744163990020752,-1.4039874076843262,1.050800085067749
0.7590651512145996,-1.4145374298095703,1.0501742362976074
0.7674694061279297,-1.4212429523468018,1.0459423065185547
0.7718801498413086,-1.4137625694274902,1.0552406311035156
0.7782578468322754,-1.4187991619110107,1.0536015033721924
0.7837414741516113,-1.4212727546691895,1.0556578636169434
0.7932782173156738,-1.4340877532958984,1.052767038345337
0.8008480072021484,-1.4336705207824707,1.0562539100646973
0.803828239440918,-1.4530718326568604,1.049131155014038
0.8110404014587402,-1.4609694480895996,1.0478794574737549
0.8220076560974121,-1.4617443084716797,1.0527372360229492
0.824272632598877,-1.466512680053711,1.049131155014038
0.8334517478942871,-1.4784634113311768,1.0465681552886963
0.8485317230224609,-1.50337815284729,1.0390877723693848
0.8606314659118652,-1.5119612216949463,1.0325610637664795
0.8664727210998535,-1.5281438827514648,1.035630702972412
0.8754134178161621,-1.5458762645721436,1.0318458080291748
0.8878111839294434,-1.5606880187988281,1.0312199592590332
0.9009838104248047,-1.5750229358673096,1.0271072387695312
0.9259581565856934,-1.6009807586669922,1.031935214996338
0.9446144104003906,-1.6217827796936035,1.030564308166504
0.9593963623046875,-1.6472041606903076,1.0329186916351318
0.976860523223877,-1.6588866710662842,1.0316967964172363
0.9919404983520508,-1.684427261352539,1.0336637496948242
1.0232925415039062,-1.7125606536865234,1.035839319229126
1.0359883308410645,-1.7269253730773926,1.0390281677246094
1.0647177696228027,-1.7462968826293945,1.0377764701843262
1.0862350463867188,-1.7561614513397217,1.0397732257843018
1.107931137084961,-1.785874366760254,1.0427236557006836
1.1255741119384766,-1.8032193183898926,1.0392069816589355
1.1476874351501465,-1.819312572479248,1.0313689708709717
1.1906623840332031,-1.8657445907592773,1.0190308094024658
1.213371753692627,-1.8953680992126465,1.0034441947937012
1.237928867340088,-1.913011074066162,0.9944140911102295
1.2634992599487305,-1.9403398036956787,0.9828805923461914
1.287996768951416,-1.9601881504058838,0.9679794311523438
1.311182975769043,-1.9886791706085205,0.9534657001495361
1.3271570205688477,-2.0138323307037354,0.9383559226989746
1.3492703437805176,-2.038419246673584,0.9143650531768799
1.3671517372131348,-2.0650625228881836,0.8917152881622314
1.3860464096069336,-2.0888149738311768,0.8717179298400879
1.407623291015625,-2.11980938911438,0.8572638034820557
1.4290213584899902,-2.1424591541290283,0.838935375213623
1.472771167755127,-2.184957265853882,0.8043050765991211
1.4902949333190918,-2.211928367614746,0.7806122303009033
1.5192031860351562,-2.237975597381592,0.7609426975250244
1.5361309051513672,-2.2700130939483643,0.7405281066894531
1.5655755996704102,-2.295941114425659,0.7230639457702637
1.6200542449951172,-2.3340582847595215,0.6783008575439453
1.6467571258544922,-2.341657876968384,0.6613731384277344
1.6800165176391602,-2.352476119995117,0.6410181522369385
1.7096996307373047,-2.3755431175231934,0.6114542484283447
1.743316650390625,-2.397775650024414,0.5933642387390137
1.7732977867126465,-2.413541078567505,0.57220458984375
1.8056035041809082,-2.4335086345672607,0.5554556846618652
1.842200756072998,-2.459019422531128,0.5342364311218262
1.8766522407531738,-2.465754747390747,0.5196928977966309
1.9099116325378418,-2.4884045124053955,0.5012154579162598
1.9832849502563477,-2.5046169757843018,0.4703104496002197
2.025485038757324,-2.52571702003479,0.4534721374511719
2.060413360595703,-2.5401413440704346,0.4321932792663574
2.096116542816162,-2.5531649589538574,0.41407346725463867
2.1796822547912598,-2.5880634784698486,0.37169456481933594
2.226114273071289,-2.612173557281494,0.3522336483001709
2.27200984954834,-2.6308000087738037,0.3337562084197998
2.3165345191955566,-2.6386678218841553,0.31554698944091797
2.364039421081543,-2.658843994140625,0.3026425838470459
2.4052858352661133,-2.6724934577941895,0.2828240394592285
2.4530887603759766,-2.6772618293762207,0.2669394016265869
2.5005340576171875,-2.6805996894836426,0.2548098564147949
2.5490522384643555,-2.6859641075134277,0.24524331092834473
2.652287483215332,-2.6836395263671875,0.23102760314941406
2.7090907096862793,-2.6850998401641846,0.22545456886291504
2.7648210525512695,-2.6702284812927246,0.2199709415435791
2.817213535308838,-2.671182155609131,0.2149343490600586
2.877354621887207,-2.6658475399017334,0.21409988403320312
2.9358267784118652,-2.648651599884033,0.20933151245117188
2.9935836791992188,-2.6353001594543457,0.20521879196166992
3.0514001846313477,-2.6217103004455566,0.20051002502441406
3.1151771545410156,-2.601921558380127,0.19913911819458008
3.1821131706237793,-2.57757306098938,0.19481778144836426
3.253817558288574,-2.554982900619507,0.19654631614685059
3.31801176071167,-2.5401711463928223,0.19285082817077637
3.453373908996582,-2.5101304054260254,0.18474459648132324
3.518342971801758,-2.494305372238159,0.18537044525146484
3.588438034057617,-2.4757087230682373,0.18259882926940918
3.6565065383911133,-2.437293529510498,0.18218159675598145
3.7261247634887695,-2.4136006832122803,0.18894672393798828
3.797769546508789,-2.3807287216186523,0.18462538719177246
3.868579864501953,-2.355724573135376,0.18224120140075684
3.9402246475219727,-2.331763505935669,0.18101930618286133
4.006624221801758,-2.2977888584136963,0.17976760864257812
4.1481852531433105,-2.234339714050293,0.16641616821289062
4.214584827423096,-2.2097229957580566,0.15297532081604004
4.281401634216309,-2.174675464630127,0.14266371726989746
4.339873790740967,-2.1338462829589844,0.1347362995147705
4.405498504638672,-2.102196216583252,0.11339783668518066
4.465639591217041,-2.083897590637207,0.09575486183166504
4.526495933532715,-2.0404160022735596,0.0820159912109375
4.585623741149902,-2.0083189010620117,0.06520748138427734
4.6506524085998535,-1.9692778587341309,0.053435564041137695
4.713594913482666,-1.92338228225708,0.03764033317565918
4.83936071395874,-1.8298625946044922,0.012755393981933594
4.900455474853516,-1.7799139022827148,-2.9802322387695312e-05
4.9661993980407715,-1.7491281032562256,-0.02390146255493164
5.026340484619141,-1.692742109298706,-0.035703182220458984
5.087316036224365,-1.6481578350067139,-0.05328655242919922
5.140781402587891,-1.6000568866729736,-0.061631202697753906
5.266308784484863,-1.4977753162384033,-0.08913874626159668
5.3258538246154785,-1.4607906341552734,-0.10699033737182617
5.389928817749023,-1.4086365699768066,-0.1176297664642334
5.445599555969238,-1.364678144454956,-0.13458728790283203
5.504608154296875,-1.320481300354004,-0.1506805419921875
5.569875240325928,-1.2716054916381836,-0.17198920249938965
5.636751651763916,-1.2269914150238037,-0.1882612705230713
5.702733993530273,-1.1601746082305908,-0.20378828048706055
5.834639072418213,-1.032024621963501,-0.2333521842956543
5.905091762542725,-0.9641945362091064,-0.25981664657592773
5.974769592285156,-0.9008646011352539,-0.26854872703552246
6.051540374755859,-0.8500516414642334,-0.2841055393218994
6.1231255531311035,-0.7766187191009521,-0.29203295707702637
6.195425987243652,-0.7080137729644775,-0.29584765434265137
6.271958351135254,-0.634610652923584,-0.2970099449157715
6.34610652923584,-0.5697309970855713,-0.29984116554260254
6.427347660064697,-0.49498677253723145,-0.3052353858947754
6.505250930786133,-0.42933225631713867,-0.3019869327545166
6.679654121398926,-0.28827786445617676,-0.3027617931365967
6.763160228729248,-0.23293495178222656,-0.29775500297546387
6.843447685241699,-0.16686320304870605,-0.2867579460144043
6.9332122802734375,-0.10308623313903809,-0.2760589122772217
7.024705410003662,-0.036835670471191406,-0.26214122772216797
7.111072540283203,0.04264712333679199,-0.2519190311431885
7.195234298706055,0.11444091796875,-0.2396702766418457
7.365226745605469,0.26148557662963867,-0.2123117446899414
7.448375225067139,0.3331303596496582,-0.19595026969909668
7.536351680755615,0.4086494445800781,-0.17899274826049805
7.621109485626221,0.4775822162628174,-0.16412138938903809
7.720768451690674,0.5633234977722168,-0.1417398452758789
7.8182220458984375,0.6502270698547363,-0.12069940567016602
7.910966873168945,0.7319450378417969,-0.09292364120483398
8.116543292999268,0.8826851844787598,-0.04735589027404785
8.214116096496582,0.955730676651001,-0.027120113372802734
8.320927619934082,1.0390877723693848,0.0033676624298095703
8.424758911132812,1.1168718338012695,0.026464462280273438
8.53961706161499,1.203775405883789,0.05817413330078125
