x,y,z
0.0,0.0,0.0
0.18963217735290527,0.03254413604736328,0.2472400665283203
0.3793984651565552,0.08082389831542969,0.5136728286743164
0.5554258823394775,0.13303756713867188,0.764012336730957
0.9256154298782349,0.2512931823730469,1.2769103050231934
1.112714409828186,0.2923011779785156,1.5361905097961426
1.3013780117034912,0.335693359375,1.7914772033691406
1.4781206846237183,0.38754940032958984,2.0534396171569824
1.6535371541976929,0.43845176696777344,2.3078322410583496
1.8087923526763916,0.4881620407104492,2.5591254234313965
1.9532442092895508,0.5356073379516602,2.8142929077148438
2.100616693496704,0.5841255187988281,3.077268600463867
2.2505074739456177,0.6443262100219727,3.3624768257141113
2.4089664220809937,0.6946325302124023,3.641188144683838
2.568453550338745,0.7513761520385742,3.92228364944458
2.7402639389038086,0.8128881454467773,4.198610782623291
2.9072612524032593,0.8759498596191406,4.48155403137207
3.0841082334518433,0.9289979934692383,4.751145839691162
3.422453999519348,1.0111331939697266,5.293488502502441
3.5954713821411133,1.062154769897461,5.5733323097229
3.7730634212493896,1.099228858947754,5.856513977050781
3.95791232585907,1.1436939239501953,6.132245063781738
4.158928990364075,1.1849403381347656,6.420612335205078
4.363343119621277,1.2434720993041992,6.709873676300049
4.578486084938049,1.3016462326049805,6.994009017944336
5.005642771720886,1.417994499206543,7.5737833976745605
5.212381482124329,1.493692398071289,7.868051528930664
5.416616797447205,1.5578269958496094,8.138477802276611
5.6279003620147705,1.621246337890625,8.401989936828613
5.842104554176331,1.6711950302124023,8.658528327941895
6.2697529792785645,1.801133155822754,9.138524532318115
6.505846977233887,1.8581151962280273,9.38558578491211
6.7400336265563965,1.9010305404663086,9.633183479309082
6.958484649658203,1.9348859786987305,9.854018688201904
7.352307438850403,1.9890069961547852,10.306775569915771
7.549852132797241,2.027273178100586,10.530650615692139
7.756263017654419,2.0629167556762695,10.752618312835693
7.962971925735474,2.0923614501953125,10.960996150970459
8.179813623428345,2.132534980773926,11.166870594024658
8.614853024482727,2.232074737548828,11.57456636428833
8.837834000587463,2.2742748260498047,11.784791946411133
9.060874581336975,2.3164749145507812,11.993885040283203
9.261563420295715,2.3595094680786133,12.184321880340576
9.460657835006714,2.4080276489257812,12.370586395263672
9.651705622673035,2.449512481689453,12.553095817565918
10.089024901390076,2.5147199630737305,12.90982961654663
10.316506028175354,2.5517940521240234,13.096451759338379
10.554686188697815,2.5823116302490234,13.278424739837646
10.776430368423462,2.6339292526245117,13.456165790557861
