x,y,z
0.0,0.0,0.0
0.12564659118652344,-0.002592802047729492,0.008404254913330078
0.1881718635559082,-0.010371208190917969,0.00858306884765625
0.25534629821777344,-0.013619661331176758,0.008657574653625488
0.31822919845581055,-0.030755996704101562,0.010915100574493408
0.37997961044311523,-0.039696693420410156,0.008195638656616211
0.44459104537963867,-0.05924701690673828,0.00356137752532959
0.5016326904296875,-0.06389617919921875,-0.000648200511932373
0.6125569343566895,-0.10392069816589355,-0.010751187801361084
0.6679892539978027,-0.12186169624328613,-0.01850724220275879
0.7138252258300781,-0.13139843940734863,-0.016801059246063232
0.7628798484802246,-0.1615285873413086,-0.02107769250869751
0.8193254470825195,-0.17318129539489746,-0.01879781484603882
0.8710026741027832,-0.18256902694702148,-0.022806227207183838
0.9329915046691895,-0.19887089729309082,-0.022314488887786865
0.9918212890625,-0.2078413963317871,-0.019550323486328125
1.059412956237793,-0.2035200595855713,-0.017754733562469482
1.1164546012878418,-0.2027451992034912,-0.005982816219329834
1.1847615242004395,-0.21070241928100586,0.0015944242477416992
1.3193488121032715,-0.2009272575378418,0.017851591110229492
1.3875365257263184,-0.19603967666625977,0.024244189262390137
1.4628171920776367,-0.18084049224853516,0.027455389499664307
1.5323758125305176,-0.16364455223083496,0.03719329833984375
1.605987548828125,-0.13071298599243164,0.037200748920440674
1.769423484802246,-0.07766485214233398,0.05122274160385132
1.864790916442871,-0.04315376281738281,0.05735456943511963
1.9555091857910156,0.0063478946685791016,0.06584823131561279
2.045273780822754,0.05745887756347656,0.07700920104980469
2.1300911903381348,0.12758374214172363,0.08210539817810059
2.2165775299072266,0.19407272338867188,0.09710341691970825
2.3964643478393555,0.33652782440185547,0.10479986667633057
2.486705780029297,0.41407346725463867,0.11353939771652222
2.5730133056640625,0.47898292541503906,0.12615323066711426
2.660810947418213,0.5429983139038086,0.1360177993774414
2.741873264312744,0.5988776683807373,0.14363229274749756
2.8238296508789062,0.6590783596038818,0.15400350093841553
2.91287899017334,0.733494758605957,0.16783922910690308
2.999603748321533,0.798344612121582,0.18515437841415405
3.171980381011963,0.9448528289794922,0.2240315079689026
3.2601356506347656,1.0081827640533447,0.2501159906387329
3.3605098724365234,1.0700225830078125,0.27383118867874146
3.4582018852233887,1.1176466941833496,0.3062337636947632
3.557860851287842,1.166999340057373,0.3321245312690735
3.653883934020996,1.2152791023254395,0.3549233078956604
3.7546157836914062,1.2673437595367432,0.3811344504356384
3.855109214782715,1.3103485107421875,0.4018247127532959
3.9470791816711426,1.3589560985565186,0.42304396629333496
4.045426845550537,1.3967454433441162,0.443287193775177
4.14043664932251,1.4218688011169434,0.47165900468826294
4.232227802276611,1.443237066268921,0.4986226558685303
4.436671733856201,1.4902055263519287,0.5470216274261475
4.537522792816162,1.5051066875457764,0.5674585700035095
4.641592502593994,1.520097255706787,0.5903095006942749
4.742324352264404,1.5368461608886719,0.6087198853492737
4.856288433074951,1.567244529724121,0.6299987435340881
4.968404769897461,1.5868842601776123,0.6581917405128479
5.090117454528809,1.6092658042907715,0.675596296787262
5.33682107925415,1.6515254974365234,0.7281675934791565
5.466580390930176,1.6730725765228271,0.7499083876609802
5.592465400695801,1.6739070415496826,0.7748529314994812
5.721390247344971,1.6856789588928223,0.7866770029067993
5.847811698913574,1.7004609107971191,0.8109882473945618
5.9798359870910645,1.7136931419372559,0.8346438407897949
6.105601787567139,1.7202496528625488,0.8573085069656372
6.3686370849609375,1.7393827438354492,0.9110495448112488
6.506443023681641,1.741349697113037,0.9403377771377563
6.636857986450195,1.7394721508026123,0.9674131870269775
6.7726969718933105,1.7343759536743164,0.9975358843803406
6.8991780281066895,1.7256438732147217,1.0285750031471252
7.038116455078125,1.7355382442474365,1.059986650943756
7.182300090789795,1.7336606979370117,1.0807886719703674
7.4593424797058105,1.7256736755371094,1.133166253566742
7.594466209411621,1.7201602458953857,1.164168119430542
7.737278938293457,1.712024211883545,1.1971741914749146
7.868587970733643,1.6993582248687744,1.2194961309432983
8.009791374206543,1.6946196556091309,1.2481585144996643
8.147478103637695,1.6952753067016602,1.2689009308815002
8.280575275421143,1.6882717609405518,1.2959465384483337
8.573293685913086,1.679450273513794,1.3455376029014587
8.722424507141113,1.6714036464691162,1.3609379529953003
8.872270584106445,1.6760528087615967,1.3888925313949585
9.013473987579346,1.667708158493042,1.4238804578781128
9.1627836227417,1.67161226272583,1.4430582523345947
9.303689002990723,1.6796290874481201,1.4777779579162598
9.451091289520264,1.6890764236450195,1.4995485544204712
9.595334529876709,1.6787052154541016,1.5377700328826904
9.885907173156738,1.6818344593048096,1.589059829711914
10.043919086456299,1.684427261352539,1.6192421317100525
10.204851627349854,1.6785860061645508,1.6525685787200928
10.373830795288086,1.680523157119751,1.6904249787330627
10.529041290283203,1.6898512840270996,1.7150044441223145
10.682225227355957,1.6840994358062744,1.7504319548606873
10.83219051361084,1.6993284225463867,1.7731338739395142
10.988712310791016,1.7233788967132568,1.8005743622779846
11.145412921905518,1.7406046390533447,1.8318891525268555
11.305689811706543,1.7653107643127441,1.8492341041564941
11.454284191131592,1.7938315868377686,1.8754005432128906
11.608004570007324,1.8052756786346436,1.8965154886245728
11.943340301513672,1.8521547317504883,1.9265711307525635
12.117862701416016,1.8611252307891846,1.948028802871704
12.274086475372314,1.8769800662994385,1.9685178995132446
12.430131435394287,1.8949806690216064,1.9875168800354004
12.584924697875977,1.9119977951049805,1.993134617805481
12.739360332489014,1.9303560256958008,2.012588083744049
12.887299060821533,1.9419491291046143,2.0181015133857727
13.03863525390625,1.9675791263580322,2.0288974046707153
13.190150260925293,1.9990205764770508,2.039484679698944
13.337433338165283,2.015739679336548,2.0482465624809265
13.647198677062988,2.0741522312164307,2.067483961582184
13.801276683807373,2.1046102046966553,2.0765364170074463
13.953030109405518,2.137124538421631,2.0964667201042175
