time,x,y,z
3.8941652999999974,16.54905080795288,-2.811431884765625,4.422903060913086
3.898181700000002,16.696572303771973,-2.7851462364196777,4.450410604476929
3.9026618999999982,16.84829592704773,-2.7568936347961426,4.472553730010986
3.9066990999999973,16.823381185531616,-2.6467442512512207,4.457145929336548
3.911225100000003,16.984373331069946,-2.6342272758483887,4.472881555557251
3.9156926,17.147362232208252,-2.6262402534484863,4.492461681365967
3.9197017999999986,17.306596040725708,-2.610146999359131,4.51052188873291
3.9241844000000015,17.452359199523926,-2.600729465484619,4.537463188171387
3.9286942999999965,17.612099647521973,-2.578616142272949,4.568159580230713
3.933166,17.74042844772339,-2.5759339332580566,4.5996010303497314
3.9376993999999996,17.891228199005127,-2.554953098297119,4.636138677597046
3.9416639000000018,18.03925633430481,-2.5540590286254883,4.674255847930908
3.9456805000000017,18.3488130569458,-2.6253461837768555,4.725098609924316
3.9497004999999987,18.563538789749146,-2.6810765266418457,4.788190126419067
3.954195300000002,18.724441528320312,-2.706587314605713,4.832059144973755
3.9581766000000016,18.862396478652954,-2.695143222808838,4.862278699874878
3.9621884999999963,19.012629985809326,-2.6784539222717285,4.886895418167114
3.966199699999997,19.153118133544922,-2.6686787605285645,4.918783903121948
3.970729900000002,19.28168535232544,-2.6543140411376953,4.956036806106567
3.9747403000000006,19.41254734992981,-2.6530027389526367,4.9980878829956055
3.9792125999999968,19.548535346984863,-2.6497244834899902,5.038589239120483
3.9837070000000026,19.683420658111572,-2.647578716278076,5.079030990600586
3.9877021,19.8172926902771,-2.646505832672119,5.115985870361328
3.9917243000000013,19.953101873397827,-2.647578716278076,5.16173243522644
3.9962104000000025,20.094096660614014,-2.6438236236572266,5.191773176193237
4.000706799999996,20.221352577209473,-2.6379823684692383,5.230218172073364
4.004806500000001,20.34619450569153,-2.625763416290283,5.270153284072876
4.009264100000003,20.303308963775635,-2.5121569633483887,5.256056785583496
4.013807999999997,20.5460786819458,-2.4996399879455566,5.334705114364624
4.017827599999997,20.67551016807556,-2.498328685760498,5.383431911468506
4.0220046000000025,20.82085609436035,-2.4781227111816406,5.43057918548584
4.0263828,20.95872163772583,-2.461731433868408,5.481421947479248
4.030887800000002,21.08195424079895,-2.4442076683044434,5.532383918762207
4.035378100000003,21.226555109024048,-2.4132728576660156,5.567640066146851
4.039365099999998,21.337419748306274,-2.4111270904541016,5.607724189758301
4.043887099999999,21.456420421600342,-2.394437789916992,5.6518614292144775
4.047890500000001,21.581649780273438,-2.381622791290283,5.698561668395996
4.052293300000002,21.692097187042236,-2.3773908615112305,5.734264850616455
4.056784100000002,21.971523761749268,-2.4387240409851074,5.8089494705200195
4.060802699999996,22.118330001831055,-2.488374710083008,5.887061357498169
4.065285799999998,22.221505641937256,-2.4872422218322754,5.927473306655884
4.069288399999998,22.317230701446533,-2.4440884590148926,5.948275327682495
4.073786900000002,22.39316701889038,-2.412140369415283,5.968302488327026
4.0782839999999965,22.491157054901123,-2.376437187194824,5.998045206069946
4.082290200000003,22.586286067962646,-2.351105213165283,6.029278039932251
4.086284499999998,22.69124984741211,-2.3317337036132812,6.062805652618408
4.090756999999996,22.78202772140503,-2.3121237754821777,6.087839603424072
4.094759699999997,22.869527339935303,-2.2956132888793945,6.112784147262573
4.099265299999999,22.966742515563965,-2.273738384246826,6.124526262283325
4.103566600000001,23.053526878356934,-2.2623538970947266,6.144464015960693
4.1081024,23.14096689224243,-2.2566914558410645,6.158500909805298
4.1125598,23.21767807006836,-2.246856689453125,6.1723291873931885
4.116653399999997,23.30392599105835,-2.246260643005371,6.186634302139282
4.1211575000000025,23.380696773529053,-2.254188060760498,6.2083899974823
4.125562199999997,23.469209671020508,-2.251148223876953,6.227403879165649
4.129550399999999,23.554325103759766,-2.265453338623047,6.237506866455078
4.1335466000000025,23.640811443328857,-2.2802352905273438,6.260544061660767
4.137590299999999,23.72574806213379,-2.298712730407715,6.276547908782959
4.142157400000002,23.819386959075928,-2.2966861724853516,6.2951743602752686
4.146560600000001,23.9068865776062,-2.294600009918213,6.313145160675049
4.151257700000002,23.876428604125977,-2.1920204162597656,6.2972307205200195
4.156071799999999,23.95409345626831,-2.1913647651672363,6.3138604164123535
4.160076799999999,24.039506912231445,-2.1860599517822266,6.329238414764404
4.164568799999998,24.123549461364746,-2.2010207176208496,6.350070238113403
4.1685680000000005,24.198710918426514,-2.1995902061462402,6.357282400131226
4.1730491,24.274468421936035,-2.207159996032715,6.374090909957886
4.1775643,24.34253692626953,-2.2096633911132812,6.3935816287994385
4.181567199999996,24.410903453826904,-2.225160598754883,6.397277116775513
4.1860742,24.469971656799316,-2.2322535514831543,6.397545337677002
4.190084900000002,24.525105953216553,-2.245962619781494,6.3963234424591064
4.194168900000001,24.57273006439209,-2.2478699684143066,6.397932767868042
4.198129999999999,24.640440940856934,-2.240777015686035,6.393194198608398
4.202540300000003,24.700403213500977,-2.2403597831726074,6.380259990692139
4.206579900000001,24.761199951171875,-2.2394657135009766,6.376802921295166
4.211062300000002,24.808883666992188,-2.246260643005371,6.379157304763794
4.2150668000000024,24.874329566955566,-2.2400617599487305,6.371289491653442
4.2190832,25.097668170928955,-2.309560775756836,6.398648023605347
4.223547799999999,25.21979808807373,-2.3674368858337402,6.416052579879761
4.228075599999997,25.278806686401367,-2.386033535003662,6.4140260219573975
4.232307399999996,25.32297372817993,-2.3737549781799316,6.397604942321777
4.236704000000003,25.36994218826294,-2.3732781410217285,6.3828229904174805
4.2414923999999985,25.411486625671387,-2.372920513153076,6.371349096298218
4.2459281,25.472521781921387,-2.387404441833496,6.369352340698242
4.250413299999998,25.534093379974365,-2.4147629737854004,6.362617015838623
4.254879500000001,25.588512420654297,-2.4419426918029785,6.360411643981934
4.258888800000001,25.651156902313232,-2.471446990966797,6.344825029373169
4.2633816999999965,25.695979595184326,-2.5053024291992188,6.332874298095703
4.268105499999997,25.80934762954712,-2.530694007873535,6.312280893325806
4.2729213,25.847971439361572,-2.5274157524108887,6.305307149887085
4.2768929,25.883913040161133,-2.5241971015930176,6.300568580627441
4.280924300000002,25.93684196472168,-2.522885799407959,6.291687488555908
4.285429999999998,25.982916355133057,-2.525627613067627,6.280422210693359
4.2894194,26.056230068206787,-2.524733543395996,6.265878677368164
4.2934184,26.10677480697632,-2.5374293327331543,6.262660026550293
4.297416800000001,26.16095542907715,-2.5565028190612793,6.251871585845947
4.301921200000002,26.21239423751831,-2.5646090507507324,6.244063377380371
4.305918200000001,26.250720024108887,-2.578616142272949,6.229132413864136
4.309921099999997,26.290595531463623,-2.589583396911621,6.223887205123901
4.314425200000002,26.330530643463135,-2.5956034660339355,6.210565567016602
4.318919700000002,26.36629343032837,-2.6163458824157715,6.200879812240601
4.3234195,26.400983333587646,-2.6388168334960938,6.191343069076538
4.3274219999999985,26.453375816345215,-2.653181552886963,6.184101104736328
4.331424800000001,26.485860347747803,-2.6792287826538086,6.1782896518707275
4.335395699999999,26.528477668762207,-2.6913881301879883,6.174534559249878
4.3399176,26.565253734588623,-2.7063488960266113,6.165057420730591
4.3439156000000025,26.615440845489502,-2.7061104774475098,6.1619579792022705
4.347916900000001,26.65477991104126,-2.6932358741760254,6.146460771560669
4.352417500000001,26.688694953918457,-2.6908516883850098,6.132692098617554
4.356918700000001,26.721656322479248,-2.690255641937256,6.119012832641602
4.360919899999999,26.758670806884766,-2.6966333389282227,6.115078926086426
4.365412599999999,26.61365270614624,-2.606511116027832,6.055772304534912
4.369917199999996,26.64738893508911,-2.6127099990844727,6.054967641830444
4.3739159,26.690125465393066,-2.6088953018188477,6.040334701538086
4.377897300000001,26.7067551612854,-2.624690532684326,6.025522947311401
4.3824228000000005,26.730000972747803,-2.620875835418701,6.010621786117554
4.386415999999997,26.755213737487793,-2.636551856994629,6.011098623275757
4.390916099999998,26.778995990753174,-2.6377439498901367,5.991935729980469
4.395414500000001,26.800036430358887,-2.6523470878601074,5.994647741317749
4.3994181999999995,26.83424949645996,-2.6695728302001953,5.993157625198364
4.4038763,26.881277561187744,-2.669095993041992,5.986541509628296
4.407945699999999,26.923298835754395,-2.6608705520629883,5.9822797775268555
4.412487800000001,26.939809322357178,-2.6615262031555176,5.982726812362671
4.416920099999999,26.99267864227295,-2.641916275024414,5.97381591796875
4.420893200000002,27.023494243621826,-2.6304125785827637,5.980044603347778
4.4253823000000025,27.047455310821533,-2.6282668113708496,5.98222017288208
4.4295069,27.08303928375244,-2.617359161376953,5.984187126159668
4.4346934000000005,27.167141437530518,-2.613842487335205,5.99554181098938
4.438946899999998,27.193725109100342,-2.6155710220336914,6.003260612487793
4.4434191,27.23473310470581,-2.6146769523620605,6.017059087753296
4.447433799999999,27.247369289398193,-2.6214122772216797,6.018191576004028
4.451398300000001,27.295947074890137,-2.5971531867980957,6.0205161571502686
4.455899099999996,27.326107025146484,-2.5968551635742188,6.033480167388916
4.460422600000001,27.351081371307373,-2.5754570960998535,6.042033433914185
4.4644257,27.383625507354736,-2.5519728660583496,6.050556898117065
4.4684247,27.42743492126465,-2.5373101234436035,6.059914827346802
4.472402500000001,27.48417854309082,-2.511143684387207,6.07338547706604
4.476922700000003,27.51368284225464,-2.499997615814209,6.080836057662964
4.481259999999999,27.563273906707764,-2.483069896697998,6.084352731704712
4.4857219000000015,27.578771114349365,-2.4715065956115723,6.093353033065796
4.490156499999998,27.62460708618164,-2.4479031562805176,6.099581718444824
4.494612799999999,27.64350175857544,-2.436339855194092,6.10506534576416
4.498638499999998,27.661025524139404,-2.4320483207702637,6.116747856140137
4.503135899999997,27.708351612091064,-2.4188756942749023,6.133407354354858
4.5071425000000005,27.73946523666382,-2.4118423461914062,6.143689155578613
4.5111378,27.749240398406982,-2.413153648376465,6.153523921966553
4.515135600000001,27.78613567352295,-2.4034976959228516,6.1599016189575195
4.519657600000002,27.80449390411377,-2.402782440185547,6.174534559249878
4.524114900000001,27.835190296173096,-2.3844242095947266,6.183356046676636
4.528154399999998,27.866840362548828,-2.362072467803955,6.19235634803772
4.532660800000002,27.891039848327637,-2.366304397583008,6.209284067153931
4.537140700000002,28.079211711883545,-2.423405647277832,6.251484155654907
4.5416375,27.9541015625,-2.347707748413086,6.240218877792358
4.5456152,28.14197540283203,-2.416253089904785,6.290942430496216
4.5496567,28.243839740753174,-2.457141876220703,6.330966949462891
4.5541391,28.27233076095581,-2.477288246154785,6.352066993713379
4.558137000000002,28.281867504119873,-2.4560093879699707,6.359696388244629
4.562124300000001,28.120040893554688,-2.3441314697265625,6.320714950561523
4.5661454999999975,28.29611301422119,-2.4070143699645996,6.361722946166992
4.570152299999997,28.37616205215454,-2.4756789207458496,6.404101848602295
4.5746337,28.398752212524414,-2.501368522644043,6.424963474273682
4.578644199999999,28.418004512786865,-2.4936795234680176,6.430715322494507
4.582636700000002,28.433799743652344,-2.4979114532470703,6.440192461013794
4.587138199999998,28.27584743499756,-2.417623996734619,6.410837173461914
4.591116499999998,28.44458818435669,-2.485036849975586,6.460696458816528
4.5957133,28.514325618743896,-2.5415420532226562,6.50101900100708
