x,y,z
0.0,0.0,0.0
0.01817941665649414,0.015854835510253906,-0.03513693809509277
0.05543231964111328,0.04565715789794922,-0.11058151721954346
0.07224082946777344,0.05841255187988281,-0.14708936214447021
0.09006261825561523,0.07113814353942871,-0.18268823623657227
0.10693073272705078,0.0725090503692627,-0.22305548191070557
0.12296438217163086,0.07227063179016113,-0.25976449251174927
0.13774633407592773,0.06723403930664062,-0.29636919498443604
0.16099214553833008,0.0591278076171875,-0.33576786518096924
0.1844167709350586,0.057250261306762695,-0.377558171749115
0.20581483840942383,0.05075335502624512,-0.41553378105163574
0.24449825286865234,0.02759695053100586,-0.4841610789299011
0.26792287826538086,0.015377998352050781,-0.5143061280250549
0.28634071350097656,0.009834766387939453,-0.5513429641723633
0.3057122230529785,-0.003933906555175781,-0.578753650188446
0.32645463943481445,-0.0273287296295166,-0.6072521209716797
0.35077333450317383,-0.029712915420532227,-0.638134777545929
0.3777742385864258,-0.04601478576660156,-0.6622374057769775
0.40149688720703125,-0.05736947059631348,-0.6922855973243713
0.42194128036499023,-0.07995963096618652,-0.7221624255180359
0.4512667655944824,-0.10472536087036133,-0.7565319538116455
0.4757046699523926,-0.12663006782531738,-0.7902607321739197
0.4966855049133301,-0.16111135482788086,-0.8200332522392273
0.5463957786560059,-0.2275407314300537,-0.8798837661743164
0.5714297294616699,-0.2582073211669922,-0.9113550186157227
0.5970001220703125,-0.29009580612182617,-0.932738184928894
0.6215572357177734,-0.32463669776916504,-0.9645000100135803
0.6452202796936035,-0.3548562526702881,-0.9919255971908569
0.6626248359680176,-0.39440393447875977,-1.0082721710205078
0.7120370864868164,-0.4684329032897949,-1.0650157928466797
0.7343292236328125,-0.5037188529968262,-1.0836496949195862
0.7593631744384766,-0.5398690700531006,-1.1070147156715393
0.7780790328979492,-0.5730390548706055,-1.1274591088294983
0.8069872856140137,-0.600278377532959,-1.1547580361366272
0.8296370506286621,-0.6345808506011963,-1.178644597530365
0.8561015129089355,-0.6730258464813232,-1.1971741914749146
0.883936882019043,-0.7027089595794678,-1.2200698256492615
0.9267926216125488,-0.7759034633636475,-1.2604519724845886
0.9493231773376465,-0.8106529712677002,-1.2787729501724243
0.9704828262329102,-0.8379817008972168,-1.298464834690094
0.9934902191162109,-0.8654296398162842,-1.3193413615226746
1.010596752166748,-0.8903145790100098,-1.3307705521583557
1.0265111923217773,-0.9067952632904053,-1.3411268591880798
1.0437369346618652,-0.9225904941558838,-1.3563185930252075
1.061856746673584,-0.9416043758392334,-1.3668164610862732
1.0735392570495605,-0.9625256061553955,-1.3774484395980835
1.0905861854553223,-0.9808242321014404,-1.396864652633667
1.1039376258850098,-1.0001063346862793,-1.4082714915275574
1.132190227508545,-1.0354220867156982,-1.4336779713630676
1.1481046676635742,-1.049339771270752,-1.4499202370643616
1.1614561080932617,-1.0659098625183105,-1.4655888080596924
1.1803507804870605,-1.0803639888763428,-1.4816299080848694
1.1868476867675781,-1.095890998840332,-1.4982596039772034
1.1987686157226562,-1.1045634746551514,-1.5125423669815063
1.1987686157226562,-1.1045634746551514,-1.5125423669815063
1.2208819389343262,-1.118481159210205,-1.534774899482727
1.2410879135131836,-1.1082887649536133,-1.5553459525108337
1.255810260772705,-1.1092126369476318,-1.5645027160644531
1.272141933441162,-1.0995864868164062,-1.5828385949134827
1.288771629333496,-1.0974407196044922,-1.593068242073059
1.3205409049987793,-1.0763108730316162,-1.6231164336204529
1.3340115547180176,-1.077413558959961,-1.6375184059143066
1.3421177864074707,-1.0767579078674316,-1.6506090760231018
1.351475715637207,-1.0763108730316162,-1.6648545861244202
1.3669729232788086,-1.0667741298675537,-1.6730427742004395
1.3812780380249023,-1.0530650615692139,-1.693911850452423
1.387476921081543,-1.0557770729064941,-1.7054751515388489
1.398146152496338,-1.0424256324768066,-1.7092078924179077
1.407027244567871,-1.0319948196411133,-1.7123967409133911
1.4178156852722168,-1.0121464729309082,-1.7196983098983765
1.429736614227295,-0.992506742477417,-1.7200559377670288
1.4458894729614258,-0.9471476078033447,-1.7290785908699036
1.455366611480713,-0.931471586227417,-1.7321258783340454
1.4643073081970215,-0.9176433086395264,-1.7384812235832214
1.475691795349121,-0.8886456489562988,-1.7425492405891418
1.481950283050537,-0.8748471736907959,-1.7477646470069885
1.4813542366027832,-0.8637309074401855,-1.753680408000946
