x,y,z,w
-0.027210097759962082,0.1312667727470398,-0.08278189599514008,0.9875099658966064
-0.02682618238031864,0.13126806914806366,-0.08404625207185745,0.9874134063720703
-0.026092777028679848,0.13042017817497253,-0.0844268873333931,0.98751300573349
-0.025683267042040825,0.12935297191143036,-0.0837964117527008,0.9877177476882935
-0.025537248700857162,0.12831324338912964,-0.08397461473941803,0.9878420829772949
-0.024904701858758926,0.12793804705142975,-0.08551134169101715,0.9877750277519226
-0.024203168228268623,0.127243772149086,-0.08635582774877548,0.9878087043762207
-0.02374652400612831,0.12496905773878098,-0.0855179950594902,0.9881829023361206
-0.02394862286746502,0.12384438514709473,-0.08576773852109909,0.9882979989051819
-0.02367827668786049,0.12333829700946808,-0.08771900087594986,0.9881965517997742
-0.023022586479783058,0.12225474417209625,-0.08881402015686035,0.9882488250732422
-0.022923078387975693,0.12038369476795197,-0.08835109323263168,0.9885224103927612
-0.023060116916894913,0.1179891899228096,-0.08986228704452515,0.988671600818634
-0.02265547588467598,0.11707962304353714,-0.09127145260572433,0.9886600971221924
-0.021907106041908264,0.11497298628091812,-0.090853750705719,0.9889625906944275
-0.022053465247154236,0.11345905810594559,-0.0914614349603653,0.9890781044960022
-0.020482676103711128,0.11090981960296631,-0.09399934113025665,0.9891631603240967
-0.02016603760421276,0.10922186821699142,-0.09426512569189072,0.9893320798873901
-0.019847337156534195,0.10829060524702072,-0.095133937895298,0.9893577694892883
-0.019260820001363754,0.10670754313468933,-0.09607990831136703,0.9894499778747559
-0.017614712938666344,0.10401002317667007,-0.09786324948072433,0.9895931482315063
-0.016157163307070732,0.10298978537321091,-0.09990762174129486,0.9895203709602356
-0.015489733777940273,0.10131026804447174,-0.10090476274490356,0.9896032214164734
-0.015612280927598476,0.09972810000181198,-0.10119733214378357,0.9897320866584778
-0.01476164162158966,0.09599583595991135,-0.10243295878171921,0.9899870753288269
-0.014276279136538506,0.09449736773967743,-0.10462344437837601,0.989909291267395
-0.013402142561972141,0.09233907610177994,-0.10512132942676544,0.99007248878479
-0.013102634809911251,0.09091631323099136,-0.10653869807720184,0.990056574344635
-0.012259448878467083,0.08831200003623962,-0.10739372670650482,0.990210771560669
-0.010880406014621258,0.08531034737825394,-0.1120523065328598,0.9899737238883972
-0.010569106787443161,0.08299591392278671,-0.11297411471605301,0.9900690913200378
-0.010745310224592686,0.08106841892004013,-0.11459030210971832,0.990041196346283
-0.010064640082418919,0.07643924653530121,-0.11724448949098587,0.9901058077812195
-0.010087399743497372,0.07325981557369232,-0.1171453669667244,0.9903576374053955
-0.010110666044056416,0.07091330736875534,-0.11830109357833862,0.9903907775878906
-0.008447764441370964,0.06661699712276459,-0.12097464501857758,0.9903817772865295
-0.00869788508862257,0.06364171206951141,-0.12106578052043915,0.9905641078948975
-0.007133485283702612,0.06192316487431526,-0.12341027706861496,0.9903962016105652
-0.0058958446606993675,0.060559891164302826,-0.12577764689922333,0.9901908040046692
-0.004582685884088278,0.05663095787167549,-0.12846945226192474,0.9900846481323242
-0.003436037804931402,0.05527877062559128,-0.1296922117471695,0.9900063276290894
-0.00261992821469903,0.052989497780799866,-0.1306690275669098,0.9900055527687073
-0.0006721519748680294,0.05005456879734993,-0.13379302620887756,0.9897441864013672
-0.00017371350259054452,0.047762759029865265,-0.13481596112251282,0.9897189140319824
0.0010181278921663761,0.04627939686179161,-0.13646990060806274,0.9895620942115784
0.001784315798431635,0.043646492063999176,-0.13675567507743835,0.9896412491798401
0.003507222281768918,0.039652079343795776,-0.13934838771820068,0.9894430041313171
0.004212860018014908,0.03854716569185257,-0.1421716809272766,0.9890821576118469
0.004235697444528341,0.03586474433541298,-0.14273348450660706,0.9891021251678467
0.00438295304775238,0.034286677837371826,-0.1444692313671112,0.9889054298400879
0.005188108421862125,0.03197096288204193,-0.14583955705165863,0.9887779355049133
0.00561908446252346,0.027613619342446327,-0.14877457916736603,0.9884695410728455
0.005489890463650227,0.025599785149097443,-0.1503375619649887,0.9882879853248596
0.006304041016846895,0.02425793930888176,-0.15247368812561035,0.9879896640777588
0.007613371592015028,0.02064312994480133,-0.1515149027109146,0.9882100820541382
0.007972360588610172,0.019125359132885933,-0.1539943367242813,0.9878544211387634
0.008978561498224735,0.015409165993332863,-0.15670283138751984,0.9874847531318665
0.010442168451845646,0.012859904207289219,-0.15724588930606842,0.9874206185340881
0.011156870983541012,0.011406402103602886,-0.15847593545913696,0.9872339367866516
0.012098901905119419,0.009863035753369331,-0.1599588841199875,0.9870002865791321
0.012882333248853683,0.007926722057163715,-0.160823792219162,0.9868672490119934
0.013776985928416252,0.006546197459101677,-0.16252581775188446,0.9865864515304565
0.015185846015810966,0.003226627828553319,-0.1653548926115036,0.9861119389533997
0.016379745677113533,0.0009255569893866777,-0.16623669862747192,0.9859493970870972
0.01708121784031391,-0.0006325450958684087,-0.16785667836666107,0.9856632351875305
0.017715413123369217,-0.0026814474258571863,-0.16909031569957733,0.9854377508163452
0.018675243481993675,-0.006109690759330988,-0.17213648557662964,0.9848771095275879
0.0193293746560812,-0.008138548582792282,-0.1733812689781189,0.9846314787864685
0.02084634266793728,-0.009634288027882576,-0.17544609308242798,0.9842212200164795
0.020472245290875435,-0.012436198070645332,-0.1761947125196457,0.9840638637542725
0.021999314427375793,-0.015944242477416992,-0.1792684644460678,0.983424961566925
0.02230685018002987,-0.018793977797031403,-0.1794087439775467,0.9833421111106873
0.02342141419649124,-0.021001188084483147,-0.18051064014434814,0.9830698370933533
0.024637149646878242,-0.024743469431996346,-0.18311049044132233,0.9824720621109009
0.02575964480638504,-0.025610502809286118,-0.18650473654270172,0.9817823171615601
0.026650894433259964,-0.02688768319785595,-0.1886211782693863,0.9813199639320374
0.02689758501946926,-0.03065815381705761,-0.18650631606578827,0.9816068410873413
0.0280614010989666,-0.03408636525273323,-0.19000469148159027,0.9807900190353394
0.02873762510716915,-0.0354941189289093,-0.19203194975852966,0.9803255200386047
0.029185106977820396,-0.03644975274801254,-0.1942427009344101,0.9798415899276733
0.030102889984846115,-0.038892440497875214,-0.1947658509016037,0.9796159863471985
0.030756119638681412,-0.03987697511911392,-0.1968965232372284,0.9791300892829895
0.032522138208150864,-0.043876513838768005,-0.19860096275806427,0.9785575270652771
0.03242730349302292,-0.04467669129371643,-0.20109190046787262,0.9780156016349792
0.03346427157521248,-0.04695013538002968,-0.20219020545482635,0.9776477217674255
0.033830881118774414,-0.049830932170152664,-0.20528718829154968,0.9768467545509338
0.03476637229323387,-0.05178984999656677,-0.20623040199279785,0.9765133261680603
0.03479054942727089,-0.0533803254365921,-0.2075277417898178,0.9761518836021423
0.03547218441963196,-0.054979108273983,-0.20905809104442596,0.9757118821144104
0.035957977175712585,-0.05624941363930702,-0.2100062519311905,0.9754180312156677
0.03744892776012421,-0.05936005339026451,-0.21269981563091278,0.9745936393737793
0.03763337433338165,-0.0608818493783474,-0.21374757587909698,0.9742633700370789
0.03800276666879654,-0.062254905700683594,-0.21495717763900757,0.9738960266113281
0.039176035672426224,-0.0653977245092392,-0.21776026487350464,0.9730204939842224
0.03902528062462807,-0.06662440299987793,-0.21937617659568787,0.9725803136825562
0.03932655230164528,-0.06801798194646835,-0.22109422087669373,0.9720824956893921
0.04014405235648155,-0.06954649835824966,-0.22271080315113068,0.9715718030929565
0.04022449627518654,-0.07089248299598694,-0.22445937991142273,0.9710686802864075
0.04069828614592552,-0.073378786444664,-0.22766678035259247,0.9701170325279236
0.04060859605669975,-0.07528487592935562,-0.2287234514951706,0.9697260856628418
0.04089578986167908,-0.07615029066801071,-0.23021246492862701,0.9692940711975098
0.04127342626452446,-0.07893107831478119,-0.23313523828983307,0.9683565497398376
0.04163152724504471,-0.07998677343130112,-0.2344779521226883,0.967930257320404
0.04207371547818184,-0.08139254152774811,-0.23579345643520355,0.9674742817878723
0.04231392964720726,-0.08329317718744278,-0.2388269454240799,0.9665575623512268
0.04305872693657875,-0.08528165519237518,-0.23917827010154724,0.9662643074989319
0.04311046749353409,-0.08665945380926132,-0.24020831286907196,0.9658839106559753
0.04344653710722923,-0.0871141105890274,-0.2420341819524765,0.9653719663619995
0.04397023841738701,-0.09018579870462418,-0.2441263347864151,0.9645389914512634
0.04387687146663666,-0.09064288437366486,-0.2460169941186905,0.9640198945999146
0.044570714235305786,-0.09216614812612534,-0.24678024649620056,0.9636484980583191
0.0448993518948555,-0.0925491526722908,-0.2490416169166565,0.963014543056488
0.04521843418478966,-0.0945383757352829,-0.2501325011253357,0.9625235795974731
0.044811148196458817,-0.09566958248615265,-0.25192564725875854,0.9619629979133606
0.0448639877140522,-0.09675987809896469,-0.2562001347541809,0.9607217907905579
0.045066557824611664,-0.09821309894323349,-0.2577763497829437,0.9601430892944336
0.04526863247156143,-0.09929309785366058,-0.25901558995246887,0.9596887826919556
0.045520029962062836,-0.10029886662960052,-0.2607050836086273,0.9591147303581238
0.046164631843566895,-0.10257047414779663,-0.26331907510757446,0.9581289887428284
0.046644892543554306,-0.10326116532087326,-0.2645770013332367,0.9576848745346069
0.047749113291502,-0.10399600863456726,-0.26665210723876953,0.9569752216339111
0.048208948224782944,-0.10504481941461563,-0.26735720038414,0.9566407799720764
0.048306334763765335,-0.105769082903862,-0.2690863609313965,0.9560710787773132
0.049757521599531174,-0.10814183205366135,-0.2707955837249756,0.9552482962608337
0.05062640458345413,-0.10902859270572662,-0.2716861665248871,0.9548488855361938
0.05092454329133034,-0.10935510694980621,-0.27389517426490784,0.954164445400238
0.051968082785606384,-0.11038564890623093,-0.2743957042694092,0.9538455605506897
0.05246942490339279,-0.11122646182775497,-0.2762742340564728,0.9531779289245605
0.05338837578892708,-0.1130705401301384,-0.2785518765449524,0.9522466063499451
0.054280079901218414,-0.11436524242162704,-0.27894875407218933,0.9519253969192505
0.05405183508992195,-0.11499207466840744,-0.2809419333934784,0.951276421546936
0.055043794214725494,-0.11693700402975082,-0.28133612871170044,0.9508658647537231
0.05495427921414375,-0.11999344825744629,-0.28309351205825806,0.9499683380126953
0.054575588554143906,-0.12161418050527573,-0.284252405166626,0.9494377374649048
0.05434836074709892,-0.12360615283250809,-0.28397396206855774,0.949276864528656
0.054299402981996536,-0.1253364086151123,-0.28445541858673096,0.9489085674285889
0.05398796498775482,-0.12586557865142822,-0.28628629446029663,0.9483054876327515
0.05386270955204964,-0.12791070342063904,-0.28905966877937317,0.9471970796585083
0.05417899787425995,-0.12903515994548798,-0.28916674852371216,0.9469937682151794
0.054717592895030975,-0.13001376390457153,-0.29065290093421936,0.9463738203048706
0.05490805208683014,-0.1308622807264328,-0.29145511984825134,0.9459989666938782
0.05551686882972717,-0.13220418989658356,-0.2942938506603241,0.9448973536491394
0.05553938448429108,-0.13296951353549957,-0.29541587829589844,0.9444383978843689
0.055134959518909454,-0.13345152139663696,-0.2972414493560791,0.943821132183075
0.05634681135416031,-0.1343480795621872,-0.2984743118286133,0.9432331323623657
0.056626684963703156,-0.13482888042926788,-0.3000551164150238,0.9426460862159729
0.05683603510260582,-0.13593535125255585,-0.3006821572780609,0.9422746896743774
0.057331960648298264,-0.13644182682037354,-0.3022247552871704,0.9416777491569519
0.05809193477034569,-0.13799823820590973,-0.30385950207710266,0.9408779144287109
0.05864869803190231,-0.1387789249420166,-0.30477234721183777,0.9404332041740417
0.058884020894765854,-0.1398390829563141,-0.3056986927986145,0.9399606585502625
0.05883512645959854,-0.13998620212078094,-0.30776041746139526,0.9392687678337097
0.05894482135772705,-0.14292138814926147,-0.3083934783935547,0.9386119842529297
0.058918315917253494,-0.1437566876411438,-0.3097397983074188,0.9380426406860352
0.05859530717134476,-0.14437347650527954,-0.31094980239868164,0.9375677108764648
0.05851425975561142,-0.14530500769615173,-0.31269946694374084,0.9368466734886169
0.058129992336034775,-0.14688356220722198,-0.3142593204975128,0.9361021518707275
0.05757567659020424,-0.1472419649362564,-0.3160218596458435,0.9354866147041321
0.05768568441271782,-0.14772526919841766,-0.31697532534599304,0.935080885887146
0.057481687515974045,-0.14862793684005737,-0.31689688563346863,0.9349769949913025
0.05851205438375473,-0.1500721424818039,-0.31886446475982666,0.9340130090713501
0.05865118280053139,-0.1502092480659485,-0.32019007205963135,0.9335286617279053
0.05898473784327507,-0.1506490707397461,-0.3211769163608551,0.9330976009368896
0.05898785591125488,-0.15141929686069489,-0.32118847966194153,0.9329686760902405
0.06003394350409508,-0.1520891785621643,-0.323106050491333,0.9321305155754089
0.06055280566215515,-0.1526639461517334,-0.3231314718723297,0.9319941401481628
0.06084751337766647,-0.15291039645671844,-0.32416850328445435,0.9315743446350098
0.061096448451280594,-0.15377284586429596,-0.32427653670310974,0.9313785433769226
0.06074496731162071,-0.1549757570028305,-0.32542189955711365,0.9308024048805237
0.06082182750105858,-0.15582503378391266,-0.32619374990463257,0.930385410785675
0.0607694536447525,-0.15668915212154388,-0.3270376920700073,0.9299472570419312
0.059751804918050766,-0.15819120407104492,-0.32884764671325684,0.9291203022003174
0.05913948267698288,-0.15893949568271637,-0.3296182453632355,0.9287586212158203
0.05910104885697365,-0.15941232442855835,-0.3305480480194092,0.928349494934082
0.05873856693506241,-0.16032813489437103,-0.3304949104785919,0.9282337427139282
0.05759235471487045,-0.16157668828964233,-0.3315381109714508,0.927716851234436
0.05759340524673462,-0.1622120887041092,-0.33208832144737244,0.9274091720581055
0.057572122663259506,-0.16299201548099518,-0.3322311043739319,0.927222490310669
0.056414660066366196,-0.1637672334909439,-0.3319014310836792,0.9272751808166504
0.056924786418676376,-0.16403810679912567,-0.33327415585517883,0.9267035722732544
0.05743413046002388,-0.1647680699825287,-0.33416128158569336,0.9262229800224304
0.057500630617141724,-0.16521316766738892,-0.33437806367874146,0.9260613322257996
0.057421620935201645,-0.16542629897594452,-0.33461877703666687,0.9259412288665771
0.05768156424164772,-0.1657453030347824,-0.3350376784801483,0.9257165193557739
0.05822443217039108,-0.16602611541748047,-0.33559685945510864,0.92542964220047
0.05892369896173477,-0.1666829138994217,-0.3360823690891266,0.9250911474227905
0.05892113968729973,-0.16708385944366455,-0.3361532986164093,0.924993097782135
0.059164274483919144,-0.16729386150836945,-0.3365233540534973,0.9248050451278687
0.05948257073760033,-0.16760681569576263,-0.33724141120910645,0.9244663119316101
0.059342414140701294,-0.1679622381925583,-0.33741408586502075,0.9243478178977966
0.05862817540764809,-0.16902489960193634,-0.33742937445640564,0.9241941571235657
0.05833057686686516,-0.16993315517902374,-0.33713436126708984,0.9241540431976318
0.05827118456363678,-0.17016053199768066,-0.33733195066452026,0.9240438938140869
0.058075759559869766,-0.16999663412570953,-0.3382726311683655,0.9237423539161682
0.05794920772314072,-0.17014214396476746,-0.33841845393180847,0.9236701726913452
0.05727371573448181,-0.17006775736808777,-0.3399747610092163,0.9231542944908142
0.05719044432044029,-0.1705476939678192,-0.3394155204296112,0.9232767224311829
0.05700293928384781,-0.17080673575401306,-0.3398442566394806,0.9230826497077942
0.05635199323296547,-0.17082995176315308,-0.34016457200050354,0.9230003356933594
0.055215299129486084,-0.1712733507156372,-0.339726060628891,0.9231483936309814
0.05582717806100845,-0.17144747078418732,-0.3409383296966553,0.9226322770118713
0.05573035776615143,-0.17116686701774597,-0.3413768708705902,0.9225280284881592
0.05562993884086609,-0.17064544558525085,-0.34244024753570557,0.9222365021705627
0.05563077703118324,-0.17072774469852448,-0.3423239290714264,0.9222643971443176
0.055287253111600876,-0.17063704133033752,-0.3426041007041931,0.9221978783607483
0.055251892656087875,-0.17106233537197113,-0.34222856163978577,0.9222605228424072
0.05551590770483017,-0.17154563963413239,-0.34245792031288147,0.9220697283744812
0.05525672063231468,-0.17139750719070435,-0.3429049253463745,0.9219468235969543
0.054721031337976456,-0.17117753624916077,-0.3436158001422882,0.9217549562454224
0.05446790158748627,-0.17104922235012054,-0.3439028859138489,0.9216867089271545
0.05449937656521797,-0.17097124457359314,-0.34375232458114624,0.9217553734779358
0.05393056944012642,-0.1709212064743042,-0.34425562620162964,0.9216102361679077
0.05370385944843292,-0.17109693586826324,-0.34428688883781433,0.9215792417526245
0.05345487594604492,-0.17081783711910248,-0.34481239318847656,0.9214490056037903
0.0525350347161293,-0.17073345184326172,-0.3446485102176666,0.9215788841247559
0.052411772310733795,-0.1703866422176361,-0.34549567103385925,0.9213328957557678
0.05219507962465286,-0.17003795504570007,-0.34613025188446045,0.9211713075637817
0.05212372541427612,-0.1701413094997406,-0.34590762853622437,0.9212399125099182
0.05197136104106903,-0.16960304975509644,-0.3463890850543976,0.9211668968200684
0.051944054663181305,-0.16888031363487244,-0.34731027483940125,0.9209542870521545
0.051514893770217896,-0.16875286400318146,-0.3478929102420807,0.9207818508148193
0.05137970298528671,-0.16880588233470917,-0.34800413250923157,0.9207376837730408
0.05113295093178749,-0.16881348192691803,-0.34861692786216736,0.9205181002616882
0.05088399350643158,-0.16879531741142273,-0.34897154569625854,0.9204009771347046
0.04943046718835831,-0.1688062697649002,-0.3488296568393707,0.9205318689346313
0.049451038241386414,-0.168362095952034,-0.3499412536621094,0.920190155506134
0.04917393624782562,-0.1680602729320526,-0.3503232002258301,0.9201148748397827
0.04874301701784134,-0.16793781518936157,-0.35053762793540955,0.9200785160064697
0.0478486530482769,-0.16765427589416504,-0.3508860766887665,0.9200443029403687
0.047600653022527695,-0.16742616891860962,-0.3513127863407135,0.919935941696167
0.04762141779065132,-0.16732919216156006,-0.3517206609249115,0.9197965264320374
0.04769334942102432,-0.1674061268568039,-0.35134702920913696,0.9199216365814209
0.04812243953347206,-0.1674795001745224,-0.3508200943470001,0.9200869798660278
0.04837089031934738,-0.16724011301994324,-0.3507676124572754,0.9201375842094421
0.04942980408668518,-0.16604535281658173,-0.3522869050502777,0.9197170734405518
0.0490487702190876,-0.16565503180027008,-0.3519527018070221,0.9199358224868774
0.048188868910074234,-0.16641415655612946,-0.3506239652633667,0.9203516244888306
0.048025764524936676,-0.16689908504486084,-0.3500598967075348,0.9204869866371155
0.04813221096992493,-0.1669449359178543,-0.3498091399669647,0.9205685257911682
0.04814743250608444,-0.16666196286678314,-0.34987321496009827,0.9205945730209351
0.049457378685474396,-0.1648259460926056,-0.35205164551734924,0.9200250506401062
0.04997783154249191,-0.16368559002876282,-0.3535213768482208,0.9196369051933289
0.049595922231674194,-0.16347460448741913,-0.3536074161529541,0.9196619391441345
0.04913902282714844,-0.16369563341140747,-0.3530832529067993,0.9198485016822815
0.04876141622662544,-0.16389605402946472,-0.35257911682128906,0.9200263619422913
0.048515815287828445,-0.16374948620796204,-0.3522390127182007,0.9201955795288086
0.04845217242836952,-0.16367407143115997,-0.35221412777900696,0.9202219247817993
0.048308566212654114,-0.16352054476737976,-0.3520709276199341,0.9203115701675415
0.04809359088540077,-0.16320592164993286,-0.35203152894973755,0.9203937649726868
0.04771803691983223,-0.16292592883110046,-0.3522418141365051,0.9203824996948242
0.047028329223394394,-0.16297633945941925,-0.35202959179878235,0.9204902648925781
0.046245306730270386,-0.16276085376739502,-0.3515951335430145,0.9207340478897095
0.046211421489715576,-0.16269652545452118,-0.3515186309814453,0.9207763075828552
0.04633161798119545,-0.16258354485034943,-0.35153189301490784,0.9207851886749268
0.047030042856931686,-0.16164450347423553,-0.35285091400146484,0.9204105138778687
0.04705512523651123,-0.16094808280467987,-0.3532518148422241,0.9203774333000183
0.04670199006795883,-0.16044752299785614,-0.3529720604419708,0.9205901622772217
0.04641743749380112,-0.1603468358516693,-0.3525332510471344,0.9207902550697327
0.04613364115357399,-0.16014862060546875,-0.3524218499660492,0.9208816289901733
0.04614700376987457,-0.1595994532108307,-0.3527267575263977,0.9208595752716064
0.046066973358392715,-0.1590641289949417,-0.3525260388851166,0.9210330843925476
0.045935146510601044,-0.1590692549943924,-0.3523161709308624,0.9211190342903137
0.04563004896044731,-0.1588219553232193,-0.3522278666496277,0.9212107062339783
0.04540498927235603,-0.1586088389158249,-0.3522005081176758,0.9212689399719238
0.04503002390265465,-0.15882404148578644,-0.35135769844055176,0.9215720891952515
0.04403048753738403,-0.15923437476158142,-0.3501270115375519,0.9220178723335266
0.0433981716632843,-0.15981708467006683,-0.3489953577518463,0.9223759770393372
0.04326754808425903,-0.16020239889621735,-0.3482634723186493,0.9225918054580688
0.04321390762925148,-0.15994331240653992,-0.3485546410083771,0.9225293397903442
0.04297131672501564,-0.1595720797777176,-0.3491765856742859,0.9223697781562805
0.04276834428310394,-0.15945151448249817,-0.3492390513420105,0.9223763346672058
0.04241538420319557,-0.15934178233146667,-0.3490222692489624,0.9224936962127686
0.04217962548136711,-0.1589045375585556,-0.3485431671142578,0.9227610230445862
0.042108289897441864,-0.15859320759773254,-0.34840071201324463,0.9228716492652893
0.04224393516778946,-0.15829689800739288,-0.3482000231742859,0.9229921102523804
0.04247419163584709,-0.15766726434230804,-0.34775564074516296,0.9232566952705383
0.042584314942359924,-0.1575588434934616,-0.3472347855567932,0.9234662055969238
0.04234453663229942,-0.15759262442588806,-0.34635668992996216,0.9238011837005615
0.04228746145963669,-0.15754903852939606,-0.34597641229629517,0.9239537119865417
0.04237186163663864,-0.15738213062286377,-0.34572264552116394,0.9240732192993164
0.04230070114135742,-0.15691591799259186,-0.3458792269229889,0.9240972399711609
0.04220904782414436,-0.15682081878185272,-0.3458296060562134,0.9241361021995544
0.04197140038013458,-0.1568412482738495,-0.3458084464073181,0.9241513609886169
0.0421106219291687,-0.15653985738754272,-0.3463391363620758,0.9239973425865173
0.0426907055079937,-0.15598414838314056,-0.34729158878326416,0.9237071871757507
0.04206884652376175,-0.15614813566207886,-0.3464721143245697,0.9240157008171082
0.041887130588293076,-0.1564503312110901,-0.3454691171646118,0.9243482947349548
0.04255903884768486,-0.15593484044075012,-0.34591007232666016,0.9242398738861084
0.04296143352985382,-0.1556377410888672,-0.34586381912231445,0.9242886304855347
0.04293996840715408,-0.1554485410451889,-0.34483301639556885,0.9247065782546997
0.04296417161822319,-0.15535308420658112,-0.3446093499660492,0.9248048663139343
0.04290192574262619,-0.15516498684883118,-0.3444887697696686,0.9248842000961304
0.04292780160903931,-0.1550089418888092,-0.34447193145751953,0.9249153733253479
0.04320463910698891,-0.15472935140132904,-0.344505250453949,0.9249370098114014
0.04320010170340538,-0.15468887984752655,-0.3443315327167511,0.9250085949897766
0.04311203211545944,-0.15458112955093384,-0.34418827295303345,0.925084114074707
0.042998604476451874,-0.15426519513130188,-0.34409186244010925,0.9251779317855835
0.043157655745744705,-0.15410688519477844,-0.34405460953712463,0.92521071434021
0.04317275062203407,-0.15391971170902252,-0.34400543570518494,0.9252594709396362
0.04330635070800781,-0.1537923961877823,-0.3439776599407196,0.9252848029136658
0.04354080185294151,-0.1537349373102188,-0.3440913259983063,0.9252410531044006
0.04348074644804001,-0.15380047261714935,-0.34394553303718567,0.925287127494812
0.043443530797958374,-0.15382197499275208,-0.34375235438346863,0.9253571629524231
0.043553490191698074,-0.15374919772148132,-0.34363722801208496,0.925406813621521
0.04362883418798447,-0.15354806184768677,-0.34362056851387024,0.9254428148269653
0.04355572909116745,-0.15357469022274017,-0.34328052401542664,0.9255681037902832
0.04367057606577873,-0.1535351425409317,-0.3429621458053589,0.9256871938705444
0.04380755126476288,-0.1534976214170456,-0.34279346466064453,0.9257494211196899
0.04371461272239685,-0.1534903347492218,-0.3424490988254547,0.9258824586868286
0.04361017048358917,-0.15322433412075043,-0.3424271047115326,0.9259395599365234
0.043413449078798294,-0.15330690145492554,-0.3423186242580414,0.9259753823280334
0.04301537200808525,-0.1535181999206543,-0.34188786149024963,0.9261180758476257
0.04282952472567558,-0.1534993052482605,-0.34184759855270386,0.9261446595191956
0.04262012615799904,-0.15342259407043457,-0.3416135311126709,0.9262533783912659
0.042628783732652664,-0.15345437824726105,-0.3414243161678314,0.9263175129890442
0.04241044819355011,-0.1534733772277832,-0.3411157429218292,0.9264379739761353
0.042232170701026917,-0.15342240035533905,-0.34106332063674927,0.9264739155769348
0.04206569865345955,-0.15335766971111298,-0.3410552740097046,0.9264950752258301
0.04204466938972473,-0.1533164083957672,-0.3409678041934967,0.9265351295471191
0.041979920119047165,-0.15315477550029755,-0.3409880995750427,0.9265573024749756
0.04200802370905876,-0.15298041701316833,-0.3408852517604828,0.926622748374939
0.04228617623448372,-0.15273723006248474,-0.34073591232299805,0.926705002784729
0.042271535843610764,-0.15253637731075287,-0.34075111150741577,0.9267331957817078
0.042347200214862823,-0.152481809258461,-0.34058770537376404,0.9267988204956055
