time,vel,weight
3.2236437000000002,3.69969304277717,0.12587092387033974
3.2281423999999994,3.6990325912212505,0.1270636229218119
3.233134700000001,3.6982446317090023,0.1283792371305199
3.238637999999998,3.6973039290355416,0.1298299788822564
3.243617399999998,3.6963860597593,0.13114575135082257
3.248603199999998,3.695408909260543,0.13245914992150262
3.2528597999999995,3.694528852789208,0.13357791524213228
3.2581184999999984,3.6933720790423754,0.134970971275226
3.2636186999999985,3.6920962675558835,0.13642144926053124
3.267602,3.691132477005141,0.13746625447367308
3.2721343999999988,3.6899800961284877,0.13866567956915776
3.277111599999998,3.6886639153410012,0.13997741641131659
3.2811239999999984,3.6875553584486696,0.14103984122210567
3.286147700000001,3.6861273774056666,0.14235801396520248
3.291160999999999,3.6846321607090484,0.14368436346768515
3.2966718999999998,3.682925442197906,0.14513903533925693
3.3016588999999996,3.6813233058155372,0.14645367361216607
3.306459799999999,3.679729440243433,0.1477179588732389
3.311361699999999,3.678047811168824,0.14900951758336273
3.316376899999998,3.6762629670809,0.1503374496844371
3.3213595,3.674449325317786,0.1516458894461988
3.326387199999999,3.672548436495706,0.15297714500431386
3.3308909999999976,3.6708083867681323,0.15416290699862917
3.335858299999998,3.668839513907507,0.15546994879830173
3.339869499999999,3.6672029290238326,0.15653055362071144
3.3445532999999976,3.665256178002979,0.15776392545597273
3.3493998000000005,3.6631802139550578,0.15904783493957386
3.3544038999999977,3.660996220823179,0.1603663242023879
3.3593842999999985,3.658763020818083,0.16168294072353642
3.3644296999999987,3.656457103699416,0.1630114267341176
3.3679270999999993,3.6548254413709422,0.16393368606302955
3.372888400000001,3.6524713520764713,0.16523998931669276
3.376908399999998,3.6505176892997326,0.16630357469978235
3.382006099999998,3.648011850088821,0.1676422684712749
3.3864652999999976,3.645763758210008,0.16882035486242408
3.391443299999999,3.6432090262649623,0.17013449197911348
3.3969158999999998,3.640345169169132,0.1715784549335512
3.4023958999999984,3.6374181850568386,0.1730244752661579
3.4069037999999985,3.634965225151273,0.17421458940659873
3.4113964999999986,3.632495241428762,0.17539410013647955
3.4164183999999977,3.6296662111574785,0.17672308730328057
3.4214100999999992,3.626814001492626,0.17804052150036795
3.425943199999999,3.624182019150669,0.17923733530817698
3.4309109999999983,3.62124821924707,0.18055115590514828
3.4358933,3.618279600047572,0.1818599913165577
3.440559399999998,3.6154535840639603,0.18308771855017736
3.445887599999999,3.6121707749639995,0.18449272320263413
3.4504157000000006,3.609332322598993,0.1856901172965925
3.4548892,3.6065067912873703,0.18686677934900991
3.459407500000001,3.603595209983709,0.18806404155975265
3.4644239,3.6003342862711554,0.18938743687819898
3.4684206999999994,3.597701345458475,0.19044305651504684
3.4735948000000008,3.5942757977598756,0.19179995017033694
3.4789220999999984,3.5906717591332216,0.19320830465647781
3.4839424999999977,3.587236720462829,0.19453312431365577
3.488928099999999,3.5837853431283344,0.19584784171649547
3.4939088,3.5802962597558583,0.19716095014409996
3.498410100000001,3.5771074928352498,0.19834758256764018
3.5029353000000008,3.5738636781768474,0.19954204885420648
3.5079399,3.570228259798002,0.20086615634201868
3.5129266,3.5665885921734457,0.2021770227549535
3.5184329000000005,3.562507702490503,0.20362995376807444
3.5234103999999995,3.558779875004779,0.20494227089638356
3.5281366,3.5552032692386044,0.20618851453351886
3.533429299999998,3.5511493457398,0.20758647662224491
3.5379073000000005,3.5477015745685403,0.20876366620752562
3.5424939,3.5441168356805086,0.2099765961443198
3.5469387999999995,3.5406143851329315,0.2111512008185683
3.5524108000000005,3.536285560116383,0.21258914989836114
3.5569220999999978,3.5326605905264987,0.21378198083304883
3.5619221000000003,3.528624733659731,0.2150983335877653
3.5669430999999996,3.524516787646922,0.21642600192240763
3.5719527000000006,3.5203843788299167,0.217749608254
3.5769458000000007,3.5162334544761418,0.2190674908540212
3.580966,3.512876658380126,0.22012498323253543
3.5859251000000008,3.508695566135602,0.22143215691542353
3.590530900000001,3.5047834469105474,0.22264550887850887
3.5954488,3.500571927450716,0.22394155161797383
3.6004524999999994,3.496231618119314,0.2252665559116553
3.6054557000000003,3.491876176728102,0.226585651837263
3.610423300000001,3.487528607429905,0.22789219248071493
3.6159545999999985,3.4826333051150122,0.22935158577141632
3.6214273000000006,3.4777491298161305,0.23079568060907063
3.6259455000000003,3.473682685296856,0.2319891709598381
3.6304802999999986,3.469581683299774,0.23318492970191967
3.6349494999999976,3.4655166425547694,0.23436262044342113
3.6404688999999983,3.460449231819691,0.23582045751217437
3.6450001000000007,3.4562631290451513,0.23701642726740102
3.650507300000001,3.451154291793621,0.23846614033005342
3.6554924,3.44647682851857,0.23978420756657723
3.661268400000001,3.4410311603636234,0.2413079862432886
3.6660076000000004,3.436537528353723,0.24255692029802828
3.6714889,3.431299753401774,0.24400333628028356
3.6759865000000005,3.426979436191864,0.24518904552131188
3.6809697999999997,3.422168795701241,0.2465017319226261
3.6854638999999985,3.4178041249715605,0.24768599044827921
3.6905174999999986,3.4128576802752857,0.24902056946343576
3.6954776000000003,3.4079802681298403,0.25032890371862543
3.7009918000000006,3.402519716385113,0.2517849471756418
3.7055118999999976,3.398023565537555,0.25297711869425066
3.710474999999999,3.3930676295813367,0.2542843715070684
3.714485,3.389020115493409,0.25534682269450093
3.7189671000000004,3.3845244445168507,0.2565215856286085
3.7236905999999976,3.3797376614812027,0.2577664049270112
3.728970999999998,3.374335513772664,0.2591639977427331
3.733487399999998,3.3697072121300895,0.26035543071533257
3.7380093999999993,3.3650544539986136,0.26154776049380046
3.7430117000000003,3.359884206042519,0.2628665135230466
3.7487277,3.3539507625773393,0.2643721186926049
3.7539885999999996,3.348441067127901,0.26576293271102897
3.759011000000001,3.3431762080671152,0.26708558948346595
3.7644973999999998,3.3373693303673058,0.26853741267757336
3.7694671999999976,3.332112137533219,0.26984564142618994
3.774492500000001,3.3267648824489395,0.2711704347067254
3.7794878999999995,3.321420224273428,0.27248884483960983
3.7839890999999994,3.3165887602160247,0.2736758465361552
3.788495300000001,3.3117407594444472,0.27486242620640844
3.793493999999999,3.3063098031572373,0.27618648094093456
3.7987265999999984,3.3006552060378986,0.2775593588419942
3.8034935999999995,3.2954406657332527,0.27882037339931154
3.808508700000001,3.2899531976704193,0.2801423180023826
3.813966999999998,3.283938791597757,0.2815853841509529
3.8189719999999987,3.278400867432593,0.2829088849759722
3.8229793999999977,3.2739967890617656,0.283957910452024
3.8269905999999985,3.269529765757623,0.28501883179415183
3.8314664999999977,3.2645629842627955,0.2861948608071321
3.836466899999998,3.258968082876871,0.28751519643496987
3.8414868999999996,3.253327658189578,0.2888416514440256
3.8459879999999984,3.2482820748247416,0.2900243801243741
3.8509667999999984,3.242648959690035,0.2913406537491619
3.855481600000001,3.2375211156752606,0.29253512003572735
3.8605073999999995,3.231840002051987,0.29385440059783674
3.865480399999999,3.2261568374955214,0.29516998842990133
3.870490499999999,3.2204248946538296,0.29649275070891135
3.8750034999999983,3.215250689046041,0.29768333962892934
3.879489799999998,3.2101008057451903,0.2988651451267669
3.884488300000001,3.2043355772471394,0.30018447844216317
3.889020500000001,3.1991162006030116,0.301375621271688
3.8939622999999983,3.1933928639216926,0.3026782845485925
3.8984673,3.1881389887210503,0.3038709572234211
3.9029649999999982,3.1829044498827113,0.3050563235680887
3.9079867999999998,3.17703684311288,0.30638167075813094
3.9135013,3.1705673914162666,0.3078389275407339
3.9185069000000006,3.1646754956292966,0.30916250749568275
3.922485599999998,3.160012296190162,0.3102077083584732
3.927505199999999,3.1540818667618673,0.3115340051076699
3.932189000000001,3.148573538669181,0.3127630247968056
3.9374858999999987,3.1422866307335227,0.3141624639775504
3.9419894000000006,3.136933900263651,0.3153512592858316
3.9464824000000007,3.1315994247412497,0.3165335923165332
3.9509913999999995,3.1262131523234213,0.3177250252891327
3.955986799999998,3.120242305721373,0.3190430397723695
3.9604698999999997,3.114874363955966,0.3202255838162163
3.9649652999999994,3.1094946061051925,0.3214085235097107
3.9695879000000005,3.1039464826263874,0.3226262276189206
3.974969899999998,3.097454318846234,0.324048297959517
3.9805065000000006,3.0907596434805225,0.32551162137005285
3.986185899999999,3.0839146388421597,0.3270046448808127
3.9914938000000006,3.0774611488204844,0.32840943852012344
3.996004499999998,3.071993981028566,0.3295974425291093
4.001043499999998,3.065856895110434,0.33092880359379734
4.005515199999998,3.060421228580406,0.3321060986856502
4.011338899999998,3.053305900184176,0.33364456915261503
4.0165223999999995,3.046977949296533,0.33501037811330125
4.021023799999998,3.041488134634408,0.3361935024432974
4.026029999999999,3.0353339377094866,0.3375179000741851
4.0305514,3.02978170177043,0.3387110739052354
4.0355065,3.0237031432980714,0.34001558354716277
4.040530799999999,3.0175091897502018,0.3413430144920165
4.045506,3.0113950038491915,0.34265158613699376
4.0495370999999984,3.0064103847533907,0.3437171497683218
4.0540531999999985,3.000822863759989,0.34491029722272765
4.0590279,2.994667719332794,0.34622311550725743
4.063537,2.989090839163957,0.34741125139945983
4.068555100000001,2.98286183181081,0.3487368623559332
4.073801899999999,2.9763764233288583,0.350115463988563
4.078541899999998,2.970490879911889,0.35136521571924156
4.084061299999998,2.9636104010252406,0.35282468813987156
4.0890518,2.95740315060298,0.3541399858288615
4.094039800000001,2.95119824872833,0.35545354265940066
4.098042700000001,2.9461907223042836,0.35651274951972123
4.102535199999998,2.9405895692266633,0.3576966387723701
4.107139199999999,2.93485162086861,0.3589085136434368
4.112038399999999,2.928728203006685,0.36020081089956996
4.117054700000001,2.9224373785388913,0.36152742416848566
4.122055899999999,2.916175107609023,0.3628470476269567
4.1265541,2.910566038994963,0.3640282464620014
4.131543099999998,2.9042949821141946,0.36534802818033146
4.136549500000001,2.898008357197387,0.36667026292647814
4.141067499999998,2.892336835101215,0.3678624608217295
4.1460539999999995,2.8860837182217267,0.3691762286654147
4.150549699999999,2.8804353556216853,0.37036235993273425
4.155073599999998,2.8747435775777266,0.3715570899857318
4.159583999999999,2.869080297081558,0.3727453577611488
4.1650402,2.8622269890135748,0.3741827265547914
4.1690352,2.8572149414326713,0.37523354564258
4.173683099999998,2.85136453116076,0.3764597694075384
4.178082199999999,2.845809409314114,0.37762377067122693
4.1830344,2.839594173959977,0.3789257481554091
4.188072599999998,2.8332164477695425,0.38026143498957915
4.192588199999999,2.8275412217152542,0.3814497555182832
4.1975619,2.82126468277354,0.3827637607517561
4.202701699999999,2.814813584863275,0.38411411299953613
4.2070699000000005,2.8093111427631907,0.38526576999421486
4.212060300000001,2.803006857538735,0.3865851560628982
4.2165584,2.7973260603874195,0.3877740041244655
4.221571900000001,2.791012096057173,0.3890953420647437
4.2265765,2.784701662370793,0.3904159678356562
4.232055899999999,2.7777933298642736,0.3918618035317603
4.236570799999999,2.7721258872239627,0.3930480403056528
4.2410575,2.766462087097379,0.39423364404010913
4.245665199999998,2.7606531755297112,0.39544979192737173
4.249588199999998,2.755727817281489,0.3964811186758476
4.2540863999999985,2.7500239759684924,0.3976756640923427
4.259559799999998,2.743146708775525,0.3991163035897397
4.264535200000001,2.736906209802468,0.4004239256755626
4.269554299999999,2.730594379646803,0.4017468989677186
4.274575200000001,2.7242454556965043,0.4030781017725476
4.279094799999999,2.7185675428789065,0.40426903358892635
4.283599299999999,2.7129026225832114,0.40545767063734856
4.288112399999999,2.7072360055200857,0.40664712536170955
4.2935884999999985,2.700358185948268,0.4080914839657959
4.299093199999998,2.6934509603634993,0.4095428060036827
4.3040935000000005,2.6871715025957528,0.4108629569950169
4.3085977,2.6815310263241035,0.4120494047820556
4.3130685,2.675947296546454,0.4132245369891673
4.317601,2.670241042009991,0.4144261249693922
4.323069399999998,2.6634198878727844,0.4158634146331053
4.3277049000000005,2.6576266724197506,0.41708494335557733
4.332608799999999,2.6514712409230228,0.41838372926593365
4.3371052,2.6458481464705734,0.4195710211055536
4.3415859999999995,2.6402858495182677,0.42074628519588186
4.346133299999998,2.6345969398122584,0.4219491656316228
4.3516105,2.6277616827092594,0.4233956343671642
4.356267299999999,2.6219611410912194,0.42462420565336534
4.3616448000000005,2.6152791315868456,0.426040736898893
4.366172800000001,2.609650135066902,0.4272351240555299
4.371182900000001,2.603430209972583,0.42855609272280304
4.375688399999998,2.5978301548737797,0.42974652338296204
4.3813213,2.590847783795965,0.43123231969348946
4.385664500000001,2.5854898052625312,0.43237363704404025
4.3896657999999995,2.5805424967458244,0.43342841262830584
4.3936820999999995,2.575572322715363,0.434488991074072
4.398802499999999,2.5692534866835874,0.43583873665905914
4.404179499999998,2.5625970567332885,0.43726231046831676
4.408691900000001,2.5570227331491715,0.43845585357237027
4.413683499999998,2.5508918579467057,0.4397700698189892
4.4191635,2.544184065628272,0.44120981251051894
4.423166800000001,2.5392747416554116,0.4422647991079296
4.427679899999998,2.533709129247274,0.4434621404486028
4.4321816,2.5282079476777053,0.44464703201369227
4.4366848999999995,2.522690191922985,0.445836935140987
4.4416845999999985,2.5166014822061076,0.4471516789204702
4.446181199999998,2.511122513816524,0.448336333095771
4.450701800000001,2.5056018746867057,0.44953153792834577
4.455201899999999,2.5001235356064804,0.45071914628768384
4.4602053999999995,2.4940420098763454,0.4520393764089486
4.4653101,2.487871858223617,0.453380892481262
4.469717199999998,2.4825188558148206,0.4545464499668988
4.474211399999998,2.4770751106184346,0.45573342528680066
4.479210200000001,2.471039544484075,0.45705143977003737
4.484254099999998,2.464956415237065,0.45838200953543007
4.488722299999999,2.4595734596581753,0.45956128287552234
4.4945333000000005,2.452611094686393,0.46108920268521314
4.499720099999998,2.4463752637441107,0.46246026059789247
4.5052263,2.4397670731286727,0.46391590840526215
4.510745199999999,2.433197498981457,0.46536588523434574
4.514690699999999,2.428492028781408,0.46640620641814734
4.519747199999998,2.4224539022365335,0.46774337034433616
4.524721499999998,2.416542014185552,0.4690550280565654
4.529322999999998,2.4110926982830527,0.4702662435115533
4.5347492,2.40463954095614,0.4717033485387637
4.539229299999999,2.3993433829369373,0.47288507490667153
4.543697999999999,2.3941019821757266,0.4740566462669542
4.5493708999999996,2.387419264264704,0.4755534152610459
4.553739799999999,2.3822691993304694,0.47670926614199105
4.5587397,2.37639551070302,0.47803007654940516
4.563252500000001,2.371123366687563,0.47921797505181885
4.568254400000001,2.365269150486764,0.48053968226510135
4.573739700000001,2.358884306465473,0.48198443651883555
4.578242599999999,2.3536069312694288,0.4831811975733585
4.583716199999998,2.347307869093971,0.4846127898821438
4.5882401,2.3420504213695033,0.48581031585931866
4.593722,2.3357255149564686,0.4872542524371139
4.598217200000001,2.3305448428472744,0.4884396715350675
4.6028224999999985,2.325256024922762,0.48965239045871556
4.6072676,2.320128467103782,0.4908306351097238
4.612241999999998,2.3144388048800124,0.4921409739897945
4.6172398,2.3087304025196005,0.49345877745988614
4.6222183,2.3030758024602953,0.4947673227282209
4.6267537999999995,2.297894733450338,0.49596909534494826
4.631795199999999,2.292188615406598,0.49729581412043616
4.636219999999998,2.2871843684152715,0.4984621101520812
4.641222799999998,2.281535447798891,0.4997818127404828
4.646308699999999,2.275810053110593,0.5011228540332189
4.651273100000001,2.2702245069456204,0.5024345644987351
4.656260400000001,2.264630278846422,0.503751761306034
4.660755099999999,2.259613199109477,0.5049360462083305
4.665608799999998,2.2542039769905777,0.5062161047020269
4.670775299999999,2.2484548586406454,0.5075803046874781
4.675790199999998,2.2428912818301256,0.5089041747855024
4.680789699999998,2.2373647007979685,0.5102229014381051
4.685271799999999,2.2323855484501536,0.5114141761508455
4.6906687,2.226505378350282,0.5128249572881596
4.695777,2.2209003694466425,0.5141737533139923
4.700775999999998,2.2154367576926433,0.5154923744600228
4.705773999999998,2.2099872358482706,0.5168114440089872
4.7107513999999995,2.2045973927393305,0.5181199101473914
4.715777199999998,2.199123849398344,0.5194526691741687
4.7207924000000006,2.1937176219783723,0.5207730311786488
4.725293799999999,2.188871145012854,0.5219601120051229
4.729789499999999,2.184044149437238,0.5231456893629365
4.734790699999998,2.178682576833193,0.5244664470170646
4.739753999999998,2.1734028796458347,0.5257710885422076
4.745278299999999,2.1675040041844724,0.5272335679001611
4.750295299999998,2.162190100355623,0.528555459749946
4.754797199999999,2.1574296537477693,0.5297433054990728
4.7597728,2.1521920095605545,0.5310542510419363
4.7647569999999995,2.146954936390678,0.5323693377177802
4.7692519,2.1422563334017752,0.533552910450712
4.773770899999999,2.137529451669721,0.5347471921007747
4.778753099999999,2.1323583081952435,0.5360579002538505
4.783780399999998,2.1271302371987737,0.5373875468367313
4.7887694,2.1219767260194615,0.5387027390191482
4.794475500000001,2.1161145840004814,0.5402043085622991
4.799271600000001,2.111188324940013,0.5414707830847555
4.8047723,2.105557994769697,0.5429235294613748
4.809250800000001,2.1010078929090064,0.5441017213590961
4.813756599999998,2.096423873247293,0.5452925212922592
4.819520799999999,2.0906001042925553,0.5468109982636906
4.824749999999998,2.0853344283477355,0.548189468013105
4.8299485,2.0801003864735925,0.5495649308251958
4.8339544,2.076094259651878,0.5506213153846955
4.838943699999998,2.071115837793755,0.5519385121919944
4.844819300000001,2.0652963613359425,0.5534845527555533
4.849455899999999,2.0607009106586673,0.5547103017409345
4.854943200000001,2.055292520452852,0.5561585113349257
4.8604275,2.049918725133331,0.5576035821083779
4.864457599999998,2.045975393790968,0.5586679324141184
4.8695322999999995,2.041054772347316,0.5600008233241112
4.874451399999998,2.0362620512132708,0.561304225147025
4.879441400000001,2.031440217748468,0.562620762538244
4.8844363999999985,2.026633042756117,0.5639385923849792
4.888949399999998,2.0223034158239024,0.5651301044875083
4.894597000000001,2.0169347418988295,0.5666137115366512
4.899940900000001,2.0118399798698086,0.5680280271441519
4.9044299,2.007603786677329,0.5692088303295479
4.908971999999999,2.0033063219553,0.5704112623623551
4.913942599999999,1.9986547627028557,0.5717180140189531
4.918453899999999,1.9944318866776278,0.5729091304718343
4.9239454999999985,1.989318143325665,0.5743577357154732
4.928445499999999,1.9851587284179786,0.5755410974352589
4.9334676,1.98050431592468,0.5768707967714257
4.938472999999998,1.9758944951703903,0.5781935854270792
4.942970899999999,1.9717872280137172,0.5793771317833674
4.9479209,1.967289270605594,0.5806787136179009
4.952030000000001,1.9635441720809297,0.5817668556557936
4.957136599999998,1.9589433275721788,0.5831092157806894
4.962449499999998,1.954151462266836,0.5845139566667141
4.9674528,1.9496692785271819,0.5858341604113353
4.9714548,1.9460955556998094,0.5868911780102724
4.976468099999998,1.9416649712308214,0.5882071351153412
4.982316000000001,1.9364690751694091,0.5897582927476773
4.986946499999998,1.9324081502517316,0.5909766562729671
4.9919464,1.9280344645667888,0.59229488176935
4.996462600000001,1.9241012938280093,0.5934857608324428
5.001459799999999,1.9197578149319305,0.594806940512862
5.005962199999999,1.9158764929857597,0.5959930190268954
5.0110502,1.9115240619817868,0.5973293125238583
5.016442899999998,1.9069103146292896,0.5987531764761914
5.021013700000001,1.9030266283471917,0.5999576922638092
5.025489699999998,1.8992253796940233,0.6011420035427494
5.0299893,1.895432148477191,0.6023291898757963
5.034459999999999,1.8916813296295878,0.6035084632158885
5.039458700000001,1.8875050595863563,0.6048278756612143
5.043938900000001,1.8837911889810002,0.6060069379881605
5.048442599999998,1.8800707274707662,0.6071935967883444
5.052978899999999,1.8763432210546966,0.6083881158281959
5.057463899999998,1.87265358996002,0.6095761198371817
5.062515099999999,1.868537365074662,0.6109081930712356
5.067984799999998,1.8641055866902256,0.6123504415438679
5.072960299999998,1.8601056500646393,0.6136594615917789
5.0774784,1.8564760301480447,0.6148534003454811
5.082155399999998,1.8527501180742796,0.616085163205508
5.0865334,1.8492571846023793,0.6172456563756534
5.0915356,1.8453037845629972,0.6185659656268477
5.096557499999999,1.8413667419913864,0.6198881476197076
5.101535599999998,1.8374813113754165,0.6212003064881585
5.1065118,1.8336188371193316,0.6225120433303183
5.111010499999999,1.8301487800314327,0.6236968557654781
5.1155328,1.8266704926347792,0.6248906098826777
5.120010799999999,1.8232536450572034,0.6260693556899067
5.125055700000001,1.8193972521274873,0.6274070999022447
5.130033000000001,1.815640610770167,0.6287178871852501
5.135011200000001,1.8119131579716594,0.6300260895572223
5.140017999999998,1.808158921361592,0.6313514895005514
5.144508299999998,1.8048355620382495,0.6325314222567225
5.1495122,1.8011419320195898,0.6338502807925416
5.154541399999999,1.797431793374674,0.635183092572605
5.159033699999998,1.7941568573061204,0.6363664015391035
5.163532199999999,1.7908812330933337,0.6375564893029009
5.1680168,1.7876568684377432,0.6387344438108336
5.173773300000001,1.7835307971621148,0.6402513909369613
5.178531799999998,1.7801240422983717,0.6415121417278474
5.183513099999999,1.776608878693395,0.6428210035158993
5.188512599999999,1.7730917325070017,0.6441388861159205
5.193521699999998,1.7695453307721252,0.6454762874318979
5.1985204,1.7661078404473542,0.6467809817103278
5.2031755,1.7628999031572832,0.6480061240329152
5.2080369,1.7595567902133418,0.6492908248158118
5.2135560000000005,1.7557940003545873,0.6507466836363266
5.219010999999998,1.7521044045784215,0.652184606339476
5.223023699999999,1.7494088621324266,0.6532417558216276
5.2285121,1.7457422703833174,0.6546889103498922
5.2331021,1.7426916118059061,0.6559011808706066
5.2380581,1.7394151227059709,0.6572116780105363
5.243012199999999,1.7361830859235141,0.6585131807151402
5.247593899999998,1.7331990153816257,0.6597227344416068
5.2530556,1.7296658456409908,0.661164877407666
5.258057000000001,1.7264557627645267,0.6624847646325692
5.262510199999998,1.7236227911633293,0.6636573646819358
5.267035199999999,1.7207491493516507,0.6648543895028899
5.2715405,1.7179144796518777,0.666042815538167
5.276020899999999,1.7151198805255596,0.6672220097483287
5.2815124,1.7117129529948478,0.6686699555758888
5.2865490999999984,1.7086058565405828,0.6700006308478536
5.291056300000001,1.7058525130433928,0.6711880809473327
5.296548399999999,1.7025135264130213,0.672638769945783
5.301075900000001,1.699786068399689,0.6738326295695557
5.3055911999999985,1.6970892483578304,0.6750210819814753
5.3105848999999985,1.6941195191089342,0.676339201971285
5.314572200000001,1.6917720281394004,0.6773882538239803
5.3185751,1.68941206731132,0.6784493334259661
5.323560999999998,1.6865131216103642,0.6797617824374919
5.3275583,1.6842052472806692,0.6808138939807956
5.331554399999998,1.6819098599602214,0.6818668232000392
5.336577999999999,1.6790304918524335,0.6831969973157842
5.341109100000001,1.6764622602072023,0.684392413161504
5.3465858,1.673385961631844,0.685835716699863
5.351084,1.670873851876646,0.6870237470854913
5.355601699999998,1.6683738032191187,0.688214678901871
5.361342399999998,1.665226444670676,0.6897264562059342
5.366600099999999,1.6623600540599597,0.6911156876257667
5.371111199999998,1.6599233039970933,0.6923062237924977
5.376129199999998,1.6572334602447647,0.6936308324365316
5.380630099999998,1.6548455537371822,0.6948161196512687
5.3851011,1.6524913051364294,0.6959935202496946
5.390588699999999,1.6496242536318704,0.6974394878290151
5.3950882,1.6472914249108221,0.6986260674992693
5.3996098,1.6449585846408858,0.6998218789946369
5.404125699999998,1.6426458145363902,0.7010167145542076
5.409625999999999,1.6398638445772598,0.702466533123433
