x,y,z,w
-0.041992343962192535,0.06890491396188736,-0.01817067340016365,0.9965734481811523
-0.042040206491947174,0.0691496729850769,-0.017809554934501648,0.9965609908103943
-0.04201468080282211,0.06917645037174225,-0.017705818638205528,0.9965620636940002
-0.041922926902770996,0.06924881041049957,-0.017511367797851562,0.9965643286705017
-0.041699446737766266,0.06936602294445038,-0.017482584342360497,0.996566116809845
-0.04137001186609268,0.06921251863241196,-0.01739109680056572,0.9965920448303223
-0.04139839857816696,0.0692019984126091,-0.017343105748295784,0.9965924620628357
-0.04126692935824394,0.06921622902154922,-0.01736893504858017,0.9965965151786804
-0.04138720780611038,0.06925686448812485,-0.017320377752184868,0.9965895414352417
-0.04101625829935074,0.06931362301111221,-0.017272308468818665,0.9966017007827759
-0.04077766463160515,0.06934098899364471,-0.01752510666847229,0.9966052770614624
-0.040372323244810104,0.06931474059820175,-0.017835624516010284,0.9966180920600891
-0.03980688378214836,0.06944696605205536,-0.018144795671105385,0.9966260194778442
-0.03988587483763695,0.06948356330394745,-0.017827900126576424,0.9966260194778442
-0.03990704193711281,0.06939095258712769,-0.017759894952178,0.9966328740119934
-0.03947307914495468,0.06940153986215591,-0.017824387177824974,0.9966482520103455
-0.03948506340384483,0.06947674602270126,-0.017665427178144455,0.9966452717781067
-0.03937499597668648,0.06943065673112869,-0.017487658187747,0.996656060218811
-0.039526358246803284,0.06944721937179565,-0.01715870015323162,0.9966546297073364
-0.03936074301600456,0.06938152015209198,-0.017137562856078148,0.9966661334037781
-0.03981701657176018,0.06949034333229065,-0.016637640073895454,0.9966488480567932
-0.039863262325525284,0.06935323029756546,-0.016253050416707993,0.9966629147529602
-0.03970343992114067,0.06927228718996048,-0.016266081482172012,0.996674656867981
-0.0399409756064415,0.0692509114742279,-0.01596367359161377,0.9966715574264526
-0.0396316833794117,0.0692947506904602,-0.016201671212911606,0.996677041053772
-0.039731480181217194,0.06920475512742996,-0.016052329912781715,0.9966817498207092
-0.039670079946517944,0.06904499232769012,-0.016086040064692497,0.9966946840286255
-0.039583247154951096,0.06897959113121033,-0.01610369235277176,0.9967023730278015
-0.03929562121629715,0.06896235793828964,-0.016140049323439598,0.9967143535614014
-0.039442699402570724,0.06884211301803589,-0.01626293733716011,0.9967149496078491
-0.03946113958954811,0.06853673607110977,-0.016484202817082405,0.9967316389083862
-0.039467617869377136,0.06838195770978928,-0.01658226177096367,0.9967404007911682
-0.03903185576200485,0.06823557615280151,-0.016942404210567474,0.9967615008354187
-0.03896336629986763,0.06821185350418091,-0.017185339704155922,0.9967616200447083
-0.038954757153987885,0.06826318800449371,-0.01730271242558956,0.996756374835968
-0.03909808024764061,0.06810875982046127,-0.017284726724028587,0.9967616200447083
-0.03893165662884712,0.06803461909294128,-0.01735590398311615,0.9967719912528992
-0.03906412422657013,0.06783321499824524,-0.017204945906996727,0.9967831373214722
-0.03895840793848038,0.06787106394767761,-0.017276717349886894,0.9967834949493408
-0.03879604488611221,0.06775201857089996,-0.017313234508037567,0.9967972636222839
-0.038534052670001984,0.06760548055171967,-0.017423903569579124,0.9968155026435852
-0.038470588624477386,0.06747015565633774,-0.01756175421178341,0.9968246221542358
-0.038307853043079376,0.06762708723545074,-0.01763601414859295,0.996819019317627
-0.03794930875301361,0.0674549862742424,-0.01794237270951271,0.9968389272689819
-0.037981774657964706,0.06734392046928406,-0.01827837899327278,0.9968390464782715
-0.037557344883680344,0.06726468354463577,-0.018490944057703018,0.9968565702438354
-0.03711123391985893,0.06732144951820374,-0.018788615241646767,0.996863842010498
-0.0369538739323616,0.06749969720840454,-0.019132321700453758,0.9968511462211609
-0.0366913378238678,0.06729660928249359,-0.019701967015862465,0.9968634843826294
-0.036261752247810364,0.06732676923274994,-0.019817864522337914,0.9968748092651367
-0.0365394726395607,0.06719997525215149,-0.0197196863591671,0.9968751668930054
-0.03646000474691391,0.06706083565950394,-0.019942283630371094,0.9968830943107605
-0.03641818091273308,0.0670008584856987,-0.020095014944672585,0.9968855977058411
-0.03652571141719818,0.0669768676161766,-0.020052626729011536,0.9968840479850769
-0.03658290207386017,0.06691950559616089,-0.020175622776150703,0.9968833327293396
-0.03678155317902565,0.0667557492852211,-0.020023737102746964,0.996890127658844
-0.03701978549361229,0.06691626459360123,-0.019900653511285782,0.9968729615211487
-0.03705691546201706,0.06687596440315247,-0.019970860332250595,0.9968729615211487
-0.0370040088891983,0.06678464263677597,-0.020099155604839325,0.9968783855438232
-0.03705809265375137,0.06661379337310791,-0.020222267135977745,0.996885359287262
-0.03693016991019249,0.06640048325061798,-0.020296543836593628,0.9969028830528259
-0.03710651770234108,0.06658618152141571,-0.020285852253437042,0.9968840479850769
-0.03689603880047798,0.06632427871227264,-0.020344076678156853,0.9969082474708557
-0.03681296855211258,0.06610693037509918,-0.0205158032476902,0.9969221949577332
-0.03638757765293121,0.06593634188175201,-0.02066674642264843,0.9969460368156433
-0.03647072613239288,0.0657101571559906,-0.02073732577264309,0.996956467628479
-0.036546364426612854,0.06529809534549713,-0.02064872533082962,0.9969825148582458
-0.036713842302560806,0.06474550068378448,-0.020859193056821823,0.9970080256462097
-0.03654027730226517,0.06442803144454956,-0.021040644496679306,0.9970312118530273
-0.036559946835041046,0.06390390545129776,-0.021137017756700516,0.9970621466636658
-0.036441951990127563,0.06351274996995926,-0.021299801766872406,0.9970880150794983
-0.036679066717624664,0.06304845213890076,-0.021326109766960144,0.9971082806587219
-0.03622061014175415,0.062099505215883255,-0.02209073305130005,0.9971678853034973
-0.0363624282181263,0.0616636760532856,-0.022222397848963737,0.9971868395805359
-0.03642524778842926,0.061302315443754196,-0.022387737408280373,0.9972031116485596
-0.03676087409257889,0.06104649603366852,-0.02233009785413742,0.9972078204154968
-0.03704322874546051,0.06089838221669197,-0.022353025153279305,0.997205913066864
-0.03685212507843971,0.05975416302680969,-0.022673863917589188,0.9972749352455139
-0.036863651126623154,0.059619463980197906,-0.02261221967637539,0.997283935546875
-0.03678044676780701,0.059453532099723816,-0.022624997422099113,0.9972966313362122
-0.03657731041312218,0.05895286798477173,-0.022630847990512848,0.9973337650299072
-0.036085162311792374,0.05796477198600769,-0.022541606798768044,0.9974115490913391
-0.03603467717766762,0.05766729637980461,-0.022732488811016083,0.9974263310432434
-0.035907082259655,0.05738496035337448,-0.022890953347086906,0.9974435567855835
-0.03588405251502991,0.05708127096295357,-0.022729378193616867,0.9974654912948608
-0.03538141027092934,0.05697274208068848,-0.023325396701693535,0.9974759221076965
-0.03488776087760925,0.05673738569021225,-0.0232860017567873,0.9975076913833618
-0.03509107977151871,0.05641645938158035,-0.023340648040175438,0.997517466545105
-0.034920260310173035,0.056182295083999634,-0.02376592718064785,0.9975265860557556
-0.0347316637635231,0.05571289733052254,-0.024055393412709236,0.9975525736808777
-0.034810878336429596,0.05507989972829819,-0.024088623002171516,0.9975842237472534
-0.03442719206213951,0.053713101893663406,-0.02454053796827793,0.9976609945297241
-0.03392862528562546,0.053000181913375854,-0.025037143379449844,0.9977038502693176
-0.03399670496582985,0.052170831710100174,-0.02521321550011635,0.9977408647537231
-0.034345224499702454,0.05178924649953842,-0.02535363845527172,0.9977452158927917
-0.034466322511434555,0.051260195672512054,-0.025667134672403336,0.9977604150772095
-0.034473225474357605,0.051171109080314636,-0.025866137817502022,0.9977595806121826
-0.03432213142514229,0.050722673535346985,-0.026121869683265686,0.997780978679657
-0.03377549350261688,0.050228238105773926,-0.026683785021305084,0.9978098273277283
-0.03300119936466217,0.04972464218735695,-0.027498535811901093,0.9978387951850891
-0.03266270086169243,0.049284256994724274,-0.028228705748915672,0.9978513717651367
-0.03255137801170349,0.049147412180900574,-0.028767865151166916,0.9978463649749756
-0.032787859439849854,0.048962462693452835,-0.028931746259331703,0.9978430271148682
-0.03212408721446991,0.048861511051654816,-0.029711518436670303,0.9978466033935547
-0.031217526644468307,0.04750477522611618,-0.030436519533395767,0.9979190230369568
-0.030485855415463448,0.04695888236165047,-0.031198861077427864,0.9979439377784729
-0.030879048630595207,0.046259865164756775,-0.03148432821035385,0.9979555606842041
-0.03078083135187626,0.04556729644536972,-0.03199288621544838,0.9979743361473083
-0.031266339123249054,0.044421128928661346,-0.03251008689403534,0.9979941844940186
-0.030366385355591774,0.04387706518173218,-0.03374185785651207,0.9980050921440125
-0.029078127816319466,0.04302269592881203,-0.03457813337445259,0.9980520606040955
-0.028753694146871567,0.04215092584490776,-0.03481041640043259,0.9980905652046204
-0.029221102595329285,0.04145296290516853,-0.03476107493042946,0.99810791015625
-0.02916489727795124,0.040363769978284836,-0.03541495278477669,0.9981312155723572
-0.029039984568953514,0.03851277753710747,-0.036721404641866684,0.9981607794761658
-0.028500309213995934,0.03670448437333107,-0.03693795204162598,0.9982364773750305
-0.02758609503507614,0.03466712683439255,-0.037710048258304596,0.9983062148094177
-0.027700550854206085,0.03335626423358917,-0.03813299909234047,0.998331606388092
-0.027596695348620415,0.03174362704157829,-0.03983572497963905,0.9983205199241638
-0.02744627743959427,0.03134118765592575,-0.040699977427721024,0.9983025789260864
-0.027571896091103554,0.02992827445268631,-0.04124104604125023,0.9983202219009399
-0.027250900864601135,0.027912545949220657,-0.0431738905608654,0.9983057975769043
-0.027157459408044815,0.026704255491495132,-0.04373219981789589,0.9983170032501221
-0.026557445526123047,0.02544483169913292,-0.04422866180539131,0.9983442425727844
-0.026625458151102066,0.024748699739575386,-0.044567257165908813,0.9983447790145874
-0.026469344273209572,0.0240627508610487,-0.0451836921274662,0.9983381032943726
-0.026031561195850372,0.02160608023405075,-0.046200405806303024,0.998359203338623
-0.02568674460053444,0.020135225728154182,-0.047001685947179794,0.9983614683151245
-0.025888904929161072,0.019420383498072624,-0.04785168543457985,0.9983300566673279
-0.025768009945750237,0.0187794491648674,-0.048500221222639084,0.9983141422271729
-0.024394366890192032,0.017291449010372162,-0.04974439740180969,0.9983142614364624
-0.023842912167310715,0.015569032169878483,-0.05032721534371376,0.9983267188072205
-0.023958077654242516,0.014187159948050976,-0.05071548372507095,0.9983249306678772
-0.023588795214891434,0.011447405442595482,-0.05206993967294693,0.998299241065979
-0.023680884391069412,0.010407689958810806,-0.05308789387345314,0.9982548356056213
-0.02315398119390011,0.008963203988969326,-0.05460193753242493,0.9981995224952698
-0.02369181625545025,0.007218578364700079,-0.0554095022380352,0.9981565475463867
-0.023711983114480972,0.005641941912472248,-0.05651285871863365,0.9981043338775635
-0.02313202992081642,0.0028560676146298647,-0.059032365679740906,0.997983992099762
-0.02370970882475376,0.0011093717766925693,-0.059639617800712585,0.997937798500061
-0.02367663010954857,-0.0005890526226721704,-0.06078131124377251,0.9978700876235962
-0.023907294496893883,-0.002199196722358465,-0.06184469163417816,0.9977970719337463
-0.024093329906463623,-0.004016683902591467,-0.06312011927366257,0.9977070093154907
-0.024815600365400314,-0.007931698113679886,-0.06543593853712082,0.9975166320800781
-0.02433929219841957,-0.009409205988049507,-0.0666901022195816,0.9974324703216553
-0.024106349796056747,-0.01112549751996994,-0.06796179711818695,0.9973346590995789
-0.024213846772909164,-0.012763024307787418,-0.0686679556965828,0.9972639679908752
-0.02389766089618206,-0.015024174004793167,-0.06972046196460724,0.99716717004776
-0.02367209829390049,-0.01864791475236416,-0.07176896184682846,0.9969660639762878
-0.023032261058688164,-0.020543109625577927,-0.0725800096988678,0.9968849420547485
-0.022591883316636086,-0.022601548582315445,-0.07315703481435776,0.9968082904815674
-0.021692819893360138,-0.024686411023139954,-0.07449844479560852,0.9966795444488525
-0.021426066756248474,-0.027982354164123535,-0.07622366398572922,0.9964677691459656
-0.021200289949774742,-0.02968745492398739,-0.07691898196935654,0.9963697791099548
-0.020141467452049255,-0.03133196011185646,-0.07816410809755325,0.996244490146637
-0.02027956023812294,-0.03338882327079773,-0.07899922132492065,0.9961089491844177
-0.0200494397431612,-0.03537667170166969,-0.08018441498279572,0.9959502816200256
-0.018454989418387413,-0.03928409144282341,-0.082557812333107,0.995640754699707
-0.018825244158506393,-0.04144623130559921,-0.0831112265586853,0.9955000281333923
-0.018101273104548454,-0.04297938197851181,-0.08499227464199066,0.99528968334198
-0.017537204548716545,-0.04522303491830826,-0.08630345016717911,0.9950875043869019
-0.01752537675201893,-0.04711715131998062,-0.08684948086738586,0.9949522614479065
-0.016850212588906288,-0.049248844385147095,-0.0883009061217308,0.9947329163551331
-0.01682579144835472,-0.0515371672809124,-0.0892118290066719,0.9945361614227295
-0.016137905418872833,-0.056077033281326294,-0.09162971377372742,0.994081974029541
-0.01583828590810299,-0.058577440679073334,-0.09275452047586441,0.9938383102416992
-0.01602061651647091,-0.06074143946170807,-0.09382317960262299,0.9936050772666931
-0.01639626733958721,-0.06299564987421036,-0.09515567868947983,0.9933319091796875
-0.015637215226888657,-0.06570729613304138,-0.09626181423664093,0.9930617809295654
-0.01580803468823433,-0.06817460060119629,-0.09711284935474396,0.9928098917007446
-0.015424918383359909,-0.07286465913057327,-0.09972551465034485,0.9922236204147339
-0.014777244068682194,-0.07579097896814346,-0.10091502219438553,0.9918939471244812
-0.014845732599496841,-0.07829760760068893,-0.10169665515422821,0.9916183352470398
-0.01461364421993494,-0.08055771887302399,-0.10313393175601959,0.9912922978401184
-0.01401833351701498,-0.08503305166959763,-0.1052529439330101,0.9907041192054749
-0.01378905214369297,-0.08681471645832062,-0.10639354586601257,0.9904309511184692
-0.013731109909713268,-0.08936215192079544,-0.10744965076446533,0.9900912046432495
-0.012656432576477528,-0.09149584174156189,-0.10898525267839432,0.9897426962852478
-0.012754503637552261,-0.09377624094486237,-0.1093268021941185,0.989490270614624
-0.011752253398299217,-0.09818436205387115,-0.11205396056175232,0.9887698292732239
-0.011358472518622875,-0.09980490058660507,-0.11352797597646713,0.988443911075592
-0.010982648469507694,-0.10182037949562073,-0.11473097652196884,0.9881036877632141
-0.01065745484083891,-0.10414810478687286,-0.11633694916963577,0.9876767992973328
-0.010416930541396141,-0.10649344325065613,-0.1171063557267189,0.9873381853103638
-0.009127908386290073,-0.11109749227762222,-0.12007047235965729,0.9864873290061951
-0.009026089683175087,-0.11276368051767349,-0.12127204984426498,0.986152172088623
-0.007183055859059095,-0.11549205332994461,-0.1229998767375946,0.9856374263763428
-0.007617316674441099,-0.11733800917863846,-0.12425951659679413,0.9852579832077026
-0.005522074177861214,-0.12295509874820709,-0.1266402155160904,0.984283447265625
-0.006163364741951227,-0.1243043839931488,-0.1276843398809433,0.9839752316474915
-0.005691708065569401,-0.1264219433069229,-0.1289263814687729,0.983546257019043
-0.003506377572193742,-0.1299208253622055,-0.12979303300380707,0.9829863905906677
-0.004513512831181288,-0.13099075853824615,-0.13074201345443726,0.9827144742012024
-0.003821565769612789,-0.13369452953338623,-0.13181471824645996,0.9822098612785339
-0.0029944737907499075,-0.13566133379936218,-0.13308832049369812,0.9817711114883423
-0.0016922070644795895,-0.1408330202102661,-0.1356188803911209,0.9806990623474121
-0.0016679504187777638,-0.14288519322872162,-0.1364056020975113,0.9802930951118469
-0.0007927799015305936,-0.1446787416934967,-0.1381041407585144,0.9797932505607605
-0.00109937007073313,-0.14744892716407776,-0.13915666937828064,0.9792308807373047
-0.00022947807156015188,-0.1496385633945465,-0.14051927626132965,0.978704571723938
0.0007447212701663375,-0.15219101309776306,-0.1420842856168747,0.9780845642089844
0.0019373134709894657,-0.1569063365459442,-0.1450730860233307,0.9768984317779541
0.002507597440853715,-0.15982644259929657,-0.1461860090494156,0.9762576222419739
0.00215312372893095,-0.16110512614250183,-0.14767411351203918,0.9758241772651672
0.0026383530348539352,-0.1632053703069687,-0.14911842346191406,0.975254237651825
0.003174287499859929,-0.16582930088043213,-0.15066038072109222,0.9745728373527527
0.003360399743542075,-0.16736425459384918,-0.15223583579063416,0.974064826965332
0.004503069911152124,-0.1694885641336441,-0.15358392894268036,0.9734810590744019
