time,vel,weight
3.0910823,1.948750969458259,0.275198737717412
3.0961026,1.9470957152289077,0.27779799658448523
3.1015800999999996,1.9452556990556022,0.28061612140458403
3.106584699999999,1.943529859137219,0.2831962946240925
3.1110837,1.94194506901923,0.2855156134659302
3.1161101,1.9401286579361265,0.2881189989595037
3.1216062000000004,1.9381064164403883,0.2909530628744623
3.1270951999999994,1.9360407634110448,0.29378289699725685
3.1313698999999993,1.93440381772937,0.29598176992810793
3.1366061,1.9323498759460866,0.29868961065497923
3.1416021999999995,1.930356541636928,0.30126632782479235
3.1461059999999996,1.9285281244228552,0.30358812264253093
3.1505962000000007,1.9266798590616947,0.30589676383829806
3.1555871,1.9245778858293736,0.3084779687144309
3.1600813,1.9226599438487693,0.3107941925863936
3.1651053000000005,1.9204774319538052,0.31338710676522225
3.1701108,1.918262544888996,0.3159743468326121
3.1746020999999995,1.9162513218832022,0.31828716623771147
3.1791073999999995,1.914197569208759,0.32061478991538256
3.1840843000000003,1.9119060740230038,0.32317314359726773
3.1885852999999997,1.9097908262142607,0.32550019986379475
3.193579700000001,1.9074161144935884,0.3280751116345148
3.1981426000000006,1.905208792022921,0.3304345103362398
3.2036055,1.902537488224926,0.33324814745001985
3.2085802999999995,1.9000702392582367,0.3358082033653373
3.2131288,1.8977681497094805,0.33816497134266776
3.2180870000000006,1.895241175610857,0.3407180635757655
3.2225833,1.8929187292441032,0.34303454536188394
3.2271926000000004,1.8905095270671275,0.34540849042202404
3.2321387999999995,1.8878840362952376,0.3479632333057222
3.2370848999999993,1.8852277779662359,0.350515035968038
3.2416263999999995,1.8827508046939867,0.3528660266682679
3.246607299999999,1.8800143521533492,0.35543253043749273
3.2516356,1.8772204703972308,0.3580209053271708
3.2566121999999993,1.8744193166875398,0.3605848815376638
3.2611217999999997,1.8718406162949988,0.3629187467379157
3.265608500000001,1.8692533905735926,0.3652357443523471
3.2706651000000004,1.8663139995522924,0.3678393361772463
3.2756123000000006,1.8633958971858204,0.370394904386244
3.280138299999999,1.860700308100693,0.3727307297340847
3.285787299999999,1.8573024145018904,0.37564237422725427
3.2906332000000003,1.854351769174447,0.3781422329784942
3.2956144999999992,1.851292089422599,0.38070749875976817
3.3001568999999993,1.848464603102129,0.3830545175819915
3.3051352000000005,1.84533950058678,0.3856231362472978
3.3101257000000004,1.8421801533680915,0.3881936634773601
3.3141280999999996,1.8396226798926962,0.3902557903225479
3.318128399999999,1.837045604980009,0.3923172981737598
3.3236492999999996,1.833446036901953,0.39516998349080196
3.3286575000000003,1.830148709673292,0.3977566561470479
3.3336678000000006,1.8268210856293408,0.40034229714666936
3.3381846,1.8238062103435917,0.402664091964408
3.3431317000000007,1.820455252307732,0.40522218773213753
3.3471563,1.817707894665296,0.407302316985433
3.3526562,1.8139369789048345,0.41013297643352836
3.3576507000000007,1.8104641271432955,0.4127156256289366
3.3631507999999997,1.8066160481561626,0.41555103069750715
3.3681313999999993,1.8031109469879878,0.4181104160360186
3.373660599999999,1.799155372060893,0.4209729020909997
3.3786793,1.7955487403414399,0.4235597294957394
3.3831673999999996,1.7923009463993402,0.4258708466674075
3.387679499999999,1.7889979023828362,0.4282039381251916
3.3921685999999998,1.785689225151768,0.4305239275438352
3.3976430000000004,1.7816462448788464,0.4333362235040025
3.4016497999999995,1.7786549627017614,0.43540139373623443
3.4056540999999996,1.7756407336602464,0.4374693494413536
3.409726900000001,1.7725597558230142,0.4395698539129967
3.414769099999999,1.7687164047990196,0.4421717950872955
3.4197527999999995,1.7648859761379825,0.44474526253874
3.4247701,1.761005654145694,0.4473327089374545
3.4293040999999995,1.7574693720334107,0.44967405364824004
3.4343167,1.7535364366183632,0.45225979781352343
3.4392616,1.7496377083194652,0.45480458521078887
3.4448478,1.745191516885809,0.4576848673425539
3.4497952000000005,1.7412158204818384,0.46024115771118945
3.455259,1.7368056117462425,0.46305618756141337
3.4606201,1.7324319394437149,0.46582701092524953
3.4657655999999992,1.7282164168416632,0.4684784716175553
3.4701874000000004,1.7245564590264344,0.47076560277268853
3.4741894,1.721253061808274,0.47281828995975494
3.4791953000000007,1.7170555425808471,0.475410997807259
3.4836883000000007,1.7132903257253034,0.4777221665617579
3.4881910000000005,1.7094776911141611,0.4800487585828037
3.4926961,1.7056506156859337,0.4823706049833732
3.4972174999999996,1.7017581995484994,0.48471844913089623
3.5016637999999993,1.697967106915737,0.4869922203327334
3.5066664999999997,1.6936404195715573,0.4895719293067597
3.5112365000000008,1.689665697326455,0.49192771721029765
3.5166942,1.6848691356886807,0.4947530636267726
3.520703899999999,1.6813367683809135,0.4968217414915298
3.5256697999999993,1.676960218341927,0.49937096501228295
3.5306715000000004,1.6724939650341843,0.5019569670917228
3.5346858999999995,1.6688910301429942,0.5040319380618936
3.5396654000000005,1.664419434335568,0.5065935930449795
3.5446896999999993,1.659854006800992,0.5091937804030151
3.5501868000000005,1.654837507534002,0.5120335184294115
3.5556687,1.6498353129071281,0.5148474650401792
