x,y,z
4.0000000467443897e-07
0.0045281000000017
0.008515899999991916
0.013110999999994988
0.016997099999997545
0.02150699999999972
0.02651849999999456
0.030621299999992857
0.03461409999999887
0.03850059999999189
0.04351129999999159
0.048021399999996106
0.052023099999999545
0.05702409999999247
0.061522899999999936
0.06609500000000423
0.07002169999999808
0.07452200000000175
0.07903790000000299
0.08399830000000463
0.08849949999999751
0.09320239999999558
0.09802320000000009
0.1025240000000025
0.10764410000000169
0.11253429999999298
0.1175013000000007
0.12302359999999624
0.12752199999999903
0.1325333999999998
0.1365004999999968
0.14155219999999247
0.14650000000000318
0.1512833000000029
0.15551379999999426
0.15999490000000094
0.16478060000000028
0.16969369999999628
0.17502179999999612
0.18001999999999896
0.18451399999999296
0.1895198999999934
0.1945211000000029
0.19903109999999913
0.20324680000000228
0.2075176999999968
0.21252090000000123
0.217517799999996
0.2221605000000011
0.2265240999999918
0.23052950000000294
0.23501570000000527
0.23953860000000304
0.2435389999999984
0.24803400000000408
0.2525353999999993
0.25703550000000064
0.26153259999999534
0.26653960000000154
0.27103889999999353
0.27601179999999204
0.2806896000000023
0.2850358999999969
0.2901296999999943
0.2950362999999925
0.3006249999999966
0.30502070000000003
0.3097911999999923
0.3140357999999992
0.31853710000000035
0.32303729999999575
0.32801050000000487
0.3325109000000026
0.3375314999999972
0.34233829999999443
0.34721980000000485
0.352069599999993
0.3565289000000007
0.3615501999999964
0.3660526000000033
0.37108469999999727
0.37553359999999714
0.38053309999999385
0.38460429999999235
0.38914230000000316
0.3935833000000031
0.3975779000000017
0.4015344999999968
0.4056966999999929
0.4100609999999989
0.4140888000000018
0.4185793999999987
0.42255469999999207
0.42755060000000356
0.43253400000000397
0.43755869999999675
0.4425298999999967
0.4471090999999916
0.4539680999999973
0.45805000000000007
0.4633185999999938
0.46853240000000085
0.47307189999999366
0.4770567999999997
0.4820711999999929
0.48652989999999363
0.4910691999999983
0.49605629999999223
0.500685500000003
0.5056201999999956
0.5105554999999953
0.5150529999999947
0.5200609000000043
0.5245570999999956
0.5290342999999922
0.534027800000004
0.5388554000000028
0.5435755000000029
0.5475833999999935
0.5520607999999925
0.5560459000000009
0.561065499999998
0.5655957000000029
0.5705482999999987
0.5750464000000051
0.5798769999999962
0.5850453000000044
0.5895663000000013
0.5940786999999972
0.5985757999999919
0.6030662999999947
0.6075684000000052
0.6115496000000036
0.6160691999999983
0.6210892999999942
0.6260475999999926
0.6305710000000033
0.6350685999999968
0.6390707000000049
0.6435668000000021
0.6485830000000021
0.6535731000000027
0.6585414999999983
0.6630600999999956
0.6670699000000013
0.6722455999999966
0.6765690999999947
0.6806519999999949
0.6850673
0.6890741999999932
0.6942013000000031
0.6985691000000003
0.7035635999999954
0.7085704999999933
0.7135475000000042
0.7185726999999957
0.7230672999999967
0.7270520000000005
0.7320847000000015
0.7370420000000024
0.7415742000000023
0.7461036999999919
0.750546099999994
0.7555722000000031
0.761066999999997
0.7655922000000004
0.770071399999992
0.7745967000000036
0.7806692999999996
0.7857936999999993
0.7901047999999946
0.7951036999999985
0.7996198000000021
0.8035849000000042
0.8086074999999937
0.8131697000000031
0.8180835000000002
0.8226267999999948
0.8271052000000054
0.8321109999999976
