time,x,y,z,roll,pitch,yow
0.0026735999999800697,0.0,0.0,0.0,-7.951386703658794e-16,7.951386703658792e-16,-8.199867538148131e-16
0.004855600011069328,-0.00035762786865234375,0.00038743019104003906,-0.007573515176773071,-0.0013368879254817433,0.002547077867183557,0.0003149594652227037
0.0067860000126529485,0.005036592483520508,0.0006258487701416016,-0.04579965025186539,0.008473854949548219,0.009616913610900746,-0.004510447497005347
0.009142000009887852,0.01749396324157715,-0.003248453140258789,-0.07415469735860825,0.02020887494866679,0.01564875257636533,-0.005501412923279563
0.010954000012134202,0.016510486602783203,-0.0038743019104003906,-0.08229073137044907,0.022815827453442867,0.019900157101413664,-0.002184738917751541
0.013051000001723878,0.030219554901123047,-0.012487173080444336,-0.11095497757196426,0.03342638980594959,0.02110177202404647,-0.0004554868453467576
0.014904600000591017,0.03115832805633545,-0.0133514404296875,-0.12302864342927933,0.03683686675950959,0.030551126028641025,0.00017157164907953808
0.017299800005275756,0.03115832805633545,-0.0133514404296875,-0.12302864342927933,0.03683686675950958,0.03055112602864102,0.00017157164907953808
0.01926520001143217,0.057324767112731934,-0.02893805503845215,-0.16317609697580338,0.049899547706203,0.03610139965895094,0.0067498497891282615
0.021471300002303906,0.057324767112731934,-0.02893805503845215,-0.16317609697580338,0.049899547706203,0.03610139965895094,0.00674984978912826
0.02363809999951627,0.07292628288269043,-0.03534555435180664,-0.2002241089940071,0.05911723305788807,0.033367382874544535,0.008180561780986858
0.025681700004497543,0.07292628288269043,-0.03534555435180664,-0.2002241089940071,0.05911723305788806,0.033367382874544535,0.008180561780986858
0.02767350000794977,0.09356439113616943,-0.04202127456665039,-0.23168139159679413,0.062318844709931966,0.031112687807835066,0.004377151833179196
0.029742900005658157,0.09356439113616943,-0.04202127456665039,-0.23168139159679413,0.06231884470993195,0.03111268780783506,0.004377151833179195
0.0315594000130659,0.11505186557769775,-0.04798173904418945,-0.26286300271749496,0.07338107539363477,0.03048492370033133,0.007021134591768286
0.03376109999953769,0.11505186557769775,-0.04798173904418945,-0.26286300271749496,0.07338107539363478,0.03048492370033133,0.007021134591768286
0.03556570000364445,0.13859570026397705,-0.05555152893066406,-0.28326641768217087,0.07426912615354338,0.028857608105923298,0.007172142072948916
0.03800910001154989,0.13859570026397705,-0.05555152893066406,-0.28326641768217087,0.07426912615354338,0.028857608105923298,0.007172142072948917
0.040021100008743815,0.16798079013824463,-0.06565451622009277,-0.3171367570757866,0.08701194697318658,0.03284913066731427,0.01308468627065641
0.04220720000739675,0.16798079013824463,-0.06565451622009277,-0.3171367570757866,0.08701194697318658,0.03284913066731427,0.01308468627065641
0.04395360000489745,0.1720637083053589,-0.07012486457824707,-0.31934957951307297,0.08465301276049833,0.03638676835160514,0.011712000177718484
0.0463105000089854,0.19407272338867188,-0.07650256156921387,-0.3407103940844536,0.08857324445851959,0.03442085990717008,0.013521426220043316
0.048141200008103624,0.1986771821975708,-0.08016824722290039,-0.34943874925374985,0.08614117172799209,0.038104121315914063,0.014042644564478155
0.05044450001150835,0.2155303955078125,-0.08344650268554688,-0.36487169563770294,0.0858365968268323,0.03593707534296848,0.014537516653717643
0.05222250000224449,0.22208690643310547,-0.08976459503173828,-0.3711637109518051,0.08440641338476675,0.03705043193516543,0.014125868761112841
0.054099900007713586,0.23984909057617188,-0.09718537330627441,-0.3925785422325134,0.09057552124273129,0.03962576171840133,0.012543381090949246
0.05688200000440702,0.23984909057617188,-0.09718537330627441,-0.3925785422325134,0.0905755212427313,0.03962576171840133,0.012543381090949246
0.05916670001170132,0.2769678831100464,-0.10985136032104492,-0.4148529842495918,0.09710439577852674,0.03211518852126368,0.00817429659744306
0.06105360000219662,0.2813488245010376,-0.11757016181945801,-0.4192562773823738,0.09365072691417418,0.02982374877862623,0.007542172544069697
0.06296600001223851,0.2813488245010376,-0.11757016181945801,-0.4192562773823738,0.09365072691417418,0.029823748778626223,0.007542172544069697
0.06468130000575911,0.30282139778137207,-0.13265013694763184,-0.4420671612024307,0.09724439505262342,0.030336222440966308,0.003854384410647873
0.06636310000612866,0.30282139778137207,-0.13265013694763184,-0.4420671612024307,0.09724439505262342,0.03033622244096631,0.0038543844106478722
0.06879050000861753,0.32232701778411865,-0.14293193817138672,-0.46251527965068817,0.09992692532873317,0.02761754988992925,0.0060616112092916905
0.07055460000992753,0.3263205289840698,-0.15169382095336914,-0.46135298907756805,0.0998016964594315,0.02442373804638945,0.0037050321728245485
0.07302600001276005,0.347331166267395,-0.16239285469055176,-0.47647394239902496,0.1002804502549472,0.021569745231037874,0.0045231923774721235
0.07474410001304932,0.3512948751449585,-0.16951560974121094,-0.47785602509975433,0.09971142325463454,0.019170221262382,0.0009145281232754796
0.07718590000877157,0.3512948751449585,-0.16951560974121094,-0.47785602509975433,0.09971142325463454,0.019170221262382003,0.0009145281232754796
0.07894050001050346,0.3815293312072754,-0.18778443336486816,-0.4905248060822487,0.10251414678675111,0.014269862808487795,-0.0022015605717240466
0.08141740001155995,0.3815293312072754,-0.18778443336486816,-0.4905248060822487,0.10251414678675114,0.014269862808487792,-0.0022015605717240413
0.08317960001295432,0.41347742080688477,-0.21064281463623047,-0.5082506686449051,0.10547026151730189,0.012698888669297675,-0.008211596915140132
0.08569650001300033,0.41347742080688477,-0.21064281463623047,-0.5082506686449051,0.1054702615173019,0.012698888669297675,-0.008211596915140132
0.08828670000366401,0.41610002517700195,-0.2263188362121582,-0.5210991948843002,0.10013337115344101,0.004002953313833699,-0.004106754006927095
0.09007520000159275,0.425189733505249,-0.23758411407470703,-0.5256589502096176,0.09983324484748513,0.004186903469124252,-0.005189943592257176
0.09226499999931548,0.44542551040649414,-0.25585293769836426,-0.5392767488956451,0.10397258647807342,-0.0030732191210461404,-0.00342802885484806
0.09394760000577662,0.4512965679168701,-0.26684999465942383,-0.5430839955806732,0.10323195188283102,-0.0059120254198418085,-0.005044475514969261
0.09563890000572428,0.4512965679168701,-0.26684999465942383,-0.5430839955806732,0.10323195188283102,-0.005912025419841795,-0.005044475514969265
0.09814910001296084,0.47647953033447266,-0.2855062484741211,-0.5609374493360519,0.10877105354539233,-0.003054834180644901,-0.002353983556201724
0.10053740000876132,0.48379600048065186,-0.29337406158447266,-0.5627553910017014,0.10666939687491371,-0.0012945503445838252,-0.006603883288960624
0.10234900000796188,0.5099177360534668,-0.317305326461792,-0.5768351256847382,0.10816905462011416,-0.008346510597903666,-0.008269259087168818
0.10476280000875704,0.5099177360534668,-0.317305326461792,-0.5768351256847382,0.10816905462011417,-0.008346510597903666,-0.008269259087168818
0.10671320000255946,0.534936785697937,-0.34868717193603516,-0.5902890115976334,0.11131804782523745,-0.016219928174111664,-0.007856879096715279
0.10887330000696238,0.534936785697937,-0.34868717193603516,-0.5902890115976334,0.11131804782523748,-0.016219928174111678,-0.007856879096715265
0.11076809999940451,0.5412697792053223,-0.35759806632995605,-0.5931239575147629,0.11532715113891069,-0.007351515262152289,-0.01149317430070406
0.1129639999999199,0.5656182765960693,-0.3809928894042969,-0.6053941324353218,0.1168100449224324,-0.015214497732120046,-0.017777166800657697
0.11477210000157356,0.5698353052139282,-0.39070844650268555,-0.6102332845330238,0.1202989183833722,-0.0072176066840617115,-0.02000397519845467
0.11666890000924468,0.5927532911300659,-0.41034817695617676,-0.623650848865509,0.12610764653193993,-0.010270146221995055,-0.01806429274017357
0.11972510001214687,0.5927532911300659,-0.41034817695617676,-0.623650848865509,0.1261076465319399,-0.010270146221995055,-0.018064292740173578
0.12199770000006538,0.6261318922042847,-0.43773651123046875,-0.6452547386288643,0.13701271957721217,-0.011587259789826936,-0.01594792459743981
0.12417540000751615,0.6315857172012329,-0.44599175453186035,-0.6518745794892311,0.13748035159176752,-0.01256506008419743,-0.016192620073681746
0.1268951000092784,0.6539821624755859,-0.4623532295227051,-0.6633400917053223,0.14694282868881994,-0.01523096219168213,-0.014314331557713101
0.12893190000613686,0.6591081619262695,-0.4685819149017334,-0.6697140634059906,0.15222985500501032,-0.011629214736724972,-0.01433124018381822
0.13197300001047552,0.6840229034423828,-0.49164891242980957,-0.6870869547128677,0.16494748279845883,-0.016250617623538258,-0.01213772113199136
0.13394360001257155,0.6877779960632324,-0.4939436912536621,-0.695323571562767,0.16871038707384045,-0.01187490874202296,-0.013341775693577383
0.13575140001194086,0.6950944662094116,-0.4958808422088623,-0.7031504064798355,0.17130979696680115,-0.014047561552174667,-0.01366581917295974
0.13820500001020264,0.7191747426986694,-0.5175769329071045,-0.7156319916248322,0.176185438819127,-0.028176353623047337,-0.008459979196148763
0.14004150000982918,0.7227510213851929,-0.5187094211578369,-0.7215328514575958,0.1777150965559012,-0.027006312659780124,-0.007318771269172762
0.14227820000087377,0.7464289665222168,-0.5381405353546143,-0.7463591173291206,0.20852671907942893,-0.013660068910728518,-0.0013035779367402897
0.144149900006596,0.7496774196624756,-0.5398094654083252,-0.7499130442738533,0.2114546563165626,-0.012588070687889585,-0.000458244673259299
0.14680060000682715,0.7768869400024414,-0.5606710910797119,-0.7646465674042702,0.21613139676350218,-0.026362427416717682,0.007473290376690894
0.1488755000027595,0.7788985967636108,-0.5599260330200195,-0.7660621777176857,0.22357960645989058,-0.019998202924811498,0.009880374115929659
0.1509647000057157,0.7788985967636108,-0.5599260330200195,-0.7660621777176857,0.22357960645989058,-0.019998202924811498,0.009880374115929666
0.15303810000477824,0.8033663034439087,-0.5764365196228027,-0.7790224626660347,0.2411769434521218,-0.011332987212541112,0.016798828466145325
0.1550917999993544,0.8033663034439087,-0.5764365196228027,-0.7790224626660347,0.24117694345212173,-0.011332987212541112,0.016798828466145325
0.1569012000109069,0.8511394262313843,-0.5965232849121094,-0.8123954758048058,0.2664636842284416,0.007183788184167081,0.023889092490825006
