time,x,y,z,roll,pitch,yow
0.002947299988591112,0.03504629924581511,0.0009090030098253533,0.02565675159628468,-7.951386703658794e-16,-7.95138670365879e-16,-2.2363275104040394e-16
0.004821899987291545,-0.06529380064829751,-0.04246864036331955,-0.034216017809166215,-0.000790672837832858,0.0002031243043605938,0.0018064575918732863
0.006754499991075136,-0.18011126313948658,-0.06872302595985574,-0.0911877245529539,0.008910836537629158,0.004847788606228804,-0.003044372303563413
0.008552399987820536,-0.2665004885703249,-0.11454104021072121,-0.18075938064503466,0.02579625486528665,0.01768852103041504,-0.004389213669399311
0.010693399992305785,-0.38376332926174994,-0.14159704254234368,-0.20919137433942736,0.025796254865286646,0.017688521030415037,-0.00438921366939931
0.012396699996315874,-0.466568737271175,-0.1976940479149325,-0.2944515471777178,0.03739870725739819,0.01852547150830481,-0.004358150174455786
0.014035299987881444,-0.5802840309600718,-0.22435995930678793,-0.32261613805326844,0.03739870725739818,0.01852547150830481,-0.004358150174455786
0.016732199990656227,-0.6922418792170904,-0.2508309089268017,-0.35064625385951265,0.037398707257398175,0.018525471508304806,-0.004358150174455786
0.019138999996357597,-0.7612216702988235,-0.30839947004817203,-0.44423695443816064,0.05519556900619745,0.034852808039017136,-0.0018481687166869419
0.02104749999125488,-0.8497148915462274,-0.35578973690209587,-0.505054932535405,0.05085786681468259,0.039822325112294464,-0.006589069653380567
0.02329959999769926,-0.9421160714037076,-0.3873993977382605,-0.5593964495766408,0.06069806299631273,0.03357827859277976,-0.004402097425086225
0.02532999998948071,-1.0292271627119334,-0.43303146953594895,-0.6126441104007491,0.06091815373060091,0.04155643390278376,-0.00975745084001572
0.0274475999904098,-1.1131003052635764,-0.46380819940697643,-0.6631333411050582,0.0685513880290684,0.0415861652535277,-0.012927835988712045
0.02916749998985324,-1.1971732466235452,-0.5063733905974873,-0.7199629494753655,0.06348807469588959,0.04692101873557387,-0.015553412568173962
0.031498199998168275,-1.2777161226067937,-0.5360212495282873,-0.7720891574110252,0.07437404724499841,0.04227104918385446,-0.014843685548023141
0.033330199992633425,-1.3539344407112015,-0.5790674450396237,-0.828018521543779,0.06753652246497856,0.04067388917663049,-0.017999901931880603
0.03582079999614507,-1.4284608408215806,-0.6094053420677674,-0.875093215912408,0.07331365885747985,0.03711603350326277,-0.01689561062665554
0.03761599998688325,-1.503778934028283,-0.6533506611354153,-0.9261912060203372,0.07108915074618571,0.038569939724192176,-0.020361386607889952
0.039911499989102595,-1.5682610182299888,-0.6859294453290836,-0.9827424763145238,0.08150860650402389,0.03614367076870953,-0.011822416586828302
0.04166669999540318,-1.6382787580420635,-0.7296131232440712,-1.0341590388022204,0.08382708613834995,0.04531373013954736,-0.014767118361976595
0.043965899996692315,-1.72835608931373,-0.753586599138868,-1.0604053791624541,0.08382708613834995,0.04531373013954736,-0.014767118361976597
