0.03504629924581511,0.0009090030098253533,0.02565675159628468
-0.0876157401166813,-0.026733014142616425,-0.003169448461784626
-0.20846817289137867,-0.05417949263466043,-0.031865270517671775
-0.32752074365913103,-0.08143066003799172,-0.060429710036991005
-0.4447835843505561,-0.10848666236961418,-0.0888617037313837
-0.560267238858089,-0.1353475894798739,-0.11716032526104224
-0.6739825325469858,-0.16201350087172933,-0.14532491613659287
-0.7859403808040044,-0.18848445049174314,-0.17335503194283705
-0.896151684909114,-0.21476057310603333,-0.20125023810810921
-1.0046273633174676,-0.24084217945275505,-0.22900999009680256
-1.111378361404623,-0.26672979439048217,-0.25663372511746957
-1.2164155496290476,-0.29242411251080247,-0.28412100352771363
-1.3197496086998557,-0.3179258313192079,-0.31147152486570123
-1.4213910191073709,-0.3432354778472432,-0.33868507536323633
-1.5213501081262029,-0.3683533837751135,-0.3657615000094635
-1.619637045958699,-0.39327976727473113,-0.3927006550395866
-1.7162618681195543,-0.41801482769398807,-0.4195023196039859
-1.8112345929409417,-0.44255883488724634,-0.44616613064430344
-1.9045653252139365,-0.4669121781019107,-0.47269156113288696
-1.9962642545630596,-0.49107533485295796,-0.4990778981052179
-2.086341585834726,-0.5150488107477548,-0.5253242384654516
-2.174807524804598,-0.5388331077593095,-0.5514295833171948
-2.2616723212562375,-0.5624286887409142,-0.5773929778254432
-2.3469462551461,-0.5858358791162303,-0.6032135879502526
-2.430639625844565,-0.6090547770359946,-0.6288907482721021
-2.5127628164227644,-0.6320853122576593,-0.654424012623291
-2.59332631433353,-0.6549273751272381,-0.6798131526244192
-2.6723406503900247,-0.6775808630385107,-0.7050580551586122
-2.749816325186525,-0.7000456631046312,-0.7301585665906041
-2.825763711338275,-0.7223216121703832,-0.7551144496454009
-2.900192922580338,-0.7444085101783212,-0.7799254737904762
-2.9731137500590266,-0.7663062729206797,-0.8045914434815208
-3.044535752737816,-0.7880150925192533,-0.8291121090945535
-3.114468388006413,-0.8095354362107512,-0.8534871004998841
-3.1829210534940597,-0.8308679513655055,-0.8777159550743187
-3.2499031252029282,-0.8520134077152375,-0.9017982028553454
-3.3154240226996814,-0.8729726826947128,-0.9257334504602364
-3.3794931899153258,-0.8937467827359596,-0.9495214173610277
-3.4421200367298073,-0.9143368885753792,-0.9731619503476853
-3.503313982027429,-0.9347443607910585,-0.9966550523882074
-3.5630845532175095,-0.9549706867254686,-1.0200008484686418
-3.6214414207138703,-0.9750173828185887,-1.0431994541733052
-3.678394385066784,-0.9948858826681487,-1.0662508473736656
-3.7339533753664664,-1.014577474796297,-1.089154798429778
-3.7881284419323564,-1.034093311874173,-1.1119108699344644
-3.8409296999930675,-1.0534344732284653,-1.1345184912363429
-3.8923672584809,-1.0726020197059363,-1.1569770565106678
-3.9424512186922973,-1.0915969848025133,-1.1792860419046813
-3.991191707313191,-1.1104203501606993,-1.2014451141227975
-4.038598895110982,-1.1290729889908433,-1.2234541368903107
-4.08468301433634,-1.1475555700265299,-1.2453131184761406
-4.129454309502563,-1.1658685904447375,-1.2670221574068397
-4.172922980370813,-1.1840125437715863,-1.2885813726454873
-4.215099195986619,-1.2019880175436535,-1.3099908531182425
-4.255993052529066,-1.2197956123584814,-1.3312506041595598
-4.295614540978314,-1.237435741521307,-1.3523604701751575
-4.333973622608438,-1.2549085240846138,-1.3733201251840195
-4.37108020904406,-1.2722139556803747,-1.3941291381974859
-4.406944051153006,-1.2893521837347859,-1.414787010500001
-4.441574786408797,-1.3063235795999677,-1.435293142458003
-4.4749820884940945,-1.3231286592544234,-1.455646731309727
-4.507175687968449,-1.33976804142342,-1.4758466641800134
-4.5381652991117525,-1.356242417652098,-1.4958915594731166
-4.5679605777924515,-1.3725524729007643,-1.5157799478282716
-4.596571072758708,-1.388698792215355,-1.5355103994169814
-4.6240061979022755,-1.4046817797384437,-1.5550815365648372
-4.650275320666906,-1.4205016415510663,-1.5744919986187778
-4.675387892654335,-1.4361585025244519,-1.5937403891425506
-4.69935351979451,-1.4516525143672185,-1.6128252456008043
-4.7221819650673895,-1.4669837976746047,-1.6317450419426511
-4.743883072283932,-1.4821523770979654,-1.650498162107598
-4.764466660656179,-1.4971582635168563,-1.66908285260131
-4.783942532003778,-1.5120015513200673,-1.6874972292285926
-4.802320588781607,-1.5266823979196782,-1.705739364367435
-4.819610870793465,-1.5412009923204606,-1.7238074159986077
-4.835823462638585,-1.5555576041431087,-1.7416997347055114
-4.850968447565601,-1.5697525885611598,-1.7594149253456735
-4.8650559520229475,-1.583786271239199,-1.7769518606585297
-4.87809616625651,-1.597658822292709,-1.7943096148026199
-4.8900993250521,-1.6113702577287659,-1.8114873163721772
-4.9010756644014695,-1.6249205694660236,-1.8284839949180576
-4.911035397199939,-1.638309828941763,-1.845298488841613
-4.919988800926304,-1.6515381665715547,-1.8619294166539255
-4.927946320377868,-1.6646057086625539,-1.878375240036815
-4.93491851960383,-1.6775125884083943,-1.8946344520409146
-4.940915931357981,-1.6902589880886074,-1.9107057440730866
-4.94594894842936,-1.702845152391172,-1.9265879725747788
-4.950027801706341,-1.7152714397134232,-1.9422800037232828
-4.953162606935288,-1.727538355530909,-1.9577806137062392
-4.955363481726286,-1.7396465223894833,-1.9730884411862666
-4.956640654754675,-1.7515966811620047,-1.9882018974052198
-4.957004422175591,-1.7633896858769889,-2.0031190872761164
-4.956465027665207,-1.7750264740818453,-2.017837887724704
-4.955032691932237,-1.7865080655385335,-2.032356114668779
-4.952717741008552,-1.7978355345304218,-2.0466715491361884
-4.949530625957465,-1.8090099420164079,-2.0607818264968545
-4.945481837595366,-1.820032308307123,-2.0746844149913226
-4.940581859193065,-1.8309036664411429,-2.088376748987682
-4.934841206196493,-1.841625125175506,-2.1018563522961013
-4.928270448568482,-1.8521978647599344,-2.115120862271265
-4.920880138476398,-1.8626231170821934,-2.128168031275069
-4.912680656217834,-1.8729021427991415,-2.1409957410257228
-4.9036820356617685,-1.8830361438120793,-2.1536020097936066
-4.893893918960936,-1.8930262265438285,-2.16598502820582
-4.8833256528964215,-1.9028734966579788,-2.17814321796732
-4.871986379475384,-1.912579123010785,-2.1900752182228884
-4.85988512612363,-1.9221443451768252,-2.2017797570467774
-4.847030916571607,-1.93157052533184,-2.2132554974478102
-4.833432813348816,-1.940859126951006,-2.224500958807183
-4.8190999129930345,-1.9500115693056386,-2.235514484880925
-4.804041328785418,-1.9590291418061765,-2.2462942421909884
-4.788266132404438,-1.9679130129758995,-2.256838307527297
-4.771783361693013,-1.9766642528278704,-2.26714479233999
-4.754602161380387,-1.9852838665713566,-2.2772119186684705
-4.73673188907323,-1.993772791450724,-2.287038059656471
-4.718182092247089,-2.002131819271179,-2.2966217471794925
-4.698962417678404,-2.0103615686770344,-2.305961629418942
-4.679082476261511,-2.018462612747494,-2.315056406331058
-4.658551747157976,-2.0264356200694595,-2.323904773483105
-4.637379635936547,-2.0342813495181993,-2.3325054462174912
-4.615575637821085,-2.0420005894283277,-2.340857312791136
-4.593149448657577,-2.0495941428097613,-2.3489595563171712
-4.570110959692121,-2.0570628314245396,-2.356811613875004
-4.5464702257115395,-2.0644075341834474,-2.3644130706883786
-4.52223742921045,-2.07162923218712,-2.371763588477001
-4.497422822824756,-2.0787289829162536,-2.378862911621722
-4.472036729975476,-2.0857078940878924,-2.385710942834734
-4.446089551050545,-2.0925671641786083,-2.39230775266682
-4.4195916453149975,-2.099308138719622,-2.398653453123254
-4.392553191321802,-2.1059323203564335,-2.4047480682318776
-4.364984155005425,-2.1124412961839503,-2.4105915178156265
-4.336894283467701,-2.118836663087003,-2.416183705776337
-4.308293092831239,-2.1251200376106376,-2.421524673335572
-4.279189890816391,-2.1312930562819354,-2.4266147065845995
-4.249593790852586,-2.1373572944250503,-2.4314543134752644
-4.219513707415279,-2.143314216798124,-2.4360441489411957
-4.188958346261924,-2.1491652713316727,-2.4403849831473363
-4.157936213922411,-2.1549120541096536,-2.4444777385054226
-4.126455653713211,-2.1605563843229114,-2.448323541659515
-4.094524837390087,-2.166100241909895,-2.451923686436327
-4.062151731867686,-2.17154565379998,-2.455279497848499
-4.029344093309726,-2.176894624684559,-2.458392220853989
-3.9961094624905678,-2.182149140486303,-2.461262991381561
-3.96245522802601,-2.1873112487758104,-2.463892797233342
-3.9283887671876765,-2.19238316040055,-2.466282475741173
-3.8939174728436194,-2.1973672074686994,-2.4684328454998283
-3.8590486258790966,-2.2022656499229987,-2.470344809984354
-3.823789310852911,-2.2070805267083484,-2.472019320657173
-3.7881464743598374,-2.2118136528874794,-2.473457331020911
-3.7521270224944683,-2.216466740567959,-2.4746597829629917
-3.7157378345153163,-2.2210415457291397,-2.475627552349076
-3.6789857025039105,-2.2255399204046045,-2.4763613868378354
-3.6418773227271974,-2.2299637995772668,-2.4768618729923215
-3.604419370762953,-2.2343152049515695,-2.477129439789837
-3.5666185366555783,-2.2385962459394895,-2.477164462928051
-3.528481514842969,-2.2428091124523934,-2.4769674072481243
-3.4900150291691965,-2.246956090883897,-2.4765388594335516
-3.451225809066647,-2.251039562945471,-2.475879485941691
-3.4121204688106412,-2.2550619599207153,-2.474989972109356
-3.3727054119771394,-2.259025719494953,-2.4738709091187614
-3.332986835622769,-2.2629332332485945,-2.472522712014747
-3.2929707736197322,-2.2667867568516202,-2.4709456683152666
-3.25266308476563,-2.2705883495842873,-2.469140027178495
-3.2120693991814537,-2.274339892733838,-2.4671059831085316
-3.1711951359738406,-2.27804314372563,-2.4648435742156316
-3.1300455978807857,-2.2816997831574,-2.4623526492316183
-3.088626002593805,-2.285311454982073,-2.459632964693406
-3.046941438128941,-2.2888797962192684,-2.4566843155411973
-3.004996893135176,-2.29240645174825,-2.4535065975859514
-2.9627973699029475,-2.29589308382137,-2.450099818243508
-2.920347953937848,-2.299341405587198,-2.4464641105726903
-2.877653797072403,-2.302753228842695,-2.4425997162374613
-2.834720051477773,-2.3061304546938666,-2.4385069354114246
-2.791551825494381,-2.3094750186990183,-2.434186125744273
-2.7481541995810295,-2.3127888811515223,-2.429637747489126
-2.7045322374896936,-2.3160740629145917,-2.424862378141444
-2.6606909416161897,-2.319332669599072,-2.419860637135097
-2.6166351992249592,-2.3225669170308456,-2.414633069389612
-2.5723697718204352,-2.325779181392297,-2.409180148667265
-2.527899347622814,-2.328972059952394,-2.403502427591013
-2.4832286266250585,-2.3321483911058123,-2.397600676823068
-2.438362314104041,-2.3353112052612106,-2.391475857684341
-2.393305018137026,-2.338463669650799,-2.385128931165319
-2.348061267549353,-2.3416089926995607,-2.378560701606643
-2.3026356429392476,-2.3447502582021653,-2.3717718423642293
-2.2570327958188376,-2.347890371090109,-2.3647630334854117
-2.2112574108038965,-2.351032170159592,-2.357535045417278
-2.165314219454859,-2.3541785286161407,-2.3500887224320497
-2.1192079676311693,-2.357332334026775,-2.342425014779249
-2.072943364060511,-2.3604963767569656,-2.3345450859362264
-2.0265251148502377,-2.3636732204439963,-2.3264503110380725
-1.9799579557265499,-2.3668651543539294,-2.3181421712818806
-1.9332465799463368,-2.370074270410023,-2.3096221984091336
-1.8863955404574588,-2.373302564724245,-2.3008919637743688
-1.8394092509198503,-2.3765519742217918,-2.291953075002015
-1.7922920530048125,-2.3798243751627957,-2.2828072051850112
-1.745048242237378,-2.3831215966099646,-2.273456150308349
-1.6976820763584044,-2.386445439610186,-2.2639018829646327
-1.6501978619223663,-2.389797627570095,-2.254146521574229
-1.6026000195389407,-2.393179688877354,-2.244192226898785
-1.55489290869151,-2.3965928727211754,-2.2340412111244743
-1.5070805674313592,-2.400038179248798,-2.2236958576753327
-1.4591667199170817,-2.4035165123805213,-2.2131587151223506
-1.411154977363192,-2.407028850045781,-2.202432341814896
-1.3630489475120329,-2.4105763005389256,-2.191519200388506
-1.3148522060947574,-2.414160054083362,-2.1804216786147816
-1.266568247692875,-2.417781321028259,-2.169142169486045
-1.2182005220220136,-2.4214413222485525,-2.1576831670576317
-1.169752538094125,-2.4251413460817344,-2.146047354143246
-1.1212279161332377,-2.428882804647729,-2.134237604644723
-1.0726303357307232,-2.4326672613150673,-2.1222568606290357
-1.0239634474596173,-2.4364964380122007,-2.1101079831287235
-0.9752308508554842,-2.4403721286176245,-2.097793710697787
-0.9264361623921237,-2.444296049710566,-2.0853167189662227
-0.8775830851644048,-2.448269779486144,-2.072679668450627
-0.8286754053005443,-2.452294796456854,-2.05988523999888
-0.7797169035870827,-2.456372531046714,-2.0469362450434665
-0.7307112287034196,-2.46050440801088,-2.0338357308935757
-0.6816618207034086,-2.464691895189487,-2.020586959264015
-0.632571934608944,-2.4689365278412314,-2.007193350764924
-0.5834447720302023,-2.473239878217181,-1.993658455441894
-0.5342836257155628,-2.477603505325688,-1.9799858642984898
-0.48509190557701554,-2.482028886997164,-1.9661790928295766
-0.43587307015583504,-2.4865173102491775,-1.9522415460442872
-0.3866305028126603,-2.4910697980149767,-1.9381765456855937
-0.3373673551155706,-2.4956871493341137,-1.9239873241142995
-0.2880865292109457,-2.5003700250973337,-1.9096769918716177
-0.23879088951678537,-2.5051189838256636,-1.8952485458520205
-0.18948351869687588,-2.509934474292586,-1.880704909320429
-0.140167845750357,-2.514816818074829,-1.8660489310932644
-0.09084763556031018,-2.5197662339907683,-1.8512833290872128
-0.04152686176602868,-2.524782939463442,-1.8364106802840532
0.007790448520427459,-2.5298672338041497,-1.82143347362025
0.05710028363751625,-2.53501951170626,-1.8063541005588553
0.10639866019904014,-2.5402402300630538,-1.7911747688126671
0.1556816409260091,-2.5455298259781616,-1.775897435828171
0.2049453127522981,-2.550888666115704,-1.7605238206036649
0.25418573542428796,-2.556317068119175,-1.745055490980127
0.3033989511145372,-2.561815330723955,-1.7294939286794875
0.35258098914959973,-2.5673837635407284,-1.7138404759976003
0.40172773764857883,-2.573022695165943,-1.6980962563033712
0.4508347912845506,-2.5787324390072492,-1.6822622596378303
0.49989745110819284,-2.5845132491645937,-1.666339555756257
0.548910837126896,-2.590365253263754,-1.6503293877290115
0.597869985453094,-2.5962884213151725,-1.6342330711055646
0.6467698873116697,-2.6022826472275105,-1.618051866933691
0.6956055214257314,-2.6083478316075484,-1.6017869700174376
0.744371972336245,-2.6144838638773575,-1.5854395751717294
0.7930645883666121,-2.6206905589624445,-1.569010977012581
0.8416789830331891,-2.6269676468197516,-1.5525027147494783
0.8902108625831597,-2.6333148486483324,-1.5359166638607071
0.9386558955804791,-2.6397319724685495,-1.5192549893075242
0.9870097379813098,-2.6462189282932336,-1.5025200376758903
1.0352681188926938,-2.6527756345687377,-1.485714277285836
1.0834268850223059,-2.659401907430393,-1.4688402869556174
1.1314820052921029,-2.6660974464673313,-1.45190068677568
1.1794295680983662,-2.6728618887090585,-1.4348979983664987
1.227265769697208,-2.6796948317003473,-1.4178345581931517
1.2749869100140456,-2.6865958541780857,-1.4007125479734917
1.3225894004057552,-2.693564583516349,-1.3835341187948558
1.3700697240737043,-2.700600730387568,-1.366301470496895
1.4174243648941622,-2.707704045525422,-1.3490167554336523
1.4646497809427335,-2.714874260701557,-1.331681950506665
1.511742407975632,-2.7221110804590847,-1.3142988817728654
1.5586986449240026,-2.7294142355234228,-1.296869345028472
1.605514848327009,-2.736783516026714,-1.2793952256271368
1.6521873576454837,-2.7442187349229075,-1.2618785616269768
1.6987125262343257,-2.7517196979648633,-1.244321468027731
1.74508678866022,-2.759286223002864,-1.22672598023978
1.7913067564399299,-2.7669181279901247,-1.209093970771016
1.837369228696709,-2.7746151155181744,-1.1914271615178682
1.883271091730084,-2.7823766943790793,-1.173727161631705
1.9290092329336372,-2.790202292682633,-1.1559954759026259
1.9745805430193757,-2.798091391093639,-1.1382334855007583
2.019981915050048,-2.8060435120942246,-1.1204424536087731
2.0652101887152794,-2.8140581295395393,-1.10262356611144
2.110262148088153,-2.822134535716109,-1.0847779665919302
2.1551346287691233,-2.8302717452990107,-1.066906773191603
2.199824599853198,-2.838468560614636,-1.0490110820082805
2.2443291107313232,-2.8467236858461837,-1.031091973555417
2.2886452138728552,-2.855035711576598,-1.013150505656539
2.332769978117356,-2.8634030635784447,-0.995187648005541
2.3767005005339024,-2.8718240378373725,-0.977204254870778
2.4204338439690507,-2.8802968678913086,-0.959201190752205
2.4639670168907988,-2.8888197912447846,-0.9411794803556859
2.5072970602768203,-2.8973910703569077,-0.9231402640811422
2.5504211478242196,-2.9060089133010045,-0.9050846046756992
2.593336629769412,-2.9146714165189267,-0.8870134149532225
2.6360410143483186,-2.9233766994290913,-0.8689275648234152
2.6785319184796004,-2.932123130772012,-0.8508279458824967
2.7208070139081855,-2.9409093593495714,-0.8327153837785293
2.762863955824627,-2.949734157559916,-0.814590511105126
2.804700360549534,-2.958596306980531,-0.796453766424692
2.8463138905470373,-2.9674945273209983,-0.7783055428545828
2.8877023352279796,-2.9764274126837456,-0.7601462868708393
2.9288635704834585,-2.985393457942291,-0.7419764759480605
2.969795421576147,-2.994391128997885,-0.7237966227930334
3.0104955964478775,-3.0034188648816262,-0.7056073417720872
3.0509618253681023,-3.0124750460826704,-0.6874094110718542
3.0911920540548863,-3.021558047553404,-0.6692037456066358
3.1311844556438913,-3.0306663394033544,-0.6509912439523553
3.170937269532189,-3.0397984809317355,-0.6327726565512614
3.210448654142299,-3.0489530530246256,-0.6145486090325712
3.24971670884717,-3.0581286579498177,-0.5963196807103655
3.2887396028295823,-3.0673239396785394,-0.5780864214505286
3.327515605486453,-3.0765375485498128,-0.5598493676948296
3.366042978988432,-3.085768045758561,-0.5416091029526554
3.404319912865751,-3.0950138160128198,-0.5233663001345948
3.4423445600366946,-3.1042730760031287,-0.5051217330714022
3.4801150167330377,-3.1135439244314447,-0.48687625883106933
3.5176292353606247,-3.1228243557939246,-0.4686307195552391
3.554884997552108,-3.1321122954056917,-0.45038580383869786
3.5918799125489342,-3.141405684503936,-0.4321419710195195
3.628611402584635,-3.1507025404936826,-0.4138994737056099
3.665076759209655,-3.1600009643874807,-0.3956584801589123
3.7012732484349136,-3.1692991296725945,-0.37741924887008266
3.7371981821824303,-3.178595287669435,-0.3591822295280596
3.7728489656408057,-3.1878877971854576,-0.3409480483241221
3.8082231528958994,-3.197175142825168,-0.32271748934765915
3.843318474083821,-3.206455944449601,-0.304491501710722
3.8781327467279816,-3.215728955653183,-0.28627112670333343
3.9126637631094905,-3.2249930156118998,-0.2680573468509901
3.946909298461453,-3.234246997806295,-0.24985099351159445
3.980867158417621,-3.2434898231963736,-0.23165276527663228
4.014535204820495,-3.2527205109449286,-0.21346325336893596
4.047911375622211,-3.261938149594353,-0.19528292734272235
4.080993666129347,-3.2711418121992804,-0.17711213262548925
4.11378010028046,-3.280330565873236,-0.1589510983131765
4.146268736210361,-3.289503506776152,-0.1407999750143458
4.178457692151011,-3.2986597187532,-0.12265891981380612
4.2103451699983685,-3.3077982286735064,-0.10452812954312729
4.2419294539336825,-3.3169179831626283,-0.08640774739137996
4.273208877056027,-3.3260178330234473,-0.06829773229952171
4.304181790556332,-3.335096526174155,-0.05019788447940032
4.33484656275748,-3.3441526856434143,-0.03210804322716883
4.365201573893047,-3.3531848085314535,-0.014028230991105218
4.395245194053315,-3.362191345981399,0.004041360918792983
4.424975791187409,-3.3711708424632287,0.022100449846078882
4.454391755660877,-3.3801220567463734,0.04014872500884465
4.48349151932885,-3.3890439834504944,0.058185866934117716
4.512273660581409,-3.3979357630456577,0.07621156513790638
4.540737040814871,-3.40679659355874,0.09422557840264231
4.568880726877154,-3.4156257498829277,0.11222774234883981
