x,y,z,w
0.06141467019915581,0.1020566076040268,0.10400228202342987,0.9874189496040344
0.06179839372634888,0.10283273458480835,0.10219833254814148,0.987502932548523
0.062233466655015945,0.10348084568977356,0.10117755085229874,0.98751300573349
0.06368482857942581,0.1041439026594162,0.10072513669729233,0.9873970150947571
0.0640534833073616,0.10435028374195099,0.10185692459344864,0.9872352480888367
0.06493809074163437,0.10606709867715836,0.10055259615182877,0.9871281385421753
0.06548971682786942,0.10831942409276962,0.09929209202528,0.9869747161865234
0.06669216603040695,0.10901914536952972,0.09944894164800644,0.9868013858795166
0.06728922575712204,0.10994520038366318,0.09948769956827164,0.9866542220115662
0.06722120195627213,0.11218933016061783,0.09792137145996094,0.9865628480911255
0.06713763624429703,0.11383015662431717,0.09727361798286438,0.9864446520805359
0.06687594950199127,0.11479277163743973,0.09687980264425278,0.986389696598053
0.06623677909374237,0.11534179002046585,0.09670814126729965,0.9863856434822083
0.06506644189357758,0.1157892495393753,0.09613309800624847,0.9864673018455505
0.06442306935787201,0.11670935899019241,0.09493395686149597,0.9865171909332275
0.06370745599269867,0.11760731041431427,0.09455684572458267,0.9864932894706726
0.06194012612104416,0.11949768662452698,0.09303782135248184,0.9865230917930603
0.06142798066139221,0.12038303166627884,0.09269446134567261,0.9864798188209534
0.06071792170405388,0.12153739482164383,0.09235808998346329,0.9864137172698975
0.05997208133339882,0.12244787812232971,0.0922059714794159,0.986361026763916
0.05928784981369972,0.12264516949653625,0.0919611006975174,0.9864007234573364
0.05798298120498657,0.12258272618055344,0.0919157937169075,0.9864902496337891
0.05771368741989136,0.12121496349573135,0.09250964224338531,0.9866194725036621
0.056548237800598145,0.12071413546800613,0.09218104183673859,0.9867792129516602
0.056441571563482285,0.12102675437927246,0.0918562039732933,0.9867772459983826
0.05540762096643448,0.12213028967380524,0.09062814712524414,0.986813485622406
0.054029904305934906,0.1231643557548523,0.0904734879732132,0.9867755770683289
0.053818229585886,0.12250874936580658,0.0905800312757492,0.9868589639663696
0.053433701395988464,0.12074902653694153,0.09081914275884628,0.9870747327804565
0.05181552842259407,0.12027765065431595,0.09031103551387787,0.9872651100158691
0.05092925950884819,0.11983447521924973,0.08980728685855865,0.9874110817909241
0.05059181898832321,0.12019504606723785,0.08890973031520844,0.9874657988548279
0.05084792152047157,0.12100082635879517,0.08830051124095917,0.9874088764190674
0.051334500312805176,0.12156049907207489,0.08771909028291702,0.987366795539856
0.051364462822675705,0.12194477766752243,0.08725381642580032,0.9873591065406799
0.050469137728214264,0.12202818691730499,0.08655989170074463,0.9874560236930847
0.0492217056453228,0.1219346821308136,0.08572022616863251,0.9876037836074829
0.048200882971286774,0.1215953528881073,0.08510234951972961,0.9877493977546692
0.04774372652173042,0.12087173014879227,0.08540984243154526,0.9878338575363159
0.04793161898851395,0.12095101177692413,0.0850272849202156,0.9878480434417725
0.04809284955263138,0.12133412808179855,0.08432579785585403,0.9878534078598022
0.04805024713277817,0.12206263095140457,0.08315917104482651,0.9878645539283752
0.04753164201974869,0.12247104942798615,0.08173301815986633,0.9879581928253174
0.04669366031885147,0.12236013263463974,0.08077789843082428,0.9880903959274292
0.04560495540499687,0.12229789793491364,0.07967642694711685,0.9882383942604065
0.04451039806008339,0.12207255512475967,0.0789627656340599,0.9883734583854675
0.044063370674848557,0.1220746785402298,0.07856278866529465,0.9884250164031982
0.043949536979198456,0.12255995720624924,0.07808680832386017,0.9884077906608582
0.0443270206451416,0.12309405952692032,0.07753754407167435,0.9883678555488586
0.044415224343538284,0.12314530462026596,0.07730106264352798,0.9883760213851929
0.044170767068862915,0.12306182086467743,0.07719104737043381,0.9884059429168701
0.04389749467372894,0.12289651483297348,0.07717903703451157,0.988439679145813
0.04397822171449661,0.12296450883150101,0.07733557373285294,0.9884153604507446
0.04403887316584587,0.12309415638446808,0.0774298682808876,0.9883891344070435
0.04379260540008545,0.12322154641151428,0.07702744007110596,0.9884157180786133
0.043511077761650085,0.12298934906721115,0.07661595940589905,0.9884889721870422
0.043386030942201614,0.12294483929872513,0.07631263881921768,0.9885234236717224
0.04322844371199608,0.12301381677389145,0.07615382969379425,0.9885340332984924
0.04325080290436745,0.12309528142213821,0.076311856508255,0.9885107278823853
0.04311850294470787,0.12298665940761566,0.0762925073504448,0.9885314702987671
0.042554449290037155,0.1229202002286911,0.07646053284406662,0.9885511994361877
0.042028944939374924,0.12287455052137375,0.07655088603496552,0.988572359085083
0.04157337546348572,0.12279979884624481,0.07639119029045105,0.9886133670806885
0.04138918220996857,0.12271779030561447,0.07653332501649857,0.9886202812194824
0.041344039142131805,0.12270093709230423,0.076649971306324,0.9886151552200317
0.04132801294326782,0.12269847840070724,0.07680926471948624,0.9886038303375244
0.04132100194692612,0.12249799817800522,0.07698862999677658,0.9886150360107422
0.04090597480535507,0.12213876098394394,0.07693841308355331,0.9886806011199951
0.04055255278944969,0.12193059921264648,0.0769026055932045,0.988723635673523
0.04011044278740883,0.1219179630279541,0.0762459933757782,0.9887941479682922
0.03969861567020416,0.12161668390035629,0.0757891908288002,0.9888829588890076
0.03951064497232437,0.12150739878416061,0.07535815984010696,0.9889369010925293
0.039447370916604996,0.12131872773170471,0.07534009218215942,0.9889639616012573
0.039424821734428406,0.12117549031972885,0.0751308724284172,0.9889982342720032
0.03904236480593681,0.12086179852485657,0.07473475486040115,0.989081859588623
0.0389288030564785,0.12068512290716171,0.07439490407705307,0.9891335368156433
0.03879239410161972,0.12074217200279236,0.07402761280536652,0.9891594052314758
0.03871602937579155,0.12090993672609329,0.07350952178239822,0.9891806244850159
0.038671303540468216,0.12125599384307861,0.07318394631147385,0.9891641139984131
0.03870981186628342,0.12152665853500366,0.07285356521606445,0.9891538023948669
0.03869730606675148,0.1217634454369545,0.0723922848701477,0.9891590476036072
0.038431692868471146,0.12188225984573364,0.07180090993642807,0.9891979098320007
0.03828180581331253,0.12173968553543091,0.07155872136354446,0.9892387390136719
0.03811768442392349,0.12157328426837921,0.07139844447374344,0.9892771244049072
0.0380651131272316,0.12157633900642395,0.07112674415111542,0.9892983436584473
0.03799695894122124,0.12177477777004242,0.07109139114618301,0.9892790913581848
0.037977416068315506,0.12216678261756897,0.0710558295249939,0.9892340898513794
0.037712618708610535,0.12240065634250641,0.07082631438970566,0.9892317652702332
0.03732774406671524,0.12227914482355118,0.07086101174354553,0.9892589449882507
0.03687632828950882,0.12209660559892654,0.07091124355792999,0.9892947673797607
0.03671909496188164,0.12195464223623276,0.07114995270967484,0.9893010258674622
0.03665611520409584,0.12183097749948502,0.0711558535695076,0.9893181920051575
0.036389872431755066,0.12209479510784149,0.07030243426561356,0.9893564581871033
0.0363638773560524,0.12215811759233475,0.06994641572237015,0.9893748760223389
0.0365566685795784,0.1223423182964325,0.0696529969573021,0.9893656969070435
0.03667375072836876,0.12244479358196259,0.0692630261182785,0.9893760681152344
0.036730945110321045,0.12253689020872116,0.06888517737388611,0.9893888831138611
0.036899786442518234,0.12244657427072525,0.06858596205711365,0.9894145727157593
0.037072863429784775,0.12266127020120621,0.06828669458627701,0.9894022941589355
0.03728564828634262,0.12275031208992004,0.0680909976363182,0.9893966913223267
0.03745323792099953,0.12284277379512787,0.06791098415851593,0.9893912076950073
0.03747725114226341,0.12299346178770065,0.06775185465812683,0.9893825054168701
0.03737626224756241,0.1230776384472847,0.06722569465637207,0.9894117712974548
0.0375506728887558,0.12306411564350128,0.06731733679771423,0.9894005656242371
0.03771945461630821,0.12314273416996002,0.0672396868467331,0.9893897175788879
0.037684306502342224,0.12305819243192673,0.0670553594827652,0.9894140958786011
0.03735748678445816,0.1230897605419159,0.0666351318359375,0.989450991153717
0.03726264461874962,0.12309373170137405,0.06640997529029846,0.9894691705703735
0.03698619082570076,0.12317588180303574,0.06577184796333313,0.9895119071006775
0.03682452812790871,0.12331071496009827,0.06541498005390167,0.9895248413085938
0.036571916192770004,0.12327546626329422,0.06531966477632523,0.9895448088645935
0.036591287702322006,0.12314319610595703,0.06534649431705475,0.9895588159561157
0.03658343106508255,0.12307509779930115,0.06536415219306946,0.989566445350647
0.036522675305604935,0.12294614315032959,0.06540057063102722,0.9895823001861572
0.03644971549510956,0.12281835824251175,0.06531315296888351,0.9896066784858704
0.03630073741078377,0.12281403690576553,0.06522423028945923,0.9896184802055359
0.036196086555719376,0.1229827031493187,0.06524155288934708,0.9896003007888794
0.03612380474805832,0.12323097139596939,0.06534378230571747,0.9895652532577515
0.035999760031700134,0.12328202277421951,0.06525442004203796,0.989569365978241
0.035810209810733795,0.12329404801130295,0.06513244658708572,0.9895827770233154
0.03558283671736717,0.12334506213665009,0.06485874205827713,0.9896026253700256
0.0355544313788414,0.12330920994281769,0.06489408761262894,0.9896057844161987
0.03551061823964119,0.12327311933040619,0.06471502780914307,0.9896236062049866
0.03546501323580742,0.12331268936395645,0.06492100656032562,0.9896067976951599
0.035542793571949005,0.12321043759584427,0.06486213207244873,0.989620566368103
0.03538057580590248,0.12328849732875824,0.0646069124341011,0.989633321762085
0.03524930402636528,0.12334709614515305,0.06444816291332245,0.9896411299705505
0.035061147063970566,0.12321050465106964,0.06425104290246964,0.9896775484085083
0.03503391891717911,0.1231786459684372,0.0640551894903183,0.9896951913833618
0.03529097139835358,0.12310224026441574,0.06402185559272766,0.9896977543830872
0.03537275269627571,0.12301284819841385,0.06379138678312302,0.9897207617759705
0.03512909263372421,0.12288251519203186,0.0630817636847496,0.989791214466095
0.03496502712368965,0.12277942150831223,0.06254281103610992,0.9898439645767212
0.03494464233517647,0.12259560078382492,0.06212131306529045,0.9898940920829773
0.03499988466501236,0.12191267311573029,0.06148151680827141,0.9900164008140564
0.034977711737155914,0.1210753545165062,0.06092330440878868,0.9901543855667114
0.03490123525261879,0.1199692115187645,0.06036108732223511,0.9903261065483093
0.03479883819818497,0.11861028522253036,0.060561325401067734,0.9904811978340149
0.03485708311200142,0.11691346764564514,0.05970266833901405,0.9907330274581909
0.03473309054970741,0.1151151955127716,0.058232709765434265,0.9910353422164917
0.03459395468235016,0.11304164677858353,0.05775407701730728,0.9913069605827332
0.03438186272978783,0.10993720591068268,0.05599825084209442,0.9917640089988708
0.033542513847351074,0.10605975240468979,0.05527191981673241,0.992255687713623
0.03329339623451233,0.10347262024879456,0.05395752191543579,0.9926095604896545
0.033207640051841736,0.09821131080389023,0.05380558595061302,0.9931550025939941
0.03262569382786751,0.0929400771856308,0.052999258041381836,0.9937247037887573
0.031887151300907135,0.08917809277772903,0.050765927881002426,0.9942099452018738
0.029760850593447685,0.08312252163887024,0.04864075779914856,0.9949065446853638
0.028633441776037216,0.07701745629310608,0.04576846584677696,0.9955670237541199
0.027372043579816818,0.07094792276620865,0.043117277324199677,0.9961717128753662
0.026229290291666985,0.06598320603370667,0.040643494576215744,0.9966475963592529
0.024162406101822853,0.05939529463648796,0.03736761212348938,0.997242271900177
0.021758493036031723,0.05258737877011299,0.03387545421719551,0.9978044629096985
0.02065354771912098,0.047531504184007645,0.031280267983675,0.9981662631034851
0.0195600725710392,0.040892865508794785,0.02780449390411377,0.998585045337677
0.018402958288788795,0.03428829088807106,0.022107135504484177,0.9989979267120361
0.017742609605193138,0.02864738367497921,0.018114537000656128,0.9992679357528687
0.018369106575846672,0.021005328744649887,0.011537806130945683,0.9995440244674683
0.019565876573324203,0.014013509266078472,0.00489377323538065,0.9996984004974365
0.0201091468334198,0.008285561576485634,0.0006431997753679752,0.9997633099555969
0.021476419642567635,0.0006679032230749726,-0.0053412471897900105,0.9997549057006836
0.023018579930067062,-0.0059952568262815475,-0.013628627173602581,0.9996241927146912
0.02398279309272766,-0.01167078036814928,-0.01876610703766346,0.9994681477546692
0.02608521096408367,-0.019644802436232567,-0.025433195754885674,0.9991430640220642
0.027961110696196556,-0.026864854618906975,-0.03352556750178337,0.998685359954834
0.03029111959040165,-0.034677423536777496,-0.04229386895895004,0.9980436563491821
0.0320928618311882,-0.04009929671883583,-0.04825463891029358,0.9975137114524841
0.03481325879693031,-0.0467345230281353,-0.05716210603713989,0.9966626167297363
0.03720691427588463,-0.05396479368209839,-0.06590273976325989,0.9956708550453186
0.039881397038698196,-0.059441715478897095,-0.0729917362332344,0.9947605133056641
0.04167585074901581,-0.06792246550321579,-0.0797768086194992,0.9936224222183228
0.04389118775725365,-0.07560593634843826,-0.09027881920337677,0.9920721650123596
0.04454085975885391,-0.08024066686630249,-0.09923529624938965,0.9908228516578674
0.04574153944849968,-0.08694826811552048,-0.11023468524217606,0.9890379905700684
0.04796281084418297,-0.09229069203138351,-0.12222561985254288,0.9870375394821167
0.0514078326523304,-0.09611343592405319,-0.12985461950302124,0.9855238795280457
0.05719282478094101,-0.10024455189704895,-0.1402815878391266,0.9833621382713318
0.06231839209794998,-0.10413947701454163,-0.14950776100158691,0.9812843203544617
0.0658225268125534,-0.10857055336236954,-0.15998812019824982,0.9789197444915771
0.06735312193632126,-0.11269259452819824,-0.165676087141037,0.9774024486541748
0.06964119523763657,-0.11722645908594131,-0.17539532482624054,0.975010097026825
0.07404165714979172,-0.11971007287502289,-0.18523603677749634,0.9725610613822937
0.0774390697479248,-0.12194327265024185,-0.1905210018157959,0.9709967970848083
0.08146648108959198,-0.12439630180597305,-0.199061781167984,0.9686398506164551
0.08415255695581436,-0.12654292583465576,-0.20844332873821259,0.9661556482315063
0.08598034828901291,-0.12788981199264526,-0.21553978323936462,0.9642583727836609
0.08660858124494553,-0.12919583916664124,-0.22483398020267487,0.9619028568267822
0.08745086193084717,-0.13091129064559937,-0.23225779831409454,0.9598286151885986
0.08788931369781494,-0.1320841908454895,-0.23885080218315125,0.9580081105232239
0.0879695788025856,-0.13367097079753876,-0.24328170716762543,0.9566648006439209
0.0894729346036911,-0.1352590173482895,-0.25022387504577637,0.9545091390609741
0.09069406986236572,-0.136225163936615,-0.2561076581478119,0.9526941776275635
0.09145452827215195,-0.13658541440963745,-0.26097941398620605,0.9512467384338379
0.09300828725099564,-0.1374158412218094,-0.26583558320999146,0.9496304392814636
0.09381989389657974,-0.1382429152727127,-0.2698233723640442,0.9483048319816589
0.09486301243305206,-0.13770419359207153,-0.27459388971328735,0.9469090700149536
0.09597886353731155,-0.13748601078987122,-0.2801477015018463,0.9451999664306641
0.09811142832040787,-0.13786768913269043,-0.2847045361995697,0.9435624480247498
0.09926459193229675,-0.13948887586593628,-0.2843884229660034,0.9432988166809082
0.10158903896808624,-0.1391003280878067,-0.28773728013038635,0.9420924782752991
0.10385981947183609,-0.1386769562959671,-0.29115408658981323,0.9408566355705261
0.1052136942744255,-0.13820746541023254,-0.29517099261283875,0.9395226836204529
0.10528769344091415,-0.1376791149377823,-0.3015652000904083,0.9375592470169067
0.10521627217531204,-0.13747574388980865,-0.30567264556884766,0.9362660646438599
0.10509545356035233,-0.137217178940773,-0.3089308738708496,0.9352476000785828
0.10619386285543442,-0.13720405101776123,-0.3120388090610504,0.9340929985046387
0.1074884682893753,-0.13681736588478088,-0.3158145844936371,0.9327316880226135
0.10885978490114212,-0.13573136925697327,-0.32121196389198303,0.9308863878250122
0.1080993190407753,-0.13535752892494202,-0.3245810866355896,0.9298602342605591
0.10703399777412415,-0.13492505252361298,-0.32867735624313354,0.9286066293716431
0.1060069352388382,-0.134759321808815,-0.33462274074554443,0.9266229867935181
0.10585946589708328,-0.1335991472005844,-0.3391473889350891,0.9251617193222046
0.10619322210550308,-0.13304409384727478,-0.34349048137664795,0.9235997796058655
0.10707955807447433,-0.13135430216789246,-0.3469921946525574,0.922429621219635
0.10845212638378143,-0.1302652806043625,-0.3485192060470581,0.9218478202819824
0.10909109562635422,-0.12876546382904053,-0.3505726754665375,0.9212043285369873
0.11021851748228073,-0.1283496469259262,-0.3524762690067291,0.920401394367218
0.11043274402618408,-0.12742385268211365,-0.3532773554325104,0.9201971888542175
0.112637460231781,-0.12592795491218567,-0.3536106050014496,0.9200078845024109
0.11483918130397797,-0.12453024089336395,-0.3549414575099945,0.9194132685661316
0.116836316883564,-0.12473184615373611,-0.3550880551338196,0.9190776348114014
0.11843832582235336,-0.12391819804906845,-0.3562869429588318,0.9185184836387634
0.11858385801315308,-0.12328171730041504,-0.35728657245635986,0.9181970953941345
0.11825808882713318,-0.12243761867284775,-0.35848215222358704,0.9178858995437622
0.118828684091568,-0.1218162551522255,-0.35904714465141296,0.9176740646362305
0.12022290378808975,-0.12058474123477936,-0.3594696521759033,0.917489767074585
0.1214938834309578,-0.11947344988584518,-0.35998135805130005,0.9172670245170593
0.12337961792945862,-0.1187000423669815,-0.3604286015033722,0.9169400930404663
0.12310421466827393,-0.11712757498025894,-0.3600897192955017,0.9173123836517334
0.12154961377382278,-0.1159488782286644,-0.36083269119262695,0.9173774123191833
0.12233684957027435,-0.11581423878669739,-0.36126333475112915,0.9171203374862671
0.1230161190032959,-0.1151941642165184,-0.36036187410354614,0.9174620509147644
0.1242389902472496,-0.11402567476034164,-0.3598167300224304,0.917657196521759
0.12465014308691025,-0.1130165383219719,-0.35966023802757263,0.9177876114845276
0.12453441321849823,-0.11255009472370148,-0.35938218235969543,0.9179695844650269
0.12414414435625076,-0.11143413931131363,-0.3589251935482025,0.9183372855186462
0.12424745410680771,-0.11014663428068161,-0.35821133852005005,0.9187573194503784
0.12442260980606079,-0.10963588953018188,-0.3572095036506653,0.919184684753418
0.1245732456445694,-0.10934972763061523,-0.35590627789497375,0.9197036623954773
0.12411482632160187,-0.10912518203258514,-0.3550456464290619,0.9201249480247498
0.12359477579593658,-0.10826453566551208,-0.35594379901885986,0.9199495911598206
0.12280908226966858,-0.10710874199867249,-0.3567203879356384,0.9198892712593079
0.12263776361942291,-0.10582539439201355,-0.3571522533893585,0.9198930859565735
0.12261596322059631,-0.10512624680995941,-0.35716888308525085,0.9199697375297546
0.12269369512796402,-0.10445975512266159,-0.35713809728622437,0.9200471639633179
0.1223258525133133,-0.10398921370506287,-0.3570728302001953,0.9201748371124268
0.12211080640554428,-0.10384546965360641,-0.3568286597728729,0.9203142523765564
0.12192995101213455,-0.10371384769678116,-0.356825053691864,0.9203544855117798
0.12192870676517487,-0.10351868718862534,-0.35731637477874756,0.9201859831809998
0.12202353775501251,-0.10338599979877472,-0.3580835163593292,0.9198901653289795
0.12241510301828384,-0.10305707156658173,-0.3582738935947418,0.919800877571106
0.12330211699008942,-0.10309451818466187,-0.3583841025829315,0.9196352362632751
0.12384240329265594,-0.1034824550151825,-0.3582707345485687,0.9195632338523865
0.12407143414020538,-0.10363468527793884,-0.3584980368614197,0.919426679611206
0.12423080205917358,-0.10388787090778351,-0.3586292862892151,0.9193254113197327
0.12466055154800415,-0.10424046963453293,-0.3587131202220917,0.9191945195198059
0.12522585690021515,-0.10416315495967865,-0.3590945303440094,0.9189775586128235
0.12631072103977203,-0.1041717603802681,-0.35933762788772583,0.9187330603599548
0.12677939236164093,-0.10426422953605652,-0.3597354292869568,0.9185022115707397
0.12681928277015686,-0.10402456670999527,-0.36055949330329895,0.9182007908821106
0.1263909786939621,-0.10424970835447311,-0.3610345125198364,0.9180476665496826
0.12638412415981293,-0.10467810183763504,-0.3608297109603882,0.9180802702903748
0.1270352602005005,-0.10437848418951035,-0.36124783754348755,0.9178600907325745
0.12705154716968536,-0.10431725531816483,-0.3615460693836212,0.917747437953949
0.12668581306934357,-0.10419681668281555,-0.3621063232421875,0.9175907373428345
0.12639540433883667,-0.10392580181360245,-0.36312124133110046,0.9172603487968445
0.12597864866256714,-0.10382351279258728,-0.3637142479419708,0.917094349861145
0.12551170587539673,-0.10388173907995224,-0.36452779173851013,0.9168287515640259
0.12513935565948486,-0.10377143323421478,-0.3651386797428131,0.9166489839553833
0.12491249293088913,-0.1036800816655159,-0.36533570289611816,0.9166117310523987
0.12454652041196823,-0.10345806181430817,-0.3654623031616211,0.9166361689567566
0.12436883896589279,-0.10325101763010025,-0.3658835291862488,0.916515588760376
0.12438175827264786,-0.10305643081665039,-0.36634790897369385,0.9163503050804138
0.12394073605537415,-0.10301472246646881,-0.3677905797958374,0.9158366918563843
0.12298979610204697,-0.10319622606039047,-0.36821311712265015,0.9157745838165283
0.12232125550508499,-0.10331615060567856,-0.3685634136199951,0.9157097339630127
0.12100917845964432,-0.10341224819421768,-0.3694314956665039,0.9155233502388
0.11986508965492249,-0.1036216989159584,-0.37042829394340515,0.9152474403381348
0.1194259449839592,-0.10351984202861786,-0.37180590629577637,0.9147576093673706
0.11906099319458008,-0.10351601243019104,-0.3727920353412628,0.9144042134284973
0.1185583844780922,-0.10375044494867325,-0.3734581768512726,0.914171040058136
0.11800238490104675,-0.10380501300096512,-0.3743586540222168,0.9138684868812561
0.11762150377035141,-0.1034773588180542,-0.3757053017616272,0.9134019613265991
0.11707378178834915,-0.10359305143356323,-0.3763221502304077,0.9132053256034851
0.11675472557544708,-0.10383402556180954,-0.37670430541038513,0.9130612015724182
0.11661051958799362,-0.10411336272954941,-0.37686896324157715,0.9129799008369446
0.11629288643598557,-0.1043921411037445,-0.377063512802124,0.912908136844635
0.11609502136707306,-0.1047961562871933,-0.3775922954082489,0.9126684665679932
0.11593499779701233,-0.10503058135509491,-0.37769725918769836,0.9126184582710266
0.11539500206708908,-0.10512946546077728,-0.3777771294116974,0.9126424789428711
0.11417967081069946,-0.10525088012218475,-0.3776933252811432,0.9128159880638123
0.11334594339132309,-0.10519248247146606,-0.377780020236969,0.9128907918930054
0.1127905324101448,-0.10537318885326385,-0.37749913334846497,0.913054883480072
0.11241281032562256,-0.10558416694402695,-0.37729763984680176,0.9131603837013245
0.11193515360355377,-0.10592850297689438,-0.37695083022117615,0.9133223295211792
0.11163318157196045,-0.10612344741821289,-0.3768971562385559,0.9133589267730713
0.1113927811384201,-0.10630372166633606,-0.37605300545692444,0.9137150645256042
0.11188751459121704,-0.10627277940511703,-0.37530386447906494,0.9139662384986877
0.11212652176618576,-0.10637550801038742,-0.3746161162853241,0.9142071008682251
0.11236083507537842,-0.10672600567340851,-0.3737106919288635,0.9145081043243408
0.11295458674430847,-0.10708548873662949,-0.37278860807418823,0.914769172668457
0.11319350451231003,-0.10769778490066528,-0.37216705083847046,0.9149208068847656
0.11373280733823776,-0.10816631466150284,-0.371755987405777,0.9149657487869263
0.11438442021608353,-0.10837516188621521,-0.37129709124565125,0.9150462746620178
0.1147850900888443,-0.10860195010900497,-0.3711183965206146,0.9150415658950806
0.11468128859996796,-0.10854440927505493,-0.3716474175453186,0.9148467779159546
0.11468266695737839,-0.10865606367588043,-0.3713361322879791,0.9149596691131592
0.11494681984186172,-0.10862342268228531,-0.3712103068828583,0.914981484413147
0.11526091396808624,-0.1087183952331543,-0.3711988627910614,0.9149354100227356
0.1151212826371193,-0.10894068330526352,-0.3709697723388672,0.9150193333625793
0.1147046610713005,-0.10902134329080582,-0.3710767328739166,0.9150187373161316
0.11440997570753098,-0.10911359637975693,-0.37104034423828125,0.9150593280792236
0.1137939915060997,-0.10916514694690704,-0.371235728263855,0.9150508642196655
0.11302478611469269,-0.10932877659797668,-0.37179747223854065,0.9148984551429749
0.11265144497156143,-0.1096496433019638,-0.37178605794906616,0.9149107336997986
0.11261866986751556,-0.11010165512561798,-0.3714503049850464,0.9149969816207886
0.11290821433067322,-0.1108449324965477,-0.37090131640434265,0.9150941967964172
0.11318498104810715,-0.11110470443964005,-0.37096163630485535,0.9150040745735168
0.11353414505720139,-0.11130671948194504,-0.3710303008556366,0.9149084687232971
0.1134742796421051,-0.11133044213056564,-0.3712296187877655,0.9148321151733398
0.11283154785633087,-0.11133712530136108,-0.37203624844551086,0.9145830869674683
0.11261668801307678,-0.11144176125526428,-0.3722078204154968,0.9145269393920898
0.11265331506729126,-0.11161673069000244,-0.37200742959976196,0.9145826697349548
0.11263538897037506,-0.11163902282714844,-0.3718787729740143,0.9146345257759094
0.11234375834465027,-0.11155156791210175,-0.3719589412212372,0.9146484732627869
0.11221461743116379,-0.11146727204322815,-0.37226682901382446,0.9145492911338806
0.11232032626867294,-0.11141391843557358,-0.37242403626441956,0.9144787788391113
0.11253411322832108,-0.11149805784225464,-0.37226128578186035,0.914508581161499
