time,x,y,z
(3.1972956999999997+0j),(181.75079644407953+0j),(-111.26818527639858+0j),(90.08273713137552+0j)
(3.2017866+0j),(182.15001669385+0j),(-111.46023662354342+0j),(90.16349826572434+0j)
(3.206768200000001+0j),(182.5620972670364+0j),(-111.66992322220446+0j),(90.24505645643632+0j)
(3.2108006000000007+0j),(182.91382835832596+0j),(-111.86481176714788+0j),(90.34705270378858+0j)
(3.2152891000000015+0j),(183.291157087383+0j),(-112.07477947732252+0j),(90.42357971714898+0j)
(3.2211781000000013+0j),(183.92306167243515+0j),(-112.39074462744061+0j),(90.62392373915921+0j)
(3.2258063000000003+0j),(184.33334990164707+0j),(-112.61180849048998+0j),(90.69106532422593+0j)
(3.229318400000002+0j),(184.67806339448958+0j),(-112.79443211778428+0j),(90.78828967056236+0j)
(3.2342884000000023+0j),(185.08880011042305+0j),(-113.04570210787367+0j),(90.85111406686367+0j)
(3.238933900000001+0j),(185.477280165041+0j),(-113.29522334118548+0j),(90.91343774229051+0j)
(3.2437968+0j),(185.88387923864207+0j),(-113.54845278876266+0j),(90.9704363375344+0j)
(3.2477563000000007+0j),(186.2475066674833+0j),(-113.76203201196422+0j),(91.04127630146809+0j)
(3.2527981000000015+0j),(186.66548154326733+0j),(-114.0290790307529+0j),(91.08987330243983+0j)
(3.258264200000001+0j),(187.11296805494513+0j),(-114.31417626924227+0j),(91.13751295167467+0j)
(3.2632710000000014+0j),(187.69253312739045+0j),(-114.69243694931941+0j),(91.33721013128324+0j)
(3.268282000000001+0j),(188.11641074090045+0j),(-114.96850862385318+0j),(91.37277151851842+0j)
(3.2732683+0j),(188.5283501375122+0j),(-115.2449024088969+0j),(91.41802832942633+0j)
(3.278314700000001+0j),(188.9499339689769+0j),(-115.53702074581429+0j),(91.46699389670725+0j)
(3.2832711999999997+0j),(189.36556187924327+0j),(-115.82567666781364+0j),(91.53163964027544+0j)
(3.2877694+0j),(189.89737181245044+0j),(-116.16896970372852+0j),(91.76434377487153+0j)
(3.2928098000000023+0j),(190.32736652471266+0j),(-116.43647425413323+0j),(91.80711669669415+0j)
(3.2977822999999997+0j),(190.75289041422963+0j),(-116.7223088772848+0j),(91.85070157405333+0j)
(3.3027949000000003+0j),(191.18628759326305+0j),(-117.00584442017303+0j),(91.90207315420466+0j)
(3.307288999999999+0j),(191.59254216664164+0j),(-117.2702785121655+0j),(91.96670346101226+0j)
(3.31227+0j),(192.02777436223647+0j),(-117.54499084568025+0j),(92.01319328876896+0j)
(3.3172848000000013+0j),(192.6201923312301+0j),(-117.91455426706693+0j),(92.20914870517235+0j)
(3.322772900000002+0j),(193.07759033414942+0j),(-118.21513592575451+0j),(92.2453532361736+0j)
(3.327283800000002+0j),(193.48019040771183+0j),(-118.47084167842418+0j),(92.3007347448121+0j)
(3.331828+0j),(193.89219322530334+0j),(-118.73411674181594+0j),(92.35867723329962+0j)
(3.335836200000001+0j),(194.27281118510803+0j),(-118.98882253292382+0j),(92.42424260721337+0j)
(3.3412945999999994+0j),(194.74088515284606+0j),(-119.31301004193548+0j),(92.45809994049733+0j)
(3.3462751000000015+0j),(195.30698706750889+0j),(-119.70533402111883+0j),(92.65496198647286+0j)
(3.3508417999999995+0j),(195.71675268686963+0j),(-119.98797765066598+0j),(92.70357555721445+0j)
(3.356956300000002+0j),(196.21331958738324+0j),(-120.32806458007056+0j),(92.7299746609166+0j)
(3.3613403+0j),(196.60712818050013+0j),(-120.59425854351456+0j),(92.78481442832064+0j)
(3.365851900000001+0j),(197.0097126025047+0j),(-120.88120695869205+0j),(92.83947343940925+0j)
(3.3713099999999994+0j),(197.62136847049436+0j),(-121.31732572744814+0j),(93.01901132933247+0j)
(3.3763737000000003+0j),(198.07107310797943+0j),(-121.61641656759774+0j),(93.05835663667767+0j)
(3.3808127999999993+0j),(198.47071521956923+0j),(-121.88712068401051+0j),(93.1185271355833+0j)
(3.385321899999999+0j),(198.87293730976359+0j),(-122.16070254508523+0j),(93.17589677526573+0j)
(3.3902994999999994+0j),(199.2987138675277+0j),(-122.45834032428974+0j),(93.2125866737547+0j)
(3.3943302000000006+0j),(199.67537062337607+0j),(-122.71290543287839+0j),(93.28036662047973+0j)
(3.39832+0j),(200.05766600320368+0j),(-122.96235895402864+0j),(93.34499632490653+0j)
(3.4027873000000017+0j),(200.46477751804014+0j),(-123.2368369308511+0j),(93.38923782765804+0j)
(3.4073388+0j),(200.87758476346846+0j),(-123.52250773839452+0j),(93.44209230071958+0j)
(3.4117914000000003+0j),(201.2874679024235+0j),(-123.8005796340549+0j),(93.48808354640953+0j)
(3.416291599999999+0j),(201.70906922312383+0j),(-124.06952065770693+0j),(93.52932287831283+0j)
(3.420795199999999+0j),(202.1160035397735+0j),(-124.3473520281519+0j),(93.56426255873215+0j)
(3.4260619000000023+0j),(202.68776221086816+0j),(-124.80968799208893+0j),(93.74787553961815+0j)
(3.4303519+0j),(203.10264547377437+0j),(-125.08520638017674+0j),(93.79384179262739+0j)
(3.4353576000000015+0j),(203.5635062890745+0j),(-125.39020181294443+0j),(93.819476950666+0j)
(3.439818100000002+0j),(203.98802537155655+0j),(-125.66873955817387+0j),(93.85914616815833+0j)
(3.444976600000002+0j),(204.448661126413+0j),(-125.98562213733425+0j),(93.88333837775457+0j)
(3.450356400000002+0j),(205.05868015224985+0j),(-126.40181562301552+0j),(94.05609074470004+0j)
(3.455859200000001+0j),(205.56635398024963+0j),(-126.72928197957597+0j),(94.07050623604528+0j)
(3.4603494+0j),(206.0069807587729+0j),(-127.00845493040933+0j),(94.10822241983105+0j)
(3.465351700000001+0j),(206.47037970136748+0j),(-127.30617646512727+0j),(94.12260557654368+0j)
(3.4698606000000023+0j),(206.90639526041474+0j),(-127.58640233735724+0j),(94.1588014776213+0j)
(3.4743084+0j),(207.33802918600966+0j),(-127.86985343105991+0j),(94.19173807822672+0j)
(3.4788125999999995+0j),(207.7776645042876+0j),(-128.15575833351215+0j),(94.23555871904684+0j)
(3.4838301000000005+0j),(208.38690837383245+0j),(-128.55575769257547+0j),(94.41171000803033+0j)
(3.4878362999999997+0j),(208.8070810192548+0j),(-128.82351549498247+0j),(94.4519457146865+0j)
(3.4923506+0j),(209.26453047890126+0j),(-129.1158384356277+0j),(94.49091542592004+0j)
(3.4968428000000014+0j),(209.72194086310554+0j),(-129.39973107042954+0j),(94.5170314314615+0j)
(3.500857699999999+0j),(210.13890379523676+0j),(-129.66856321818307+0j),(94.56533436052115+0j)
(3.5063262999999996+0j),(210.67713509481447+0j),(-130.00588257307305+0j),(94.57343325719629+0j)
(3.510855000000001+0j),(211.14712577535067+0j),(-130.30170160524503+0j),(94.60412041216759+0j)
(3.514861099999999+0j),(211.57918665554035+0j),(-130.55929410192311+0j),(94.64406731078972+0j)
(3.519866300000002+0j),(212.086010802722+0j),(-130.87242897440694+0j),(94.65315591943411+0j)
(3.5238677999999997+0j),(212.52026775108132+0j),(-131.13781404025167+0j),(94.69097173205176+0j)
(3.5283835999999997+0j),(213.00301406476538+0j),(-131.4252126585675+0j),(94.71600224892407+0j)
(3.532847500000001+0j),(213.48378273998316+0j),(-131.70549736361633+0j),(94.73188391853503+0j)
(3.537519999999999+0j),(214.13674356359076+0j),(-132.11046639877617+0j),(94.8943291760089+0j)
(3.5422780000000014+0j),(214.63273904272313+0j),(-132.42410353624126+0j),(94.90834389787715+0j)
(3.5469586000000017+0j),(215.13075389375783+0j),(-132.77242245510755+0j),(94.95610908690016+0j)
(3.552387399999999+0j),(215.68850871534255+0j),(-133.1090580230499+0j),(94.93534653828893+0j)
