time,x,y,z
5.489997500000001,-31.197309494018555,-26.759862899780273,-6.833970546722412
5.4948817000000005,-31.34608268737793,-26.863813400268555,-6.84887170791626
5.499817,-31.481504440307617,-26.939213275909424,-6.903350353240967
5.503878100000001,-31.622886657714844,-26.990950107574463,-6.953299045562744
5.508931200000006,-31.759262084960938,-27.044177055358887,-6.95878267288208
5.5138179000000065,-31.9061279296875,-27.095317840576172,-7.042586803436279
5.517819800000005,-32.056570053100586,-27.181029319763184,-7.081508636474609
5.522822000000005,-32.36794471740723,-27.40389108657837,-7.10296630859375
5.526822600000003,-32.52053260803223,-27.491986751556396,-7.132411003112793
5.531058000000002,-32.708168029785156,-27.621865272521973,-7.151663303375244
5.535838300000002,-32.918691635131836,-27.749300003051758,-7.187783718109131
5.5398529,-33.13589096069336,-27.865707874298096,-7.211863994598389
5.543845100000006,-33.34999084472656,-28.00220251083374,-7.216989994049072
5.547836600000004,-33.57267379760742,-28.14304828643799,-7.25245475769043
5.552297900000006,-33.9047908782959,-28.5453200340271,-7.2321295738220215
5.557295200000006,-34.14559364318848,-28.682231903076172,-7.227778434753418
5.562308800000004,-34.40284729003906,-28.83613109588623,-7.228732109069824
5.566376900000002,-34.673452377319336,-29.001355171203613,-7.228851318359375
5.570375500000004,-34.957170486450195,-29.146015644073486,-7.2245001792907715
5.574400600000004,-35.257577896118164,-29.31302785873413,-7.213890552520752
5.5784272,-35.582542419433594,-29.46680784225464,-7.202446460723877
5.5829471999999996,-35.95161437988281,-29.636502265930176,-7.222890853881836
5.587902400000004,-36.37957572937012,-29.95455265045166,-7.179558277130127
5.591950400000002,-36.78727149963379,-30.093848705291748,-7.150590419769287
5.596017700000004,-37.23263740539551,-30.255496501922607,-7.138550281524658
5.600913200000001,-37.728071212768555,-30.460000038146973,-7.115840911865234
5.6058801,-38.74540328979492,-30.722737312316895,-7.5089335441589355
5.610232500000002,-39.3369197845459,-30.90667724609375,-7.52633810043335
5.614907500000001,-39.95966911315918,-31.031310558319092,-7.54016637802124
5.618926000000002,-40.64488410949707,-31.157612800598145,-7.568597793579102
5.623905900000004,-41.38350486755371,-31.318962574005127,-7.5858235359191895
5.628905700000004,-42.154788970947266,-31.44770860671997,-7.64232873916626
5.6339027,-43.03240776062012,-31.601786613464355,-7.568597793579102
5.637939900000006,-43.92218589782715,-31.8567156791687,-7.504582405090332
5.642011400000001,-44.80457305908203,-31.92901611328125,-7.631540298461914
5.646881100000002,-45.79663276672363,-32.23705291748047,-7.549524307250977
5.650917100000001,-46.79059982299805,-32.41771459579468,-7.602453231811523
5.655025000000002,-47.82390594482422,-32.553911209106445,-7.709801197052002
5.660105200000004,-50.03619194030762,-32.833218574523926,-7.8231096267700195
5.6649107,-51.1476993560791,-32.89186954498291,-7.752478122711182
5.669145900000004,-52.3684024810791,-33.019959926605225,-7.806718349456787
5.673138800000004,-53.64370346069336,-33.01721811294556,-8.147597312927246
5.677143100000002,-54.83722686767578,-32.94050693511963,-8.27336311340332
5.681117300000004,-56.1826229095459,-32.89461135864258,-8.39531421661377
5.685519500000005,-57.535409927368164,-32.88769721984863,-8.516907691955566
5.6901499000000015,-58.93874168395996,-32.79322385787964,-8.60297679901123
5.695205800000004,-60.37473678588867,-32.752811908721924,-8.73875617980957
5.700178800000003,-61.83815002441406,-32.63598680496216,-8.848249912261963
5.704422700000002,-63.37451934814453,-32.54884481430054,-8.958160877227783
5.709206800000004,-64.88966941833496,-32.4215292930603,-9.059548377990723
5.713397500000006,-66.48969650268555,-32.279908657073975,-9.142696857452393
5.7177054,-68.0696964263916,-32.1507453918457,-9.234607219696045
5.722723900000005,-71.40827178955078,-31.811237335205078,-9.318053722381592
5.726735600000005,-73.12893867492676,-31.63003921508789,-9.372174739837646
5.730745200000001,-73.12893867492676,-31.63003921508789,-9.372174739837646
5.734741,-74.88679885864258,-31.428754329681396,-9.416162967681885
5.739748200000001,-78.51457595825195,-31.04621171951294,-9.476780891418457
5.744246500000003,-80.36231994628906,-30.874311923980713,-9.504258632659912
5.748256900000001,-82.2763442993164,-30.685782432556152,-9.50688123703003
5.752294500000005,-84.50746536254883,-31.88955783843994,-8.808434009552002
5.757351300000003,-86.56120300292969,-32.9473614692688,-8.099019527435303
5.762358400000004,-88.42778205871582,-31.72856569290161,-8.751869201660156
5.767329200000006,-90.26980400085449,-30.864238739013672,-9.047150611877441
5.7713301,-92.50187873840332,-31.42315149307251,-8.817493915557861
5.776273800000006,-94.66958045959473,-32.21845626831055,-8.31615924835205
5.781275100000002,-98.87409210205078,-31.243503093719482,-9.024202823638916
5.786289000000004,-100.99029541015625,-31.177878379821777,-9.014606475830078
5.7902917000000045,-103.26886177062988,-31.15028142929077,-9.149312973022461
5.794289800000001,-105.39746284484863,-31.04996681213379,-9.17118787765503
5.7993272000000005,-107.66744613647461,-30.96771240234375,-9.258389472961426
5.803362800000002,-109.93289947509766,-30.95102310180664,-9.36436653137207
5.808400300000002,-112.22171783447266,-30.882060527801514,-9.458065032958984
5.812444000000006,-114.50982093811035,-30.79146146774292,-9.554862976074219
5.8168752999999995,-116.78624153137207,-30.734896659851074,-9.693324565887451
5.820884100000001,-119.06290054321289,-30.622005462646484,-9.889602661132812
5.8258437,-121.37389183044434,-30.631601810455322,-9.950399398803711
5.8298214,-123.6870288848877,-30.642032623291016,-10.035991668701172
5.833880400000005,-126.01613998413086,-30.64095973968506,-10.104238986968994
5.837943100000004,-128.33476066589355,-30.682086944580078,-10.18589735031128
5.842393000000001,-130.64074516296387,-30.71385622024536,-10.29890775680542
5.8463961,-132.9488754272461,-30.696451663970947,-10.407328605651855
5.850521100000002,-135.2553367614746,-30.69484233856201,-10.501265525817871
5.855425600000004,-137.55416870117188,-30.70288896560669,-10.628461837768555
5.859419900000006,-139.8601531982422,-30.765235424041748,-10.757744312286377
5.8645290000000045,-144.46020126342773,-30.875802040100098,-10.95813512802124
5.869498100000001,-146.7583179473877,-30.935466289520264,-11.060714721679688
5.8744595,-149.0306854248047,-31.07362985610962,-11.17241382598877
5.8784603,-151.33333206176758,-31.181752681732178,-11.288940906524658
5.8834187,-153.61285209655762,-31.30894899368286,-11.404335498809814
5.8874165000000005,-155.88736534118652,-31.4481258392334,-11.517584323883057
5.8923943000000065,-158.156156539917,-31.636416912078857,-11.676788330078125
5.896412900000001,-160.40897369384766,-31.759262084960938,-11.836111545562744
5.9015990000000045,-164.82532024383545,-32.06890821456909,-12.156426906585693
5.907423100000003,-167.04535484313965,-32.21791982650757,-12.332677841186523
5.911416800000005,-169.24035549163818,-32.38445520401001,-12.502551078796387
5.916417600000003,-171.38683795928955,-32.53990411758423,-12.67176866531372
5.9204407,-173.52259159088135,-32.65178203582764,-12.881934642791748
5.925415200000003,-175.6805181503296,-32.82523155212402,-13.070106506347656
5.929416700000004,-177.79958248138428,-33.03021192550659,-13.222575187683105
5.933444700000003,-179.91936206817627,-33.16843509674072,-13.336420059204102
5.938416800000006,-181.99992179870605,-33.42151641845703,-13.480186462402344
5.942420800000001,-184.0822696685791,-33.64086151123047,-13.615727424621582
5.946418300000005,-186.12873554229736,-33.82819890975952,-13.81152868270874
5.951394300000004,-188.1570816040039,-34.0462327003479,-14.006972312927246
5.955413300000004,-190.17744064331055,-34.255921840667725,-14.249920845031738
5.960424500000002,-194.1092014312744,-34.716665744781494,-14.733076095581055
5.964393700000002,-196.05576992034912,-35.04306077957153,-14.982342720031738
5.968393900000002,-197.99304008483887,-35.307347774505615,-15.166521072387695
5.974392700000003,-199.88226890563965,-35.61544418334961,-15.420973300933838
5.9784171000000015,-201.77924633026123,-35.90911626815796,-15.627562999725342
5.982418800000005,-203.62114906311035,-36.23151779174805,-15.896797180175781
5.987419100000004,-205.460786819458,-36.475181579589844,-16.18272066116333
5.992421700000001,-207.27741718292236,-36.7550253868103,-16.455650329589844
5.9964246000000045,-209.07199382781982,-36.998867988586426,-16.75480604171753
6.001616900000002,-212.6091718673706,-37.56892681121826,-17.280519008636475
6.005416000000004,-212.6091718673706,-37.56892681121826,-17.280519008636475
6.010395500000001,-216.0928249359131,-38.16288709640503,-17.8072452545166
6.014544900000004,-217.8170680999756,-38.491129875183105,-18.034636974334717
6.019419000000006,-219.51568126678467,-38.74748945236206,-18.256008625030518
6.023420800000004,-221.20630741119385,-39.09468650817871,-18.557727336883545
6.0274134,-222.8909730911255,-39.418816566467285,-18.815040588378906
6.0314178,-224.5386838912964,-39.694249629974365,-19.09351348876953
6.0364205000000055,-226.19259357452393,-40.05396366119385,-19.392311573028564
6.040414700000007,-227.83231735229492,-40.38369655609131,-19.704043865203857
6.045446800000001,-229.4389009475708,-40.69942235946655,-20.0234055519104
6.0504219000000035,-231.0497760772705,-41.05210304260254,-20.337402820587158
6.054406700000001,-232.62977600097656,-41.332244873046875,-20.6109881401062
6.058422700000001,-234.21728610992432,-41.711628437042236,-20.90054750442505
6.0633980000000065,-235.8177900314331,-42.07199811935425,-21.171510219573975
6.0685492,-238.9087677001953,-42.76925325393677,-21.67600393295288
6.0734177,-240.4177188873291,-43.11192035675049,-21.99399471282959
6.077416000000007,-241.91415309906006,-43.45524311065674,-22.3006010055542
6.0824229000000045,-243.40224266052246,-43.78211498260498,-22.595584392547607
6.087417800000004,-244.8335886001587,-44.097840785980225,-22.900104522705078
6.0924178,-246.29688262939453,-44.473886489868164,-23.167669773101807
6.096395300000005,-247.7269172668457,-44.78102922439575,-23.44268560409546
6.10042,-249.15671348571777,-45.10718584060669,-23.683369159698486
6.105415000000001,-250.62906742095947,-45.42440176010132,-23.932278156280518
6.109414000000001,-252.05838680267334,-45.77237367630005,-24.13731813430786
6.113403600000005,-253.4421682357788,-46.08941078186035,-24.39582347869873
6.1186302999999995,-256.2960386276245,-46.74452543258667,-24.815797805786133
6.123413600000006,-257.72082805633545,-47.06895351409912,-25.04366636276245
6.127395100000001,-259.08684730529785,-47.37788438796997,-25.262296199798584
6.131423300000002,-260.4379653930664,-47.733187675476074,-25.51567554473877
6.1364189000000025,-261.80100440979004,-48.02894592285156,-25.73370933532715
6.141419200000001,-263.169527053833,-48.35474491119385,-25.96306800842285
6.145421800000001,-264.50610160827637,-48.700034618377686,-26.176750659942627
6.149424600000003,-265.85519313812256,-49.04669523239136,-26.370644569396973
6.154419700000005,-267.16816425323486,-49.36879873275757,-26.57264471054077
6.158415100000006,-268.520712852478,-49.73900318145752,-26.792168617248535
6.163394200000006,-269.8640823364258,-50.027549266815186,-27.012228965759277
6.167418700000006,-271.1876630783081,-50.36979913711548,-27.242720127105713
6.1724326000000005,-273.8010883331299,-51.099181175231934,-27.660727500915527
6.176424600000004,-273.8010883331299,-51.099181175231934,-27.660727500915527
6.181424200000002,-276.4153480529785,-51.81455612182617,-28.067409992218018
6.186509000000001,-277.7223587036133,-52.20383405685425,-28.303205966949463
6.190419900000002,-278.99789810180664,-52.56378650665283,-28.494834899902344
6.195444800000004,-280.26843070983887,-52.97142267227173,-28.68598699569702
6.2004176000000015,-281.5333604812622,-53.34359407424927,-28.86420488357544
6.205415700000003,-282.7976942062378,-53.7412166595459,-29.048264026641846
6.2104018,-285.28857231140137,-54.48174476623535,-29.422521591186523
6.2144093,-286.5036725997925,-54.8287034034729,-29.643893241882324
6.218393800000001,-287.73343563079834,-55.16701936721802,-29.84631061553955
6.222507700000001,-288.9671325683594,-55.52464723587036,-30.02101182937622
6.2274271,-290.1787757873535,-55.92072010040283,-30.19392490386963
6.231496500000006,-291.4062738418579,-56.26118183135986,-30.370116233825684
6.235415700000004,-292.6212549209595,-56.60974979400635,-30.548393726348877
6.239394600000004,-293.83039474487305,-56.96368217468262,-30.717134475708008
6.244397400000004,-295.0272560119629,-57.32607841491699,-30.878543853759766
6.248416800000001,-296.23472690582275,-57.67500400543213,-31.03727102279663
6.252413400000002,-297.4182367324829,-58.05307626724243,-31.211912631988525
6.257415400000006,-298.6178398132324,-58.40378999710083,-31.38434886932373
6.261412900000003,-299.7286319732666,-58.69799852371216,-31.552255153656006
6.266395700000004,-300.9456396102905,-59.113383293151855,-31.709790229797363
6.271292600000002,-302.1198511123657,-59.47047472000122,-31.866073608398438
6.275284600000006,-303.26950550079346,-59.862732887268066,-31.997382640838623
6.2792715,-304.42678928375244,-60.26184558868408,-32.14859962463379
6.284287500000005,-305.51278591156006,-60.54192781448364,-32.27829933166504
6.288395400000006,-306.6415786743164,-60.896456241607666,-32.409846782684326
6.293378100000005,-308.90870094299316,-61.704814434051514,-32.67568349838257
6.2982832,-309.94999408721924,-61.978280544281006,-32.80961513519287
6.302293800000001,-311.0302686691284,-62.33769655227661,-32.92536735534668
6.306277200000004,-312.20412254333496,-62.78669834136963,-32.99665451049805
6.310464500000002,-313.19189071655273,-63.05509805679321,-33.1076979637146
6.315294300000005,-314.2843246459961,-63.41832876205444,-33.23262929916382
6.320391600000001,-315.32883644104004,-63.768744468688965,-33.31106901168823
6.3243929000000065,-316.4414167404175,-64.23866748809814,-33.387601375579834
6.329285000000006,-317.4203634262085,-64.54569101333618,-33.46937894821167
6.333317700000002,-318.43793392181396,-64.87452983856201,-33.56140851974487
6.338314000000004,-319.455623626709,-65.2572512626648,-33.61994028091431
6.343284100000005,-320.4759359359741,-65.62989950180054,-33.663928508758545
6.347289600000003,-321.4918375015259,-66.05339050292969,-33.71715545654297
6.352282200000005,-323.5294818878174,-66.8635368347168,-33.80846977233887
6.3562625,-324.46956634521484,-67.20256805419922,-33.813655376434326
6.360268300000001,-325.4469633102417,-67.62057542800903,-33.83231163024902
6.3652637,-326.43651962280273,-68.00425052642822,-33.8517427444458
6.370285200000005,-327.36992835998535,-68.39239597320557,-33.8401198387146
6.374285800000003,-328.36270332336426,-68.84610652923584,-33.83904695510864
6.379287500000004,-329.26952838897705,-69.25731897354126,-33.83958339691162
6.3833231000000055,-330.17897605895996,-69.68456506729126,-33.83713960647583
6.387313400000004,-331.0666084289551,-70.09583711624146,-33.81240367889404
6.392315500000002,-331.939697265625,-70.5212950706482,-33.77866744995117
6.396779500000001,-332.76164531707764,-70.96749544143677,-33.73903036117554
6.400784700000003,-333.61780643463135,-71.39855623245239,-33.71483087539673
6.405927400000003,-335.249662399292,-72.22616672515869,-33.54102373123169
6.410803200000004,-336.1082077026367,-72.66384363174438,-33.436596393585205
6.414810300000006,-336.89773082733154,-73.07833433151245,-33.3782434463501
6.419002600000006,-337.67473697662354,-73.48799705505371,-33.27131271362305
6.423799300000006,-338.4894132614136,-73.90618324279785,-33.14727544784546
6.4278044000000065,-339.2751216888428,-74.30893182754517,-33.029913902282715
6.431844000000005,-340.0599956512451,-74.74720478057861,-32.90224075317383
6.435799900000006,-340.82555770874023,-75.1691460609436,-32.720327377319336
6.4398087,-341.5883779525757,-75.60253143310547,-32.576680183410645
6.443796800000001,-342.3495292663574,-76.0539174079895,-32.4254035949707
6.447875000000003,-343.10364723205566,-76.46554708480835,-32.26190805435181
6.452774000000005,-343.81330013275146,-76.88397169113159,-32.10705518722534
6.456813000000004,-344.5613384246826,-77.35961675643921,-31.95863962173462
6.460813100000003,-345.278263092041,-77.82423496246338,-31.81600570678711
6.465803700000002,-345.97206115722656,-78.27770709991455,-31.641662120819092
6.469798400000002,-346.62389755249023,-78.71007919311523,-31.493186950683594
6.474800500000001,-347.31101989746094,-79.13899421691895,-31.353533267974854
6.479785300000003,-347.99981117248535,-79.57744598388672,-31.219065189361572
6.484805400000006,-348.66535663604736,-80.01017570495605,-31.086385250091553
6.489796400000003,-349.91443157196045,-80.84052801132202,-30.79289197921753
6.493801100000006,-350.57711601257324,-81.2380313873291,-30.653297901153564
6.498773300000003,-351.21917724609375,-81.62456750869751,-30.519485473632812
6.502806200000002,-351.83119773864746,-81.98666572570801,-30.385732650756836
6.506797500000005,-352.3983955383301,-82.34083652496338,-30.271947383880615
6.510789700000004,-353.0113697052002,-82.69131183624268,-30.173301696777344
6.5148109000000005,-353.6146879196167,-83.06324481964111,-30.117928981781006
6.519795000000002,-354.214072227478,-83.45299959182739,-30.035555362701416
6.5247996000000015,-354.7743558883667,-83.78827571868896,-29.938817024230957
6.529797000000002,-355.3502559661865,-84.13481712341309,-29.863834381103516
6.533800200000002,-355.91280460357666,-84.49923992156982,-29.809236526489258
6.537815600000002,-356.44376277923584,-84.82718467712402,-29.784023761749268
6.542801900000001,-356.98962211608887,-85.17616987228394,-29.738903045654297
6.546782900000004,-357.49757289886475,-85.52145957946777,-29.70355749130249
6.550915200000006,-358.043909072876,-85.8948826789856,-29.674768447875977
6.554831400000005,-358.5779666900635,-86.24070882797241,-29.686033725738525
6.560079300000005,-359.6280813217163,-86.99119091033936,-29.699981212615967
6.564797600000006,-360.14628410339355,-87.38666772842407,-29.68311309814453
6.568828200000006,-360.7001304626465,-87.74977922439575,-29.683351516723633
6.5727958000000015,-361.24300956726074,-88.1463885307312,-29.717087745666504
6.5778371000000035,-361.7318868637085,-88.51009607315063,-29.77389097213745
6.5823244000000045,-362.23793029785156,-88.89639377593994,-29.8117995262146
6.586324600000005,-362.74564266204834,-89.29681777954102,-29.849588871002197
6.590334000000006,-363.25597763061523,-89.69002962112427,-29.884040355682373
6.595325800000005,-363.7655973434448,-90.09450674057007,-29.920458793640137
6.599351400000003,-364.27557468414307,-90.50673246383667,-29.9566388130188
6.604328500000001,-364.74454402923584,-90.89392423629761,-29.99967336654663
6.608355600000003,-365.2346134185791,-91.28612279891968,-30.04974126815796
6.613307800000001,-365.72492122650146,-91.68225526809692,-30.132055282592773
6.6173041999999995,-366.19818210601807,-92.08375215530396,-30.19016981124878
6.6223399,-366.68479442596436,-92.46575832366943,-30.205845832824707
6.627313700000002,-367.61391162872314,-93.20920705795288,-30.20656108856201
6.632334700000001,-368.09659004211426,-93.59192848205566,-30.227601528167725
6.636352900000006,-368.52753162384033,-93.92136335372925,-30.255436897277832
6.641351400000005,-368.9415454864502,-94.22683715820312,-30.282437801361084
6.646329900000005,-369.38798427581787,-94.55519914627075,-30.292630195617676
6.650346600000006,-369.8463439941406,-94.89697217941284,-30.27874231338501
6.655324300000004,-370.29922008514404,-95.21287679672241,-30.28583526611328
6.660332500000003,-371.18279933929443,-95.90303897857666,-30.275166034698486
6.664485800000001,-371.62065505981445,-96.23336791992188,-30.27266263961792
6.669331200000002,-372.06923961639404,-96.58348560333252,-30.259013175964355
6.6743308,-372.5169897079468,-96.93527221679688,-30.228614807128906
6.679332100000003,-372.958779335022,-97.24938869476318,-30.216872692108154
6.683347600000005,-373.3874559402466,-97.57387638092041,-30.223608016967773
6.6873562000000035,-373.82304668426514,-97.90492057800293,-30.211448669433594
6.692326900000005,-374.2508888244629,-98.24061393737793,-30.188679695129395
6.696360300000002,-374.67145919799805,-98.58149290084839,-30.166447162628174
6.7013946,-375.0767707824707,-98.9035964012146,-30.12704849243164
6.7053352,-375.4751682281494,-99.22003746032715,-30.107617378234863
6.7103149,-376.2449026107788,-99.83205795288086,-30.089199542999268
6.7143175,-376.62220001220703,-100.11053085327148,-30.084550380706787
6.7188997000000015,-376.98686122894287,-100.39001703262329,-30.08967638015747
6.724865400000006,-377.32601165771484,-100.65722465515137,-30.113935470581055
6.7288718,-377.67505645751953,-100.92532634735107,-30.134975910186768
6.7338302,-378.0323266983032,-101.22019052505493,-30.153632164001465
6.7378803000000005,-378.36432456970215,-101.51141881942749,-30.172109603881836
6.742388600000005,-378.70264053344727,-101.84836387634277,-30.19094467163086
6.746420300000004,-379.0394067764282,-102.1660566329956,-30.199766159057617
6.750409700000006,-379.3853521347046,-102.455735206604,-30.206143856048584
6.754417600000004,-379.7299861907959,-102.75202989578247,-30.210912227630615
6.759389800000001,-380.0619840621948,-103.07347774505615,-30.237793922424316
6.763393300000004,-380.37776947021484,-103.3637523651123,-30.276596546173096
6.767422000000003,-380.69474697113037,-103.68180274963379,-30.305683612823486
6.772454000000003,-381.34539127349854,-104.4015884399414,-30.291497707366943
6.776389600000002,-381.34539127349854,-104.4015884399414,-30.291497707366943
6.781396800000003,-381.9619417190552,-105.083167552948,-30.30329942703247
6.7854064000000065,-382.259726524353,-105.41290044784546,-30.29930591583252
6.7904702000000015,-382.56216049194336,-105.74281215667725,-30.298829078674316
6.794542700000001,-382.8366994857788,-106.06145858764648,-30.30914068222046
6.798387600000005,-383.09717178344727,-106.37438297271729,-30.317246913909912
6.802411400000004,-383.36479663848877,-106.71848058700562,-30.300557613372803
6.806392100000004,-383.61871242523193,-107.03277587890625,-30.27033805847168
6.8103796000000045,-383.8808536529541,-107.36054182052612,-30.230224132537842
6.814916600000004,-384.13214683532715,-107.65528678894043,-30.19946813583374
6.818891800000003,-384.36949253082275,-107.94705152511597,-30.18432855606079
6.823919800000006,-384.6203088760376,-108.24018716812134,-30.159175395965576
6.827916200000004,-384.8646879196167,-108.49452018737793,-30.124187469482422
6.8319203,-385.09976863861084,-108.76500606536865,-30.08401393890381
6.835920400000006,-385.32936573028564,-109.02994871139526,-30.05605936050415
6.8409368000000015,-385.5574131011963,-109.2866063117981,-30.025064945220947
6.845402900000003,-385.76674461364746,-109.55572128295898,-29.97887134552002
6.850449300000001,-385.98084449768066,-109.83824729919434,-29.933393001556396
6.8554261000000025,-386.188268661499,-110.10295152664185,-29.889047145843506
6.860408700000001,-386.5811824798584,-110.62473058700562,-29.824912548065186
6.864525100000002,-386.79754734039307,-110.90266704559326,-29.77275848388672
6.869456400000004,-386.98291778564453,-111.16552352905273,-29.718220233917236
6.8734064,-387.17007637023926,-111.43624782562256,-29.6933650970459
6.878452300000006,-387.3380422592163,-111.6856336593628,-29.659748077392578
6.883448700000002,-387.5230550765991,-111.93984746932983,-29.610931873321533
6.8874515000000045,-387.7009153366089,-112.19274997711182,-29.571712017059326
6.8924278,-387.88723945617676,-112.4495267868042,-29.526948928833008
6.896452100000005,-388.08298110961914,-112.69146203994751,-29.490649700164795
6.901430500000004,-388.26143741607666,-112.93500661849976,-29.44880723953247
6.906404800000004,-388.6229991912842,-113.45070600509644,-29.31874990463257
6.9104659000000055,-388.8084888458252,-113.7082576751709,-29.242277145385742
6.914419900000006,-388.9739513397217,-113.95442485809326,-29.168665409088135
6.919426400000006,-389.13846015930176,-114.1667366027832,-29.09231185913086
6.923424600000004,-389.2984390258789,-114.41409587860107,-29.0067195892334
6.927425500000005,-389.46306705474854,-114.67015743255615,-28.9461612701416
6.931437900000006,-389.6268606185913,-114.9258017539978,-28.892040252685547
6.936425100000001,-389.78397846221924,-115.16982316970825,-28.843939304351807
6.940428700000005,-389.9310827255249,-115.40263891220093,-28.779327869415283
6.9454595000000054,-390.08212089538574,-115.64743518829346,-28.7054181098938
6.950453600000003,-390.2254104614258,-115.88728427886963,-28.62316370010376
6.954447900000005,-390.39015769958496,-116.12766981124878,-28.533518314361572
