x,y,z,time
-0.9992108941078186,0.13996775448322296,0.2068079262971878,8.9676366
-0.9992735981941223,0.13979104161262512,0.20679861307144165,8.983228500000001
-0.9993132948875427,0.13964784145355225,0.2067561149597168,8.9985888
-0.9993456602096558,0.1394333392381668,0.20671802759170532,9.0139946
-0.9993839263916016,0.13922861218452454,0.2066602259874344,9.0293656
-0.9994331002235413,0.13906778395175934,0.20661860704421997,9.0447264
-0.9995163083076477,0.138802632689476,0.2065517008304596,9.060117400000001
-0.9996098875999451,0.13838528096675873,0.20651081204414368,9.0754996
-0.999667763710022,0.13806581497192383,0.20647640526294708,9.0908507
-0.9997292757034302,0.1376170963048935,0.20643047988414764,9.1062533
-0.9997918605804443,0.1371791511774063,0.20640848577022552,9.1216076
-0.999872088432312,0.13669465482234955,0.20639313757419586,9.1372731
-0.9999756813049316,0.13635702431201935,0.2063852846622467,9.1523655
-1.0001498460769653,0.13594681024551392,0.20637178421020508,9.1677543
-1.0003610849380493,0.1355188935995102,0.20637980103492737,9.1832043
-1.0004971027374268,0.13517774641513824,0.2063838243484497,9.198514600000001
-1.0006067752838135,0.13477283716201782,0.20640625059604645,9.2138837
-1.0006564855575562,0.1343885362148285,0.2064400464296341,9.2292378
-1.0006614923477173,0.13409771025180817,0.2064509093761444,9.2446062
-1.0006365776062012,0.13374876976013184,0.20645414292812347,9.2599861
-1.0005888938903809,0.13342097401618958,0.2064661979675293,9.2753796
-1.0005563497543335,0.1332228034734726,0.20648548007011414,9.290739
-1.0004805326461792,0.1329554170370102,0.20651884377002716,9.306358000000001
-1.0003949403762817,0.13265687227249146,0.206549733877182,9.3217158
-1.0002524852752686,0.13241803646087646,0.2065843641757965,9.3371403
-1.0001249313354492,0.13223569095134735,0.20659738779067993,9.3524518
-0.9999666213989258,0.13200972974300385,0.20662672817707062,9.3678235
-0.9998127818107605,0.13175645470619202,0.20667825639247894,9.3832027
-0.9996678829193115,0.13155019283294678,0.20672982931137085,9.3985898
-0.9994662404060364,0.13129264116287231,0.20680861175060272,9.4139756
-0.9992890357971191,0.13104082643985748,0.20686867833137512,9.429339500000001
-0.9991405010223389,0.13086332380771637,0.2068859040737152,9.444717800000001
-0.9989468455314636,0.13056090474128723,0.20694369077682495,9.459997600000001
-0.9987108111381531,0.13022945821285248,0.20698080956935883,9.475383
-0.9985308647155762,0.12992791831493378,0.20694008469581604,9.4907714
-0.998273491859436,0.12955616414546967,0.2069738656282425,9.5061313
-0.9980399012565613,0.1292109340429306,0.20704388618469238,9.5214975
-0.997878909111023,0.12892940640449524,0.207064688205719,9.5369202
-0.9976717829704285,0.12857021391391754,0.20711342990398407,9.5522645
-0.9974802136421204,0.12819673120975494,0.2071254700422287,9.567642300000001
-0.99732506275177,0.12778590619564056,0.20714803040027618,9.5832431
-0.9972315430641174,0.12748932838439941,0.20715494453907013,9.5983959
-0.997107744216919,0.1270189732313156,0.2071341872215271,9.613789
-0.9970117211341858,0.12657032907009125,0.20715388655662537,9.629149400000001
-0.9969224333763123,0.1261548399925232,0.20719344913959503,9.6445658
-0.9968295693397522,0.12559325993061066,0.2071663737297058,9.6599526
-0.99677574634552,0.124923937022686,0.20717202126979828,9.6752906
-0.9967743158340454,0.12442019581794739,0.20716768503189087,9.690659100000001
-0.9968045353889465,0.12370679527521133,0.20717498660087585,9.706040100000001
-0.9968619346618652,0.12301260977983475,0.20719607174396515,9.721276000000001
-0.9969117641448975,0.12252174317836761,0.20721183717250824,9.7366434
-0.9970245361328125,0.12178352475166321,0.2072363942861557,9.7520316
-0.9971542358398438,0.12109292298555374,0.20726005733013153,9.7674035
-0.9973258972167969,0.1203315258026123,0.20728418231010437,9.7831654
-0.9974586367607117,0.11981654912233353,0.20729051530361176,9.7981985
-0.997617244720459,0.11915921419858932,0.20726507902145386,9.813515500000001
-0.9977647066116333,0.1185486689209938,0.2072695940732956,9.829018600000001
-0.9978677034378052,0.1180368959903717,0.20726671814918518,9.844287300000001
-0.997994065284729,0.11739251017570496,0.20727646350860596,9.8596388
-0.9981014132499695,0.11677020788192749,0.20727327466011047,9.8751063
-0.9981611371040344,0.11626404523849487,0.20723286271095276,9.8904762
-0.9982591271400452,0.11565076559782028,0.20720401406288147,9.9058803
-0.9983737468719482,0.11505084484815598,0.20716989040374756,9.9212389
-0.9984347224235535,0.11466498672962189,0.20716236531734467,9.936630000000001
-0.9984970688819885,0.11412480473518372,0.20717604458332062,9.951982000000001
-0.9985533952713013,0.11363691091537476,0.2071145623922348,9.9673856
-0.9985818266868591,0.11333838850259781,0.207118958234787,9.9827662
-0.9986066818237305,0.1129731833934784,0.20712880790233612,9.998142300000001
-0.998634397983551,0.11265379190444946,0.20717033743858337,10.0134863
-0.9986529350280762,0.11227075755596161,0.2072049081325531,10.0291157
-0.9986634850502014,0.11202142387628555,0.20723474025726318,10.044249500000001
-0.9986506104469299,0.11171255260705948,0.20728141069412231,10.0596169
-0.9986359477043152,0.11144110560417175,0.2072894126176834,10.074999100000001
-0.9986166954040527,0.11122412979602814,0.20731501281261444,10.0903585
-0.9985930919647217,0.11098846048116684,0.2073301523923874,10.1057527
-0.9985948204994202,0.11078295111656189,0.20734785497188568,10.1211189
-0.99860018491745,0.11070019751787186,0.20735904574394226,10.1365104
-0.9986014366149902,0.11057804524898529,0.20737801492214203,10.1518736
-0.9985945224761963,0.11047893762588501,0.20738783478736877,10.1672992
-0.9985569715499878,0.11042013019323349,0.2073986679315567,10.1826402
-0.9985214471817017,0.11037000268697739,0.20744331181049347,10.1980152
-0.998432993888855,0.1103193536400795,0.20743802189826965,10.2133949
-0.9983924031257629,0.11025644093751907,0.20744995772838593,10.228975700000001
-0.9983424544334412,0.11019128561019897,0.20744265615940094,10.2441454
-0.9982679486274719,0.11010836064815521,0.2074383795261383,10.2594879
-0.9981750845909119,0.10998180508613586,0.2074507772922516,10.2748779
-0.9980962872505188,0.10990317165851593,0.20745515823364258,10.2902656
-0.9980067014694214,0.10977930575609207,0.20746934413909912,10.305635500000001
-0.9978950619697571,0.10955430567264557,0.2074914574623108,10.3209961
-0.9977776408195496,0.10940378159284592,0.20748384296894073,10.3363922
-0.9976251721382141,0.10909933596849442,0.2075100690126419,10.351777400000001
-0.9974861741065979,0.10882583260536194,0.20752449333667755,10.367109600000001
-0.9973866939544678,0.10864850133657455,0.20753778517246246,10.3825049
-0.9973114132881165,0.10842909663915634,0.20758526027202606,10.397944200000001
-0.9972204566001892,0.10824814438819885,0.20762984454631805,10.4130528
-0.9971426725387573,0.10812060534954071,0.20767229795455933,10.428432200000001
-0.9969991445541382,0.1079065352678299,0.20770205557346344,10.443812000000001
-0.9968844056129456,0.1076653003692627,0.2076871693134308,10.459166
-0.9968219995498657,0.10755003243684769,0.2076985090970993,10.4743213
-0.9967151284217834,0.10740290582180023,0.20772001147270203,10.4897355
-0.9965955018997192,0.10730185359716415,0.2077387571334839,10.5050571
-0.9964615106582642,0.10716209560632706,0.20776134729385376,10.520583100000001
-0.996365487575531,0.107083760201931,0.20777836441993713,10.535866500000001
-0.9962255358695984,0.10698898881673813,0.20775894820690155,10.5512207
-0.9961177706718445,0.106929250061512,0.20774389803409576,10.5665691
-0.9960464239120483,0.10689704120159149,0.20772472023963928,10.5819954
-0.9959507584571838,0.1069253608584404,0.20770902931690216,10.5973371
-0.9958676695823669,0.10696496814489365,0.20767663419246674,10.6125766
-0.9957938194274902,0.10701337456703186,0.20763158798217773,10.627967
-0.9957122802734375,0.10704322904348373,0.20750746130943298,10.6433382
-0.9956210851669312,0.10706605762243271,0.20738118886947632,10.658718
-0.9955819845199585,0.10710030794143677,0.20727668702602386,10.6740659
-0.9955559372901917,0.10718962550163269,0.20712906122207642,10.689451100000001
-0.9955589771270752,0.10740147531032562,0.20690521597862244,10.704800500000001
-0.9955913424491882,0.10759485512971878,0.20672832429409027,10.7201976
-0.9955909252166748,0.10800332576036453,0.20637178421020508,10.7355826
-0.9955677390098572,0.10856275260448456,0.20592263340950012,10.7509241
-0.9955002069473267,0.10925718396902084,0.20531369745731354,10.7664978
-0.9954838752746582,0.1100112721323967,0.20478560030460358,10.781730000000001
-0.9954751133918762,0.11113332957029343,0.20397621393203735,10.7972515
-0.9954836964607239,0.11224450916051865,0.20312312245368958,10.812646500000001
-0.9954220056533813,0.11308711022138596,0.20233896374702454,10.8280516
-0.9953755140304565,0.11414627730846405,0.2012733370065689,10.8434107
-0.9953616857528687,0.1152612492442131,0.20017221570014954,10.8587457
-0.9953590035438538,0.11619631946086884,0.19922760128974915,10.8741394
-0.9954014420509338,0.11756999045610428,0.19781802594661713,10.8895471
-0.9954155683517456,0.11912921816110611,0.19629442691802979,10.90496
-0.9954681992530823,0.12081730365753174,0.19475440680980682,10.920692800000001
-0.9954025745391846,0.12205518037080765,0.19341671466827393,10.9357158
-0.9952895641326904,0.12353833019733429,0.19165723025798798,10.9510982
-0.995421290397644,0.1250554472208023,0.18971587717533112,10.9664684
-0.9949557781219482,0.12705811858177185,0.18749360740184784,10.9818622
-0.9945883750915527,0.12928752601146698,0.1848619133234024,10.9972086
-0.9944886565208435,0.1313280314207077,0.18221692740917206,11.0125901
-0.9944009780883789,0.13287514448165894,0.1801581233739853,11.028020900000001
-0.994379460811615,0.134835883975029,0.1774088442325592,11.0433578
-0.9943547248840332,0.13676853477954865,0.1744462102651596,11.0587148
-0.9942520260810852,0.138259157538414,0.17207403481006622,11.074093900000001
-0.994225025177002,0.14007748663425446,0.16902409493923187,11.0894723
-0.9941027760505676,0.1420409232378006,0.1658010482788086,11.1049097
-0.9942514896392822,0.1436130553483963,0.16303978860378265,11.1205458
-0.9942762851715088,0.14517472684383392,0.16050098836421967,11.1356034
-0.9942460060119629,0.147892564535141,0.15632814168930054,11.1509718
-0.9939830303192139,0.15014374256134033,0.1527785360813141,11.1664739
-0.9938659071922302,0.15184910595417023,0.15001347661018372,11.1817347
-0.9935566782951355,0.15420448780059814,0.14635661244392395,11.197116600000001
-0.9933106303215027,0.15668538212776184,0.142691969871521,11.212469500000001
-0.993141770362854,0.15856386721134186,0.13992686569690704,11.2278587
-0.9928796291351318,0.16110673546791077,0.13617242872714996,11.2432706
-0.9926891326904297,0.1637117862701416,0.13239172101020813,11.2585995
-0.9924750924110413,0.16564202308654785,0.12955063581466675,11.2738077
-0.9921643733978271,0.16811789572238922,0.12564542889595032,11.289148800000001
-0.9918078780174255,0.1706061214208603,0.12168072909116745,11.30453
-0.9914162755012512,0.17241400480270386,0.11865689605474472,11.3198989
-0.99089515209198,0.1747567355632782,0.11455804854631424,11.335275300000001
-0.990339994430542,0.17705422639846802,0.11043749749660492,11.3506363
-0.9898256063461304,0.1788046658039093,0.10719852894544601,11.3660378
-0.9888849854469299,0.18099713325500488,0.1029566302895546,11.3814027
-0.9877989292144775,0.183039128780365,0.09855151921510696,11.3968498
-0.9866365194320679,0.18513226509094238,0.09405836462974548,11.412307100000001
-0.9857196807861328,0.18678270280361176,0.09063471853733063,11.4276377
-0.9845429062843323,0.18887683749198914,0.08615382015705109,11.4429703
-0.9834588766098022,0.19080011546611786,0.0816647857427597,11.4583478
-0.9825674891471863,0.1923578381538391,0.07815544307231903,11.473719800000001
-0.9813229441642761,0.19430498778820038,0.07347176223993301,11.489131200000001
-0.9800869226455688,0.19628435373306274,0.06868826597929001,11.5044661
-0.9791769981384277,0.19766296446323395,0.06525177508592606,11.5198433
-0.9780136346817017,0.19949962198734283,0.06057542562484741,11.5352306
-0.9768462777137756,0.2014276683330536,0.0558895617723465,11.5505963
-0.9759508371353149,0.20275592803955078,0.05233221501111984,11.565993200000001
-0.9747450947761536,0.20465274155139923,0.04752339422702789,11.581362500000001
-0.9737169742584229,0.2062648981809616,0.042758822441101074,11.5967377
-0.9726558327674866,0.20790641009807587,0.038029640913009644,11.612308200000001
-0.9718475937843323,0.20899724960327148,0.03447508439421654,11.6275109
-0.9709210991859436,0.210320383310318,0.02975555881857872,11.642904600000001
-0.9698852300643921,0.21161618828773499,0.02509201690554619,11.658245500000001
-0.9692140221595764,0.2125127762556076,0.0215919129550457,11.6736375
-0.9684513211250305,0.21366524696350098,0.01704183965921402,11.6889862
-0.967816174030304,0.21472123265266418,0.012581802904605865,11.704355600000001
-0.9674215316772461,0.2155192792415619,0.009281831793487072,11.7197411
-0.9669661521911621,0.216427743434906,0.0049556540325284,11.735115
-0.966307520866394,0.21738380193710327,0.0004840347683057189,11.750484400000001
-0.9658015966415405,0.21804416179656982,-0.0029535144567489624,11.7658831
-0.9650129675865173,0.2189226597547531,-0.007648819126188755,11.7812526
-0.9643975496292114,0.2197015881538391,-0.012318314053118229,11.796651800000001
-0.9639474153518677,0.22055266797542572,-0.016951367259025574,11.812356600000001
-0.9636754393577576,0.22117087244987488,-0.020449429750442505,11.8274079
-0.9632959365844727,0.2218393087387085,-0.024862032383680344,11.8427469
-0.9629231691360474,0.22235989570617676,-0.02928367629647255,11.8581523
-0.9626492857933044,0.22274743020534515,-0.0325850173830986,11.873552400000001
-0.9624472260475159,0.2231425940990448,-0.03685706481337547,11.8888868
-0.9623246192932129,0.2235119342803955,-0.04114601016044617,11.904253800000001
-0.9623368382453918,0.22381065785884857,-0.04430899769067764,11.9197659
-0.9623944759368896,0.2241727113723755,-0.04837692156434059,11.9351456
-0.9625831842422485,0.22464285790920258,-0.05249141529202461,11.950521100000001
-0.9628060460090637,0.22490382194519043,-0.05557999387383461,11.9659071
-0.9631296992301941,0.22533805668354034,-0.059691328555345535,11.9812644
-0.9635151624679565,0.22572897374629974,-0.0637340098619461,11.99667
-0.9639723300933838,0.22618286311626434,-0.06782256066799164,12.0122993
-0.9644110202789307,0.22652649879455566,-0.07088717818260193,12.027400100000001
-0.9649814963340759,0.22691616415977478,-0.07493206858634949,12.042783
-0.9656088352203369,0.22723226249217987,-0.07895001024007797,12.0581452
-0.9660305380821228,0.22742104530334473,-0.08197387307882309,12.0735401
-0.9665718078613281,0.22766976058483124,-0.08608652651309967,12.0889051
-0.9670180678367615,0.22782249748706818,-0.09019839763641357,12.104265400000001
-0.9673281908035278,0.22792276740074158,-0.09328041970729828,12.1196917
-0.9678816199302673,0.2280850112438202,-0.09744596481323242,12.1350689
-0.9684396386146545,0.22816772758960724,-0.10152813047170639,12.150414000000001
-0.9688644409179688,0.2283439189195633,-0.10451410710811615,12.1657958
-0.9693999290466309,0.22847704589366913,-0.10847105085849762,12.181223300000001
-0.9699292778968811,0.22858090698719025,-0.11242706328630447,12.196573800000001
-0.9704161286354065,0.22878770530223846,-0.11639514565467834,12.212240900000001
-0.9708204865455627,0.22894814610481262,-0.11929411441087723,12.227298000000001
-0.9713869094848633,0.22911816835403442,-0.12305865436792374,12.242695600000001
-0.9719513058662415,0.22924970090389252,-0.12681926786899567,12.2582097
-0.9723635315895081,0.22931614518165588,-0.1296604722738266,12.2736556
-0.972994863986969,0.2293832004070282,-0.13338181376457214,12.289061700000001
-0.9735156297683716,0.2293047159910202,-0.13691270351409912,12.304415200000001
-0.9738735556602478,0.2291533350944519,-0.13950510323047638,12.3197661
-0.9742462635040283,0.22891941666603088,-0.1430789828300476,12.335126800000001
-0.9743933081626892,0.22859744727611542,-0.14660784602165222,12.3504425
-0.9744632244110107,0.2283071130514145,-0.1491367220878601,12.3658213
-0.9745557308197021,0.22782093286514282,-0.15246939659118652,12.3812149
-0.9746353030204773,0.22737199068069458,-0.15574586391448975,12.3965666
-0.9746708869934082,0.22703197598457336,-0.15817730128765106,12.4119507
-0.9746513366699219,0.22655899822711945,-0.16143134236335754,12.427314800000001
-0.9746494889259338,0.22607097029685974,-0.1645360291004181,12.442972600000001
-0.9746266603469849,0.22562354803085327,-0.16758273541927338,12.4582992
-0.9746553897857666,0.2252451628446579,-0.1698334515094757,12.473701700000001
-0.9747039079666138,0.22466252744197845,-0.17266878485679626,12.489066300000001
-0.9748652577400208,0.22397544980049133,-0.1753220111131668,12.5044242
-0.9750478267669678,0.2234431356191635,-0.17718133330345154,12.519819400000001
-0.9753207564353943,0.22268688678741455,-0.17959082126617432,12.535189200000001
-0.9755323529243469,0.22189414501190186,-0.18188901245594025,12.550546200000001
-0.9757093787193298,0.221333846449852,-0.1837674081325531,12.5659256
-0.9758515954017639,0.22064298391342163,-0.18616288900375366,12.5813282
-0.9759483933448792,0.22004669904708862,-0.18882054090499878,12.596681100000001
-0.9759561419487,0.21940892934799194,-0.19133247435092926,12.6123405
-0.9760116934776306,0.21900275349617004,-0.19318051636219025,12.6274747
-0.9761041402816772,0.21848253905773163,-0.1956586390733719,12.6428128
-0.9762402176856995,0.2180771678686142,-0.19805540144443512,12.6581843
-0.9763384461402893,0.21776652336120605,-0.1998843252658844,12.6735913
-0.976423978805542,0.2173326164484024,-0.202239528298378,12.6889876
-0.9765169024467468,0.2169143557548523,-0.20465706288814545,12.7043076
-0.9766747355461121,0.21661970019340515,-0.2064446359872818,12.7196899
-0.9768261909484863,0.2161720246076584,-0.2088727504014969,12.7350837
-0.9769524931907654,0.2157055139541626,-0.2111651599407196,12.7504386
-0.9770521521568298,0.2153194397687912,-0.21283629536628723,12.7658398
-0.9772792458534241,0.214822456240654,-0.21499565243721008,12.781024500000001
-0.9774211049079895,0.2142610102891922,-0.2171466201543808,12.7963702
-0.9775203466415405,0.21369591355323792,-0.21875251829624176,12.8117578
-0.9776239991188049,0.21296073496341705,-0.22082364559173584,12.827136900000001
-0.977774441242218,0.21213991940021515,-0.22289873659610748,12.8425095
-0.977774441242218,0.21213991940021515,-0.22289873659610748,12.8426393
-0.9778072834014893,0.21189425885677338,-0.223403200507164,12.847069000000001
-0.977867841720581,0.21125154197216034,-0.22492626309394836,12.858133
-0.9779525995254517,0.21062923967838287,-0.22640888392925262,12.8732795
-0.9781821370124817,0.2097349315881729,-0.2284119725227356,12.8886515
-0.9783991575241089,0.20897603034973145,-0.2303411364555359,12.9039977
-0.9785861968994141,0.20845651626586914,-0.23178628087043762,12.9194116
-0.9788400530815125,0.2077316790819168,-0.2336989790201187,12.9347632
-0.9791774749755859,0.20715324580669403,-0.23557689785957336,12.9501434
-0.9794772267341614,0.20666949450969696,-0.2369588166475296,12.9655404
-0.9798940420150757,0.20604750514030457,-0.23873646557331085,12.980890500000001
-0.9803017973899841,0.20545917749404907,-0.2404831349849701,12.9962592
-0.9805701375007629,0.2048777937889099,-0.2417488396167755,13.0116966
-0.9808968305587769,0.2041112333536148,-0.24339239299297333,13.027085600000001
-0.9813042879104614,0.2034163475036621,-0.2449309080839157,13.0425581
-0.9816878437995911,0.2026740163564682,-0.2464209944009781,13.058112300000001
-0.9819880723953247,0.20215539634227753,-0.24759721755981445,13.073303300000001
-0.9823949933052063,0.20146040618419647,-0.24907304346561432,13.0886485
-0.9828080534934998,0.20078928768634796,-0.25044313073158264,13.10402
-0.9831054210662842,0.20030280947685242,-0.2514665424823761,13.119435900000001
-0.9834592342376709,0.1996469497680664,-0.2528928220272064,13.134814500000001
-0.9838221073150635,0.19905970990657806,-0.25415679812431335,13.150156500000001
-0.9840962290763855,0.19865192472934723,-0.2550789415836334,13.165525500000001
-0.9845045208930969,0.19817325472831726,-0.25632625818252563,13.1809283
-0.9848659634590149,0.19782042503356934,-0.2576185166835785,13.196248
-0.9851675033569336,0.19753652811050415,-0.2585270404815674,13.2116381
-0.9854743480682373,0.1972232460975647,-0.25960469245910645,13.227010700000001
-0.9857931137084961,0.19693003594875336,-0.2606300711631775,13.242391600000001
-0.9860426783561707,0.1966167390346527,-0.2615431547164917,13.258159000000001
-0.9862305521965027,0.19643956422805786,-0.26226532459259033,13.273191
-0.9864545464515686,0.19614779949188232,-0.26312342286109924,13.2885588
-0.986657977104187,0.1958809792995453,-0.2638125419616699,13.3038947
-0.9868049621582031,0.19565117359161377,-0.264288991689682,13.319309200000001
-0.9870209693908691,0.19534000754356384,-0.26479730010032654,13.334690400000001
-0.9873538017272949,0.19508743286132812,-0.2653057873249054,13.3500142
-0.9876078367233276,0.19492150843143463,-0.26560109853744507,13.3654077
-0.9880145192146301,0.19470363855361938,-0.2659810781478882,13.3807746
-0.9884033203125,0.19446517527103424,-0.26628613471984863,13.396153
-0.9887454509735107,0.1943000853061676,-0.26648005843162537,13.4115281
-0.9891639351844788,0.19406519830226898,-0.2666815519332886,13.4268999
-0.989524245262146,0.19386792182922363,-0.26677918434143066,13.442283900000001
-0.9897168874740601,0.19369658827781677,-0.2668434679508209,13.457678000000001
-0.9899563789367676,0.19347748160362244,-0.2669554054737091,13.4730146
-0.9901551604270935,0.1933058500289917,-0.2670782208442688,13.488427600000001
-0.9903321862220764,0.1931740939617157,-0.26724478602409363,13.5041229
-0.9905069470405579,0.19313037395477295,-0.26738014817237854,13.519171400000001
-0.9906592965126038,0.19311772286891937,-0.2675401270389557,13.5345143
-0.9908177852630615,0.19320662319660187,-0.26778995990753174,13.5498913
-0.9908554553985596,0.19326403737068176,-0.2679494321346283,13.5652673
-0.9909449815750122,0.19336332380771637,-0.26817482709884644,13.5806468
-0.991009533405304,0.19343607127666473,-0.26845237612724304,13.5960535
-0.9910719394683838,0.19355300068855286,-0.2686639428138733,13.611427
-0.991159200668335,0.19377420842647552,-0.2689996063709259,13.6268069
-0.9912366271018982,0.19396460056304932,-0.26929500699043274,13.6421524
-0.9912830591201782,0.1941274106502533,-0.2695024907588959,13.6575264
-0.9913845658302307,0.19435739517211914,-0.26981568336486816,13.672922400000001
-0.9915612936019897,0.19454723596572876,-0.2700820863246918,13.688294200000001
-0.9917699098587036,0.1946260631084442,-0.2703007459640503,13.704060100000001
-0.9919397830963135,0.19466149806976318,-0.27043575048446655,13.7190455
-0.9921596050262451,0.19465582072734833,-0.2705884873867035,13.7344688
-0.9924321174621582,0.19463546574115753,-0.2707730829715729,13.7498086
-0.9925798773765564,0.19461707770824432,-0.270885169506073,13.765172100000001
-0.9927524328231812,0.19452284276485443,-0.2710336446762085,13.780545400000001
-0.9928805232048035,0.19444943964481354,-0.27121663093566895,13.795927
-0.9929614663124084,0.19442550837993622,-0.2713797390460968,13.8114329
-0.9930823445320129,0.19439128041267395,-0.27161329984664917,13.8267126
-0.993130624294281,0.19433356821537018,-0.27188411355018616,13.842062700000001
-0.9931649565696716,0.19430789351463318,-0.27212539315223694,13.857442
-0.993221640586853,0.1942736953496933,-0.27247384190559387,13.872836900000001
-0.9933280944824219,0.19431325793266296,-0.272783100605011,13.8881694
-0.9933922290802002,0.19429951906204224,-0.2729586064815521,13.9035513
-0.9935024380683899,0.1942388266324997,-0.27315834164619446,13.918962
-0.9935850501060486,0.19416405260562897,-0.27329638600349426,13.934307
-0.9936421513557434,0.194086492061615,-0.2734315097332001,13.9497718
-0.9936886429786682,0.19401168823242188,-0.2735206186771393,13.965067600000001
-0.9937325119972229,0.19390904903411865,-0.27358531951904297,13.9804362
-0.9938631653785706,0.19387920200824738,-0.27370038628578186,13.9958063
-0.9939484000205994,0.1938650757074356,-0.2737453877925873,14.0111994
-0.994070291519165,0.19386537373065948,-0.27382931113243103,14.0265581
-0.994170069694519,0.19385148584842682,-0.27391350269317627,14.0419427
-0.9942649602890015,0.1938612312078476,-0.273962140083313,14.0573318
-0.9944241642951965,0.19389688968658447,-0.27405890822410583,14.0726835
-0.9945906400680542,0.19396857917308807,-0.27418017387390137,14.0880606
-0.9947421550750732,0.1940280646085739,-0.2742595672607422,14.103459500000001
-0.9949238300323486,0.1941433548927307,-0.27440255880355835,14.1188088
-0.9951669573783875,0.1943112313747406,-0.274608314037323,14.134186900000001
-0.9953449964523315,0.1944480836391449,-0.27475517988204956,14.150111200000001
-0.9954463243484497,0.19453874230384827,-0.27488216757774353,14.1649566
-0.9954718351364136,0.19462469220161438,-0.2750149369239807,14.180312800000001
-0.9955232739448547,0.19468694925308228,-0.27513447403907776,14.1956884
-0.995506227016449,0.19472616910934448,-0.27520447969436646,14.211076400000001
-0.995451807975769,0.19471962749958038,-0.2752974033355713,14.2264365
-0.9953690767288208,0.19470633566379547,-0.2753864526748657,14.2418286
-0.9952749013900757,0.1946934461593628,-0.2754530906677246,14.2572272
-0.9951915144920349,0.19470804929733276,-0.27556484937667847,14.2726129
-0.9950825572013855,0.19471289217472076,-0.27564775943756104,14.287941
-0.9950560331344604,0.19474969804286957,-0.2757396996021271,14.303331100000001
-0.9949689507484436,0.19479097425937653,-0.27581220865249634,14.3187529
-0.9949609637260437,0.1949019730091095,-0.27590277791023254,14.3340869
-0.9949469566345215,0.19496925175189972,-0.2759343683719635,14.3494723
-0.9949590563774109,0.1950424462556839,-0.275998055934906,14.3648387
-0.9949893355369568,0.19510357081890106,-0.2760090231895447,14.3802213
-0.9950746297836304,0.19514018297195435,-0.27600884437561035,14.3957168
-0.9951427578926086,0.19517609477043152,-0.27600809931755066,14.4109666
-0.9952285885810852,0.1952071636915207,-0.2760354280471802,14.426388600000001
-0.9953945875167847,0.19527408480644226,-0.2760453224182129,14.4417112
-0.9955333471298218,0.1953078806400299,-0.2759854793548584,14.4571032
-0.9957655072212219,0.19540603458881378,-0.2759571969509125,14.4724575
-0.9959922432899475,0.19543561339378357,-0.2759222388267517,14.4878557
-0.9961638450622559,0.1954154670238495,-0.27590927481651306,14.503364000000001
-0.9963239431381226,0.19538730382919312,-0.2759019434452057,14.518726000000001
-0.9964560270309448,0.1953577697277069,-0.27589261531829834,14.534124700000001
-0.9965240359306335,0.19532401859760284,-0.27587512135505676,14.549486700000001
-0.9965887665748596,0.19527092576026917,-0.27586886286735535,14.5648731
-0.9966406226158142,0.19523124396800995,-0.27586349844932556,14.5802482
-0.9966959953308105,0.1951998621225357,-0.2758399248123169,14.5957589
-0.9967160820960999,0.1952095478773117,-0.2758541703224182,14.6110193
-0.9966804385185242,0.19521114230155945,-0.2758878171443939,14.6263848
-0.9966011643409729,0.19522720575332642,-0.2759099006652832,14.641736400000001
-0.9965541362762451,0.19524158537387848,-0.2759627103805542,14.6571396
-0.9965095520019531,0.1952776163816452,-0.275976300239563,14.6725121
-0.9964798092842102,0.19528444111347198,-0.2759619653224945,14.6879246
-0.9964741468429565,0.1952793151140213,-0.2759518623352051,14.7032383
-0.9964573383331299,0.19526052474975586,-0.2759016752243042,14.7186348
-0.9964821934700012,0.1952568143606186,-0.2758519947528839,14.733977300000001
-0.9965332746505737,0.1952638179063797,-0.2757982015609741,14.7493753
-0.9965884685516357,0.1952669769525528,-0.27571532130241394,14.7647311
-0.9966428279876709,0.19526462256908417,-0.27570614218711853,14.780117800000001
-0.9966701865196228,0.19529174268245697,-0.2756504714488983,14.795821400000001
-0.9967055916786194,0.195296972990036,-0.27560803294181824,14.8108692
-0.9967324733734131,0.19530940055847168,-0.27558276057243347,14.8262395
-0.9967433214187622,0.19531328976154327,-0.27556145191192627,14.8416327
-0.9967759847640991,0.1953209936618805,-0.2755471169948578,14.8570592
-0.9968159198760986,0.19532066583633423,-0.2755016088485718,14.8724126
-0.996826171875,0.19531023502349854,-0.2755289673805237,14.887748
-0.9968526363372803,0.19529429078102112,-0.27550792694091797,14.9031313
-0.9968934059143066,0.19522227346897125,-0.2754336893558502,14.918554700000001
-0.9969279170036316,0.19513612985610962,-0.2753796875476837,14.933882500000001
-0.9969559907913208,0.1950700879096985,-0.27531617879867554,14.9492639
-0.9969865083694458,0.1949673742055893,-0.2752267122268677,14.964634400000001
-0.9970048069953918,0.19486762583255768,-0.27517712116241455,14.9800274
-0.9970273375511169,0.19480183720588684,-0.2751333713531494,14.9957132
-0.997039258480072,0.1947730928659439,-0.2751007080078125,15.0108118
-0.9970493316650391,0.1947626769542694,-0.27506616711616516,15.026130700000001
-0.9970674514770508,0.19474947452545166,-0.27504706382751465,15.041520100000001
-0.9970784187316895,0.1947590708732605,-0.27501925826072693,15.056880600000001
-0.9971006512641907,0.19480544328689575,-0.27500635385513306,15.072302800000001
