x,y,z,w,time
0.03114495612680912,-0.14053085446357727,0.05069069191813469,0.9882871508598328,7.722221899999999
0.032610934227705,-0.14054210484027863,0.04990070313215256,0.9882785081863403,7.737571299999999
0.033653099089860916,-0.14069293439388275,0.04944551736116409,0.9882450103759766,7.7529802
0.03428098186850548,-0.14090897142887115,0.049701109528541565,0.9881798028945923,7.768346599999999
0.034082021564245224,-0.14085188508033752,0.05113096535205841,0.9881218671798706,7.7836921
0.03396429121494293,-0.14083167910575867,0.05168072506785393,0.9881001710891724,7.799080200000001
0.03392937779426575,-0.1410960704088211,0.052036434412002563,0.9880450367927551,7.8146246999999995
0.03415476530790329,-0.1415691375732422,0.05165151134133339,0.9879897236824036,7.829971499999999
0.034153666347265244,-0.1418701708316803,0.05198965221643448,0.9879289269447327,7.8457425999999995
0.033919915556907654,-0.1422911286354065,0.05190279707312584,0.9878809452056885,7.8607286
0.03469395264983177,-0.14248457551002502,0.05133536085486412,0.987855851650238,7.8761171
0.03545090928673744,-0.1430489718914032,0.05076369270682335,0.9877769947052002,7.891470699999999
0.03554273769259453,-0.143424853682518,0.050649840384721756,0.9877249598503113,7.9068437
0.03530674800276756,-0.14389848709106445,0.05101608857512474,0.98764568567276,7.9222345
0.03494422510266304,-0.14400112628936768,0.05093168839812279,0.9876480102539062,7.937594600000001
0.034425701946020126,-0.14440393447875977,0.052029527723789215,0.9875501990318298,7.953002399999999
0.034581128507852554,-0.14475630223751068,0.05225246772170067,0.987481415271759,7.968369299999999
0.034652289003133774,-0.14483223855495453,0.05284617841243744,0.9874361753463745,7.983742599999999
0.034828443080186844,-0.1451236456632614,0.052607398480176926,0.9873999357223511,7.999133799999999
0.034352343529462814,-0.14519302546977997,0.05333879590034485,0.9873671531677246,8.0144868
0.034010883420705795,-0.14536136388778687,0.05343005061149597,0.9873493313789368,8.0298713
0.03380667418241501,-0.14541737735271454,0.05364986136555672,0.9873360991477966,8.0452497
0.033715274184942245,-0.1456356942653656,0.05335699021816254,0.987322986125946,8.0606187
0.03354005143046379,-0.14588022232055664,0.05280733481049538,0.9873223900794983,8.0760119
0.03340424969792366,-0.14601051807403564,0.052681922912597656,0.9873144030570984,8.0914236
0.033241599798202515,-0.14610351622104645,0.05298755690455437,0.9872898459434509,8.1067679
0.033434104174375534,-0.14609754085540771,0.05319381505250931,0.9872731566429138,8.1221062
0.03340297192335129,-0.14614105224609375,0.053626012057065964,0.9872443079948425,8.137487
0.03350139781832695,-0.14635378122329712,0.053629666566848755,0.9872093200683594,8.15288
0.033174604177474976,-0.14663086831569672,0.05368334800004959,0.987176239490509,8.1682683
0.03327237442135811,-0.14670465886592865,0.05355071648955345,0.9871692657470703,8.1834131
0.03369118645787239,-0.1469574123620987,0.05332661420106888,0.9871295094490051,8.1988387
0.03428813815116882,-0.14723730087280273,0.052337124943733215,0.9871202111244202,8.2141727
0.03448254242539406,-0.1473882496356964,0.05219760909676552,0.9870982766151428,8.2295309
0.034835170954465866,-0.14757074415683746,0.052226465195417404,0.9870571494102478,8.244947
0.0352339968085289,-0.14780309796333313,0.05257607251405716,0.9869896769523621,8.2603447
0.03530467674136162,-0.14813312888145447,0.05254789814352989,0.9869391918182373,8.2756814
0.0353628471493721,-0.1482098400592804,0.052437011152505875,0.9869315028190613,8.2910596
0.03543554246425629,-0.14815086126327515,0.052125196903944016,0.9869542717933655,8.3064875
0.035478848963975906,-0.14825575053691864,0.051943741738796234,0.9869465231895447,8.3218007
0.035652488470077515,-0.14842982590198517,0.05300714448094368,0.986857533454895,8.3373254
0.03600472956895828,-0.14859333634376526,0.05317970737814903,0.9868108630180359,8.3525891
0.036743734031915665,-0.14903244376182556,0.05241917446255684,0.9867580533027649,8.3679664
0.03663574159145355,-0.14906390011310577,0.0529300756752491,0.9867300987243652,8.3833914
0.036382388323545456,-0.14914198219776154,0.05279701575636864,0.9867347478866577,8.3988022
0.03657308965921402,-0.14920789003372192,0.052483972162008286,0.9867345094680786,8.414176
0.03622971847653389,-0.14941978454589844,0.053142204880714417,0.9866798520088196,8.4295327
0.03600144013762474,-0.14967116713523865,0.053797222673892975,0.9866146445274353,8.4449103
0.036294784396886826,-0.14994965493679047,0.054566074162721634,0.9865193963050842,8.4602831
0.03638900816440582,-0.1503341645002365,0.05530821904540062,0.9864159822463989,8.4757286
0.036598533391952515,-0.15058982372283936,0.055821988731622696,0.9863402843475342,8.491060599999999
0.036284592002630234,-0.15099625289440155,0.056198637932538986,0.9862684011459351,8.5064328
0.036144811660051346,-0.15114590525627136,0.05653165280818939,0.9862316250801086,8.5218035
0.03645111992955208,-0.1513666808605194,0.05674319714307785,0.9861743450164795,8.5372837
0.03590629994869232,-0.15112514793872833,0.05976026505231857,0.9860531091690063,8.5525563
0.03562946990132332,-0.1514616459608078,0.06063786894083023,0.9859579205513,8.5679159
0.035770807415246964,-0.1515294313430786,0.061353981494903564,0.9858981370925903,8.5832894
0.03565586730837822,-0.15176573395729065,0.062005020678043365,0.9858251214027405,8.5986891
0.036052025854587555,-0.15217874944210052,0.06231115013360977,0.985727846622467,8.6140821
0.036572348326444626,-0.1520770788192749,0.06240187957882881,0.9857185482978821,8.6294164
0.03687265142798424,-0.1520499885082245,0.06252028793096542,0.9857041239738464,8.6448204
0.036824606359004974,-0.15219064056873322,0.06301727145910263,0.9856524467468262,8.6601763
0.03677458316087723,-0.15244200825691223,0.06435800343751907,0.9855288863182068,8.6755437
0.037239741533994675,-0.15255950391292572,0.06436067819595337,0.9854931235313416,8.6909817
0.03679623827338219,-0.15278960764408112,0.06493929773569107,0.9854361414909363,8.7063503
0.03702168166637421,-0.15336035192012787,0.06378445774316788,0.9854143857955933,8.7216673
0.037081919610500336,-0.1536301076412201,0.06387323141098022,0.9853643774986267,8.7373065
0.03666706755757332,-0.1532554030418396,0.0668836459517479,0.9852384924888611,8.7524696
0.03689529001712799,-0.15357623994350433,0.06795521080493927,0.9851067066192627,8.7678604
0.0365758091211319,-0.15353621542453766,0.07016380876302719,0.9849700927734375,8.7831879
0.03656371310353279,-0.15362712740898132,0.06994710862636566,0.9849717020988464,8.798551
0.036041997373104095,-0.15395553410053253,0.06983666121959686,0.9849475026130676,8.8139229
0.036165885627269745,-0.15413686633110046,0.07014991343021393,0.9848923683166504,8.8293006
0.036294929683208466,-0.15424029529094696,0.07092443853616714,0.9848159551620483,8.8447405
0.037103064358234406,-0.15458625555038452,0.0716426745057106,0.9846795201301575,8.8600602
0.037203289568424225,-0.15528491139411926,0.07234028726816177,0.9845148324966431,8.8754288
0.037563879042863846,-0.15554840862751007,0.0723378136754036,0.9844597578048706,8.8908234
0.03760628402233124,-0.15561045706272125,0.07199402153491974,0.984473466873169,8.9062261
0.03751754388213158,-0.15594139695167542,0.07169461250305176,0.9844463467597961,8.9215873
0.03718116506934166,-0.1562022864818573,0.0716838613152504,0.984418511390686,8.9373155
0.036918848752975464,-0.1565365344285965,0.07167302817106247,0.984376072883606,8.9523242
0.03730640932917595,-0.15671126544475555,0.07181183993816376,0.9843235611915588,8.9676696
0.03732184320688248,-0.1570826917886734,0.07182388007640839,0.9842628836631775,8.9832632
0.037633612751960754,-0.15721063315868378,0.07164238393306732,0.9842438697814941,8.9986253
0.03750219941139221,-0.15762534737586975,0.07130644470453262,0.9842069149017334,9.0140372
0.037105731666088104,-0.15787170827388763,0.07132568955421448,0.9841810464859009,9.0294004
0.036782510578632355,-0.15798093378543854,0.07155565917491913,0.984158992767334,9.0447622
0.03617735207080841,-0.1580677032470703,0.0720827728509903,0.9841290712356567,9.0601549
0.03552023321390152,-0.15774686634540558,0.07347134500741959,0.9841017127037048,9.0755301
0.035598985850811005,-0.15767347812652588,0.07348943501710892,0.9841093420982361,9.0909027
0.03698108717799187,-0.15760916471481323,0.07194460928440094,0.9841827750205994,9.1063034
0.03779962658882141,-0.15788604319095612,0.0709320604801178,0.9841808080673218,9.1216421
0.03774664178490639,-0.15859800577163696,0.06947065889835358,0.9841725826263428,9.1373056
0.03697559982538223,-0.158992737531662,0.06971608102321625,0.9841209053993225,9.152399299999999
0.03714564070105553,-0.15941613912582397,0.06978414207696915,0.9840410947799683,9.1677903
0.037003323435783386,-0.15989930927753448,0.0712805911898613,0.9838608503341675,9.1832392
0.03751899674534798,-0.16007249057292938,0.07114613801240921,0.9838228821754456,9.1985576
0.038496118038892746,-0.16036197543144226,0.06982726603746414,0.9838324189186096,9.2139177
0.038732513785362244,-0.16082069277763367,0.06860984861850739,0.9838339686393738,9.2292691
0.039067838340997696,-0.16077518463134766,0.06773578375577927,0.9838887453079224,9.244652799999999
0.03967980295419693,-0.16084402799606323,0.06648667901754379,0.9839381575584412,9.2600199
0.039982181042432785,-0.1611447036266327,0.06597482413053513,0.9839111566543579,9.2754272
0.04018346592783928,-0.16140414774417877,0.06593969464302063,0.9838628172874451,9.2907761
0.04005813971161842,-0.16184744238853455,0.06564705073833466,0.9838146567344666,9.3063942
0.04062051698565483,-0.16206324100494385,0.06510791182518005,0.9837919473648071,9.3217556
0.040833357721567154,-0.16211725771427155,0.064665287733078,0.983803391456604,9.3371735
0.04082265868782997,-0.16209542751312256,0.0645800307393074,0.9838130474090576,9.352485
0.04127350077033043,-0.1619800478219986,0.06452475488185883,0.9838168621063232,9.3678604
0.041522473096847534,-0.16203123331069946,0.06442290544509888,0.9838046431541443,9.383236
0.04137718304991722,-0.16226723790168762,0.06403984874486923,0.9837967753410339,9.3986312
0.041620902717113495,-0.16215814650058746,0.06386411190032959,0.9838159680366516,9.4140227
0.04198769852519035,-0.16214853525161743,0.06343811750411987,0.9838295578956604,9.4293768
0.04237758740782738,-0.16184258460998535,0.0630723237991333,0.9838866591453552,9.444765199999999
0.04273194819688797,-0.16168484091758728,0.06295730918645859,0.9839046597480774,9.460033899999999
0.04254572466015816,-0.16169162094593048,0.062470607459545135,0.9839426279067993,9.4754111
0.04226190596818924,-0.1611987054347992,0.0617583766579628,0.9840807318687439,9.4908165
0.04201853647828102,-0.16109368205070496,0.06119060143828392,0.984143853187561,9.5061619
0.04193679988384247,-0.16143418848514557,0.060780055820941925,0.9841169714927673,9.5215234
0.04216036945581436,-0.16144341230392456,0.0605539008975029,0.9841198325157166,9.5369941
0.04241565614938736,-0.16138266026973724,0.05997944623231888,0.9841540455818176,9.5523082
0.042704496532678604,-0.16135632991790771,0.059593331068754196,0.9841692447662354,9.5676836
0.043099235743284225,-0.16146744787693024,0.05844156816601753,0.9842028617858887,9.5832751
0.04235934466123581,-0.16160590946674347,0.05831113085150719,0.9842200875282288,9.5984301
0.04117851331830025,-0.16138392686843872,0.05829572677612305,0.9843074679374695,9.6138356
0.0409548357129097,-0.1613759696483612,0.057906609028577805,0.9843410849571228,9.629188
0.041328065097332,-0.1614728420972824,0.05762013420462608,0.9843264222145081,9.6445999
0.04209594056010246,-0.16166993975639343,0.05716521292924881,0.9842880964279175,9.65999
0.04384169727563858,-0.16170275211334229,0.05588914826512337,0.9842797517776489,9.6753226
0.0442643016576767,-0.16176854074001312,0.05578279495239258,0.9842559695243835,9.6907014
0.043670520186424255,-0.1621604710817337,0.05614854022860527,0.9841973185539246,9.7060806
0.044391460716724396,-0.16221760213375092,0.0557093508541584,0.9841805696487427,9.7213193
0.044968411326408386,-0.16241566836833954,0.0551433265209198,0.9841535687446594,9.7366858
0.0464947409927845,-0.162837415933609,0.05345397815108299,0.9841061234474182,9.7520741
0.04693072661757469,-0.1634288728237152,0.05353565514087677,0.983983039855957,9.7674371
0.046766653656959534,-0.16372516751289368,0.05362643674015999,0.9839365482330322,9.7832015
0.04686807841062546,-0.16385790705680847,0.053317807614803314,0.9839264750480652,9.7982396
0.04881233721971512,-0.16396920382976532,0.051812950521707535,0.9838938117027283,9.8135675
0.04959263280034065,-0.1644611358642578,0.05172673240303993,0.9837771654129028,9.8290542
0.04973413422703743,-0.16489244997501373,0.05205781012773514,0.9836803674697876,9.844327999999999
0.0501091293990612,-0.16527192294597626,0.05184764787554741,0.9836087822914124,9.8596766
0.0507785938680172,-0.16512328386306763,0.051343709230422974,0.9836258292198181,9.8751407
0.051135919988155365,-0.16544517874717712,0.05042947828769684,0.9836004376411438,9.890543599999999
0.0518544539809227,-0.1655745655298233,0.05043504387140274,0.9835408329963684,9.9059172
0.05261528491973877,-0.16572736203670502,0.051245979964733124,0.9834327697753906,9.921282099999999
0.05278152599930763,-0.16599829494953156,0.05129438638687134,0.983375608921051,9.9366769
0.05301070585846901,-0.16642749309539795,0.05073944851756096,0.9833195805549622,9.9520166
0.054372821003198624,-0.1661224514245987,0.04935869947075844,0.9833669662475586,9.9674241
0.054758284240961075,-0.16626214981079102,0.04937096685171127,0.9833214282989502,9.9828141
0.05499565973877907,-0.1663285493850708,0.04943319037556648,0.9832937717437744,9.9981828
0.05527215823531151,-0.16609369218349457,0.049514226615428925,0.9833139777183533,10.013537
0.05495596304535866,-0.16672827303409576,0.05003334954380989,0.9831979870796204,10.0291423
0.054971303790807724,-0.16668492555618286,0.050869788974523544,0.9831615686416626,10.0442854
0.05548751726746559,-0.16717775166034698,0.05056948959827423,0.9830643534660339,10.0596476
0.056487634778022766,-0.16707228124141693,0.05041298642754555,0.9830333590507507,10.0750378
0.05678826570510864,-0.16739648580551147,0.050283268094062805,0.9829674959182739,10.0904869
0.057293668389320374,-0.1674790382385254,0.049851804971694946,0.9829461574554443,10.105799
0.058159612119197845,-0.1674870103597641,0.04894004389643669,0.9829397201538086,10.1211436
0.05808642506599426,-0.1675999015569687,0.04891347885131836,0.9829261302947998,10.136552
0.05853193253278732,-0.16762182116508484,0.04844354838132858,0.9829192161560059,10.1519208
0.05854570120573044,-0.16769716143608093,0.04860542342066765,0.9828975796699524,10.1673367
0.05869221314787865,-0.16764385998249054,0.048573050647974014,0.9828994870185852,10.1827118
0.058741334825754166,-0.16774122416973114,0.04871264845132828,0.9828730225563049,10.1980701
0.05840475112199783,-0.16771355271339417,0.04885917156934738,0.9828905463218689,10.213434
0.05821426212787628,-0.16776445508003235,0.04927526041865349,0.9828724265098572,10.2289995
0.058463431894779205,-0.16771960258483887,0.0492982342839241,0.9828641414642334,10.244188
0.05873316153883934,-0.1677347868680954,0.04920683428645134,0.9828500151634216,10.2595232
0.05902175232768059,-0.167662113904953,0.04929771646857262,0.9828406572341919,10.2749147
0.059019848704338074,-0.1677195429801941,0.049446139484643936,0.9828234910964966,10.2903017
0.0593823604285717,-0.16774947941303253,0.049603305757045746,0.982788622379303,10.3056703
0.05959150940179825,-0.16761206090450287,0.04948297515511513,0.9828054308891296,10.3210264
0.059798531234264374,-0.16748866438865662,0.04934880509972572,0.9828206300735474,10.3364393
0.06016584485769272,-0.16731169819831848,0.04926652833819389,0.9828324913978577,10.3518122
0.0604904480278492,-0.16750313341617584,0.049545884132385254,0.9827659726142883,10.3671442
0.06088043376803398,-0.16757090389728546,0.04930552840232849,0.9827423095703125,10.3825514
0.06114460527896881,-0.1676860749721527,0.05017121881246567,0.982662558555603,10.3979793
0.06178358197212219,-0.1676734983921051,0.050023097544908524,0.9826322793960571,10.4130881
0.0618877187371254,-0.16778461635112762,0.05020332336425781,0.9825975298881531,10.428488
0.062251944094896317,-0.1674654632806778,0.04970679059624672,0.9826542735099792,10.4438467
0.06305708736181259,-0.16709797084331512,0.04899177327752113,0.9827013611793518,10.4592102
0.06318990141153336,-0.16704583168029785,0.049352020025253296,0.9826835989952087,10.4743614
0.06370358914136887,-0.1668519377708435,0.04940096661448479,0.9826809763908386,10.4897726
0.0643293708562851,-0.1665932685136795,0.04943147301673889,0.9826825857162476,10.5050931
0.06485693156719208,-0.1663876622915268,0.049341119825839996,0.9826872944831848,10.5206086
0.06534859538078308,-0.16615146398544312,0.049640629440546036,0.9826796054840088,10.5359016
0.06582832336425781,-0.16566957533359528,0.04988715425133705,0.98271644115448,10.5512627
0.06615504622459412,-0.16511350870132446,0.05028245598077774,0.9827678799629211,10.5666022
0.06646563857793808,-0.16485433280467987,0.05018845573067665,0.9827952980995178,10.5820351
0.06604551523923874,-0.16461044549942017,0.050687842071056366,0.9828388094902039,10.5973727
0.06549227982759476,-0.16443440318107605,0.05133487284183502,0.9828717708587646,10.612613
0.06507813185453415,-0.16409613192081451,0.0517539381980896,0.9829338192939758,10.6280168
0.06464589387178421,-0.16346706449985504,0.05266018211841583,0.9830190539360046,10.6433793
0.06477320939302444,-0.16309694945812225,0.05315334349870682,0.9830455780029297,10.6587587
0.0646686777472496,-0.16267582774162292,0.053792934864759445,0.9830874800682068,10.6741344
0.06474122405052185,-0.16247692704200745,0.054618097841739655,0.9830700159072876,10.6895023
0.0648372694849968,-0.16218458116054535,0.055352743715047836,0.9830709099769592,10.7048334
0.06483451277017593,-0.16214360296726227,0.05725261569023132,0.9829691052436829,10.7202364
0.06483392417430878,-0.16178397834300995,0.06114901602268219,0.9827936887741089,10.7356239
0.06414982676506042,-0.16091950237751007,0.06586843729019165,0.9826755523681641,10.7509605
0.06341909617185593,-0.1599828153848648,0.07130958139896393,0.9824960827827454,10.7665339
0.0628347173333168,-0.15910030901432037,0.0762903094291687,0.9823027849197388,10.7817779
0.062112823128700256,-0.15779544413089752,0.0829654186964035,0.9820180535316467,10.7972866
0.05976404994726181,-0.1563790887594223,0.09140467643737793,0.9816409945487976,10.8126855
0.058648958802223206,-0.15504629909992218,0.0958222970366478,0.9814984202384949,10.8281107
0.05696120858192444,-0.15311475098133087,0.10157829523086548,0.9813221096992493,10.843446
0.055370233952999115,-0.1514790952205658,0.10594949126243591,0.9812048673629761,10.8587831
0.05467144027352333,-0.14955604076385498,0.10960789024829865,0.981137216091156,10.8741885
0.05296432971954346,-0.1473836600780487,0.1164412647485733,0.9807723164558411,10.8895847
0.051648713648319244,-0.1452193409204483,0.12375590205192566,0.9802695512771606,10.9049938
0.04743415489792824,-0.14269687235355377,0.13527759909629822,0.9793301820755005,10.9207285
0.046017616987228394,-0.13987915217876434,0.14039099216461182,0.9790846109390259,10.935753
0.04371815547347069,-0.13678506016731262,0.14687298238277435,0.9786760807037354,10.9511478
0.036771416664123535,-0.12862390279769897,0.15883861482143402,0.9781993627548218,10.966504
0.03624158352613449,-0.12966185808181763,0.15362849831581116,0.9789140820503235,10.9818963
0.034725088626146317,-0.12751412391662598,0.15402339398860931,0.9791889786720276,10.9972471
0.032161645591259,-0.12386360764503479,0.15926314890384674,0.9789069294929504,11.0126218
0.030764451250433922,-0.12145664542913437,0.16299620270729065,0.9786388874053955,11.0280641
0.028249669820070267,-0.1173434779047966,0.16816121339797974,0.978342592716217,11.0433957
0.025463879108428955,-0.11428941041231155,0.17425638437271118,0.9777138233184814,11.0587482
0.023489810526371002,-0.11205870658159256,0.17657041549682617,0.9776062965393066,11.0741452
0.0211633387953043,-0.10743139684200287,0.1788342297077179,0.9777673482894897,11.089509
0.020334333181381226,-0.10412807762622833,0.17920440435409546,0.9780745506286621,11.104948199999999
0.023588206619024277,-0.10033189505338669,0.17699718475341797,0.9787998199462891,11.1205827
0.024542639032006264,-0.0983239933848381,0.17622041702270508,0.9791203141212463,11.1356364
0.010224987752735615,-0.09389714151620865,0.19437657296657562,0.9763690829277039,11.1510231
0.009131091646850109,-0.09105688333511353,0.19429095089435577,0.9766659140586853,11.166506
0.007921620272099972,-0.08769610524177551,0.1946505606174469,0.9769123792648315,11.1817836
0.006206914316862822,-0.0843256488442421,0.196389302611351,0.9768735766410828,11.1971513
0.0043169353157281876,-0.08059307932853699,0.19711600244045258,0.9770524501800537,11.2125171
0.002930241171270609,-0.07775745540857315,0.1995714008808136,0.9767888188362122,11.2278989
0.0010802431497722864,-0.07363835722208023,0.2026417851448059,0.976479709148407,11.2433126
-0.0008119934354908764,-0.07002086937427521,0.20474645495414734,0.9763069748878479,11.2586466
-0.001911933533847332,-0.06638922542333603,0.20640778541564941,0.9762094020843506,11.2738807
-0.004259289707988501,-0.06273884326219559,0.21000105142593384,0.9756768345832825,11.2891827
-0.0059035830199718475,-0.058185990899801254,0.21153782308101654,0.9756184220314026,11.3045616
-0.00777252996340394,-0.05500897765159607,0.21252164244651794,0.975575864315033,11.3199415
-0.009768720716238022,-0.05000836402177811,0.2144906371831894,0.9753961563110352,11.3353198
-0.011935577727854252,-0.04550984874367714,0.2169535905122757,0.9750474691390991,11.3506712
-0.013889329507946968,-0.042194757610559464,0.2173261195421219,0.9750878214836121,11.3660864
-0.015460595488548279,-0.03755861893296242,0.21624557673931122,0.975493848323822,11.3814328
-0.017358731478452682,-0.031983632594347,0.2170364409685135,0.9754849672317505,11.396905499999999
-0.019156277179718018,-0.027934154495596886,0.21771711111068726,0.97542405128479,11.4123398
-0.02006433717906475,-0.02439481019973755,0.21762715280056,0.9755208492279053,11.4276839
-0.021534672006964684,-0.01859959214925766,0.21781666576862335,0.975574791431427,11.4430134
-0.02258909121155739,-0.012879207730293274,0.21856993436813354,0.9754748940467834,11.4583859
-0.02442317083477974,-0.008947936818003654,0.21940886974334717,0.9752862453460693,11.4737547
-0.026542367413640022,-0.004157020710408688,0.21985234320163727,0.9751632213592529,11.4891769
-0.02853381633758545,0.0015659058699384332,0.2187206894159317,0.9753689765930176,11.5045003
-0.03042672574520111,0.005823226645588875,0.21917380392551422,0.975193977355957,11.5198918
-0.03184249624609947,0.009556488133966923,0.22097527980804443,0.9747126698493958,11.535265
-0.0334228090941906,0.014282748103141785,0.21958911418914795,0.9749151468276978,11.5506389
-0.03436964750289917,0.01737799309194088,0.22046656906604767,0.9746339321136475,11.566034
-0.03565296158194542,0.020726971328258514,0.2200339287519455,0.9746201038360596,11.5813985
-0.03793126717209816,0.026099316775798798,0.22194097936153412,0.9739723801612854,11.5967703
-0.03913037106394768,0.030160317197442055,0.22129769623279572,0.9739540815353394,11.6123409
-0.040004365146160126,0.03270401805639267,0.22195665538311005,0.9736864566802979,11.6275498
-0.0412052646279335,0.03822466731071472,0.2218495011329651,0.9734596610069275,11.6429404
-0.04194735363125801,0.04141007736325264,0.22239330410957336,0.9731736779212952,11.6582874
-0.04277375340461731,0.04400865361094475,0.22215358912944794,0.9730783700942993,11.6736763
-0.04315939173102379,0.047572702169418335,0.22274622321128845,0.9727581143379211,11.6890303
-0.04212064668536186,0.05186305567622185,0.22643263638019562,0.9717326164245605,11.7043948
-0.04039711132645607,0.05453771352767944,0.23026464879512787,0.9707583785057068,11.7197815
-0.038539331406354904,0.05868951231241226,0.2347058802843094,0.9695274233818054,11.7351523
-0.037242285907268524,0.061626460403203964,0.23655568063259125,0.9689461588859558,11.7505278
-0.03711483255028725,0.06508496403694153,0.23767676949501038,0.9684504270553589,11.7659301
-0.03754694387316704,0.06873205304145813,0.2389550805091858,0.9678670763969421,11.7812896
-0.037806570529937744,0.07268563657999039,0.239764004945755,0.9673678874969482,11.7966956
-0.03680144250392914,0.07645746320486069,0.24468976259231567,0.9658814668655396,11.8123924
-0.03533041477203369,0.07956843078136444,0.2477191835641861,0.9649124145507812,11.8274492
-0.034260015934705734,0.08326830714941025,0.2517780661582947,0.9635873436927795,11.8427992
-0.03388155251741409,0.0866551548242569,0.2545187771320343,0.9625815153121948,11.8581855
-0.03314846009016037,0.088843435049057,0.2560528516769409,0.9620005488395691,11.8735941
-0.0323435440659523,0.0921320989727974,0.2580864429473877,0.9611747860908508,11.8889317
-0.03144306689500809,0.09518925845623016,0.26065149903297424,0.9602140784263611,11.904292
-0.030485568568110466,0.09740525484085083,0.26213622093200684,0.9596184492111206,11.9198126
-0.030249886214733124,0.1003752052783966,0.265512079000473,0.9583909511566162,11.9351877
-0.02926691249012947,0.10263895988464355,0.2681872546672821,0.9574363231658936,11.9505538
-0.029110854491591454,0.10464630275964737,0.2707507014274597,0.956501841545105,11.965957
-0.02837095409631729,0.1069171279668808,0.27258309721946716,0.9557521939277649,11.9813137
-0.027672303840517998,0.10878400504589081,0.27533385157585144,0.9547730088233948,11.996702599999999
-0.028115052729845047,0.11121820658445358,0.2783680856227875,0.9535991549491882,12.012334599999999
-0.028438212350010872,0.11249523609876633,0.28134679794311523,0.9525649547576904,12.0274444
-0.028490237891674042,0.11453025788068771,0.28408482670783997,0.9515076875686646,12.0428259
-0.028026532381772995,0.11641602218151093,0.28777122497558594,0.9501839876174927,12.058178
-0.027690308168530464,0.11821623891592026,0.28818219900131226,0.9498469233512878,12.0735877
-0.028421802446246147,0.1201624795794487,0.2918723523616791,0.9484533667564392,12.0889392
-0.0282619446516037,0.12200434505939484,0.29207080602645874,0.9481618404388428,12.1042938
-0.028426948934793472,0.1231863796710968,0.2936745882034302,0.9475084543228149,12.1197311
-0.028569038957357407,0.1250908523797989,0.2930178642272949,0.9474579691886902,12.1351061
-0.028044836595654488,0.12698206305503845,0.29534152150154114,0.9465001225471497,12.1504573
-0.02751099318265915,0.12821725010871887,0.29620468616485596,0.946079432964325,12.1658471
-0.027503537014126778,0.13015523552894592,0.29804137349128723,0.9452378749847412,12.1812693
-0.027022477239370346,0.13215428590774536,0.2997475266456604,0.9444345235824585,12.1966146
-0.026731127873063087,0.1341930627822876,0.30070605874061584,0.9438503980636597,12.2122752
-0.026557859033346176,0.13535232841968536,0.303792804479599,0.9427005648612976,12.2273366
-0.025553440675139427,0.1372501403093338,0.3063465356826782,0.9416269659996033,12.2427345
-0.024140633642673492,0.1393050253391266,0.31027862429618835,0.9400736689567566,12.258243199999999
-0.02324981987476349,0.14093473553657532,0.3121248185634613,0.9392417073249817,12.273709
-0.021350132301449776,0.1428453028202057,0.3146386444568634,0.9381588101387024,12.2891014
-0.01982245035469532,0.14474986493587494,0.32080549001693726,0.9358090162277222,12.3044485
-0.017641659826040268,0.14607363939285278,0.3236929476261139,0.9346519112586975,12.3198085
-0.016107194125652313,0.14808551967144012,0.3266565799713135,0.9333309531211853,12.3351639
-0.013952797278761864,0.15009813010692596,0.32961413264274597,0.9320034384727478,12.3504787
-0.01165061630308628,0.15119154751300812,0.33105701208114624,0.9313467144966125,12.3658593
-0.009935103356838226,0.1531904935836792,0.3338147699832916,0.9300547242164612,12.3812633
-0.007828986272215843,0.15511755645275116,0.336095929145813,0.9289331436157227,12.3966055
-0.0050905607640743256,0.15759123861789703,0.33793535828590393,0.9278679490089417,12.4123973
-0.00329137803055346,0.15901535749435425,0.33924099802970886,0.9271563291549683,12.4273688
-0.0015881257131695747,0.16054941713809967,0.34133896231651306,0.9261258244514465,12.443009
0.0004514074244070798,0.16264432668685913,0.3429127633571625,0.9251797199249268,12.4583322
0.001174036180600524,0.1636003851890564,0.3442218005657196,0.9245241284370422,12.473747
0.0032462275121361017,0.1648307740688324,0.3452766537666321,0.9239071011543274,12.4891147
0.005384743679314852,0.16598184406757355,0.34640783071517944,0.9232673645019531,12.5044587
0.007085055112838745,0.16690997779369354,0.3472406566143036,0.9227756261825562,12.5198564
0.00880156084895134,0.1670856773853302,0.34921061992645264,0.9219853281974792,12.5352339
0.009892362169921398,0.16779686510562897,0.349614679813385,0.92169189453125,12.5505884
0.010710150003433228,0.16767263412475586,0.3502209186553955,0.9214751720428467,12.5659815
0.011373168788850307,0.16802489757537842,0.34957757592201233,0.921647310256958,12.5813679
0.011727201752364635,0.16861176490783691,0.3495887219905853,0.9215314984321594,12.5967134
0.012258481234312057,0.16948255896568298,0.34952959418296814,0.921387255191803,12.6123749
0.01366764958947897,0.17016024887561798,0.349802702665329,0.9211388826370239,12.6275202
0.014901792630553246,0.17118331789970398,0.3512125313282013,0.9203934073448181,12.6428496
0.015803201124072075,0.17170748114585876,0.3515286445617676,0.9201599955558777,12.6582203
0.016324784606695175,0.17215529084205627,0.35180190205574036,0.9199627637863159,12.6736371
0.015915168449282646,0.1724095195531845,0.3523254990577698,0.9197219014167786,12.6890223
0.015537180937826633,0.17301437258720398,0.3522060811519623,0.9196606278419495,12.7043506
