x,y,z
0.0,0.0,0.0
-0.00762939453125,-0.007748603820800781,-0.01710653305053711
-0.0011920928955078125,-0.019550323486328125,-0.0330507755279541
-0.0013113021850585938,-0.026702880859375,-0.04848837852478027
-0.005304813385009766,-0.04544854164123535,-0.06347894668579102
-0.012934207916259766,-0.05856156349182129,-0.0744163990020752
-0.037670135498046875,-0.08088350296020508,-0.06949901580810547
-0.04929304122924805,-0.11590123176574707,-0.07709860801696777
-0.12034177780151367,-0.18030405044555664,-0.08478760719299316
-0.1462697982788086,-0.21657347679138184,-0.08428096771240234
-0.1696944236755371,-0.2537071704864502,-0.07280707359313965
-0.20200014114379883,-0.2796351909637451,-0.04336237907409668
-0.23633241653442383,-0.3217160701751709,-0.018864870071411133
-0.2620220184326172,-0.3522336483001709,0.023633241653442383
-0.28318166732788086,-0.37103891372680664,0.0635981559753418
-0.3021359443664551,-0.38000941276550293,0.11432170867919922
-0.3178119659423828,-0.39702653884887695,0.15470385551452637
-0.33271312713623047,-0.41961669921875,0.20310282707214355
-0.339508056640625,-0.4443824291229248,0.23674964904785156
-0.34427642822265625,-0.5355179309844971,0.3082454204559326
-0.3414750099182129,-0.5816817283630371,0.3434717655181885
-0.35953521728515625,-0.6284713745117188,0.38442015647888184
-0.3673434257507324,-0.689387321472168,0.4181861877441406
-0.37175416946411133,-0.7488429546356201,0.4609227180480957
-0.385284423828125,-0.8088946342468262,0.4845857620239258
-0.3801584243774414,-0.8811652660369873,0.500708818435669
-0.3859996795654297,-0.9460747241973877,0.5166232585906982
-0.38421154022216797,-0.9945034980773926,0.5465149879455566
-0.37723779678344727,-1.055985689163208,0.5688965320587158
-0.39064884185791016,-1.0879039764404297,0.6032586097717285
-0.3941655158996582,-1.1168122291564941,0.6451904773712158
-0.4037022590637207,-1.1428892612457275,0.6791651248931885
-0.41168928146362305,-1.1671185493469238,0.7157027721405029
-0.4258155822753906,-1.1827647686004639,0.7458329200744629
-0.44661760330200195,-1.2229382991790771,0.8142590522766113
-0.4547238349914551,-1.248002052307129,0.837177038192749
-0.4551410675048828,-1.2697875499725342,0.8550882339477539
-0.46122074127197266,-1.2905597686767578,0.8775293827056885
-0.4850029945373535,-1.337975263595581,0.9079575538635254
-0.4935264587402344,-1.361250877380371,0.9174644947052002
-0.49757957458496094,-1.3981759548187256,0.9252429008483887
-0.49692392349243164,-1.4186203479766846,0.9354054927825928
-0.5018115043640137,-1.45798921585083,0.939100980758667
-0.49549341201782227,-1.4906525611877441,0.9417831897735596
-0.5056262016296387,-1.5546977519989014,0.9515285491943359
-0.5024075508117676,-1.5763938426971436,0.9614825248718262
-0.5015134811401367,-1.6156136989593506,0.9697377681732178
-0.49376487731933594,-1.6627907752990723,0.976860523223877
-0.4844069480895996,-1.7084479331970215,0.9752213954925537
-0.47659873962402344,-1.7689168453216553,0.9704530239105225
-0.4647374153137207,-1.8161237239837646,0.9712576866149902
-0.4578828811645508,-1.8597543239593506,0.9633898735046387
-0.45371055603027344,-1.9019544124603271,0.9508728981018066
-0.441133975982666,-1.9460618495941162,0.9331107139587402
-0.42313337326049805,-2.0342469215393066,0.9008944034576416
-0.4138946533203125,-2.0793676376342773,0.8798539638519287
