x,y,z,w
0.0627114400267601,-0.0022353925742208958,-0.09225254505872726,0.9937563538551331
0.0646832287311554,-0.007086493540555239,-0.09695850312709808,0.9931591153144836
0.06807243078947067,-0.013419263064861298,-0.10199277102947235,0.9923626184463501
0.07061576098203659,-0.020287392660975456,-0.10826659202575684,0.9914032220840454
0.07063587754964828,-0.02326716110110283,-0.11372913420200348,0.990724503993988
0.07154691219329834,-0.029327144846320152,-0.1205838993191719,0.9896870851516724
0.07105138897895813,-0.035827361047267914,-0.12740492820739746,0.9886537194252014
0.07126461714506149,-0.038798749446868896,-0.13542889058589935,0.9874588847160339
0.07335768640041351,-0.043946560472249985,-0.1430429369211197,0.9860153198242188
0.0764276459813118,-0.04771202430129051,-0.15075114369392395,0.9844574332237244
0.07890813052654266,-0.05200456082820892,-0.15829145908355713,0.9828595519065857
0.08031304180622101,-0.05548427999019623,-0.1643398553133011,0.9815618991851807
0.0801285058259964,-0.060318440198898315,-0.17326635122299194,0.9797550439834595
0.07956131547689438,-0.06484949588775635,-0.18240873515605927,0.9778504967689514
0.0799347385764122,-0.06723088771104813,-0.18936306238174438,0.9763361215591431
0.08144284784793854,-0.070554219186306,-0.19728083908557892,0.9744072556495667
0.0832095518708229,-0.07339603453874588,-0.20576481521129608,0.9722911715507507
0.08454383909702301,-0.07624361664056778,-0.21157926321029663,0.9707077145576477
0.08591122180223465,-0.08004112541675568,-0.2200734168291092,0.9683905839920044
0.08743057399988174,-0.08418314903974533,-0.22778622806072235,0.9661173224449158
0.08823402225971222,-0.08673517405986786,-0.23313063383102417,0.9645423293113708
0.08808240294456482,-0.08951152861118317,-0.24224090576171875,0.9620543718338013
0.08851295709609985,-0.09297557920217514,-0.24735337495803833,0.960383951663971
0.09065873920917511,-0.09544416517019272,-0.25390130281448364,0.9582304358482361
0.09223038703203201,-0.09841076284646988,-0.2570382058620453,0.9569432139396667
0.09246982634067535,-0.10203111916780472,-0.2622998356819153,0.9551114439964294
0.09167694300413132,-0.10523227602243423,-0.26917824149131775,0.9529243111610413
0.09094492346048355,-0.10840485244989395,-0.2712777853012085,0.9520429968833923
0.08988504111766815,-0.11035659909248352,-0.2793545722961426,0.9495804905891418
0.08936464041471481,-0.11314751952886581,-0.2822125554084778,0.9484555125236511
0.08896733820438385,-0.11460883170366287,-0.28541433811187744,0.9473586678504944
0.08836253732442856,-0.11821122467517853,-0.2889922559261322,0.9458867311477661
0.0882151871919632,-0.11985064297914505,-0.2945680320262909,0.9439722895622253
0.08769853413105011,-0.12156125903129578,-0.29879099130630493,0.9424732327461243
0.0873221904039383,-0.12284013628959656,-0.30562496185302734,0.9401481747627258
0.08522938936948776,-0.1250641644001007,-0.3114708662033081,0.938126266002655
0.08480050414800644,-0.12560349702835083,-0.3172891438007355,0.9361411333084106
0.08537311106920242,-0.12663230299949646,-0.32119083404541016,0.9346187710762024
0.08521942049264908,-0.12789715826511383,-0.32543712854385376,0.9329901933670044
0.08482570201158524,-0.1282341033220291,-0.3322090208530426,0.930590033531189
0.08432436734437943,-0.12897713482379913,-0.3368453085422516,0.9288647174835205
0.08360850065946579,-0.1293591558933258,-0.34311985969543457,0.9265767931938171
0.08309561014175415,-0.1304863542318344,-0.34774503111839294,0.9247388243675232
0.0846976637840271,-0.13072653114795685,-0.351425439119339,0.9231668710708618
0.08569668233394623,-0.1313348263502121,-0.3559427559375763,0.9212556481361389
0.08579948544502258,-0.13186143338680267,-0.3616216480731964,0.9189563393592834
0.08550973236560822,-0.13229455053806305,-0.3650175929069519,0.9175775051116943
0.08507030457258224,-0.13261309266090393,-0.36987799406051636,0.9156238436698914
0.08464730530977249,-0.13324865698814392,-0.3747624158859253,0.913582444190979
0.08410768210887909,-0.13418428599834442,-0.377568781375885,0.91233891248703
0.0844956487417221,-0.13466224074363708,-0.3809887766838074,0.9108095765113831
0.08561211079359055,-0.13481608033180237,-0.38452187180519104,0.9091964364051819
0.08549827337265015,-0.13543491065502167,-0.387620747089386,0.907798171043396
0.0852714478969574,-0.13623234629631042,-0.3890764117240906,0.9070771932601929
0.08500631153583527,-0.13626955449581146,-0.3911204934120178,0.9062170386314392
0.08293455094099045,-0.13757018744945526,-0.39283478260040283,0.9054706692695618
0.08132654428482056,-0.13799159228801727,-0.39445629715919495,0.904847264289856
0.08308668434619904,-0.13763384521007538,-0.39544060826301575,0.904312014579773
0.08383136987686157,-0.13666701316833496,-0.39705055952072144,0.9036842584609985
0.08517374843358994,-0.1360347419977188,-0.39828529953956604,0.9031106233596802
0.08593785017728806,-0.13644754886627197,-0.3988889157772064,0.902709424495697
0.08525826781988144,-0.1365760713815689,-0.39995408058166504,0.9022830724716187
0.08398402482271194,-0.13682077825069427,-0.40015172958374023,0.9022778272628784
0.08409123122692108,-0.13635596632957458,-0.40134817361831665,0.9018067121505737
0.08507701754570007,-0.13621219992637634,-0.40175333619117737,0.9015555381774902
0.08703666180372238,-0.1354135125875473,-0.4030352532863617,0.9009163975715637
0.0866839587688446,-0.13536815345287323,-0.40314456820487976,0.900908350944519
0.08636661618947983,-0.1351483166217804,-0.4036604166030884,0.9007408022880554
0.08552645146846771,-0.13466008007526398,-0.40422120690345764,0.9006426334381104
0.08464697748422623,-0.13456504046916962,-0.4041801393032074,0.9007583260536194
0.08428068459033966,-0.13363094627857208,-0.40379390120506287,0.9011048674583435
0.08442653715610504,-0.13292759656906128,-0.40381383895874023,0.9011862874031067
0.08461933583021164,-0.13232585787773132,-0.404150128364563,0.901106059551239
0.084892138838768,-0.1317187249660492,-0.40378105640411377,0.9013347625732422
0.08485253155231476,-0.131291002035141,-0.4042724370956421,0.9011805653572083
0.08462636917829514,-0.13093389570713043,-0.4049365818500519,0.9009556770324707
0.08466348052024841,-0.1306757628917694,-0.40545645356178284,0.900755763053894
0.08512391149997711,-0.13061754405498505,-0.40480613708496094,0.9010133147239685
0.08650562167167664,-0.13049326837062836,-0.40370726585388184,0.9013926386833191
0.08741693943738937,-0.13008494675159454,-0.4033443331718445,0.9015262722969055
0.08803853392601013,-0.12916965782642365,-0.40431129932403564,0.9011641144752502
0.08705519139766693,-0.12857484817504883,-0.40610194206237793,0.9005393981933594
0.08657530695199966,-0.12823987007141113,-0.40669453144073486,0.900365948677063
0.08682950586080551,-0.12818945944309235,-0.40662920475006104,0.9003781676292419
0.08733436465263367,-0.12814046442508698,-0.4066976010799408,0.9003053903579712
0.08803826570510864,-0.12795023620128632,-0.40671002864837646,0.9002583026885986
0.08885946869850159,-0.12768924236297607,-0.40728458762168884,0.8999548554420471
0.08945542573928833,-0.12775950133800507,-0.4078173339366913,0.8996444940567017
0.08990736305713654,-0.12773190438747406,-0.4083600640296936,0.8993571400642395
0.09072607010602951,-0.12750771641731262,-0.4090297818183899,0.8990023732185364
0.09168963879346848,-0.12737824022769928,-0.40927597880363464,0.898810863494873
0.09233428537845612,-0.12828069925308228,-0.4077606797218323,0.8993050456047058
0.09244349598884583,-0.12889499962329865,-0.40752577781677246,0.8993126153945923
0.0926869586110115,-0.129519522190094,-0.4074063003063202,0.8992518782615662
0.09269291907548904,-0.1296137571334839,-0.407487154006958,0.8992010354995728
0.09275628626346588,-0.12974020838737488,-0.40792784094810486,0.8989764451980591
0.0928642526268959,-0.12933211028575897,-0.4088340699672699,0.8986123204231262
0.09308340400457382,-0.1292288452386856,-0.4098617136478424,0.8981362581253052
0.09274116903543472,-0.12971509993076324,-0.41026848554611206,0.8979158401489258
0.09243632107973099,-0.13061277568340302,-0.4100075662136078,0.8979362845420837
0.09266108274459839,-0.13170653581619263,-0.40947046875953674,0.8979985117912292
0.09346645325422287,-0.13177527487277985,-0.4092313051223755,0.8980139493942261
0.09408595412969589,-0.13175320625305176,-0.40925440192222595,0.897942066192627
0.0944846048951149,-0.13170158863067627,-0.4099730849266052,0.8975797295570374
0.09435892105102539,-0.1319279819726944,-0.4101833999156952,0.8974636793136597
0.09460105001926422,-0.13186904788017273,-0.4112459421157837,0.896960437297821
0.09509867429733276,-0.13221241533756256,-0.4111426770687103,0.8969045877456665
0.09516070783138275,-0.13277125358581543,-0.4105733335018158,0.8970761895179749
0.09528021514415741,-0.1329648196697235,-0.4104330837726593,0.8970991373062134
0.09529463946819305,-0.13298995792865753,-0.41072317957878113,0.8969610929489136
0.09514129161834717,-0.13311468064785004,-0.41154757142066956,0.8965808153152466
0.0951223075389862,-0.13316041231155396,-0.411734402179718,0.8964903354644775
0.09553279727697372,-0.13344043493270874,-0.4114435315132141,0.8965385556221008
0.09623446315526962,-0.1335800290107727,-0.4115903973579407,0.896375298500061
0.09625916182994843,-0.1339390128850937,-0.41124215722084045,0.8964789509773254
0.0960564836859703,-0.1344119757413864,-0.4111937880516052,0.896452009677887
0.09561462700366974,-0.13446147739887238,-0.4112093150615692,0.8964847922325134
0.09552142769098282,-0.13431766629219055,-0.4111790359020233,0.8965300917625427
0.09583288431167603,-0.13409428298473358,-0.4112175703048706,0.8965126872062683
0.09601733088493347,-0.13380932807922363,-0.4114888608455658,0.8964109420776367
0.09604310244321823,-0.13389141857624054,-0.41142237186431885,0.8964264392852783
0.09637651592493057,-0.1340959668159485,-0.41135212779045105,0.8963923454284668
0.09740303456783295,-0.13434842228889465,-0.4109601080417633,0.8964233994483948
0.09848175197839737,-0.13450469076633453,-0.4102321267127991,0.8966155648231506
0.0991387814283371,-0.13460670411586761,-0.4095774292945862,0.8968271613121033
0.09998272359371185,-0.13428255915641785,-0.40992528200149536,0.8966230750083923
0.09998020529747009,-0.13413679599761963,-0.4103274643421173,0.8964611887931824
0.09993153065443039,-0.13387681543827057,-0.4103900194168091,0.8964768052101135
0.10003094375133514,-0.1338759809732437,-0.41061660647392273,0.8963621854782104
0.10028064996004105,-0.13385097682476044,-0.41010305285453796,0.896573007106781
0.10077518224716187,-0.1335831880569458,-0.40994006395339966,0.8966320753097534
0.10035008937120438,-0.13389025628566742,-0.4091639220714569,0.8969884514808655
0.10063048452138901,-0.1338769793510437,-0.4090383052825928,0.8970162272453308
0.10111149400472641,-0.13381733000278473,-0.4090655446052551,0.896958589553833
0.10181461274623871,-0.13394831120967865,-0.4089714288711548,0.8969023823738098
0.10250716656446457,-0.1338370144367218,-0.40849173069000244,0.8970587253570557
0.1032823920249939,-0.1338418871164322,-0.4085060656070709,0.8969626426696777
0.10363931208848953,-0.13395529985427856,-0.4080263078212738,0.8971228003501892
0.10389140993356705,-0.1343509554862976,-0.40731513500213623,0.8973576426506042
0.10424289107322693,-0.1339273303747177,-0.4079798758029938,0.8970782160758972
0.10422076284885406,-0.13395032286643982,-0.40794527530670166,0.8970930576324463
0.10468249022960663,-0.13368920981884003,-0.4084520936012268,0.896847665309906
0.10508852452039719,-0.13363468647003174,-0.40852704644203186,0.8967741131782532
0.10523301362991333,-0.13361872732639313,-0.40856388211250305,0.8967427611351013
0.10536900162696838,-0.1333516240119934,-0.40858012437820435,0.8967591524124146
0.10566375404596329,-0.13308203220367432,-0.4085061848163605,0.8967981934547424
0.1058010384440422,-0.13299670815467834,-0.40848544239997864,0.8968040943145752
0.10584889352321625,-0.13304169476032257,-0.4086860418319702,0.8967005014419556
0.106170654296875,-0.13287699222564697,-0.40882575511932373,0.8966230750083923
0.10651666671037674,-0.13267779350280762,-0.40916749835014343,0.8964556455612183
0.10663854330778122,-0.13303537666797638,-0.4089727997779846,0.8964770436286926
0.10696922242641449,-0.13276807963848114,-0.4094216823577881,0.8962723016738892
0.1068999171257019,-0.13295842707157135,-0.4093784689903259,0.8962721228599548
0.10677401721477509,-0.13316302001476288,-0.40914517641067505,0.8963633179664612
0.10639897733926773,-0.13379700481891632,-0.4085536599159241,0.8965832591056824
0.10651634633541107,-0.13398000597953796,-0.408414751291275,0.8966052532196045
0.10653175413608551,-0.13391411304473877,-0.4085223376750946,0.8965643048286438
0.10633712261915207,-0.13376952707767487,-0.4086644649505615,0.8965441584587097
0.10623045265674591,-0.1338595449924469,-0.4088292121887207,0.8964682817459106
0.10634075105190277,-0.13378946483135223,-0.4091765582561493,0.8963071703910828
0.10633052885532379,-0.13376189768314362,-0.40900710225105286,0.8963898420333862
0.10613854229450226,-0.13381175696849823,-0.40885627269744873,0.8964739441871643
0.10591023415327072,-0.13389742374420166,-0.4086155295372009,0.8965980410575867
0.10603184998035431,-0.13373510539531708,-0.4089180529117584,0.8964698314666748
0.1060602143406868,-0.13359196484088898,-0.4090668261051178,0.8964199423789978
0.10620103776454926,-0.13330703973770142,-0.40953773260116577,0.8962306976318359
0.10619416832923889,-0.13340416550636292,-0.40980443358421326,0.8960950970649719
0.10634814202785492,-0.13345755636692047,-0.4096725583076477,0.8961291909217834
0.10648919641971588,-0.13352878391742706,-0.40938377380371094,0.896233856678009
0.10653075575828552,-0.13361817598342896,-0.4090709984302521,0.8963583111763
0.10659676045179367,-0.133636012673378,-0.408745676279068,0.8964962959289551
0.10690293461084366,-0.1336345672607422,-0.4087459146976471,0.8964599370956421
0.10731222480535507,-0.13357843458652496,-0.4086335301399231,0.8964706063270569
0.10791537165641785,-0.13337533175945282,-0.40834102034568787,0.8965617418289185
0.10819561779499054,-0.13305413722991943,-0.4078809916973114,0.8967850208282471
0.10813207924365997,-0.13289299607276917,-0.407680869102478,0.8969075679779053
0.10772401839494705,-0.13295632600784302,-0.4073634743690491,0.8970915675163269
0.10760831087827682,-0.13318173587322235,-0.40686798095703125,0.8972967863082886
0.10697018355131149,-0.13393843173980713,-0.4058966636657715,0.897700309753418
0.10743876546621323,-0.13403667509555817,-0.4055595397949219,0.8977819681167603
0.10779853910207748,-0.13379442691802979,-0.40537622570991516,0.8978577852249146
0.1081882193684578,-0.13339892029762268,-0.4053611755371094,0.8978766202926636
0.10815853625535965,-0.13328592479228973,-0.4051198959350586,0.8980057835578918
0.10773580521345139,-0.13336880505084991,-0.40473663806915283,0.8982171416282654
0.10740360617637634,-0.13335952162742615,-0.404070109128952,0.8985583186149597
0.10731156915426254,-0.1334906965494156,-0.40326976776123047,0.8989092707633972
0.10741008073091507,-0.13355731964111328,-0.4024749994277954,0.8992437720298767
0.1070936992764473,-0.13376274704933167,-0.40185293555259705,0.8995291590690613
0.10673131793737411,-0.1335906982421875,-0.40168583393096924,0.8996724486351013
0.10637280344963074,-0.13323207199573517,-0.40197011828422546,0.8996410965919495
0.10573233664035797,-0.13292071223258972,-0.4019082486629486,0.8997902870178223
0.1053062453866005,-0.13311846554279327,-0.400810182094574,0.9003006219863892
0.10531161725521088,-0.13312874734401703,-0.40009140968322754,0.9006181955337524
0.10517603158950806,-0.13308630883693695,-0.39917343854904175,0.9010474681854248
0.10445353388786316,-0.1329067498445511,-0.39905422925949097,0.9012107849121094
0.10414218157529831,-0.13250504434108734,-0.39931124448776245,0.9011921882629395
0.10423120856285095,-0.13218913972377777,-0.399138480424881,0.9013048410415649
0.10467632859945297,-0.13207115232944489,-0.3988141715526581,0.9014140963554382
0.10499676316976547,-0.1317766308784485,-0.3980315923690796,0.9017658233642578
0.10534308850765228,-0.1315893828868866,-0.397094190120697,0.9021658897399902
0.10491444915533066,-0.13141128420829773,-0.39601147174835205,0.9027175307273865
0.10425683110952377,-0.1309909224510193,-0.39507123827934265,0.9032666087150574
0.10381690412759781,-0.130437433719635,-0.39463046193122864,0.9035900235176086
