x,y,z
0.0,0.0,0.0
-0.16880035400390625,0.06026029586791992,-0.006511807441711426
-0.2576112747192383,0.12812018394470215,0.006571412086486816
-0.5036592483520508,0.1653134822845459,0.004425644874572754
-0.680088996887207,0.24190545082092285,0.02065300941467285
-0.8921623229980469,0.27173757553100586,0.0017881393432617188
-0.9639263153076172,0.43252110481262207,0.06860494613647461
-1.1069774627685547,0.5071163177490234,0.10995566844940186
-1.2699365615844727,0.5965232849121094,0.15157461166381836
-1.4189481735229492,0.6490051746368408,0.1675635576248169
-1.6827583312988281,0.9165704250335693,0.27620792388916016
-1.8351078033447266,1.0036826133728027,0.314176082611084
-2.00808048248291,1.0227859020233154,0.3908872604370117
-2.0684003829956055,1.2040138244628906,0.5209147930145264
-2.3785829544067383,1.1769235134124756,0.4862099885940552
-2.477288246154785,1.2469589710235596,0.5792230367660522
-2.606034278869629,1.3551115989685059,0.6481558084487915
-2.746701240539551,1.4301836490631104,0.6882250308990479
-2.8427839279174805,1.571357250213623,0.7649064064025879
-3.0750036239624023,1.8565058708190918,0.8566826581954956
-3.232121467590332,1.938849687576294,0.8910447359085083
-3.355264663696289,1.9963085651397705,0.923648476600647
-3.6225318908691406,2.0731091499328613,0.9479224681854248
-3.9778947830200195,2.0215213298797607,0.8903443813323975
-4.183530807495117,2.076953649520874,0.903204083442688
-4.331707954406738,2.1565258502960205,0.9577423334121704
-4.465341567993164,2.225905656814575,1.0195523500442505
-4.614353179931641,2.298116683959961,1.07671320438385
-4.821538925170898,2.5190412998199463,1.2369751930236816
-4.951834678649902,2.5976598262786865,1.3030022382736206
-5.038619041442871,2.665013074874878,1.3614445924758911
-5.289673805236816,2.6808083057403564,1.3871937990188599
-5.4711103439331055,2.7234554290771484,1.4319121837615967
-5.762934684753418,2.647310495376587,1.4078766107559204
-6.0662031173706055,2.7147531509399414,1.5067756175994873
-6.123781204223633,2.8172731399536133,1.6176849603652954
-6.123781204223633,2.8172731399536133,1.6176849603652954
-6.318211555480957,2.905815839767456,1.7700940370559692
-6.402492523193359,2.95257568359375,1.8492639064788818
-6.530880928039551,2.9754340648651123,1.9121617078781128
-6.665229797363281,2.985537052154541,1.9803792238235474
-6.900191307067871,2.884089946746826,1.9875168800354004
-7.015824317932129,2.9487907886505127,2.0798295736312866
-7.289886474609375,2.914905548095703,2.162620425224304
-7.540106773376465,2.810865640640259,2.1491795778274536
-7.6895952224731445,2.809494733810425,2.1907538175582886
-7.816791534423828,2.8130412101745605,2.2444725036621094
-7.948160171508789,2.8146207332611084,2.3030489683151245
-8.079767227172852,2.8229057788848877,2.362549304962158
-8.162140846252441,2.860456705093384,2.454698085784912
-8.399009704589844,2.8796792030334473,2.5511980056762695
-8.399009704589844,2.8796792030334473,2.5511980056762695
-8.775591850280762,2.6960372924804688,2.5704652070999146
-8.852124214172363,2.750486135482788,2.651810646057129
-8.975982666015625,2.7501285076141357,2.703547477722168
-9.152650833129883,2.6531219482421875,2.7022212743759155
-9.293198585510254,2.6381611824035645,2.7284622192382812
-9.409427642822266,2.609163522720337,2.7711838483810425
-9.510636329650879,2.581655979156494,2.8186142444610596
-9.61005687713623,2.553701400756836,2.8568655252456665
-9.708881378173828,2.529740333557129,2.9008835554122925
-9.80997085571289,2.4991631507873535,2.9406696557998657
-9.919524192810059,2.4755895137786865,2.9850751161575317
-10.026812553405762,2.450615167617798,3.0283331871032715
-10.26618480682373,2.3968517780303955,3.108978271484375
-10.312080383300781,2.3921430110931396,3.1553953886032104
-10.428071022033691,2.37390398979187,3.200829029083252
-10.63227653503418,2.33498215675354,3.235176205635071
-10.768890380859375,2.3186802864074707,3.2811760902404785
-10.872244834899902,2.3074448108673096,3.320068120956421
-10.974645614624023,2.295196056365967,3.3776015043258667
-11.265993118286133,2.232491970062256,3.438591957092285
-11.361360549926758,2.23502516746521,3.491312265396118
-11.461615562438965,2.2384822368621826,3.5439878702163696
-11.496543884277344,2.206653356552124,3.6698132753372192
-11.641383171081543,2.2472143173217773,3.6518126726150513
-11.684656143188477,2.2202134132385254,3.7768930196762085
-11.779427528381348,2.3065805435180664,3.801986575126648
-11.856436729431152,2.3308396339416504,3.855586051940918
-11.947035789489746,2.347618341445923,3.9044171571731567
-12.05146312713623,2.3973584175109863,4.0172189474105835
-12.109041213989258,2.3917555809020996,4.112377762794495
-12.274384498596191,2.361804246902466,4.13241982460022
-12.425661087036133,2.420663833618164,4.12847101688385
-12.502431869506836,2.4341046810150146,4.169762134552002
-12.638688087463379,2.3863911628723145,4.172280430793762
-12.709379196166992,2.4026036262512207,4.21142578125
-12.720346450805664,2.5195181369781494,4.298001527786255
-12.78841495513916,2.5511980056762695,4.345789551734924
-12.852191925048828,2.585083246231079,4.387855529785156
-12.916803359985352,2.59968638420105,4.428744316101074
-13.040423393249512,2.6702284812927246,4.522725939750671
-13.095378875732422,2.698659896850586,4.5671164989471436
-13.15319538116455,2.733856439590454,4.605665802955627
-13.167142868041992,2.8154850006103516,4.68657910823822
-13.230204582214355,2.870321273803711,4.70733642578125
-13.346195220947266,2.956092357635498,4.811227321624756
-13.402819633483887,3.002732992172241,4.8557668924331665
-13.457059860229492,3.0487775802612305,4.91003692150116
-13.507723808288574,3.094881772994995,4.95968759059906
-13.555645942687988,3.133535385131836,5.0031691789627075
-13.600468635559082,3.1672418117523193,5.058377981185913
-13.60785961151123,3.1658411026000977,5.096375942230225
-13.694286346435547,3.2429397106170654,5.207270383834839
-13.672590255737305,3.260493278503418,5.337417125701904
-13.842582702636719,3.302276134490967,5.326122045516968
-13.90993595123291,3.333181142807007,5.360320210456848
-13.96334171295166,3.315478563308716,5.398198962211609
-13.983011245727539,3.3348798751831055,5.456328392028809
-13.992786407470703,3.3540427684783936,5.511641502380371
-14.014601707458496,3.376901149749756,5.563855171203613
-14.042139053344727,3.3867955207824707,5.661576986312866
-14.054298400878906,3.398895263671875,5.716413259506226
-14.074325561523438,3.4005045890808105,5.770981311798096
-14.088869094848633,3.405749797821045,5.819141864776611
-14.097094535827637,3.402590751647949,5.8763474225997925
-14.104723930358887,3.4034252166748047,5.972757935523987
-14.107465744018555,3.398984670639038,6.014138460159302
-14.104962348937988,3.399103879928589,6.065353751182556
-14.10520076751709,3.3971965312957764,6.117880344390869
-14.100909233093262,3.3832788467407227,6.15595281124115
-14.100909233093262,3.3832788467407227,6.15595281124115
-14.097929000854492,3.3727288246154785,6.255045533180237
-14.096379280090332,3.3787190914154053,6.301507353782654
-14.085173606872559,3.3707022666931152,6.338819861412048
-14.077067375183105,3.357619047164917,6.377324461936951
-14.063358306884766,3.346085548400879,6.4064860343933105
-14.037132263183594,3.3246874809265137,6.480962038040161
-14.021635055541992,3.3163726329803467,6.511032581329346
-14.003634452819824,3.3112168312072754,6.565466523170471
-13.997435569763184,3.3170878887176514,6.57518208026886
-13.991475105285645,3.3179521560668945,6.60647451877594
-13.962507247924805,3.326207399368286,6.651341915130615
-13.897180557250977,3.396838903427124,6.722643971443176
-13.908743858337402,3.3185184001922607,6.7045241594314575
-13.913631439208984,3.315448760986328,6.724908947944641
-13.803958892822266,3.4416913986206055,6.8146586418151855
-13.76652717590332,3.4509599208831787,6.851300597190857
-13.754725456237793,3.457874059677124,6.871476769447327
-13.734936714172363,3.464430570602417,6.881967186927795
-13.719320297241211,3.4754574298858643,6.884157657623291
-13.703107833862305,3.489673137664795,6.8871378898620605
-13.681292533874512,3.4882724285125732,6.885737180709839
-13.662338256835938,3.496021032333374,6.888583302497864
-13.642549514770508,3.517061471939087,6.8881213665008545
-13.596773147583008,3.5906732082366943,6.893709301948547
-13.572454452514648,3.6115646362304688,6.889432668685913
-13.545751571655273,3.600388765335083,6.874501705169678
-13.535857200622559,3.614455461502075,6.849199533462524
-13.509988784790039,3.629833459854126,6.839290261268616
-13.470172882080078,3.6638975143432617,6.83218240737915
-13.277292251586914,3.8414299488067627,6.865859031677246
-13.226747512817383,3.8727521896362305,6.858989596366882
-13.188838958740234,3.9223134517669678,6.8473219871521
-13.150691986083984,3.960937261581421,6.8313926458358765
-13.108253479003906,4.0097832679748535,6.821990013122559
-13.060331344604492,4.046499729156494,6.816267967224121
-13.023614883422852,4.101604223251343,6.812065839767456
-12.973785400390625,4.148721694946289,6.7965686321258545
-12.929081916809082,4.199326038360596,6.7898184061050415
-12.874722480773926,4.256695508956909,6.782233715057373
-12.827038764953613,4.31060791015625,6.769329309463501
-12.724518775939941,4.437893629074097,6.753668189048767
-12.673616409301758,4.5042335987091064,6.740748882293701
-12.617111206054688,4.570275545120239,6.734728813171387
-12.561917304992676,4.625469446182251,6.716549396514893
-12.500166893005371,4.667073488235474,6.7084431648254395
-12.43746280670166,4.722535610198975,6.70313835144043
